BBB Time,Mag Vals,Lamor
00:21:23.615,42309.168,293
00:21:23.715,41011.593,305
00:21:23.816,41858.914,325
00:21:23.916,40317.962,303
00:21:24.017,41313.886,291
00:21:24.117,40743.371,322
00:21:24.217,41384.226,310
00:21:24.318,39998.001,322
00:21:24.418,41601.259,300
00:21:24.519,39852.772,325
00:21:24.619,41849.942,315
00:21:24.720,40765.59,347
00:21:24.820,41897.075,317
00:21:24.921,40999.177,310
00:21:25.021,41884.866,320
00:21:25.121,40835.996,295
00:21:25.222,42396.684,327
00:21:25.322,41044.798,315
00:21:25.423,42277.937,315
00:21:25.523,41232.866,308
00:21:25.624,42314.579,330
00:21:25.724,41007.77,359
00:21:25.824,41940.897,313
00:21:25.925,40449.376,349
00:21:26.025,42133.419,298
00:21:26.126,41399.972,327
00:21:26.226,42275.117,322
00:21:26.327,40750.948,347
00:21:26.427,42139.84,295
00:21:26.528,40844.553,317
00:21:26.628,41701.484,320
00:21:26.728,40850.107,347
00:21:26.829,42474.107,317
00:21:26.929,40466.292,317
00:21:27.030,42498.568,293
00:21:27.130,41102.056,359
00:21:27.231,41779.563,332
00:21:27.331,40218.993,325
00:21:27.431,41396.889,313
00:21:27.532,40161.384,342
00:21:27.632,42743.23,342
00:21:27.733,41251.078,303
00:21:27.833,42258.952,293
00:21:27.933,41455.011,308
00:21:28.034,41997.4,308
00:21:28.134,40990.176,334
00:21:28.235,42306.08,300
00:21:28.335,40587.841,313
00:21:28.436,41974.97,291
00:21:28.536,40531.646,310
00:21:28.636,41348.354,317
00:21:28.737,40320.382,313
00:21:28.837,41950.832,303
00:21:28.938,40705.05,342
00:21:29.038,42188.889,291
00:21:29.138,40727.253,315
00:21:29.239,42122.671,308
00:21:29.339,40513.525,359
00:21:29.440,41881.686,347
00:21:29.540,40884.55,298
00:21:29.640,41736.613,298
00:21:29.741,40338.786,327
00:21:29.841,41358.537,322
00:21:29.942,40024.666,305
00:21:30.042,41968.077,325
00:21:30.142,40541.357,347
00:21:30.243,41234.637,298
00:21:30.343,40332.814,334
00:21:30.444,41713.887,298
00:21:30.544,41260.031,313
00:21:30.645,42186.202,308
00:21:30.745,41548.906,300
00:21:30.845,42235.023,303
00:21:30.946,40834.907,303
00:21:31.046,42089.647,366
00:21:31.147,41529.555,308
00:21:31.247,42716.347,300
00:21:31.348,40708.957,347
00:21:31.448,41783.29,337
00:21:31.549,40669.187,327
00:21:31.649,41635.051,325
00:21:31.750,40873.505,337
00:21:31.850,41937.375,332
00:21:31.950,41103.93,356
00:21:32.051,42648.925,310
00:21:32.151,42285.298,310
00:21:32.252,42512.297,344
00:21:32.352,41361.134,320
00:21:32.452,41851.834,283
00:21:32.553,40325.06,313
00:21:32.653,42011.046,286
00:21:32.754,40913.058,344
00:21:32.854,42292.018,332
00:21:32.954,40805.736,310
00:21:33.055,41877.237,349
00:21:33.155,40417.63,308
00:21:33.256,42008.663,320
00:21:33.356,40982.49,310
00:21:33.456,42116.21,313
00:21:33.557,40957.587,303
00:21:33.657,41875.041,286
00:21:33.758,40865.503,332
00:21:33.858,42180.676,352
00:21:33.959,40613.382,298
00:21:34.059,42497.934,332
00:21:34.159,40726.388,303
00:21:34.260,41069.874,310
00:21:34.360,40631.866,347
00:21:34.461,42102.854,320
00:21:34.561,41169.248,305
00:21:34.661,42281.761,305
00:21:34.762,40778.001,310
00:21:34.862,41272.583,325
00:21:34.963,40271.699,327
00:21:35.063,41855.638,305
00:21:35.163,40505.245,315
00:21:35.264,41307.553,303
00:21:35.364,40803.633,344
00:21:35.465,41377.48,305
00:21:35.565,40418.178,313
00:21:35.666,41594.47,313
00:21:35.766,40786.465,330
00:21:35.866,41728.793,322
00:21:35.967,40762.842,327
00:21:36.067,41899.289,339
00:21:36.168,40742.889,332
00:21:36.268,41763.402,330
00:21:36.369,41128.227,300
00:21:36.469,42439.636,295
00:21:36.569,41444.825,354
00:21:36.670,42419.608,298
00:21:36.770,40789.268,303
00:21:36.871,41253.545,359
00:21:36.971,40204.847,300
00:21:37.072,42028.044,298
00:21:37.172,40658.03,339
00:21:37.272,41872.845,310
00:21:37.373,40735.257,317
00:21:37.473,42458.397,300
00:21:37.574,40720.943,303
00:21:37.674,41369.126,325
00:21:37.774,39695.603,347
00:21:37.875,41579.689,310
00:21:37.975,41049.791,303
00:21:38.076,41647.366,334
00:21:38.176,40965.581,315
00:21:38.276,41723.152,308
00:21:38.377,40880.293,310
00:21:38.477,42070.252,349
00:21:38.578,40640.816,327
00:21:38.678,41741.103,337
00:21:38.778,40565.25,305
00:21:38.879,41498.769,317
00:21:38.979,40969.223,310
00:21:39.080,41479.462,308
00:21:39.180,39849.47,310
00:21:39.281,41123.974,288
00:21:39.381,40467.756,310
00:21:39.481,42536.535,298
00:21:39.582,40534.376,354
00:21:39.682,41343.535,317
00:21:39.783,39659.916,300
00:21:39.883,41075.106,298
00:21:39.983,40074.145,359
00:21:40.084,41579.784,305
00:21:40.184,40782.242,310
00:21:40.285,41823.723,344
00:21:40.385,40425.766,417
00:21:40.485,41331.242,308
00:21:40.586,40577.285,349
00:21:40.686,41799.056,295
00:21:40.786,40427.831,330
00:21:40.887,41390.761,327
