BBB Time,Mav Time,Mav Alt,Mav Lat,Mav Lon
00:21:23.356,3162461,46050,492563636,-1229223792
00:21:23.467,3162569,46050,492563635,-1229223792
00:21:23.557,3162661,46050,492563636,-1229223792
00:21:23.675,3162769,46050,492563636,-1229223792
00:21:23.768,3162861,46040,492563637,-1229223792
00:21:23.859,3162961,46040,492563637,-1229223792
00:21:23.959,3163061,46040,492563637,-1229223793
00:21:24.060,3163161,46040,492563637,-1229223792
00:21:24.164,3163263,46040,492563639,-1229223792
00:21:24.264,3163361,46040,492563640,-1229223793
00:21:24.365,3163463,46040,492563641,-1229223794
00:25:09.653,3387763,46360,492563466,-1229224173
00:25:09.756,3387863,46360,492563467,-1229224173
00:25:09.846,3387963,46360,492563468,-1229224173
00:25:10.152,3388263,46360,492563472,-1229224173
00:25:10.252,3388363,46350,492563473,-1229224174
00:25:10.353,3388463,46350,492563475,-1229224174
00:25:10.451,3388563,46340,492563477,-1229224175
00:25:10.554,3388663,46340,492563479,-1229224175
00:25:10.657,3388763,46340,492563480,-1229224176
00:25:10.754,3388863,46340,492563481,-1229224177
00:25:10.855,3388963,46340,492563482,-1229224178
00:25:10.950,3389063,46340,492563483,-1229224179
00:25:11.055,3389163,46340,492563485,-1229224180
00:25:11.161,3389276,46330,492563486,-1229224182
00:25:11.259,3389363,46330,492563488,-1229224183
00:25:11.352,3389463,46330,492563489,-1229224183
00:25:11.452,3389561,46320,492563491,-1229224184
00:25:11.557,3389663,46320,492563493,-1229224185
00:25:11.661,3389763,46320,492563494,-1229224185
00:25:11.758,3389863,46320,492563496,-1229224186
00:25:11.854,3389963,46320,492563498,-1229224186
00:25:11.959,3390063,46320,492563499,-1229224187
00:25:12.055,3390163,46320,492563500,-1229224188
00:25:12.158,3390263,46320,492563501,-1229224189
00:25:12.258,3390363,46320,492563501,-1229224190
00:25:12.361,3390463,46320,492563502,-1229224191
00:25:12.461,3390563,46320,492563503,-1229224192
00:25:12.562,3390663,46320,492563505,-1229224193
00:25:12.663,3390763,46320,492563507,-1229224193
00:25:12.767,3390863,46320,492563509,-1229224194
00:25:12.863,3390963,46310,492563511,-1229224194
00:25:12.963,3391063,46310,492563513,-1229224194
00:25:13.064,3391163,46310,492563514,-1229224195
00:25:13.160,3391263,46310,492563517,-1229224195
00:25:13.265,3391363,46310,492563519,-1229224196
00:25:13.370,3391468,46310,492563521,-1229224197
00:25:13.461,3391563,46310,492563523,-1229224197
00:25:13.564,3391663,46310,492563526,-1229224198
00:25:13.667,3391763,46310,492563528,-1229224198
00:25:13.764,3391868,46310,492563531,-1229224198
00:25:13.867,3391963,46310,492563532,-1229224197
00:25:13.968,3392063,46310,492563534,-1229224197
00:25:14.068,3392163,46300,492563535,-1229224197
00:25:14.168,3392263,46300,492563536,-1229224197
00:25:14.264,3392363,46300,492563537,-1229224196
00:25:14.369,3392463,46290,492563539,-1229224196
00:25:14.469,3392568,46290,492563540,-1229224195
00:25:14.570,3392666,46290,492563542,-1229224195
00:25:14.676,3392768,46280,492563543,-1229224194
00:25:14.773,3392863,46280,492563545,-1229224194
00:25:14.871,3392963,46280,492563547,-1229224194
00:25:14.969,3393063,46270,492563548,-1229224193
00:25:15.071,3393163,46270,492563548,-1229224193
00:25:15.172,3393263,46270,492563548,-1229224193
00:25:15.272,3393363,46270,492563548,-1229224192
00:25:15.368,3393463,46270,492563547,-1229224192
00:25:15.468,3393563,46270,492563547,-1229224193
00:25:15.568,3393663,46260,492563548,-1229224192
00:25:15.676,3393763,46260,492563550,-1229224191
00:25:15.774,3393863,46260,492563552,-1229224191
00:25:15.872,3393963,46260,492563553,-1229224190
00:25:15.975,3394063,46250,492563556,-1229224189
00:25:16.075,3394163,46250,492563558,-1229224188
00:25:16.178,3394270,46250,492563561,-1229224186
