BBB Time,Weeks,Secs
00:21:22.977,2157,240504000
00:21:23.077,2157,240504100
00:21:23.178,2157,240504200
00:21:23.278,2157,240504300
00:21:23.497,2157,240504400
00:21:23.517,2157,240504500
00:21:23.579,2157,240504600
00:21:23.684,2157,240504700
00:21:23.783,2157,240504800
00:21:23.882,2157,240504900
00:21:23.982,2157,240505000
00:21:24.082,2157,240505100
00:21:24.183,2157,240505200
00:21:24.283,2157,240505300
00:21:24.386,2157,240505400
00:21:24.483,2157,240505500
00:21:24.584,2157,240505600
00:21:24.688,2157,240505700
00:21:24.785,2157,240505800
00:21:24.883,2157,240505900
00:21:24.987,2157,240506000
00:21:25.086,2157,240506100
00:25:09.669,2157,240729700
00:25:09.769,2157,240729800
00:25:09.866,2157,240729900
00:25:09.969,2157,240730000
00:25:10.067,2157,240730100
00:25:10.173,2157,240730200
00:25:10.268,2157,240730300
00:25:10.372,2157,240730400
00:25:10.521,2157,240730500
00:25:10.569,2157,240730600
00:25:10.673,2157,240730700
00:25:10.774,2157,240730800
00:25:10.872,2157,240730900
00:25:10.974,2157,240731000
00:25:11.073,2157,240731100
00:25:11.174,2157,240731200
00:25:11.274,2157,240731300
00:25:11.375,2157,240731400
00:25:11.475,2157,240731500
00:25:11.575,2157,240731600
00:25:11.675,2157,240731700
00:25:11.777,2157,240731800
00:25:11.877,2157,240731900
00:25:11.978,2157,240732000
00:25:12.077,2157,240732100
00:25:12.182,2157,240732200
00:25:12.278,2157,240732300
00:25:12.382,2157,240732400
00:25:12.516,2157,240732500
00:25:12.579,2157,240732600
00:25:12.680,2157,240732700
00:25:12.781,2157,240732800
00:25:12.882,2157,240732900
00:25:12.982,2157,240733000
00:25:13.080,2157,240733100
00:25:13.183,2157,240733200
00:25:13.283,2157,240733300
00:25:13.383,2157,240733400
00:25:13.482,2157,240733500
00:25:13.585,2157,240733600
00:25:13.683,2157,240733700
00:25:13.785,2157,240733800
00:25:13.884,2157,240733900
00:25:13.987,2157,240734000
00:25:14.086,2157,240734100
00:25:14.187,2157,240734200
00:25:14.287,2157,240734300
00:25:14.387,2157,240734400
00:25:14.522,2157,240734500
00:25:14.589,2157,240734600
00:25:14.689,2157,240734700
00:25:14.793,2157,240734800
00:25:14.889,2157,240734900
00:25:14.990,2157,240735000
00:25:15.090,2157,240735100
00:25:15.191,2157,240735200
00:25:15.290,2157,240735300
00:25:15.389,2157,240735400
00:25:15.491,2157,240735500
00:25:15.591,2157,240735600
00:25:15.695,2157,240735700
00:25:15.794,2157,240735800
00:25:15.892,2157,240735900
00:25:15.995,2157,240736000
00:25:16.092,2157,240736100
00:25:16.194,2157,240736200
00:25:16.294,2157,240736300
00:25:16.395,2157,240736400
00:25:16.543,2157,240736500
00:25:16.598,2157,240736600
00:25:16.697,2157,240736700
00:25:16.796,2157,240736800
00:25:16.895,2157,240736900
00:25:16.997,2157,240737000
00:25:17.097,2157,240737100
