BBB Time,Weeks,Secs
00:35:35.560,0,0
00:35:35.649,0,0
00:35:35.725,0,0
00:35:35.865,0,0
00:35:35.938,0,0
00:35:36.001,0,0
00:35:36.101,0,0
00:35:36.202,0,0
00:35:36.304,0,0
00:35:36.403,0,0
00:35:36.503,0,0
00:35:36.604,0,0
00:35:36.704,0,0
00:35:36.805,0,0
00:35:36.905,0,0
00:35:37.007,0,0
00:35:37.106,0,0
00:35:37.207,0,0
00:35:37.308,0,0
00:35:37.483,0,0
00:35:37.509,0,0
00:35:37.609,0,0
00:35:37.710,0,0
00:35:37.810,0,0
00:35:37.911,0,0
00:35:38.012,0,0
00:35:38.112,0,0
00:35:38.213,0,0
00:35:38.313,0,0
00:35:38.414,0,0
00:35:38.515,0,0
00:35:38.615,0,0
00:35:38.715,0,0
00:35:38.816,0,0
00:35:38.916,0,0
00:35:39.018,0,0
00:35:39.117,0,0
00:35:39.219,0,0
00:35:39.319,0,0
00:35:39.495,0,0
00:35:39.520,0,0
00:35:39.620,0,0
00:35:39.721,0,0
00:35:39.821,0,0
00:35:39.922,0,0
00:35:40.023,0,0
00:35:40.122,0,0
00:35:40.224,0,0
00:35:40.325,0,0
00:35:40.426,0,0
00:35:40.526,0,0
00:35:40.625,0,0
00:35:40.726,0,0
00:35:40.826,0,0
00:35:40.927,0,0
00:35:41.028,0,0
00:35:41.128,0,0
00:35:41.228,0,0
00:35:41.330,0,0
00:35:41.505,0,0
00:35:41.531,0,0
00:35:41.631,0,0
00:35:41.731,0,0
00:35:41.832,0,0
00:35:41.932,0,0
00:35:42.033,0,0
00:35:42.133,0,0
00:35:42.234,0,0
00:35:42.335,0,0
00:35:42.434,0,0
00:35:42.537,0,0
00:35:42.636,0,0
00:35:42.736,0,0
00:35:42.837,0,0
00:35:42.937,0,0
00:35:43.038,0,0
00:35:43.138,0,0
00:35:43.239,0,0
00:35:43.339,0,0
00:35:43.514,0,0
00:35:43.541,0,0
00:35:43.640,0,0
00:35:43.741,0,0
00:35:43.842,0,0
00:35:43.942,0,0
00:35:44.043,0,0
00:35:44.143,0,0
00:35:44.244,0,0
00:35:44.344,0,0
00:35:44.444,0,0
00:35:44.545,0,0
00:35:44.647,0,0
00:35:44.747,0,0
00:35:44.847,0,0
00:35:44.947,0,0
00:35:45.048,0,0
00:35:45.148,0,0
00:35:45.249,0,0
00:35:45.350,0,0
00:35:45.524,0,0
00:35:45.551,0,0
00:35:45.652,0,0
00:35:45.751,0,0
00:35:45.852,0,0
00:35:45.952,0,0
00:35:46.053,0,0
00:35:46.153,0,0
00:35:46.253,0,0
00:35:46.354,0,0
00:35:46.454,0,0
00:35:46.555,0,0
00:35:46.656,0,0
00:35:46.755,0,0
00:35:46.856,0,0
00:35:46.957,0,0
00:35:47.058,0,0
00:35:47.158,0,0
00:35:47.258,0,0
00:35:47.359,0,0
00:35:47.535,0,0
00:35:47.559,0,0
00:35:47.661,0,0
00:35:47.761,0,0
00:35:47.861,0,0
00:35:47.962,0,0
00:35:48.063,0,0
00:35:48.163,0,0
00:35:48.263,0,0
00:35:48.364,0,0
00:35:48.464,0,0
00:35:48.565,0,0
00:35:48.666,0,0
00:35:48.766,0,0
00:35:48.866,0,0
00:35:48.967,0,0
00:35:49.068,0,0
00:35:49.168,0,0
00:35:49.269,0,0
00:35:49.369,0,0
00:35:49.544,0,0
00:35:49.571,0,0
00:35:49.670,0,0
00:35:49.772,0,0
00:35:49.872,0,0
00:35:49.973,0,0
00:35:50.074,0,0
00:35:50.174,0,0
00:35:50.274,0,0
00:35:50.376,0,0
00:35:50.475,0,0
00:35:50.576,0,0
00:35:50.676,0,0
00:35:50.778,0,0
00:35:50.878,0,0
00:35:50.978,0,0
00:35:51.079,0,0
00:35:51.179,0,0
00:35:51.280,0,0
00:35:51.380,0,0
00:35:51.556,0,0
00:35:51.582,0,0
00:35:51.683,0,0
00:35:51.783,0,0
00:35:51.883,0,0
00:35:51.984,0,0
00:35:52.085,0,0
00:35:52.185,0,0
00:35:52.285,0,0
00:35:52.386,0,0
00:35:52.487,0,0
00:35:52.589,0,0
00:35:52.689,0,0
00:35:52.789,0,0
00:35:52.889,0,0
00:35:52.989,0,0
00:35:53.091,0,0
00:35:53.191,0,0
00:35:53.291,0,0
00:35:53.392,0,0
00:35:53.567,0,0
00:35:53.594,0,0
00:35:53.694,0,0
00:35:53.795,0,0
00:35:53.895,0,0
00:35:53.995,0,0
00:35:54.096,0,0
00:35:54.196,0,0
00:35:54.296,0,0
00:35:54.397,0,0
00:35:54.498,0,0
00:35:54.599,0,0
00:35:54.699,0,0
00:35:54.800,0,0
00:35:54.901,0,0
00:35:55.000,0,0
00:35:55.102,0,0
00:35:55.202,0,0
00:35:55.303,0,0
00:35:55.404,0,0
00:35:55.578,0,0
00:35:55.604,0,0
00:35:55.704,0,0
00:35:55.806,0,0
00:35:55.906,0,0
00:35:56.006,0,0
00:35:56.107,0,0
00:35:56.207,0,0
00:35:56.308,0,0
00:35:56.408,0,0
00:35:56.509,0,0
00:35:56.610,0,0
00:35:56.710,0,0
00:35:56.811,0,0
00:35:56.912,0,0
00:35:57.011,0,0
00:35:57.112,0,0
00:35:57.212,0,0
00:35:57.313,0,0
00:35:57.413,0,0
00:35:57.588,0,0
00:35:57.614,0,0
00:35:57.714,0,0
00:35:57.816,0,0
00:35:57.915,0,0
00:35:58.016,0,0
00:35:58.117,0,0
00:35:58.217,0,0
00:35:58.318,0,0
00:35:58.418,0,0
00:35:58.519,0,0
00:35:58.620,0,0
00:35:58.720,0,0
00:35:58.821,0,0
00:35:58.922,0,0
00:35:59.022,0,0
00:35:59.122,0,0
00:35:59.222,0,0
00:35:59.323,0,0
00:35:59.423,0,0
00:35:59.599,0,0
00:35:59.625,0,0
00:35:59.725,0,0
00:35:59.826,0,0
00:35:59.927,0,0
00:36:00.027,0,0
00:36:00.129,0,0
00:36:00.227,0,0
00:36:00.329,0,0
00:36:00.429,0,0
00:36:00.530,0,0
00:36:00.630,0,0
00:36:00.730,0,0
00:36:00.831,0,0
00:36:00.932,0,0
00:36:01.032,0,0
00:36:01.133,0,0
00:36:01.233,0,0
00:36:01.334,0,0
00:36:01.434,0,0
00:36:01.610,0,0
00:36:01.636,0,0
00:36:01.736,0,0
00:36:01.837,0,0
00:36:01.938,0,0
00:36:02.039,0,0
00:36:02.140,0,0
00:36:02.239,0,0
00:36:02.340,0,0
00:36:02.440,0,0
00:36:02.541,0,0
00:36:02.642,0,0
00:36:02.742,0,0
00:36:02.842,0,0
00:36:02.944,0,0
00:36:03.044,0,0
00:36:03.146,0,0
00:36:03.244,0,0
00:36:03.345,0,0
00:36:03.445,0,0
00:36:03.621,0,0
00:36:03.647,0,0
00:36:03.748,0,0
00:36:03.849,0,0
00:36:03.948,0,0
00:36:04.049,0,0
00:36:04.151,0,0
00:36:04.249,0,0
00:36:04.350,0,0
00:36:04.451,0,0
00:36:04.551,0,0
00:36:04.652,0,0
00:36:04.753,0,0
00:36:04.854,0,0
00:36:04.953,0,0
00:36:05.055,0,0
00:36:05.156,0,0
00:36:05.255,0,0
00:36:05.355,0,0
00:36:05.457,0,0
00:36:05.633,0,0
00:36:05.658,0,0
00:36:05.758,0,0
00:36:05.858,0,0
00:36:05.959,0,0
00:36:06.060,0,0
00:36:06.161,0,0
00:36:06.260,0,0
00:36:06.360,0,0
00:36:06.461,0,0
00:36:06.562,0,0
00:36:06.663,0,0
00:36:06.763,0,0
00:36:06.864,0,0
00:36:06.964,0,0
00:36:07.065,0,0
00:36:07.166,0,0
00:36:07.265,0,0
00:36:07.366,0,0
00:36:07.466,0,0
00:36:07.642,0,0
00:36:07.668,0,0
00:36:07.768,0,0
00:36:07.869,0,0
00:36:07.969,0,0
00:36:08.070,0,0
00:36:08.171,0,0
00:36:08.271,0,0
00:36:08.371,0,0
00:36:08.471,0,0
00:36:08.572,0,0
00:36:08.673,0,0
00:36:08.773,0,0
00:36:08.905,0,0
00:36:08.974,0,0
00:36:09.074,0,0
00:36:09.176,0,0
00:36:09.276,0,0
00:36:09.404,0,0
00:36:09.477,0,0
00:36:09.652,0,0
00:36:09.678,0,0
00:36:09.779,0,0
00:36:09.907,0,0
00:36:09.979,0,0
00:36:10.080,0,0
00:36:10.182,0,0
00:36:10.282,0,0
00:36:10.408,0,0
00:36:10.482,0,0
00:36:10.583,0,0
00:36:10.684,0,0
00:36:10.783,0,0
00:36:10.910,0,0
00:36:10.985,0,0
00:36:11.085,0,0
00:36:11.187,0,0
00:36:11.287,0,0
00:36:11.412,0,0
00:36:11.487,0,0
00:36:11.663,0,0
00:36:11.689,0,0
00:36:11.789,0,0
