BBB Time,Mav Time,Mav Alt,Mav Lat,Mav Lon
00:30:09.532,5826163,49940,492563112,-1229224052
00:30:09.632,5826263,49940,492563111,-1229224052
00:30:09.736,5826363,49940,492563110,-1229224051
00:30:09.833,5826463,49940,492563109,-1229224051
00:30:09.934,5826563,49940,492563108,-1229224050
00:30:10.035,5826663,49940,492563106,-1229224050
00:30:10.140,5826763,49940,492563104,-1229224050
00:30:10.236,5826863,49940,492563103,-1229224050
00:30:10.336,5826963,49940,492563102,-1229224049
00:30:10.437,5827063,49930,492563101,-1229224048
00:30:10.537,5827163,49930,492563100,-1229224048
00:34:15.983,6071363,49800,492562539,-1229224453
00:34:16.083,6071463,49800,492562540,-1229224452
00:34:16.284,6071665,49800,492562542,-1229224450
00:34:16.390,6071763,49810,492562543,-1229224450
00:34:16.495,6071863,49810,492562544,-1229224449
00:34:16.590,6071963,49810,492562545,-1229224448
00:34:16.686,6072065,49820,492562546,-1229224447
00:34:16.787,6072163,49820,492562546,-1229224447
00:34:16.887,6072263,49830,492562546,-1229224446
00:34:16.987,6072363,49830,492562546,-1229224446
00:34:17.088,6072463,49840,492562547,-1229224445
00:34:17.188,6072565,49840,492562547,-1229224444
00:34:17.289,6072663,49840,492562547,-1229224444
00:34:17.395,6072763,49840,492562548,-1229224444
00:34:17.495,6072865,49840,492562548,-1229224443
00:34:17.590,6072963,49840,492562548,-1229224443
00:34:17.691,6073063,49840,492562548,-1229224442
00:34:17.791,6073163,49840,492562548,-1229224441
00:34:17.892,6073263,49840,492562548,-1229224441
00:34:17.992,6073363,49840,492562548,-1229224440
00:34:18.093,6073463,49840,492562548,-1229224438
00:34:18.193,6073563,49840,492562548,-1229224437
00:34:18.294,6073663,49830,492562549,-1229224437
00:34:18.399,6073765,49830,492562549,-1229224436
00:34:18.504,6073863,49820,492562549,-1229224435
00:34:18.595,6073963,49820,492562549,-1229224435
00:34:18.695,6074063,49820,492562549,-1229224435
00:34:18.791,6074163,49820,492562549,-1229224434
00:34:18.902,6074268,49810,492562549,-1229224434
00:34:18.997,6074363,49810,492562549,-1229224434
00:34:19.098,6074463,49810,492562549,-1229224434
00:34:19.193,6074563,49810,492562549,-1229224434
00:34:19.299,6074663,49810,492562548,-1229224433
00:34:19.404,6074763,49800,492562548,-1229224433
00:34:19.500,6074863,49800,492562548,-1229224433
00:34:19.600,6074963,49800,492562548,-1229224433
00:34:19.701,6075063,49800,492562548,-1229224433
00:34:19.801,6075163,49790,492562547,-1229224432
00:34:19.902,6075266,49790,492562547,-1229224432
00:34:20.002,6075363,49790,492562547,-1229224432
00:34:20.098,6075463,49780,492562546,-1229224431
00:34:20.203,6075563,49780,492562546,-1229224431
00:34:20.304,6075663,49770,492562545,-1229224430
00:34:20.404,6075763,49770,492562545,-1229224430
00:34:20.514,6075863,49760,492562544,-1229224429
00:34:20.605,6075963,49760,492562544,-1229224429
00:34:20.706,6076063,49760,492562543,-1229224429
00:34:20.806,6076163,49750,492562542,-1229224429
00:34:20.901,6076263,49740,492562542,-1229224429
00:34:21.002,6076363,49740,492562541,-1229224429
00:34:21.104,6076463,49730,492562541,-1229224429
00:34:21.208,6076563,49730,492562540,-1229224429
00:34:21.305,6076663,49720,492562540,-1229224429
00:34:21.414,6076763,49720,492562540,-1229224429
00:34:21.509,6076863,49710,492562540,-1229224429
00:34:21.610,6076963,49710,492562539,-1229224429
00:34:21.740,6077063,49710,492562538,-1229224429
00:34:21.822,6077163,49710,492562538,-1229224429
00:34:21.910,6077263,49710,492562537,-1229224428
00:34:22.011,6077363,49710,492562536,-1229224428
00:34:22.107,6077463,49710,492562536,-1229224428
00:34:22.207,6077563,49710,492562535,-1229224427
00:34:22.313,6077663,49710,492562535,-1229224427
00:34:22.419,6077763,49710,492562534,-1229224427
00:34:22.514,6077863,49710,492562533,-1229224427
00:34:22.614,6077963,49710,492562533,-1229224427
