BBB Time,Mag Vals,Lamor
00:30:05.893,65480.6,405
00:30:05.993,65480.232,410
00:30:06.094,65480.321,415
00:30:06.194,65481.001,410
00:30:06.295,65481.919,400
00:30:06.395,65481.965,435
00:30:06.496,65482.719,393
00:30:06.597,65482.35,422
00:30:06.697,65479.12,415
00:30:06.798,65476.485,383
00:30:06.899,65473.611,396
00:30:06.999,65475.166,447
00:30:07.100,65482.63,403
00:30:07.200,65490.51,425
00:30:07.301,65493.145,403
00:30:07.402,65501.75,398
00:30:07.502,65508.607,435
00:30:07.603,65508.874,415
00:30:07.703,65511.273,393
00:30:07.804,65508.607,378
00:30:07.905,65497.737,393
00:30:08.005,65490.494,410
00:30:08.106,65489.784,408
00:30:08.206,65478.469,388
00:30:08.307,65476.071,417
00:30:08.408,65472.545,410
00:30:08.508,65463.733,393
00:30:08.609,65459.082,386
00:30:08.709,65449.412,405
00:30:08.810,65440.778,408
00:30:08.911,65442.79,435
00:30:09.011,65447.726,422
00:30:09.112,65452.981,408
00:30:09.212,65462.845,425
00:30:09.313,65454.579,398
00:30:09.413,65441.281,398
00:30:09.514,65415.664,417
00:30:09.615,65398.998,432
00:30:09.715,65390.334,400
00:30:09.816,65396.78,432
00:30:09.916,65396.021,452
00:30:10.017,65375.067,408
00:30:10.117,65380.961,430
00:30:10.218,65422.978,417
00:30:10.318,65436.008,403
00:30:10.419,65432.854,474
00:30:10.520,65434.322,417
00:30:10.620,65444.465,447
00:30:10.721,65481.327,398
00:30:10.821,65530.008,398
00:30:10.922,65563.092,435
00:30:11.022,65568.114,398
00:30:11.123,65567.534,400
00:30:11.223,65567.996,405
00:30:11.324,65570.778,410
00:30:11.424,65569.211,427
00:30:11.525,65559.552,400
00:30:11.625,65566.425,393
00:30:11.726,65571.062,405
00:30:11.826,65570.985,405
00:30:11.927,65565.375,427
00:30:12.028,65568.631,410
00:30:12.128,65570.409,427
00:30:12.229,65570.955,435
00:30:12.329,65537.265,437
00:30:12.430,65529.741,393
00:30:12.530,65561.432,415
00:30:12.631,65590.418,413
00:30:12.731,65589.143,413
00:30:12.832,65564.663,420
00:30:12.932,65548.593,391
00:30:13.033,65502.787,388
00:30:13.134,65451.471,403
00:30:13.234,65419.479,388
00:30:13.335,65434.943,400
00:30:13.435,65476.989,415
00:30:13.536,65494.76,432
00:30:13.637,65491.412,410
00:30:13.737,65474.19,432
00:30:13.838,65452.537,408
00:30:13.938,65441.754,425
00:30:14.039,65437.594,417
00:30:14.139,65430.144,400
00:30:14.240,65439.24,393
00:30:14.341,65446.003,400
00:30:14.441,65446.956,378
00:30:14.542,65439.281,396
00:30:14.642,65435.979,420
00:30:14.743,65439.861,398
00:30:14.843,65430.942,417
00:30:14.944,65434.825,386
00:30:15.045,65434.854,371
00:30:15.145,65427.433,405
00:30:15.246,65426.25,393
00:30:15.346,65417.557,398
00:30:15.447,65413.378,386
00:30:15.548,65409.603,422
00:30:15.648,65401.412,425
00:30:15.749,65396.543,430
00:30:15.850,65398.672,393
00:30:15.950,65400.318,417
00:30:16.051,65399.323,376
00:30:16.151,65399.638,432
00:30:16.252,65405.099,420
00:30:16.353,65408.686,391
00:30:16.453,65409.662,410
00:30:16.554,65413.91,422
00:30:16.654,65419.705,393
00:30:16.755,65422.278,396
00:30:16.856,65421.499,435
00:30:16.956,65418.976,396
00:30:17.057,65418.178,378
00:30:17.157,65416.936,425
00:30:17.258,65413.348,388
00:30:17.359,65407.513,403
00:30:17.459,65403.384,410
00:30:17.560,65410.668,430
00:30:17.660,65411.781,381
00:30:17.761,65413.23,403
00:30:17.862,65415.053,403
00:30:17.962,65416.522,435
00:30:18.063,65418.148,403
00:30:18.163,65416.857,420
00:30:18.264,65426.605,400
00:30:18.364,65439.624,391
00:30:18.465,65446.761,391
