BBB Time,Mav Time,Mav Alt,Mav Lat,Mav Lon
00:39:25.637,6379461,49920,492562873,-1229224325
00:39:25.748,6379569,49920,492562874,-1229224325
00:39:25.839,6379661,49920,492562875,-1229224325
00:39:25.949,6379769,49920,492562876,-1229224325
00:39:26.050,6379869,49920,492562876,-1229224326
00:39:26.140,6379961,49920,492562876,-1229224326
00:39:26.241,6380061,49920,492562876,-1229224326
00:39:26.341,6380161,49920,492562877,-1229224327
00:39:26.456,6380269,49920,492562877,-1229224327
00:39:26.547,6380361,49920,492562878,-1229224327
00:39:26.643,6380461,49920,492562879,-1229224326
00:49:28.778,6978461,51170,492562939,-1229224428
00:49:28.881,6978569,51170,492562938,-1229224429
00:49:28.981,6978666,51170,492562937,-1229224429
00:49:29.284,6978961,51170,492562935,-1229224432
00:49:29.384,6979064,51170,492562934,-1229224433
00:49:29.482,6979164,51170,492562933,-1229224434
00:49:29.583,6979262,51160,492562932,-1229224436
00:49:29.684,6979364,51160,492562931,-1229224437
00:49:29.792,6979469,51160,492562930,-1229224437
00:49:29.887,6979564,51160,492562929,-1229224438
00:49:29.986,6979661,51160,492562928,-1229224439
00:49:30.094,6979764,51150,492562927,-1229224440
00:49:30.189,6979862,51150,492562927,-1229224441
00:49:30.290,6979964,51150,492562926,-1229224442
00:49:30.395,6980064,51150,492562925,-1229224443
00:49:30.491,6980162,51150,492562925,-1229224444
00:49:30.597,6980264,51150,492562924,-1229224445
00:49:30.697,6980367,51150,492562923,-1229224446
00:49:30.790,6980462,51160,492562923,-1229224447
00:49:30.896,6980564,51160,492562922,-1229224448
00:49:30.997,6980664,51160,492562922,-1229224449
00:49:31.103,6980766,51160,492562921,-1229224450
00:49:31.195,6980861,51170,492562920,-1229224451
00:49:31.296,6980962,51170,492562919,-1229224452
00:49:31.397,6981064,51180,492562918,-1229224452
00:49:31.497,6981164,51180,492562917,-1229224453
00:49:31.598,6981264,51180,492562917,-1229224453
00:49:31.699,6981364,51180,492562916,-1229224453
00:49:31.801,6981464,51180,492562915,-1229224454
00:49:31.900,6981564,51180,492562913,-1229224454
00:49:32.005,6981664,51170,492562912,-1229224454
00:49:32.111,6981764,51170,492562911,-1229224454
00:49:32.207,6981867,51170,492562910,-1229224454
00:49:32.307,6981962,51170,492562909,-1229224454
00:49:32.400,6982062,51180,492562908,-1229224454
00:49:32.506,6982164,51180,492562907,-1229224454
00:49:32.609,6982264,51180,492562907,-1229224454
00:49:32.710,6982364,51180,492562906,-1229224454
00:49:32.805,6982461,51190,492562906,-1229224454
00:49:32.906,6982562,51190,492562905,-1229224454
00:49:33.004,6982661,51190,492562905,-1229224454
00:49:33.114,6982769,51200,492562904,-1229224454
00:49:33.213,6982862,51200,492562904,-1229224455
00:49:33.311,6982964,51210,492562904,-1229224455
00:49:33.409,6983064,51210,492562903,-1229224455
00:49:33.515,6983164,51210,492562903,-1229224455
00:49:33.616,6983267,51210,492562903,-1229224455
00:49:33.713,6983364,51210,492562903,-1229224455
00:49:33.812,6983467,51210,492562903,-1229224455
00:49:33.918,6983564,51210,492562903,-1229224455
00:49:34.019,6983669,51220,492562902,-1229224455
00:49:34.116,6983762,51220,492562902,-1229224455
00:49:34.212,6983864,51220,492562901,-1229224455
00:49:34.315,6983964,51220,492562901,-1229224455
00:49:34.416,6984062,51220,492562900,-1229224455
00:49:34.519,6984164,51220,492562900,-1229224455
00:49:34.617,6984261,51220,492562899,-1229224455
00:49:34.718,6984361,51220,492562899,-1229224455
00:49:34.824,6984464,51230,492562899,-1229224455
00:49:34.922,6984569,51230,492562899,-1229224455
00:49:35.025,6984664,51240,492562899,-1229224455
00:49:35.123,6984767,51240,492562900,-1229224455
00:49:35.219,6984864,51250,492562900,-1229224454
00:49:35.327,6984964,51260,492562900,-1229224454
00:49:35.425,6985064,51270,492562901,-1229224454
00:49:35.523,6985164,51270,492562901,-1229224453
00:49:35.629,6985264,51280,492562901,-1229224453
00:49:35.724,6985362,51280,492562901,-1229224452
00:49:35.828,6985469,51290,492562901,-1229224452
00:49:35.926,6985562,51290,492562902,-1229224451
00:49:36.028,6985664,51290,492562902,-1229224451
00:49:36.128,6985767,51300,492562902,-1229224450
00:49:36.228,6985864,51300,492562902,-1229224450
00:49:36.330,6985964,51310,492562903,-1229224449
00:49:36.426,6986064,51310,492562903,-1229224449
00:49:36.529,6986162,51320,492562902,-1229224449
00:49:36.635,6986267,51330,492562902,-1229224449
00:49:36.728,6986362,51330,492562902,-1229224449
00:49:36.829,6986462,51340,492562903,-1229224448
00:49:36.932,6986564,51340,492562903,-1229224448
00:49:37.032,6986661,51350,492562903,-1229224448
00:49:37.138,6986762,51360,492562903,-1229224447
00:49:37.239,6986864,51360,492562903,-1229224447
00:49:37.332,6986964,51370,492562904,-1229224447
00:49:37.435,6987067,51370,492562904,-1229224446
00:49:37.540,6987164,51380,492562904,-1229224446
00:49:37.641,6987267,51380,492562905,-1229224446
00:49:37.742,6987362,51380,492562905,-1229224446
00:49:37.835,6987467,51380,492562905,-1229224445
00:49:37.936,6987562,51380,492562905,-1229224445
00:49:38.039,6987664,51380,492562905,-1229224445
00:49:38.140,6987761,51380,492562904,-1229224446
00:49:38.238,6987862,51380,492562904,-1229224446
00:49:38.341,6987964,51380,492562903,-1229224446
00:49:38.446,6988064,51380,492562903,-1229224446
00:49:38.547,6988169,51380,492562902,-1229224446
00:49:38.652,6988269,51380,492562902,-1229224446
00:49:38.748,6988364,51380,492562901,-1229224446
00:49:38.849,6988469,51380,492562901,-1229224447
00:49:38.950,6988564,51380,492562900,-1229224447
00:49:39.047,6988664,51380,492562900,-1229224447
00:49:39.146,6988767,51380,492562900,-1229224448
00:49:39.244,6988862,51380,492562900,-1229224448
00:49:39.345,6988961,51380,492562900,-1229224449
00:49:39.448,6989061,51380,492562899,-1229224449
00:49:39.549,6989162,51380,492562899,-1229224449
00:49:39.648,6989269,51380,492562899,-1229224450
00:49:39.752,6989364,51380,492562899,-1229224450
00:49:39.851,6989467,51380,492562899,-1229224450
00:49:39.949,6989561,51380,492562899,-1229224450
00:49:40.057,6989667,51390,492562898,-1229224450
00:49:40.165,6989769,51390,492562898,-1229224451
00:49:40.256,6989864,51390,492562897,-1229224451
00:49:40.354,6989964,51390,492562897,-1229224451
00:49:40.455,6990062,51400,492562897,-1229224452
00:49:40.565,6990169,51400,492562896,-1229224452
00:49:40.661,6990267,51400,492562896,-1229224453
00:49:40.754,6990362,51400,492562896,-1229224453
00:49:40.859,6990464,51400,492562896,-1229224453
00:49:40.961,6990567,51400,492562896,-1229224453
00:49:41.066,6990669,51400,492562895,-1229224453
00:49:41.165,6990767,51400,492562895,-1229224454
00:49:41.258,6990862,51410,492562895,-1229224454
00:49:41.361,6990964,51410,492562894,-1229224454
00:49:41.459,6991064,51420,492562894,-1229224454
00:49:41.565,6991164,51420,492562894,-1229224453
00:49:41.660,6991261,51430,492562894,-1229224453
00:49:41.763,6991364,51430,492562893,-1229224453
00:49:41.862,6991464,51440,492562893,-1229224453
00:49:41.965,6991564,51450,492562893,-1229224453
00:49:42.070,6991664,51450,492562892,-1229224453
00:49:42.171,6991767,51460,492562892,-1229224453
00:49:42.269,6991862,51460,492562891,-1229224453
00:49:42.365,6991962,51460,492562890,-1229224453
00:49:42.468,6992069,51460,492562889,-1229224453
00:49:42.566,6992161,51460,492562888,-1229224453
00:49:42.670,6992267,51460,492562887,-1229224453
00:49:42.770,6992364,51460,492562886,-1229224454
00:49:42.868,6992462,51460,492562885,-1229224454
00:49:42.973,6992564,51450,492562884,-1229224454
00:49:43.075,6992666,51450,492562883,-1229224454
00:49:43.181,6992766,51450,492562882,-1229224455
00:49:43.274,6992867,51450,492562881,-1229224455
00:49:43.374,6992969,51450,492562880,-1229224455
00:49:43.475,6993062,51450,492562879,-1229224456
00:49:43.577,6993167,51450,492562878,-1229224456
00:49:43.676,6993269,51450,492562878,-1229224456
00:49:43.777,6993364,51450,492562877,-1229224457
00:49:43.877,6993469,51450,492562877,-1229224457
00:49:43.978,6993564,51450,492562876,-1229224458
00:49:44.079,6993664,51450,492562876,-1229224459
00:49:44.192,6993764,51460,492562876,-1229224459
00:49:44.282,6993867,51460,492562875,-1229224460
00:49:44.386,6993964,51460,492562875,-1229224461
00:49:44.483,6994064,51460,492562874,-1229224461
00:49:44.582,6994164,51450,492562874,-1229224462
00:49:44.683,6994264,51450,492562873,-1229224462
00:49:44.788,6994367,51440,492562873,-1229224462
00:49:44.881,6994461,51440,492562872,-1229224462
00:49:44.984,6994562,51430,492562872,-1229224462
00:49:45.087,6994664,51430,492562871,-1229224463
