BBB Time,Piksi Lat,Piksi Lon,Piksi Alt
00:39:25.772,49.25628429232862,-122.92243208368495,26.599619221416095
00:39:25.872,49.25628249886926,-122.92243199711416,26.483220093784098
00:39:25.973,49.25628078927338,-122.92243268768453,26.366971489842978
00:39:26.073,49.25627881655991,-122.92243392739147,26.280813546696503
00:39:26.174,49.25627811248952,-122.92243378375535,26.219496250115984
00:39:26.275,49.25627837526886,-122.92243444320846,26.173052566713366
00:39:26.375,49.25627839447742,-122.9224368468407,26.140592818158048
00:39:26.478,49.25627902404836,-122.9224394499527,26.096325545726447
00:39:26.577,49.25627822171853,-122.92244223302303,26.152910586219445
00:39:26.744,49.256277386851295,-122.9224423600242,26.261837354749456
00:39:26.778,49.25627700005813,-122.92244278539368,26.35817696691114
00:39:26.878,49.25627698419667,-122.92244446027222,26.439276853894246
00:39:26.978,49.25627669727084,-122.92244575713075,26.495549888074738
00:39:27.079,49.256275905382275,-122.9224462816233,26.546660765768156
00:39:27.179,49.25627437875048,-122.92244654475576,26.58832264132122
00:39:27.281,49.25627283025326,-122.92244717487159,26.637991226788284
00:39:27.381,49.25627219537122,-122.92244590933566,26.63404581117431
00:39:27.485,49.256271717485504,-122.92244495687106,26.639741909387666
00:39:27.582,49.256271508905606,-122.92244493513898,26.611721008945032
00:39:27.682,49.25627108027651,-122.9224446866464,26.57547823369525
00:39:27.784,49.25627028654615,-122.92244719556648,26.473141444121605
00:39:27.885,49.25627042457045,-122.92244834118466,26.354301728803748
00:39:27.985,49.256271956713974,-122.9224497275939,26.185448743525566
00:39:28.085,49.25627272073299,-122.92245083593072,26.037761404321383
00:49:28.906,49.25629569881749,-122.92243271568988,28.636565096537847
00:49:28.925,49.256295080562346,-122.92243372302997,28.634577427073342
00:49:29.321,49.2562925813288,-122.92243032677806,28.754617226165024
00:49:29.422,49.256292162727085,-122.92243021160684,28.816121985949824
00:49:29.520,49.25629195320179,-122.92242992028326,28.83264588221518
00:49:29.620,49.2562920998257,-122.92243079860158,28.910186052190088
00:49:29.720,49.25629313258939,-122.9224321149923,28.958943027462045
00:49:29.821,49.256292819516716,-122.92243337033177,29.016269448033317
00:49:29.923,49.256291875323626,-122.92243373612443,29.015597010272174
00:49:30.023,49.25629037318933,-122.92243326093433,29.077998990419598
00:49:30.123,49.25628915087062,-122.9224336787398,29.06995264724384
00:49:30.224,49.25628784957902,-122.92243438193815,29.116518688125254
00:49:30.328,49.25628654786831,-122.92243521304826,29.140148977796017
00:49:30.429,49.256285508235855,-122.92243657901385,29.213468767240062
00:49:30.526,49.256284801238834,-122.92243818805198,29.223078855855718
00:49:30.626,49.256284362566625,-122.92243999668631,29.21447230047738
00:49:30.730,49.25628479101037,-122.92244189034959,29.1686000374973
00:49:30.918,49.25628530489938,-122.92244309898581,29.163730892094687
00:49:30.938,49.25628601880076,-122.92244470612353,29.16065366925707
00:49:31.029,49.25628744825129,-122.9224447170523,29.076351976208137
00:49:31.129,49.25628883556551,-122.9224436738768,28.984882596478982
00:49:31.233,49.25629076810654,-122.9224423613031,28.941221530998806
00:49:31.331,49.256292404780865,-122.92243977084217,28.913334857103052
00:49:31.432,49.25629390380893,-122.92243687070628,28.832229703070002
00:49:31.532,49.256295186598614,-122.92243458693422,28.776268252602826
00:49:31.632,49.25629688553122,-122.9224326230203,28.68673143982537
00:49:31.734,49.256298937003756,-122.92243171561876,28.645738861351848
00:49:31.837,49.25630128786514,-122.92243121666496,28.67555411781631
00:49:31.936,49.25630387572299,-122.92243097257227,28.755631497197562
00:49:32.035,49.25630566952282,-122.92242971606932,28.842998397359427
00:49:32.136,49.25630670674182,-122.92242811976023,28.918014135021497
00:49:32.236,49.256307561502936,-122.92242696256947,28.943126679801843
00:49:32.337,49.25630788564912,-122.9224263542377,28.98268865384501
00:49:32.438,49.25630759659134,-122.92242674186666,28.923975687141144
00:49:32.538,49.25630757628675,-122.92242687135406,28.8381829993783
00:49:32.639,49.25630685374595,-122.92242829268186,28.8222560077167
00:49:32.743,49.25630653822257,-122.9224275563766,28.78564433823842
00:49:32.936,49.2563055357195,-122.92242629461695,28.80716752580892
