BBB Time,Weeks,Secs
00:39:25.769,2157,243721500
00:39:25.869,2157,243721600
00:39:25.969,2157,243721700
00:39:26.070,2157,243721800
00:39:26.170,2157,243721900
00:39:26.271,2157,243722000
00:39:26.372,2157,243722100
00:39:26.475,2157,243722200
00:39:26.573,2157,243722300
00:39:26.741,2157,243722400
00:39:26.775,2157,243722500
00:39:26.874,2157,243722600
00:39:26.975,2157,243722700
00:39:27.076,2157,243722800
00:39:27.176,2157,243722900
00:39:27.277,2157,243723000
00:39:27.377,2157,243723100
00:39:27.481,2157,243723200
00:39:27.579,2157,243723300
00:39:27.679,2157,243723400
00:39:27.780,2157,243723500
00:39:27.881,2157,243723600
00:39:27.982,2157,243723700
00:39:28.082,2157,243723800
00:49:28.902,2157,244320400
00:49:28.922,2157,244320500
00:49:29.419,2157,244321000
00:49:29.517,2157,244321100
00:49:29.616,2157,244321200
00:49:29.717,2157,244321300
00:49:29.818,2157,244321400
00:49:29.919,2157,244321500
00:49:30.020,2157,244321600
00:49:30.120,2157,244321700
00:49:30.221,2157,244321800
00:49:30.325,2157,244321900
00:49:30.426,2157,244322000
00:49:30.523,2157,244322100
00:49:30.623,2157,244322200
00:49:30.727,2157,244322300
00:49:30.915,2157,244322400
00:49:30.935,2157,244322500
00:49:31.025,2157,244322600
00:49:31.126,2157,244322700
00:49:31.230,2157,244322800
00:49:31.328,2157,244322900
00:49:31.428,2157,244323000
00:49:31.529,2157,244323100
00:49:31.629,2157,244323200
00:49:31.731,2157,244323300
00:49:31.833,2157,244323400
00:49:31.933,2157,244323500
00:49:32.032,2157,244323600
00:49:32.133,2157,244323700
00:49:32.233,2157,244323800
00:49:32.334,2157,244323900
00:49:32.435,2157,244324000
00:49:32.535,2157,244324100
00:49:32.636,2157,244324200
00:49:32.740,2157,244324300
00:49:32.932,2157,244324400
00:49:32.952,2157,244324500
00:49:33.038,2157,244324600
00:49:33.138,2157,244324700
00:49:33.242,2157,244324800
00:49:33.343,2157,244324900
00:49:33.445,2157,244325000
00:49:33.541,2157,244325100
00:49:33.645,2157,244325200
00:49:33.746,2157,244325300
00:49:33.846,2157,244325400
00:49:33.945,2157,244325500
00:49:34.045,2157,244325600
00:49:34.145,2157,244325700
00:49:34.246,2157,244325800
00:49:34.347,2157,244325900
00:49:34.453,2157,244326000
00:49:34.548,2157,244326100
00:49:34.650,2157,244326200
00:49:34.750,2157,244326300
00:49:34.942,2157,244326400
00:49:34.962,2157,244326500
00:49:35.052,2157,244326600
