BBB Time,Weeks,Secs
03:58:25.651,2157,167501700
03:58:25.751,2157,167501800
03:58:25.851,2157,167501900
03:58:25.952,2157,167502000
03:58:26.052,2157,167502100
03:58:26.153,2157,167502200
03:58:26.251,2157,167502300
03:58:26.352,2157,167502400
03:58:26.452,2157,167502500
03:58:26.552,2157,167502600
03:58:26.654,2157,167502700
03:58:26.755,2157,167502800
03:58:26.890,2157,167502900
03:58:26.953,2157,167503000
03:58:27.055,2157,167503100
03:58:27.154,2157,167503200
03:58:27.253,2157,167503300
03:58:27.354,2157,167503400
03:58:27.454,2157,167503500
03:58:27.554,2157,167503600
03:58:27.654,2157,167503700
03:58:27.755,2157,167503800
03:59:49.025,2157,167584900
03:59:49.091,2157,167585000
03:59:49.193,2157,167585100
03:59:49.292,2157,167585200
03:59:49.593,2157,167585500
03:59:49.692,2157,167585600
03:59:49.792,2157,167585700
03:59:49.892,2157,167585800
03:59:49.993,2157,167585900
03:59:50.093,2157,167586000
03:59:50.193,2157,167586100
03:59:50.293,2157,167586200
03:59:50.393,2157,167586300
03:59:50.493,2157,167586400
03:59:50.594,2157,167586500
03:59:50.694,2157,167586600
03:59:50.804,2157,167586700
03:59:50.893,2157,167586800
03:59:51.028,2157,167586900
03:59:51.099,2157,167587000
03:59:51.194,2157,167587100
03:59:51.294,2157,167587200
03:59:51.395,2157,167587300
03:59:51.495,2157,167587400
03:59:51.596,2157,167587500
03:59:51.695,2157,167587600
03:59:51.796,2157,167587700
03:59:51.896,2157,167587800
03:59:51.997,2157,167587900
03:59:52.097,2157,167588000
03:59:52.196,2157,167588100
03:59:52.297,2157,167588200
03:59:52.396,2157,167588300
03:59:52.496,2157,167588400
03:59:52.597,2157,167588500
03:59:52.696,2157,167588600
03:59:52.796,2157,167588700
03:59:52.897,2157,167588800
03:59:53.031,2157,167588900
03:59:53.098,2157,167589000
03:59:53.196,2157,167589100
03:59:53.298,2157,167589200
03:59:53.397,2157,167589300
03:59:53.498,2157,167589400
03:59:53.598,2157,167589500
03:59:53.698,2157,167589600
03:59:53.798,2157,167589700
03:59:53.898,2157,167589800
03:59:53.998,2157,167589900
03:59:54.099,2157,167590000
03:59:54.198,2157,167590100
03:59:54.300,2157,167590200
03:59:54.399,2157,167590300
03:59:54.499,2157,167590400
03:59:54.600,2157,167590500
03:59:54.700,2157,167590600
03:59:54.800,2157,167590700
03:59:54.900,2157,167590800
03:59:55.034,2157,167590900
03:59:55.101,2157,167591000
03:59:55.200,2157,167591100
03:59:55.301,2157,167591200
03:59:55.401,2157,167591300
03:59:55.500,2157,167591400
03:59:55.602,2157,167591500
03:59:55.701,2157,167591600
03:59:55.801,2157,167591700
03:59:55.902,2157,167591800
03:59:56.003,2157,167591900
03:59:56.103,2157,167592000
03:59:56.203,2157,167592100
03:59:56.303,2157,167592200
03:59:56.404,2157,167592300
03:59:56.503,2157,167592400
03:59:56.603,2157,167592500
03:59:56.704,2157,167592600
03:59:56.804,2157,167592700
03:59:56.904,2157,167592800
03:59:57.038,2157,167592900
03:59:57.105,2157,167593000
03:59:57.204,2157,167593100
03:59:57.306,2157,167593200
03:59:57.405,2157,167593300
03:59:57.505,2157,167593400
03:59:57.606,2157,167593500
03:59:57.706,2157,167593600
03:59:57.806,2157,167593700
03:59:57.906,2157,167593800
03:59:58.007,2157,167593900
03:59:58.108,2157,167594000
03:59:58.207,2157,167594100
03:59:58.308,2157,167594200
03:59:58.407,2157,167594300
03:59:58.507,2157,167594400
03:59:58.608,2157,167594500
03:59:58.708,2157,167594600
03:59:58.808,2157,167594700
03:59:58.908,2157,167594800
03:59:59.042,2157,167594900
03:59:59.109,2157,167595000
03:59:59.209,2157,167595100
03:59:59.310,2157,167595200
03:59:59.409,2157,167595300
03:59:59.509,2157,167595400
03:59:59.610,2157,167595500
03:59:59.710,2157,167595600
03:59:59.810,2157,167595700
03:59:59.910,2157,167595800
04:00:00.011,2157,167595900
04:00:00.111,2157,167596000
04:00:00.211,2157,167596100
04:00:00.313,2157,167596200
04:00:00.414,2157,167596300
04:00:00.512,2157,167596400
04:00:00.612,2157,167596500
04:00:00.712,2157,167596600
04:00:00.812,2157,167596700
04:00:00.912,2157,167596800
04:00:01.046,2157,167596900
04:00:01.117,2157,167597000
04:00:01.214,2157,167597100
04:00:01.316,2157,167597200
04:00:01.416,2157,167597300
04:00:01.515,2157,167597400
04:00:01.614,2157,167597500
04:00:01.715,2157,167597600
04:00:01.815,2157,167597700
04:00:01.915,2157,167597800
04:00:02.015,2157,167597900
04:00:02.116,2157,167598000
04:00:02.216,2157,167598100
04:00:02.318,2157,167598200
04:00:02.418,2157,167598300
04:00:02.517,2157,167598400
04:00:02.616,2157,167598500
04:00:02.717,2157,167598600
04:00:02.816,2157,167598700
04:00:02.916,2157,167598800
04:00:03.050,2157,167598900
04:00:03.118,2157,167599000
04:00:03.217,2157,167599100
04:00:03.316,2157,167599200
04:00:03.418,2157,167599300
04:00:03.519,2157,167599400
04:00:03.619,2157,167599500
04:00:03.718,2157,167599600
04:00:03.817,2157,167599700
04:00:03.918,2157,167599800
04:00:04.018,2157,167599900
04:00:04.119,2157,167600000
04:00:04.251,2157,167600100
04:00:04.318,2157,167600200
04:00:04.420,2157,167600300
