BBB Time,Mav Time,Mav Alt,Mav Lat,Mav Lon
03:58:26.217,14298761,56150,492563585,-1229224134
03:58:26.316,14298861,56160,492563586,-1229224135
03:58:26.416,14298961,56160,492563587,-1229224136
03:58:26.517,14299061,56160,492563587,-1229224137
03:58:26.618,14299161,56160,492563588,-1229224138
03:58:26.718,14299261,56170,492563589,-1229224139
03:58:26.817,14299361,56170,492563589,-1229224140
03:58:26.918,14299461,56170,492563590,-1229224141
03:58:27.018,14299561,56180,492563590,-1229224143
03:58:27.118,14299661,56180,492563591,-1229224144
03:58:27.219,14299761,56190,492563592,-1229224146
03:58:27.317,14299861,56190,492563593,-1229224148
03:59:49.055,14381463,55940,492563802,-1229224351
03:59:49.155,14381561,55950,492563799,-1229224349
03:59:49.570,14381961,55970,492563790,-1229224342
03:59:49.661,14382066,55970,492563788,-1229224341
03:59:49.756,14382161,55970,492563786,-1229224339
03:59:49.851,14382261,55980,492563785,-1229224338
03:59:49.956,14382361,55980,492563783,-1229224336
03:59:50.056,14382461,55980,492563782,-1229224335
03:59:50.156,14382563,55980,492563781,-1229224333
03:59:50.257,14382661,55990,492563780,-1229224332
03:59:50.357,14382761,55990,492563779,-1229224330
03:59:50.465,14382861,55990,492563778,-1229224329
03:59:50.557,14382963,55990,492563778,-1229224327
03:59:50.657,14383061,55990,492563777,-1229224326
03:59:50.761,14383161,55990,492563777,-1229224324
03:59:50.853,14383261,56000,492563776,-1229224323
03:59:50.958,14383361,56000,492563776,-1229224321
03:59:51.058,14383461,56000,492563775,-1229224320
03:59:51.158,14383561,56000,492563775,-1229224319
03:59:51.258,14383666,56000,492563774,-1229224318
03:59:51.358,14383761,56000,492563774,-1229224318
03:59:51.469,14383861,56000,492563774,-1229224317
03:59:51.568,14383961,55990,492563774,-1229224316
03:59:51.673,14384061,55990,492563774,-1229224316
03:59:51.768,14384161,55990,492563774,-1229224316
03:59:51.863,14384263,55990,492563774,-1229224316
03:59:51.968,14384361,55980,492563774,-1229224316
03:59:52.068,14384461,55980,492563774,-1229224316
03:59:52.159,14384561,55970,492563774,-1229224316
03:59:52.259,14384663,55960,492563773,-1229224316
03:59:52.365,14384763,55950,492563772,-1229224316
03:59:52.465,14384861,55940,492563772,-1229224316
03:59:52.560,14384963,55930,492563772,-1229224318
03:59:52.660,14385061,55920,492563772,-1229224319
03:59:52.760,14385161,55910,492563772,-1229224319
03:59:52.860,14385261,55910,492563772,-1229224320
03:59:52.958,14385361,55900,492563772,-1229224321
03:59:53.060,14385463,55890,492563772,-1229224322
03:59:53.160,14385561,55880,492563773,-1229224323
03:59:53.261,14385663,55870,492563773,-1229224324
03:59:53.361,14385761,55850,492563773,-1229224326
03:59:53.471,14385861,55850,492563773,-1229224327
03:59:53.571,14385961,55840,492563774,-1229224327
03:59:53.661,14386061,55830,492563774,-1229224328
03:59:53.761,14386161,55820,492563775,-1229224329
03:59:53.862,14386261,55810,492563775,-1229224330
03:59:53.967,14386361,55800,492563776,-1229224330
03:59:54.067,14386461,55790,492563776,-1229224331
03:59:54.162,14386561,55790,492563776,-1229224330
03:59:54.262,14386661,55780,492563776,-1229224330
03:59:54.362,14386761,55780,492563775,-1229224329
03:59:54.463,14386861,55780,492563775,-1229224328
03:59:54.563,14386961,55770,492563774,-1229224327
03:59:54.663,14387061,55770,492563773,-1229224326
03:59:54.763,14387161,55760,492563771,-1229224325
03:59:54.863,14387261,55760,492563770,-1229224323
03:59:54.973,14387361,55760,492563769,-1229224322
03:59:55.068,14387461,55750,492563767,-1229224322
03:59:55.164,14387561,55750,492563765,-1229224321
03:59:55.259,14387661,55750,492563763,-1229224321
03:59:55.364,14387761,55740,492563762,-1229224321
03:59:55.474,14387861,55740,492563761,-1229224321
03:59:55.572,14387963,55740,492563760,-1229224321
03:59:55.665,14388063,55740,492563759,-1229224322
03:59:55.765,14388161,55740,492563758,-1229224323
03:59:55.865,14388261,55740,492563757,-1229224323
03:59:55.965,14388363,55740,492563756,-1229224324
03:59:56.066,14388461,55740,492563755,-1229224325
03:59:56.166,14388561,55740,492563754,-1229224325
03:59:56.266,14388661,55740,492563753,-1229224326
03:59:56.366,14388761,55740,492563753,-1229224326
03:59:56.482,14388861,55740,492563752,-1229224326
03:59:56.579,14388961,55740,492563751,-1229224326
03:59:56.677,14389061,55740,492563750,-1229224326
03:59:56.767,14389161,55740,492563749,-1229224325
03:59:56.867,14389263,55730,492563748,-1229224325
03:59:56.972,14389361,55730,492563747,-1229224325
03:59:57.082,14389466,55730,492563746,-1229224324
03:59:57.177,14389561,55730,492563746,-1229224324
03:59:57.273,14389661,55730,492563746,-1229224324
03:59:57.368,14389761,55740,492563746,-1229224325
03:59:57.469,14389861,55740,492563746,-1229224325
03:59:57.569,14389961,55740,492563746,-1229224325
03:59:57.669,14390061,55750,492563747,-1229224325
03:59:57.769,14390163,55750,492563748,-1229224326
03:59:57.869,14390263,55760,492563749,-1229224326
03:59:57.979,14390361,55760,492563750,-1229224327
03:59:58.070,14390461,55760,492563750,-1229224327
03:59:58.170,14390561,55770,492563751,-1229224327
03:59:58.270,14390661,55770,492563751,-1229224328
03:59:58.370,14390761,55770,492563751,-1229224329
03:59:58.471,14390861,55780,492563752,-1229224329
03:59:58.571,14390961,55780,492563753,-1229224330
03:59:58.671,14391061,55780,492563754,-1229224331
03:59:58.771,14391161,55780,492563755,-1229224332
03:59:58.871,14391261,55790,492563757,-1229224333
03:59:58.972,14391363,55790,492563759,-1229224334
03:59:59.072,14391461,55790,492563760,-1229224335
03:59:59.172,14391561,55790,492563761,-1229224336
03:59:59.270,14391661,55800,492563762,-1229224336
03:59:59.373,14391761,55800,492563763,-1229224337
03:59:59.481,14391861,55800,492563764,-1229224338
03:59:59.573,14391963,55800,492563766,-1229224339
03:59:59.673,14392061,55800,492563767,-1229224340
03:59:59.773,14392161,55810,492563768,-1229224341
03:59:59.874,14392261,55810,492563770,-1229224342
03:59:59.974,14392363,55810,492563771,-1229224342
04:00:00.074,14392461,55810,492563771,-1229224343
04:00:00.174,14392561,55810,492563773,-1229224345
04:00:00.274,14392661,55820,492563774,-1229224346
04:00:00.375,14392761,55820,492563775,-1229224346
04:00:00.489,14392861,55820,492563775,-1229224347
04:00:00.585,14392961,55820,492563775,-1229224347
04:00:00.680,14393063,55830,492563775,-1229224347
04:00:00.784,14393161,55830,492563775,-1229224348
04:00:00.876,14393261,55830,492563775,-1229224348
04:00:00.976,14393361,55830,492563776,-1229224349
04:00:01.081,14393461,55830,492563777,-1229224350
04:00:01.176,14393563,55830,492563778,-1229224352
04:00:01.277,14393663,55830,492563779,-1229224353
04:00:01.377,14393761,55830,492563780,-1229224355
04:00:01.477,14393863,55830,492563781,-1229224356
04:00:01.577,14393961,55830,492563782,-1229224358
04:00:01.678,14394061,55820,492563782,-1229224359
04:00:01.778,14394161,55820,492563783,-1229224359
04:00:01.878,14394261,55820,492563784,-1229224360
04:00:01.983,14394361,55820,492563784,-1229224360
04:00:02.078,14394461,55820,492563785,-1229224360
04:00:02.179,14394561,55830,492563785,-1229224361
04:00:02.279,14394663,55830,492563786,-1229224361
04:00:02.379,14394761,55830,492563785,-1229224361
04:00:02.487,14394866,55830,492563785,-1229224361
04:00:02.579,14394961,55840,492563785,-1229224361
04:00:02.679,14395061,55840,492563785,-1229224361
04:00:02.780,14395163,55840,492563785,-1229224361
04:00:02.880,14395261,55850,492563784,-1229224361
04:00:02.980,14395361,55850,492563784,-1229224361
04:00:03.080,14395461,55850,492563784,-1229224362
04:00:03.180,14395561,55850,492563784,-1229224362
04:00:03.281,14395663,55850,492563784,-1229224362
04:00:03.381,14395761,55850,492563783,-1229224361
04:00:03.489,14395861,55850,492563783,-1229224360
04:00:03.581,14395961,55850,492563782,-1229224359
04:00:03.681,14396061,55860,492563782,-1229224359
04:00:03.781,14396161,55860,492563781,-1229224358
04:00:03.882,14396261,55860,492563780,-1229224357
04:00:03.982,14396361,55860,492563779,-1229224357
04:00:04.082,14396461,55870,492563778,-1229224356
04:00:04.182,14396561,55870,492563777,-1229224355
04:00:04.287,14396661,55870,492563776,-1229224354
04:00:04.388,14396763,55870,492563774,-1229224352
04:00:04.482,14396861,55870,492563772,-1229224351
04:00:04.582,14396961,55880,492563770,-1229224349
04:00:04.683,14397061,55880,492563768,-1229224347
04:00:04.787,14397161,55880,492563767,-1229224345
04:00:04.883,14397261,55890,492563765,-1229224344
04:00:04.988,14397361,55890,492563763,-1229224341
04:00:05.088,14397461,55890,492563760,-1229224339
04:00:05.183,14397561,55890,492563757,-1229224336
04:00:05.284,14397661,55890,492563754,-1229224334
04:00:05.384,14397761,55890,492563751,-1229224331
04:00:05.492,14397861,55890,492563748,-1229224329
04:00:05.581,14397963,55890,492563745,-1229224326
04:00:05.684,14398061,55890,492563743,-1229224324
04:00:05.784,14398161,55890,492563740,-1229224320
04:00:05.884,14398261,55900,492563738,-1229224317
04:00:05.995,14398361,55900,492563735,-1229224314
04:00:06.090,14398461,55900,492563733,-1229224311
04:00:06.185,14398561,55900,492563731,-1229224308
04:00:06.285,14398661,55910,492563729,-1229224306
04:00:06.385,14398761,55910,492563727,-1229224304
04:00:06.491,14398863,55920,492563726,-1229224302
04:00:06.586,14398961,55920,492563724,-1229224301
04:00:06.686,14399063,55930,492563722,-1229224299
04:00:06.786,14399161,55930,492563721,-1229224298
04:00:06.886,14399261,55930,492563720,-1229224297
04:00:06.986,14399361,55930,492563719,-1229224295
04:00:07.086,14399461,55940,492563718,-1229224293
04:00:07.187,14399561,55940,492563718,-1229224292
04:00:07.287,14399661,55950,492563717,-1229224290
04:00:07.387,14399761,55960,492563716,-1229224289
04:00:07.495,14399861,55960,492563716,-1229224287
04:00:07.587,14399961,55970,492563715,-1229224286
04:00:07.688,14400061,55980,492563714,-1229224285
04:00:07.788,14400161,55990,492563713,-1229224284
04:00:07.888,14400261,55990,492563712,-1229224282
04:00:07.988,14400361,56000,492563711,-1229224281
04:00:08.088,14400461,56000,492563710,-1229224280
04:00:08.188,14400561,56000,492563709,-1229224278
04:00:08.288,14400661,56010,492563709,-1229224277
04:00:08.389,14400761,56010,492563709,-1229224276
04:00:08.494,14400861,56010,492563708,-1229224275
04:00:08.589,14400966,56010,492563708,-1229224274
04:00:08.694,14401061,56010,492563708,-1229224273
04:00:08.789,14401161,56010,492563707,-1229224272
04:00:08.889,14401261,56010,492563707,-1229224271
04:00:08.999,14401361,56010,492563706,-1229224269
04:00:09.094,14401463,56010,492563705,-1229224268
04:00:09.190,14401561,56010,492563703,-1229224266
04:00:09.290,14401661,56010,492563702,-1229224264
04:00:09.390,14401761,56010,492563701,-1229224263
04:00:09.498,14401863,56010,492563700,-1229224261
04:00:09.590,14401961,56010,492563700,-1229224259
04:00:09.691,14402061,56010,492563699,-1229224257
04:00:09.791,14402161,56010,492563698,-1229224256
04:00:09.891,14402261,56010,492563697,-1229224254
04:00:09.996,14402363,56010,492563696,-1229224252
04:00:10.091,14402461,56010,492563696,-1229224250
04:00:10.192,14402561,56010,492563695,-1229224248
04:00:10.292,14402661,56010,492563695,-1229224246
04:00:10.397,14402763,56010,492563694,-1229224244
04:00:10.507,14402861,56010,492563694,-1229224242
04:00:10.592,14402961,56020,492563693,-1229224239
04:00:10.693,14403061,56020,492563692,-1229224236
04:00:10.793,14403161,56020,492563690,-1229224233
04:00:10.893,14403261,56020,492563689,-1229224230
04:00:10.995,14403363,56020,492563688,-1229224227
04:00:11.093,14403461,56020,492563687,-1229224224
04:00:11.194,14403561,56020,492563685,-1229224221
04:00:11.294,14403661,56030,492563684,-1229224218
04:00:11.394,14403761,56030,492563683,-1229224217
04:00:11.504,14403861,56030,492563682,-1229224214
04:00:11.594,14403961,56030,492563681,-1229224212
04:00:11.695,14404061,56030,492563681,-1229224210
04:00:11.795,14404161,56030,492563680,-1229224208
