BBB Time,Weeks,Secs
03:13:18.378,2157,252911000
03:13:18.479,2157,252911100
03:13:18.578,2157,252911200
03:13:18.762,2157,252911300
03:13:18.782,2157,252911400
03:13:18.880,2157,252911500
03:13:18.978,2157,252911600
03:13:19.079,2157,252911700
03:13:19.179,2157,252911800
03:13:19.279,2157,252911900
03:13:19.380,2157,252912000
03:13:19.479,2157,252912100
03:13:19.580,2157,252912200
03:13:19.680,2157,252912300
03:13:19.779,2157,252912400
03:13:19.880,2157,252912500
03:13:19.980,2157,252912600
03:13:20.078,2157,252912700
03:13:20.179,2157,252912800
03:13:20.281,2157,252912900
03:13:20.385,2157,252913000
03:13:20.480,2157,252913100
03:13:20.581,2157,252913200
03:17:05.431,2157,253137700
03:17:05.501,2157,253137800
03:17:05.600,2157,253137900
03:17:05.701,2157,253138000
03:17:05.801,2157,253138100
03:17:05.934,2157,253138200
03:17:06.003,2157,253138300
03:17:06.101,2157,253138400
03:17:06.202,2157,253138500
03:17:06.301,2157,253138600
03:17:06.434,2157,253138700
03:17:06.501,2157,253138800
03:17:06.612,2157,253138900
03:17:06.703,2157,253139000
03:17:06.805,2157,253139100
03:17:06.935,2157,253139200
03:17:07.121,2157,253139300
03:17:07.141,2157,253139400
03:17:07.206,2157,253139500
03:17:07.302,2157,253139600
03:17:07.436,2157,253139700
03:17:07.504,2157,253139800
03:17:07.603,2157,253139900
03:17:07.704,2157,253140000
03:17:07.804,2157,253140100
03:17:07.937,2157,253140200
03:17:08.006,2157,253140300
03:17:08.104,2157,253140400
03:17:08.204,2157,253140500
03:17:08.304,2157,253140600
03:17:08.437,2157,253140700
03:17:08.508,2157,253140800
03:17:08.604,2157,253140900
03:17:08.705,2157,253141000
03:17:08.805,2157,253141100
03:17:08.938,2157,253141200
03:17:09.123,2157,253141300
03:17:09.142,2157,253141400
03:17:09.206,2157,253141500
03:17:09.306,2157,253141600
03:17:09.439,2157,253141700
03:17:09.506,2157,253141800
03:17:09.606,2157,253141900
03:17:09.707,2157,253142000
03:17:09.806,2157,253142100
03:17:09.940,2157,253142200
03:17:10.010,2157,253142300
03:17:10.107,2157,253142400
03:17:10.207,2157,253142500
03:17:10.307,2157,253142600
03:17:10.440,2157,253142700
03:17:10.507,2157,253142800
03:17:10.611,2157,253142900
03:17:10.709,2157,253143000
03:17:10.808,2157,253143100
03:17:10.942,2157,253143200
03:17:11.128,2157,253143300
03:17:11.147,2157,253143400
03:17:11.209,2157,253143500
03:17:11.311,2157,253143600
03:17:11.440,2157,253143700
03:17:11.511,2157,253143800
03:17:11.612,2157,253143900
03:17:11.710,2157,253144000
03:17:11.810,2157,253144100
03:17:11.945,2157,253144200
03:17:12.012,2157,253144300
03:17:12.110,2157,253144400
03:17:12.209,2157,253144500
03:17:12.310,2157,253144600
03:17:12.442,2157,253144700
03:17:12.510,2157,253144800
03:17:12.610,2157,253144900
03:17:12.710,2157,253145000
03:17:12.809,2157,253145100
03:17:12.941,2157,253145200
03:17:13.133,2157,253145300
03:17:13.152,2157,253145400
03:17:13.210,2157,253145500
03:17:13.313,2157,253145600
03:17:13.424,2157,253145700
03:17:13.510,2157,253145800
03:17:13.611,2157,253145900
03:17:13.711,2157,253146000
03:17:13.810,2157,253146100
03:17:13.924,2157,253146200
03:17:14.012,2157,253146300
03:17:14.112,2157,253146400
03:17:14.211,2157,253146500
03:17:14.311,2157,253146600
03:17:14.424,2157,253146700
03:17:14.511,2157,253146800
03:17:14.611,2157,253146900
03:17:14.712,2157,253147000
03:17:14.811,2157,253147100
03:17:14.923,2157,253147200
03:17:15.131,2157,253147300
03:17:15.151,2157,253147400
03:17:15.212,2157,253147500
03:17:15.314,2157,253147600
03:17:15.423,2157,253147700
03:17:15.515,2157,253147800
03:17:15.615,2157,253147900
03:17:15.716,2157,253148000
03:17:15.814,2157,253148100
03:17:15.922,2157,253148200
03:17:16.018,2157,253148300
03:17:16.113,2157,253148400
03:17:16.213,2157,253148500
03:17:16.312,2157,253148600
03:17:16.422,2157,253148700
03:17:16.512,2157,253148800
03:17:16.612,2157,253148900
03:17:16.713,2157,253149000
03:17:16.813,2157,253149100
03:17:16.921,2157,253149200
03:17:17.131,2157,253149300
03:17:17.151,2157,253149400
03:17:17.214,2157,253149500
03:17:17.314,2157,253149600
03:17:17.422,2157,253149700
03:17:17.514,2157,253149800
03:17:17.614,2157,253149900
03:17:17.715,2157,253150000
03:17:17.814,2157,253150100
03:17:17.921,2157,253150200
03:17:18.016,2157,253150300
03:17:18.115,2157,253150400
03:17:18.216,2157,253150500
03:17:18.315,2157,253150600
03:17:18.422,2157,253150700
03:17:18.517,2157,253150800
03:17:18.616,2157,253150900
03:17:18.716,2157,253151000
03:17:18.815,2157,253151100
03:17:18.921,2157,253151200
03:17:19.133,2157,253151300
03:17:19.153,2157,253151400
03:17:19.217,2157,253151500
03:17:19.316,2157,253151600
03:17:19.421,2157,253151700
03:17:19.516,2157,253151800
03:17:19.616,2157,253151900
03:17:19.717,2157,253152000
03:17:19.816,2157,253152100
03:17:19.921,2157,253152200
03:17:20.018,2157,253152300
03:17:20.120,2157,253152400
03:17:20.218,2157,253152500
03:17:20.317,2157,253152600
03:17:20.421,2157,253152700
03:17:20.517,2157,253152800
03:17:20.617,2157,253152900
03:17:20.718,2157,253153000
03:17:20.817,2157,253153100
03:17:20.921,2157,253153200
03:17:21.136,2157,253153300
03:17:21.156,2157,253153400
03:17:21.220,2157,253153500
03:17:21.319,2157,253153600
03:17:21.421,2157,253153700
03:17:21.518,2157,253153800
03:17:21.618,2157,253153900
03:17:21.730,2157,253154000
03:17:21.819,2157,253154100
03:17:21.922,2157,253154200
03:17:22.021,2157,253154300
03:17:22.119,2157,253154400
03:17:22.221,2157,253154500
03:17:22.320,2157,253154600
03:17:22.421,2157,253154700
03:17:22.520,2157,253154800
03:17:22.619,2157,253154900
03:17:22.721,2157,253155000
03:17:22.819,2157,253155100
03:17:22.920,2157,253155200
03:17:23.138,2157,253155300
03:17:23.158,2157,253155400
03:17:23.220,2157,253155500
03:17:23.321,2157,253155600
03:17:23.421,2157,253155700
03:17:23.521,2157,253155800
03:17:23.620,2157,253155900
03:17:23.722,2157,253156000
03:17:23.821,2157,253156100
03:17:23.921,2157,253156200
03:17:24.024,2157,253156300
03:17:24.122,2157,253156400
03:17:24.222,2157,253156500
03:17:24.322,2157,253156600
03:17:24.422,2157,253156700
03:17:24.522,2157,253156800
03:17:24.622,2157,253156900
03:17:24.723,2157,253157000
03:17:24.823,2157,253157100
03:17:24.923,2157,253157200
03:17:25.142,2157,253157300
03:17:25.161,2157,253157400
03:17:25.227,2157,253157500
03:17:25.324,2157,253157600
03:17:25.425,2157,253157700
03:17:25.523,2157,253157800
03:17:25.624,2157,253157900
03:17:25.725,2157,253158000
03:17:25.828,2157,253158100
03:17:25.924,2157,253158200
03:17:26.027,2157,253158300
03:17:26.127,2157,253158400
03:17:26.229,2157,253158500
03:17:26.326,2157,253158600
03:17:26.425,2157,253158700
03:17:26.525,2157,253158800
03:17:26.625,2157,253158900
03:17:26.726,2157,253159000
03:17:26.826,2157,253159100
03:17:26.927,2157,253159200
03:17:27.144,2157,253159300
03:17:27.164,2157,253159400
03:17:27.227,2157,253159500
03:17:27.326,2157,253159600
03:17:27.427,2157,253159700
03:17:27.527,2157,253159800
03:17:27.627,2157,253159900
03:17:27.728,2157,253160000
03:17:27.827,2157,253160100
03:17:27.927,2157,253160200
03:17:28.030,2157,253160300
03:17:28.127,2157,253160400
03:17:28.228,2157,253160500
03:17:28.329,2157,253160600
03:17:28.429,2157,253160700
03:17:28.527,2157,253160800
03:17:28.628,2157,253160900
03:17:28.729,2157,253161000
03:17:28.828,2157,253161100
03:17:28.929,2157,253161200
03:17:29.147,2157,253161300
03:17:29.167,2157,253161400
03:17:29.232,2157,253161500
03:17:29.332,2157,253161600
03:17:29.429,2157,253161700
03:17:29.529,2157,253161800
03:17:29.631,2157,253161900
03:17:29.733,2157,253162000
03:17:29.831,2157,253162100
03:17:29.930,2157,253162200
03:17:30.032,2157,253162300
03:17:30.130,2157,253162400
03:17:30.230,2157,253162500
03:17:30.331,2157,253162600
03:17:30.433,2157,253162700
03:17:30.532,2157,253162800
03:17:30.630,2157,253162900
03:17:30.731,2157,253163000
03:17:30.831,2157,253163100
03:17:30.931,2157,253163200
03:17:31.149,2157,253163300
03:17:31.169,2157,253163400
03:17:31.235,2157,253163500
03:17:31.334,2157,253163600
03:17:31.434,2157,253163700
03:17:31.533,2157,253163800
03:17:31.632,2157,253163900
03:17:31.733,2157,253164000
03:17:31.833,2157,253164100
03:17:31.935,2157,253164200
03:17:32.035,2157,253164300
03:17:32.132,2157,253164400
03:17:32.233,2157,253164500
03:17:32.333,2157,253164600
03:17:32.434,2157,253164700
03:17:32.534,2157,253164800
03:17:32.633,2157,253164900
03:17:32.734,2157,253165000
03:17:32.833,2157,253165100
03:17:32.934,2157,253165200
03:17:33.152,2157,253165300
03:17:33.172,2157,253165400
03:17:33.238,2157,253165500
03:17:33.337,2157,253165600
03:17:33.436,2157,253165700
03:17:33.535,2157,253165800
03:17:33.634,2157,253165900
03:17:33.735,2157,253166000
03:17:33.834,2157,253166100
03:17:33.935,2157,253166200
03:17:34.038,2157,253166300
03:17:34.135,2157,253166400
03:17:34.236,2157,253166500
03:17:34.335,2157,253166600
03:17:34.438,2157,253166700
03:17:34.536,2157,253166800
03:17:34.636,2157,253166900
03:17:34.738,2157,253167000
03:17:34.836,2157,253167100
03:17:34.936,2157,253167200
03:17:35.155,2157,253167300
03:17:35.174,2157,253167400
03:17:35.240,2157,253167500
03:17:35.339,2157,253167600
03:17:35.436,2157,253167700
03:17:35.537,2157,253167800
03:17:35.640,2157,253167900
03:17:35.739,2157,253168000
03:17:35.837,2157,253168100
03:17:35.939,2157,253168200
03:17:36.039,2157,253168300
03:17:36.139,2157,253168400
03:17:36.238,2157,253168500
03:17:36.339,2157,253168600
03:17:36.438,2157,253168700
03:17:36.537,2157,253168800
03:17:36.638,2157,253168900
03:17:36.739,2157,253169000
03:17:36.848,2157,253169100
03:17:36.941,2157,253169200
03:17:37.158,2157,253169300
03:17:37.178,2157,253169400
03:17:37.239,2157,253169500
03:17:37.342,2157,253169600
03:17:37.442,2157,253169700
03:17:37.540,2157,253169800
03:17:37.640,2157,253169900
03:17:37.740,2157,253170000
03:17:37.840,2157,253170100
03:17:37.938,2157,253170200
03:17:38.042,2157,253170300
03:17:38.142,2157,253170400
03:17:38.241,2157,253170500
03:17:38.342,2157,253170600
03:17:38.439,2157,253170700
03:17:38.544,2157,253170800
03:17:38.640,2157,253170900
03:17:38.741,2157,253171000
03:17:38.839,2157,253171100
03:17:38.942,2157,253171200
03:17:39.158,2157,253171300
03:17:39.178,2157,253171400
03:17:39.241,2157,253171500
03:17:39.339,2157,253171600
03:17:39.439,2157,253171700
03:17:39.545,2157,253171800
03:17:39.640,2157,253171900
03:17:39.743,2157,253172000
03:17:39.839,2157,253172100
03:17:39.939,2157,253172200
03:17:40.045,2157,253172300
03:17:40.143,2157,253172400
03:17:40.241,2157,253172500
03:17:40.343,2157,253172600
03:17:40.440,2157,253172700
03:17:40.543,2157,253172800
03:17:40.641,2157,253172900
03:17:40.742,2157,253173000
03:17:40.844,2157,253173100
03:17:40.941,2157,253173200
03:17:41.160,2157,253173300
03:17:41.180,2157,253173400
03:17:41.243,2157,253173500
03:17:41.345,2157,253173600
03:17:41.444,2157,253173700
03:17:41.541,2157,253173800
03:17:41.643,2157,253173900
03:17:41.745,2157,253174000
03:17:41.842,2157,253174100
03:17:41.943,2157,253174200
03:17:42.045,2157,253174300
03:17:42.142,2157,253174400
03:17:42.244,2157,253174500
03:17:42.342,2157,253174600
03:17:42.442,2157,253174700
03:17:42.542,2157,253174800
03:17:42.644,2157,253174900
03:17:42.745,2157,253175000
03:17:42.843,2157,253175100
03:17:42.942,2157,253175200
03:17:43.162,2157,253175300
03:17:43.181,2157,253175400
03:17:43.246,2157,253175500
03:17:43.343,2157,253175600
03:17:43.443,2157,253175700
03:17:43.543,2157,253175800
03:17:43.645,2157,253175900
03:17:43.744,2157,253176000
03:17:43.844,2157,253176100
03:17:43.943,2157,253176200
03:17:44.045,2157,253176300
03:17:44.143,2157,253176400
03:17:44.247,2157,253176500
03:17:44.343,2157,253176600
03:17:44.443,2157,253176700
03:17:44.544,2157,253176800
03:17:44.644,2157,253176900
03:17:44.746,2157,253177000
03:17:44.844,2157,253177100
03:17:44.944,2157,253177200
03:17:45.163,2157,253177300
03:17:45.183,2157,253177400
03:17:45.246,2157,253177500
03:17:45.344,2157,253177600
03:17:45.444,2157,253177700
03:17:45.544,2157,253177800
03:17:45.645,2157,253177900
03:17:45.745,2157,253178000
03:17:45.846,2157,253178100
03:17:45.945,2157,253178200
03:17:46.047,2157,253178300
03:17:46.145,2157,253178400
03:17:46.245,2157,253178500
03:17:46.345,2157,253178600
03:17:46.445,2157,253178700
03:17:46.545,2157,253178800
03:17:46.645,2157,253178900
03:17:46.746,2157,253179000
03:17:46.847,2157,253179100
03:17:46.947,2157,253179200
03:17:47.165,2157,253179300
03:17:47.185,2157,253179400
03:17:47.250,2157,253179500
03:17:47.346,2157,253179600
03:17:47.446,2157,253179700
03:17:47.546,2157,253179800
03:17:47.646,2157,253179900
03:17:47.751,2157,253180000
03:17:47.846,2157,253180100
03:17:47.946,2157,253180200
03:17:48.048,2157,253180300
03:17:48.146,2157,253180400
03:17:48.246,2157,253180500
03:17:48.346,2157,253180600
03:17:48.446,2157,253180700
03:17:48.547,2157,253180800
03:17:48.647,2157,253180900
03:17:48.752,2157,253181000
03:17:48.848,2157,253181100
03:17:48.947,2157,253181200
03:17:49.166,2157,253181300
03:17:49.186,2157,253181400
03:17:49.248,2157,253181500
03:17:49.348,2157,253181600
03:17:49.448,2157,253181700
03:17:49.548,2157,253181800
03:17:49.648,2157,253181900
03:17:49.752,2157,253182000
03:17:49.849,2157,253182100
03:17:49.948,2157,253182200
03:17:50.051,2157,253182300
03:17:50.149,2157,253182400
03:17:50.249,2157,253182500
03:17:50.349,2157,253182600
03:17:50.449,2157,253182700
03:17:50.550,2157,253182800
03:17:50.650,2157,253182900
03:17:50.750,2157,253183000
03:17:50.851,2157,253183100
03:17:50.951,2157,253183200
03:17:51.169,2157,253183300
03:17:51.188,2157,253183400
03:17:51.251,2157,253183500
03:17:51.351,2157,253183600
03:17:51.450,2157,253183700
03:17:51.551,2157,253183800
03:17:51.651,2157,253183900
03:17:51.751,2157,253184000
03:17:51.853,2157,253184100
03:17:51.954,2157,253184200
03:17:52.051,2157,253184300
03:17:52.152,2157,253184400
03:17:52.252,2157,253184500
03:17:52.352,2157,253184600
03:17:52.452,2157,253184700
03:17:52.552,2157,253184800
03:17:52.652,2157,253184900
03:17:52.752,2157,253185000
03:17:52.855,2157,253185100
03:17:52.955,2157,253185200
03:17:53.052,2157,253185300
03:17:53.186,2157,253185400
03:17:53.253,2157,253185500
03:17:53.353,2157,253185600
03:17:53.453,2157,253185700
03:17:53.553,2157,253185800
03:17:53.653,2157,253185900
03:17:53.753,2157,253186000
03:17:53.853,2157,253186100
03:17:53.954,2157,253186200
03:17:54.054,2157,253186300
03:17:54.154,2157,253186400
03:17:54.254,2157,253186500
03:17:54.354,2157,253186600
03:17:54.454,2157,253186700
03:17:54.554,2157,253186800
03:17:54.654,2157,253186900
03:17:54.754,2157,253187000
03:17:54.854,2157,253187100
03:17:54.955,2157,253187200
