BBB Time,Piksi Lat,Piksi Lon,Piksi Alt
03:13:18.381,49.256339625511686,-122.92242143761999,29.267479136818384
03:13:18.482,49.25633972342069,-122.92242158963231,29.27490388914342
03:13:18.582,49.256340020233914,-122.92242178351658,29.334260355423954
03:13:18.766,49.256340616857365,-122.92242131580691,29.43524107505685
03:13:18.785,49.256340364388535,-122.92242067046051,29.39804529267774
03:13:18.883,49.256339325052664,-122.92241908512058,29.307618657573368
03:13:18.982,49.25633886956981,-122.92241838511946,29.214477510317312
03:13:19.082,49.256337558618846,-122.92241835985637,28.997374681580823
03:13:19.182,49.25633572068336,-122.92241958005886,28.699630300169673
03:13:19.282,49.25633376664907,-122.92241972613598,28.435643157039216
03:13:19.383,49.256332184661,-122.92242014483922,28.076168598177134
03:13:19.482,49.25633067527702,-122.92242079063972,27.77464690021449
03:13:19.584,49.256328156057975,-122.92242007353846,27.470582878310623
03:13:19.684,49.25632668169305,-122.92242084107598,27.27122043075269
03:13:19.782,49.25632419911098,-122.92242082777764,27.186808867407485
03:13:19.883,49.25632211886551,-122.92242065296303,27.150961494921543
03:13:19.983,49.25631932063907,-122.92242118129435,27.0620715157417
03:13:20.082,49.25631643040722,-122.92242212640598,26.992007538400777
03:13:20.182,49.256313512753316,-122.92242283293437,26.866509323304324
03:13:20.284,49.25631123975602,-122.92242314805469,26.628299113318654
03:13:20.389,49.2563088352663,-122.92242334119783,26.481029662419566
03:13:20.484,49.25630714861952,-122.92242357656389,26.338976086330074
03:13:20.585,49.256305075463494,-122.92242331464622,26.199394142111636
03:17:05.434,49.25627594337199,-122.92244929036038,24.48324393812958
03:17:05.504,49.25627458206155,-122.92245333010706,24.43056738043427
03:17:05.603,0.0,0.0,0.0
03:17:05.704,0.0,0.0,0.0
03:17:05.805,0.0,0.0,0.0
03:17:05.937,49.25625514194938,-122.92243669681164,24.803939732884974
03:17:06.006,49.25625990693254,-122.92243298006939,25.564349659279863
03:17:06.104,49.256262878883135,-122.92243054334588,26.037181900003485
03:17:06.205,49.25626527246568,-122.92242870348821,26.377168345995592
03:17:06.304,49.25626649316827,-122.92242732523756,26.583201313739476
03:17:06.437,49.256267858346185,-122.92242728250088,26.64940412094512
03:17:06.505,49.25627004134477,-122.92242875181765,26.640694659889416
03:17:06.615,49.25627229798694,-122.92243137847744,26.522700860958256
03:17:06.707,49.25627398476482,-122.92243328879287,26.294669441929546
03:17:06.808,49.2562749934437,-122.92243395733216,26.061384641313456
03:17:06.938,49.25627622911068,-122.92243458969341,25.900002569900245
03:17:07.124,49.256276842655076,-122.92243423557508,25.831316832115206
03:17:07.144,49.25627819367998,-122.92243396173724,25.79632083031548
03:17:07.209,49.25627976562041,-122.9224351037202,25.759634948749685
03:17:07.305,49.25628117631974,-122.92243567698192,25.715603659667686
03:17:07.440,49.25628275074988,-122.92243590980227,25.691825548082864
03:17:07.507,49.25628521103351,-122.92243480595,25.739909450784246
03:17:07.606,49.256286892203576,-122.92243384599402,25.80629363325878
03:17:07.707,49.256288011410064,-122.92243212432085,25.8179658598379
03:17:07.807,49.25628849677152,-122.92243102348904,25.810849438284052
03:17:07.940,49.25628844356146,-122.92242913749314,25.804199481521692
03:17:08.009,49.25628803242453,-122.92242816163963,25.78972772936689
03:17:08.107,49.25628784645307,-122.92242771357483,25.797703433260068
03:17:08.208,49.25628721214127,-122.92242699807117,25.76592318037272
03:17:08.307,49.256285278833616,-122.92242587434383,25.627495499239178
03:17:08.440,49.25628349188322,-122.92242563868145,25.47847898829002
03:17:08.511,49.256281756171965,-122.92242609663401,25.256145319322066
03:17:08.608,49.25628000352505,-122.92242642973847,25.051147480810055
03:17:08.709,49.2562787020964,-122.92242593552,24.863405488526972
03:17:08.808,49.256278378216365,-122.92242485012491,24.917699969674924
03:17:08.942,49.25627840398126,-122.92242426940942,24.930868796306605
03:17:09.126,49.25627801628492,-122.92242407918987,24.83549477461682
03:17:09.146,49.25627758053559,-122.92242398549286,24.802818213186395
03:17:09.210,49.25627728504692,-122.92242445045443,24.78314152338253
03:17:09.310,49.25627737558526,-122.92242587625802,24.825702366651907
03:17:09.442,49.256277358481746,-122.92242759350215,24.930885317733285
03:17:09.510,49.256276587221116,-122.92242864403163,24.981445951415942
03:17:09.610,49.256275781975674,-122.92242908255919,25.088943998156033
03:17:09.710,49.25627545329045,-122.92242873508597,25.27691268587382
