BBB Time,Mav Time,Mav Alt,Mav Lat,Mav Lon
03:46:55.677,17583463,63320,492563702,-1229224228
03:46:55.782,17583563,63310,492563702,-1229224229
03:46:55.878,17583663,63310,492563701,-1229224229
03:46:55.988,17583763,63310,492563701,-1229224230
03:46:56.083,17583865,63310,492563701,-1229224230
03:46:56.183,17583963,63300,492563700,-1229224232
03:46:56.278,17584063,63300,492563700,-1229224233
03:46:56.383,17584163,63300,492563700,-1229224234
03:46:56.483,17584263,63310,492563700,-1229224234
03:46:56.583,17584363,63310,492563701,-1229224235
03:46:56.684,17584463,63310,492563701,-1229224236
03:46:56.779,17584563,63320,492563701,-1229224236
03:46:56.884,17584663,63320,492563701,-1229224236
03:46:56.989,17584765,63330,492563701,-1229224236
03:46:57.089,17584861,63330,492563701,-1229224236
03:46:57.184,17584963,63340,492563702,-1229224236
03:46:59.087,17586863,63450,492563704,-1229224241
03:46:59.188,17586965,63450,492563704,-1229224241
03:46:59.288,17587063,63460,492563703,-1229224241
03:46:59.383,17587163,63460,492563702,-1229224240
03:46:59.483,17587261,63460,492563702,-1229224240
03:46:59.583,17587363,63470,492563701,-1229224240
03:46:59.688,17587463,63480,492563701,-1229224239
03:46:59.788,17587563,63490,492563700,-1229224239
03:46:59.889,17587663,63490,492563700,-1229224238
03:46:59.999,17587768,63500,492563699,-1229224237
03:47:00.106,17587863,63510,492563699,-1229224237
03:47:00.189,17587963,63520,492563698,-1229224236
03:47:00.389,17588165,63530,492563697,-1229224234
03:47:00.485,17588263,63540,492563697,-1229224233
03:47:00.590,17588368,63540,492563697,-1229224232
03:47:00.690,17588463,63550,492563697,-1229224231
03:47:00.785,17588563,63550,492563696,-1229224229
03:47:00.885,17588663,63550,492563696,-1229224228
03:47:01.001,17588770,63560,492563696,-1229224227
03:47:01.091,17588863,63560,492563696,-1229224225
03:47:01.186,17588963,63560,492563696,-1229224224
03:47:01.291,17589063,63570,492563696,-1229224222
03:47:01.386,17589163,63570,492563696,-1229224220
03:47:01.489,17589263,63570,492563696,-1229224218
03:47:01.591,17589363,63580,492563696,-1229224216
03:47:01.691,17589468,63580,492563695,-1229224214
03:47:01.792,17589563,63590,492563695,-1229224212
03:47:01.891,17589663,63590,492563695,-1229224210
03:47:01.997,17589763,63600,492563694,-1229224207
03:47:02.087,17589861,63600,492563694,-1229224205
03:47:02.187,17589963,63610,492563694,-1229224203
03:47:02.288,17590063,63610,492563694,-1229224201
03:47:02.393,17590163,63620,492563694,-1229224198
03:47:02.493,17590263,63620,492563694,-1229224196
03:47:02.588,17590363,63620,492563694,-1229224193
03:47:02.693,17590463,63630,492563694,-1229224191
03:47:02.793,17590563,63630,492563694,-1229224189
03:47:02.893,17590663,63640,492563694,-1229224188
03:47:02.994,17590763,63640,492563694,-1229224186
03:47:03.089,17590861,63640,492563695,-1229224184
03:47:03.189,17590963,63640,492563695,-1229224182
03:47:03.289,17591063,63650,492563695,-1229224181
03:47:03.389,17591161,63650,492563695,-1229224179
03:47:03.494,17591263,63650,492563695,-1229224178
03:47:03.592,17591363,63660,492563696,-1229224176
03:47:03.689,17591463,63660,492563696,-1229224175
03:47:03.794,17591563,63660,492563696,-1229224173
03:47:03.890,17591663,63660,492563696,-1229224172
03:47:04.000,17591763,63660,492563696,-1229224171
03:47:04.090,17591863,63660,492563696,-1229224170
03:47:04.195,17591963,63660,492563696,-1229224170
03:47:04.290,17592063,63660,492563696,-1229224169
03:47:04.388,17592161,63660,492563697,-1229224169
03:47:04.495,17592263,63660,492563697,-1229224168
03:47:04.595,17592363,63660,492563697,-1229224168
03:47:04.693,17592463,63670,492563698,-1229224168
03:47:04.796,17592563,63670,492563699,-1229224167
03:47:04.896,17592663,63670,492563700,-1229224167
03:47:04.996,17592765,63680,492563700,-1229224167
03:47:05.096,17592863,63680,492563701,-1229224166
03:47:05.194,17592963,63680,492563701,-1229224166
03:47:05.292,17593063,63690,492563701,-1229224166
03:47:05.396,17593163,63690,492563701,-1229224167
03:47:05.497,17593263,63690,492563701,-1229224167
03:47:05.597,17593363,63690,492563701,-1229224168
03:47:05.694,17593463,63700,492563701,-1229224168
03:47:05.797,17593563,63700,492563700,-1229224169
03:47:05.897,17593663,63700,492563700,-1229224170
03:47:06.007,17593768,63700,492563701,-1229224170
03:47:06.092,17593863,63700,492563701,-1229224171
03:47:06.192,17593963,63700,492563701,-1229224171
03:47:06.292,17594061,63700,492563702,-1229224172
03:47:06.392,17594163,63700,492563702,-1229224172
03:47:06.502,17594268,63700,492563702,-1229224173
03:47:06.597,17594363,63700,492563701,-1229224174
03:47:06.693,17594461,63700,492563701,-1229224174
03:47:06.798,17594563,63700,492563700,-1229224175
03:47:06.898,17594663,63700,492563699,-1229224175
03:47:07.001,17594763,63700,492563699,-1229224175
03:47:07.093,17594863,63700,492563699,-1229224175
03:47:07.195,17594963,63700,492563698,-1229224176
03:47:07.298,17595063,63700,492563698,-1229224176
03:47:07.398,17595163,63700,492563698,-1229224176
03:47:07.498,17595263,63700,492563697,-1229224176
03:47:07.593,17595361,63700,492563696,-1229224176
03:47:07.698,17595463,63690,492563695,-1229224176
03:47:07.795,17595563,63690,492563694,-1229224177
03:47:07.898,17595663,63690,492563693,-1229224178
03:47:08.006,17595768,63690,492563693,-1229224178
03:47:08.099,17595865,63690,492563692,-1229224179
03:47:08.199,17595965,63690,492563692,-1229224179
03:47:08.299,17596063,63690,492563692,-1229224179
03:47:08.399,17596163,63700,492563691,-1229224180
03:47:08.504,17596270,63700,492563691,-1229224180
03:47:08.597,17596365,63710,492563691,-1229224181
03:47:08.700,17596463,63710,492563691,-1229224182
03:47:08.800,17596563,63720,492563691,-1229224182
03:47:08.897,17596663,63720,492563691,-1229224183
03:47:09.003,17596763,63720,492563690,-1229224183
03:47:09.100,17596863,63730,492563690,-1229224184
03:47:09.200,17596963,63730,492563689,-1229224184
03:47:09.298,17597063,63740,492563689,-1229224184
03:47:09.396,17597161,63740,492563687,-1229224184
03:47:09.501,17597263,63750,492563686,-1229224184
03:47:09.601,17597363,63750,492563685,-1229224185
03:47:09.694,17597461,63750,492563684,-1229224185
03:47:09.801,17597563,63760,492563683,-1229224185
03:47:09.899,17597663,63760,492563682,-1229224185
03:47:10.002,17597763,63770,492563681,-1229224185
03:47:10.102,17597863,63770,492563681,-1229224185
03:47:10.202,17597963,63770,492563680,-1229224185
03:47:18.713,17606463,63800,492563628,-1229224176
03:47:18.809,17606563,63800,492563626,-1229224176
03:47:18.913,17606663,63800,492563626,-1229224176
03:47:19.014,17606763,63790,492563624,-1229224177
03:47:19.111,17606863,63780,492563623,-1229224177
03:47:19.214,17606963,63780,492563622,-1229224178
03:47:19.309,17607061,63780,492563620,-1229224178
03:47:19.414,17607163,63770,492563619,-1229224179
03:47:19.514,17607263,63770,492563618,-1229224179
03:47:19.614,17607363,63770,492563616,-1229224180
03:47:19.714,17607463,63760,492563615,-1229224181
03:47:19.810,17607566,63750,492563613,-1229224182
03:47:19.910,17607663,63750,492563611,-1229224182
03:47:20.018,17607763,63750,492563610,-1229224183
03:47:20.113,17607863,63740,492563609,-1229224183
03:47:20.215,17607961,63730,492563607,-1229224185
03:47:20.311,17608063,63730,492563606,-1229224185
03:47:20.416,17608163,63720,492563604,-1229224186
03:47:20.516,17608263,63720,492563603,-1229224187
03:47:20.611,17608363,63710,492563602,-1229224187
03:47:20.716,17608468,63710,492563601,-1229224186
03:47:20.816,17608563,63700,492563600,-1229224186
03:47:20.916,17608663,63700,492563599,-1229224185
03:47:21.012,17608761,63690,492563599,-1229224185
03:47:21.109,17608861,63690,492563598,-1229224185
03:47:21.217,17608963,63680,492563598,-1229224184
03:47:21.319,17609068,63680,492563597,-1229224183
03:47:21.412,17609168,63680,492563597,-1229224183
03:47:21.512,17609263,63680,492563596,-1229224182
03:47:21.617,17609363,63670,492563596,-1229224182
03:47:21.717,17609463,63670,492563596,-1229224181
03:47:21.817,17609563,63670,492563596,-1229224181
03:47:21.917,17609663,63670,492563596,-1229224182
03:47:22.023,17609768,63670,492563595,-1229224182
03:47:22.118,17609863,63660,492563594,-1229224182
03:47:22.218,17609963,63660,492563593,-1229224183
03:47:22.318,17610063,63660,492563592,-1229224183
03:47:22.415,17610163,63660,492563591,-1229224183
03:47:22.514,17610261,63660,492563589,-1229224183
03:47:22.614,17610363,63660,492563588,-1229224185
03:47:22.719,17610463,63660,492563586,-1229224186
03:47:22.819,17610563,63650,492563584,-1229224187
03:47:22.914,17610663,63660,492563582,-1229224187
03:47:23.029,17610768,63660,492563580,-1229224188
03:47:23.129,17610861,63660,492563578,-1229224188
03:47:23.214,17610963,63660,492563577,-1229224188
03:47:23.314,17611063,63660,492563575,-1229224188
03:47:23.419,17611163,63660,492563574,-1229224188
03:47:23.524,17611270,63660,492563573,-1229224188
03:47:23.620,17611363,63660,492563573,-1229224188
03:47:23.719,17611463,63660,492563572,-1229224187
03:47:23.820,17611563,63660,492563571,-1229224188
03:47:23.915,17611663,63660,492563570,-1229224189
03:47:24.026,17611763,63660,492563569,-1229224189
03:47:24.123,17611863,63660,492563568,-1229224189
03:47:24.220,17611963,63660,492563566,-1229224189
03:47:24.316,17612063,63660,492563565,-1229224189
03:47:24.416,17612161,63660,492563564,-1229224189
03:47:24.516,17612263,63660,492563563,-1229224189
03:47:24.619,17612363,63660,492563562,-1229224189
03:47:24.724,17612468,63660,492563561,-1229224189
03:47:24.816,17612563,63660,492563561,-1229224189
03:47:24.921,17612663,63660,492563561,-1229224189
03:47:25.025,17612763,63650,492563561,-1229224189
03:47:25.117,17612863,63650,492563561,-1229224189
03:47:25.217,17612961,63650,492563561,-1229224190
03:47:25.317,17613063,63650,492563561,-1229224191
03:47:25.417,17613163,63650,492563562,-1229224191
03:47:25.522,17613263,63650,492563562,-1229224192
03:47:25.617,17613361,63640,492563562,-1229224193
03:47:25.723,17613463,63640,492563563,-1229224194
03:47:25.823,17613563,63640,492563564,-1229224195
03:47:25.923,17613663,63650,492563565,-1229224196
03:47:26.023,17613763,63650,492563565,-1229224198
03:47:26.123,17613863,63650,492563566,-1229224199
03:47:26.223,17613963,63660,492563566,-1229224200
03:47:26.324,17614063,63660,492563566,-1229224201
03:47:26.421,17614163,63670,492563566,-1229224202
03:47:26.519,17614263,63670,492563566,-1229224202
03:47:26.619,17614363,63670,492563566,-1229224203
03:47:26.722,17614463,63680,492563566,-1229224204
03:47:26.824,17614563,63680,492563566,-1229224205
03:47:26.920,17614663,63680,492563566,-1229224206
03:47:27.025,17614761,63680,492563567,-1229224208
03:47:27.120,17614865,63680,492563567,-1229224209
03:47:27.225,17614963,63680,492563568,-1229224211
03:47:27.325,17615068,63680,492563569,-1229224212
03:47:27.420,17615161,63680,492563571,-1229224214
03:47:27.523,17615263,63680,492563572,-1229224215
03:47:27.621,17615363,63680,492563573,-1229224216
03:47:27.721,17615461,63680,492563574,-1229224218
03:47:27.826,17615566,63680,492563575,-1229224219
03:47:27.926,17615663,63690,492563576,-1229224221
03:47:28.032,17615763,63690,492563577,-1229224222
03:47:28.127,17615863,63690,492563578,-1229224223
03:47:28.241,17615963,63690,492563579,-1229224224
03:47:28.325,17616063,63690,492563580,-1229224225
03:47:28.427,17616163,63690,492563581,-1229224226
03:47:28.528,17616261,63690,492563583,-1229224226
03:47:28.620,17616361,63690,492563584,-1229224228
03:47:28.725,17616463,63690,492563585,-1229224229
03:47:28.828,17616563,63690,492563586,-1229224231
03:47:28.928,17616663,63690,492563588,-1229224233
03:47:29.036,17616768,63690,492563590,-1229224235
03:47:29.134,17616868,63690,492563591,-1229224237
03:47:29.224,17616961,63690,492563592,-1229224238
03:47:29.329,17617063,63690,492563593,-1229224239
03:47:29.424,17617161,63690,492563595,-1229224240
03:47:29.526,17617263,63680,492563596,-1229224241
03:47:29.624,17617363,63680,492563598,-1229224243
03:47:29.729,17617463,63680,492563599,-1229224244
