BBB Time,Weeks,Secs
03:46:26.302,2157,254896000
03:46:26.402,2157,254896100
03:46:26.502,2157,254896200
03:46:26.605,2157,254896300
03:46:26.703,2157,254896400
03:46:26.803,2157,254896500
03:46:26.902,2157,254896600
03:46:27.003,2157,254896700
03:46:27.103,2157,254896800
03:46:27.203,2157,254896900
03:46:27.303,2157,254897000
03:46:27.404,2157,254897100
03:46:27.503,2157,254897200
03:46:27.603,2157,254897300
03:46:27.704,2157,254897400
03:46:27.903,2157,254897500
03:46:27.923,2157,254897600
03:46:28.007,2157,254897700
03:46:28.104,2157,254897800
03:46:28.205,2157,254897900
03:46:28.308,2157,254898000
03:46:28.405,2157,254898100
03:46:28.505,2157,254898200
03:46:28.607,2157,254898300
03:46:40.326,2157,254910000
03:46:40.426,2157,254910100
03:46:40.529,2157,254910200
03:46:40.626,2157,254910300
03:46:40.726,2157,254910400
03:46:40.827,2157,254910500
03:46:40.929,2157,254910600
03:46:41.028,2157,254910700
03:46:41.127,2157,254910800
03:46:41.227,2157,254910900
03:46:41.328,2157,254911000
03:46:41.427,2157,254911100
03:46:41.527,2157,254911200
03:46:41.629,2157,254911300
03:46:41.728,2157,254911400
03:46:41.927,2157,254911500
03:46:41.947,2157,254911600
03:46:42.028,2157,254911700
03:46:42.127,2157,254911800
03:46:42.229,2157,254911900
03:46:42.331,2157,254912000
03:46:42.429,2157,254912100
03:46:42.529,2157,254912200
03:46:42.629,2157,254912300
03:46:42.729,2157,254912400
03:46:42.830,2157,254912500
03:46:42.932,2157,254912600
03:46:43.030,2157,254912700
03:46:43.130,2157,254912800
03:46:43.231,2157,254912900
03:46:43.332,2157,254913000
03:46:43.431,2157,254913100
03:46:43.531,2157,254913200
03:46:43.631,2157,254913300
03:46:43.731,2157,254913400
03:46:43.930,2157,254913500
03:46:45.933,2157,254915500
03:46:45.953,2157,254915600
03:46:46.035,2157,254915700
03:46:46.135,2157,254915800
03:46:46.233,2157,254915900
03:46:46.335,2157,254916000
03:46:46.434,2157,254916100
03:46:46.535,2157,254916200
03:46:46.635,2157,254916300
03:46:46.734,2157,254916400
03:46:46.836,2157,254916500
03:46:46.935,2157,254916600
03:46:47.034,2157,254916700
03:46:47.136,2157,254916800
03:46:47.235,2157,254916900
03:46:47.336,2157,254917000
03:46:47.435,2157,254917100
03:46:47.535,2157,254917200
03:46:47.635,2157,254917300
03:46:47.735,2157,254917400
03:46:47.935,2157,254917500
03:46:47.955,2157,254917600
03:46:48.035,2157,254917700
03:46:48.136,2157,254917800
03:46:48.238,2157,254917900
03:46:48.336,2157,254918000
03:46:48.436,2157,254918100
03:46:48.536,2157,254918200
03:46:48.636,2157,254918300
03:46:48.737,2157,254918400
03:46:48.837,2157,254918500
03:46:48.937,2157,254918600
03:46:49.041,2157,254918700
03:46:49.137,2157,254918800
03:46:49.236,2157,254918900
03:46:49.337,2157,254919000
03:46:49.437,2157,254919100
03:46:49.537,2157,254919200
03:46:49.637,2157,254919300
03:46:49.737,2157,254919400
03:46:49.937,2157,254919500
03:46:49.957,2157,254919600
03:46:50.042,2157,254919700
03:46:50.141,2157,254919800
03:46:50.238,2157,254919900
03:46:50.339,2157,254920000
03:46:50.438,2157,254920100
03:46:50.538,2157,254920200
03:46:50.638,2157,254920300
03:46:50.738,2157,254920400
03:46:50.840,2157,254920500
03:46:50.939,2157,254920600
03:46:51.039,2157,254920700
03:46:51.140,2157,254920800
03:46:51.239,2157,254920900
03:46:51.340,2157,254921000
03:46:51.440,2157,254921100
03:46:51.539,2157,254921200
03:46:51.640,2157,254921300
03:46:51.739,2157,254921400
03:46:51.941,2157,254921500
03:46:51.961,2157,254921600
03:46:52.040,2157,254921700
03:46:52.141,2157,254921800
03:46:52.241,2157,254921900
03:46:52.341,2157,254922000
03:46:52.441,2157,254922100
03:46:52.541,2157,254922200
03:46:52.641,2157,254922300
03:46:52.741,2157,254922400
03:46:52.842,2157,254922500
03:46:52.942,2157,254922600
03:46:53.042,2157,254922700
03:46:53.143,2157,254922800
03:46:53.243,2157,254922900
03:46:53.342,2157,254923000
03:46:53.443,2157,254923100
03:46:53.543,2157,254923200
03:46:53.643,2157,254923300
03:46:53.743,2157,254923400
03:46:53.943,2157,254923500
03:46:53.962,2157,254923600
03:46:54.044,2157,254923700
03:46:54.145,2157,254923800
03:46:54.245,2157,254923900
03:46:54.346,2157,254924000
03:46:54.445,2157,254924100
03:46:54.544,2157,254924200
03:46:54.644,2157,254924300
03:46:54.744,2157,254924400
03:46:54.845,2157,254924500
03:46:54.944,2157,254924600
03:46:55.048,2157,254924700
03:46:55.145,2157,254924800
03:46:55.246,2157,254924900
03:46:55.346,2157,254925000
03:46:55.445,2157,254925100
03:46:55.546,2157,254925200
03:46:55.646,2157,254925300
03:46:55.745,2157,254925400
03:46:55.963,2157,254925500
03:46:55.982,2157,254925600
03:46:56.050,2157,254925700
03:46:56.149,2157,254925800
03:46:56.246,2157,254925900
03:46:56.348,2157,254926000
03:46:56.447,2157,254926100
03:46:58.252,2157,254927900
03:46:58.351,2157,254928000
03:46:58.450,2157,254928100
03:46:58.582,2157,254928200
03:46:58.650,2157,254928300
03:46:58.750,2157,254928400
03:46:58.851,2157,254928500
03:46:58.950,2157,254928600
03:46:59.087,2157,254928700
03:46:59.150,2157,254928800
03:46:59.255,2157,254928900
03:46:59.351,2157,254929000
03:46:59.452,2157,254929100
03:46:59.583,2157,254929200
03:46:59.651,2157,254929300
03:46:59.751,2157,254929400
03:46:59.970,2157,254929500
03:46:59.990,2157,254929600
03:47:00.085,2157,254929700
03:47:00.152,2157,254929800
03:47:00.253,2157,254929900
03:47:00.354,2157,254930000
03:47:00.453,2157,254930100
03:47:00.586,2157,254930200
03:47:00.653,2157,254930300
03:47:00.753,2157,254930400
03:47:00.855,2157,254930500
03:47:00.953,2157,254930600
03:47:01.087,2157,254930700
03:47:01.153,2157,254930800
03:47:01.257,2157,254930900
03:47:01.354,2157,254931000
03:47:01.455,2157,254931100
03:47:01.588,2157,254931200
03:47:01.655,2157,254931300
03:47:01.756,2157,254931400
03:47:01.974,2157,254931500
03:47:01.994,2157,254931600
03:47:02.088,2157,254931700
03:47:02.158,2157,254931800
03:47:02.259,2157,254931900
03:47:02.357,2157,254932000
03:47:02.456,2157,254932100
03:47:02.589,2157,254932200
03:47:02.656,2157,254932300
03:47:02.756,2157,254932400
03:47:02.857,2157,254932500
03:47:02.956,2157,254932600
03:47:03.090,2157,254932700
03:47:03.157,2157,254932800
03:47:03.257,2157,254932900
03:47:03.360,2157,254933000
03:47:03.458,2157,254933100
03:47:03.590,2157,254933200
03:47:03.657,2157,254933300
03:47:03.757,2157,254933400
03:47:03.980,2157,254933500
03:47:03.999,2157,254933600
03:47:04.089,2157,254933700
03:47:04.158,2157,254933800
03:47:04.261,2157,254933900
03:47:04.362,2157,254934000
03:47:04.458,2157,254934100
03:47:04.591,2157,254934200
03:47:04.659,2157,254934300
03:47:04.759,2157,254934400
03:47:04.860,2157,254934500
03:47:04.959,2157,254934600
03:47:05.092,2157,254934700
03:47:05.159,2157,254934800
03:47:05.263,2157,254934900
03:47:05.364,2157,254935000
03:47:05.461,2157,254935100
03:47:05.592,2157,254935200
03:47:05.660,2157,254935300
03:47:05.760,2157,254935400
03:47:05.979,2157,254935500
03:47:05.999,2157,254935600
03:47:06.091,2157,254935700
03:47:06.160,2157,254935800
03:47:06.264,2157,254935900
03:47:06.365,2157,254936000
03:47:06.462,2157,254936100
03:47:06.594,2157,254936200
03:47:06.661,2157,254936300
03:47:06.761,2157,254936400
03:47:06.865,2157,254936500
03:47:06.962,2157,254936600
03:47:07.076,2157,254936700
03:47:07.161,2157,254936800
03:47:07.261,2157,254936900
03:47:07.362,2157,254937000
03:47:07.462,2157,254937100
03:47:07.577,2157,254937200
03:47:07.662,2157,254937300
03:47:07.761,2157,254937400
03:47:07.981,2157,254937500
03:47:08.000,2157,254937600
03:47:08.076,2157,254937700
03:47:08.162,2157,254937800
03:47:08.262,2157,254937900
03:47:08.363,2157,254938000
03:47:08.464,2157,254938100
03:47:08.577,2157,254938200
03:47:08.664,2157,254938300
03:47:08.762,2157,254938400
03:47:08.866,2157,254938500
03:47:08.963,2157,254938600
03:47:09.076,2157,254938700
03:47:09.163,2157,254938800
03:47:09.264,2157,254938900
03:47:09.365,2157,254939000
03:47:09.464,2157,254939100
03:47:18.479,2157,254948100
03:47:18.576,2157,254948200
03:47:18.677,2157,254948300
03:47:18.776,2157,254948400
03:47:18.880,2157,254948500
03:47:18.977,2157,254948600
03:47:19.076,2157,254948700
03:47:19.177,2157,254948800
03:47:19.277,2157,254948900
03:47:19.378,2157,254949000
03:47:19.478,2157,254949100
03:47:19.580,2157,254949200
03:47:19.678,2157,254949300
03:47:19.777,2157,254949400
03:47:19.999,2157,254949500
03:47:20.019,2157,254949600
03:47:20.079,2157,254949700
03:47:20.182,2157,254949800
03:47:20.281,2157,254949900
03:47:20.382,2157,254950000
03:47:20.482,2157,254950100
03:47:20.579,2157,254950200
03:47:20.679,2157,254950300
03:47:20.779,2157,254950400
03:47:20.883,2157,254950500
03:47:20.980,2157,254950600
03:47:21.080,2157,254950700
03:47:21.180,2157,254950800
03:47:21.280,2157,254950900
03:47:21.381,2157,254951000
03:47:21.480,2157,254951100
03:47:21.581,2157,254951200
03:47:21.682,2157,254951300
03:47:21.784,2157,254951400
03:47:22.000,2157,254951500
03:47:22.020,2157,254951600
03:47:22.090,2157,254951700
03:47:22.181,2157,254951800
03:47:22.282,2157,254951900
03:47:22.382,2157,254952000
03:47:22.482,2157,254952100
03:47:22.582,2157,254952200
03:47:22.682,2157,254952300
03:47:22.782,2157,254952400
03:47:22.886,2157,254952500
03:47:22.982,2157,254952600
03:47:23.083,2157,254952700
03:47:23.182,2157,254952800
03:47:23.283,2157,254952900
03:47:23.384,2157,254953000
03:47:23.483,2157,254953100
03:47:23.583,2157,254953200
03:47:23.683,2157,254953300
03:47:23.783,2157,254953400
03:47:24.004,2157,254953500
03:47:24.024,2157,254953600
03:47:24.084,2157,254953700
03:47:24.184,2157,254953800
03:47:24.284,2157,254953900
03:47:24.388,2157,254954000
03:47:24.487,2157,254954100
03:47:24.584,2157,254954200
03:47:24.685,2157,254954300
03:47:24.784,2157,254954400
03:47:24.889,2157,254954500
03:47:24.986,2157,254954600
03:47:25.085,2157,254954700
03:47:25.185,2157,254954800
03:47:25.286,2157,254954900
03:47:25.386,2157,254955000
03:47:25.486,2157,254955100
03:47:25.585,2157,254955200
03:47:25.686,2157,254955300
03:47:25.790,2157,254955400
03:47:26.008,2157,254955500
03:47:26.028,2157,254955600
03:47:26.086,2157,254955700
03:47:26.187,2157,254955800
03:47:26.291,2157,254955900
03:47:26.391,2157,254956000
03:47:26.490,2157,254956100
03:47:26.587,2157,254956200
03:47:26.689,2157,254956300
03:47:26.789,2157,254956400
03:47:26.892,2157,254956500
03:47:26.988,2157,254956600
03:47:27.088,2157,254956700
03:47:27.188,2157,254956800
03:47:27.289,2157,254956900
03:47:27.389,2157,254957000
03:47:27.489,2157,254957100
03:47:27.589,2157,254957200
03:47:27.691,2157,254957300
03:47:27.790,2157,254957400
03:47:28.009,2157,254957500
03:47:28.028,2157,254957600
03:47:28.091,2157,254957700
03:47:28.190,2157,254957800
03:47:28.290,2157,254957900
03:47:28.391,2157,254958000
03:47:28.491,2157,254958100
03:47:28.591,2157,254958200
03:47:28.691,2157,254958300
03:47:28.791,2157,254958400
03:47:28.894,2157,254958500
03:47:28.991,2157,254958600
03:47:29.092,2157,254958700
03:47:29.192,2157,254958800
03:47:29.292,2157,254958900
