BBB Time,Mag Vals,Lamor
03:46:23.802,65613.492,396
03:46:23.902,65614.66,405
03:46:24.002,65609.358,410
03:46:24.103,65615.401,425
03:46:24.203,65612.84,422
03:46:24.303,65611.594,417
03:46:24.403,65611.979,430
03:46:24.503,65613.136,400
03:46:24.603,65613.819,425
03:46:24.703,65613.147,396
03:46:24.803,65610.426,425
03:46:24.904,65605.51,425
03:46:25.004,65600.961,398
03:46:25.104,65608.113,415
03:46:25.204,65605.699,427
03:46:25.304,65613.67,386
03:46:25.404,65608.25,410
03:46:25.504,65610.912,393
03:46:25.605,65613.581,427
03:46:25.705,65611.831,396
03:46:25.805,65611.445,417
03:46:25.905,65612.869,386
03:46:26.005,65611.376,415
03:46:26.105,65609.863,422
03:46:26.205,65608.647,396
03:46:26.305,65607.271,408
03:46:26.405,65607.905,396
03:46:26.506,65611.613,432
03:46:26.606,65606.945,420
03:46:26.706,65607.193,400
03:46:26.806,65598.074,417
03:46:26.906,65606.678,405
03:46:27.006,65602.444,403
03:46:27.106,65602.93,430
03:46:27.206,65595.601,408
03:46:27.307,65607.776,435
03:46:27.407,65605.254,437
03:46:27.507,65604.68,415
03:46:27.607,65605.392,425
03:46:27.707,65607.004,400
03:46:27.807,65611.505,388
03:46:27.908,65609.121,415
03:46:28.008,65610.456,427
03:46:28.108,65612.751,420
03:46:28.208,65609.844,432
03:46:28.308,65610.011,400
03:46:28.409,65609.833,439
03:46:28.509,65610.96,415
03:46:28.609,65610.308,398
03:46:28.709,65613.859,437
03:46:28.809,65613.255,400
03:46:28.910,65612.484,415
03:46:29.010,65616.321,435
03:46:29.110,65613.562,408
03:46:29.210,65615.164,413
03:46:29.310,65609.536,420
03:46:29.411,65608.576,388
03:46:29.511,65606.856,430
03:46:29.611,65603.078,403
03:46:29.711,65607.538,410
03:46:29.811,65607.875,393
03:46:29.912,65610.219,383
03:46:30.012,65605.362,393
03:46:30.112,65609.447,393
03:46:30.212,65611.653,405
03:46:30.312,65614.867,386
03:46:30.413,65612.484,442
03:46:30.513,65612.246,396
03:46:30.613,65605.066,427
03:46:30.713,65610.467,396
03:46:30.813,65613.285,435
03:46:30.913,65619.061,410
03:46:31.014,65616.954,420
03:46:31.114,65617.597,391
03:46:31.214,65607.43,391
03:46:31.314,65609.507,388
03:46:31.414,65609.021,396
03:46:31.515,65611.979,408
03:46:31.615,65602.9,388
03:46:31.715,65608.369,408
03:46:31.815,65596.027,400
03:46:31.915,65610.367,425
03:46:32.016,65612.958,403
03:46:32.116,65608.469,386
03:46:32.216,65603.849,466
03:46:32.316,65614.026,420
03:46:32.416,65610.1,415
03:46:32.516,65607.312,405
03:46:32.616,65611.939,383
03:46:32.717,65609.269,396
03:46:32.817,65607.46,435
03:46:32.917,65610.486,376
03:46:33.017,65607.568,430
03:46:33.117,65611.416,393
03:46:33.217,65610.308,403
03:46:33.317,65609.418,403
03:46:33.417,65607.776,383
03:46:33.518,65613.74,386
03:46:33.618,65609.952,403
03:46:33.718,65605.51,408
03:46:33.818,65608.202,396
03:46:33.918,65609.151,388
03:46:34.018,65610.041,398
03:46:34.118,65611.405,427
03:46:34.219,65608.706,430
03:46:34.319,65614.422,393
03:46:34.419,65614.6,393
03:46:34.519,65611.821,427
03:46:34.619,65616.806,396
03:46:34.719,65613.285,405
03:46:34.819,65609.655,400
03:46:34.920,65607.757,430
03:46:35.020,65611.761,430
03:46:35.120,65609.477,400
03:46:35.220,65611.623,403
03:46:35.320,65613.522,386
03:46:35.421,65606.767,417
03:46:35.521,65614.719,393
03:46:35.621,65616.202,408
03:46:35.721,65617.31,393
03:46:35.821,65615.312,398
03:46:35.921,65611.801,400
03:46:36.021,65610.634,393
03:46:36.121,65611.208,393
03:46:36.222,65606.015,415
03:46:36.322,65610.615,415
03:46:36.422,65606.026,425
03:46:36.522,65613.759,388
03:46:36.622,65613.848,442
03:46:36.722,65609.655,417
03:46:36.822,65614.749,391
03:46:36.923,65615.965,413
03:46:37.023,65611.653,459
03:46:37.123,65609.685,413
03:46:37.223,65608.498,386
03:46:37.323,65607.657,374
03:46:37.424,65604.858,410
03:46:37.524,65606.767,422
03:46:37.624,65606.53,398
03:46:37.724,65612.761,427
03:46:37.824,65611.405,437
03:46:37.924,65612.632,408
03:46:38.024,65597.421,391
03:46:38.125,65609.803,386
03:46:38.225,65606.945,413
03:46:38.325,65607.538,383
03:46:38.425,65607.401,381
03:46:38.525,65609.833,437
03:46:38.625,65606.074,405
03:46:38.726,65609.536,391
03:46:38.826,65612.632,415
03:46:38.926,65613.443,420
03:46:39.026,65608.013,422
03:46:39.126,65611.119,393
03:46:39.226,65613.967,427
03:46:39.326,65614.749,388
03:46:39.427,65614.274,400
03:46:39.527,65613.581,400
03:46:39.627,65593.039,425
03:46:39.727,65612.276,396
03:46:39.827,65605.284,435
03:46:39.927,65613.908,386
03:46:40.027,65615.876,396
03:46:40.128,65615.342,417
03:46:40.228,65604.869,447
03:46:40.328,65618.794,386
03:46:40.428,65617.607,403
03:46:40.528,65614.293,405
03:46:40.628,65614.63,425
03:46:40.729,65611.505,432
03:46:40.829,65604.917,398
03:46:40.929,65611.742,452
03:46:41.029,65612.899,400
03:46:41.129,65611.95,393
03:46:41.229,65603.968,435
03:46:41.329,65608.013,398
03:46:41.430,65597.569,393
03:46:41.530,65612.662,408
03:46:41.630,65606.619,403
03:46:41.730,65611.89,396
03:46:41.830,65612.365,400
03:46:41.930,65609.18,420
03:46:42.030,65609.11,393
03:46:42.130,65611.03,410
03:46:42.231,65609.685,400
03:46:42.331,65609.833,420
03:46:42.431,65610.1,415
03:46:42.531,65610.07,393
03:46:42.631,65608.647,403
03:46:42.732,65609.922,410
03:46:42.832,65610.545,400
03:46:42.932,65608.884,435
03:46:43.032,65601.703,405
03:46:43.132,65606.886,420
03:46:43.232,65607.697,398
03:46:43.333,65608.606,381
03:46:43.433,65606.085,403
03:46:43.533,65606.856,374
03:46:43.633,65610.575,437
03:46:43.733,65611.475,432
03:46:43.833,65610.278,393
03:46:43.933,65607.579,408
03:46:44.033,65611.376,400
03:46:44.134,65611.445,388
03:46:44.234,65611.02,403
03:46:44.334,65610.467,403
03:46:44.434,65612.513,400
03:46:44.534,65611.643,403
03:46:44.634,65612.128,396
03:46:44.734,65607.697,393
03:46:44.834,65610.159,403
03:46:44.935,65610.011,410
03:46:45.035,65612.128,420
03:46:45.135,65609.062,383
03:46:45.235,65604.146,396
03:46:45.335,65610.07,417
03:46:45.435,65608.676,420
03:46:45.535,65608.428,417
03:46:45.635,65602.385,415
03:46:45.736,65606.174,398
03:46:45.836,65596.798,398
03:46:45.936,65606.708,403
03:46:46.036,65606.648,427
03:46:46.136,65603.008,405
03:46:46.236,65603.286,400
03:46:46.336,65604.739,393
03:46:46.436,65604.898,398
03:46:46.536,65608.161,396
03:46:46.636,65605.581,396
03:46:46.737,65610.931,405
03:46:46.837,65606.648,430
03:46:46.937,65609.18,410
03:46:47.037,65603.76,420
03:46:47.137,65611.06,420
03:46:47.237,65602.059,396
03:46:47.337,65610.604,400
03:46:47.437,65609.803,393
03:46:47.537,65612.81,437
03:46:47.637,65611.92,447
03:46:47.737,65615.728,405
03:46:47.837,65612.068,410
03:46:47.937,65612.721,454
03:46:48.037,65610.823,415
03:46:48.138,65613.433,393
03:46:48.238,65614.422,435
03:46:48.338,65612.276,422
03:46:48.438,65611.316,417
03:46:48.538,65612.068,405
03:46:48.638,65617.014,422
03:46:48.738,65616.974,417
03:46:48.838,65614.452,398
03:46:48.938,65612.899,413
03:46:49.038,65614.393,400
03:46:49.138,65615.995,383
03:46:49.238,65610.693,386
03:46:49.339,65616.776,420
03:46:49.439,65616.796,403
03:46:49.539,65616.925,425
03:46:49.639,65615.935,430
03:46:49.739,65611.327,439
