BBB Time,Weeks,Secs
03:33:43.367,2157,166021200
03:33:43.465,2157,166021300
03:33:43.565,2157,166021400
03:33:43.665,2157,166021500
03:33:43.764,2157,166021600
03:33:43.865,2157,166021700
03:33:43.997,2157,166021800
03:33:44.065,2157,166021900
03:33:44.168,2157,166022000
03:33:44.266,2157,166022100
03:33:44.365,2157,166022200
03:33:44.498,2157,166022300
03:33:44.566,2157,166022400
03:33:44.668,2157,166022500
03:33:44.766,2157,166022600
03:33:44.925,2157,166022700
03:33:45.000,2157,166022800
03:33:45.067,2157,166022900
03:33:45.171,2157,166023000
03:33:45.269,2157,166023100
03:33:45.368,2157,166023200
03:33:45.500,2157,166023300
03:35:05.995,2157,166103700
03:35:06.064,2157,166103800
03:35:06.163,2157,166103900
03:35:06.264,2157,166104000
03:35:06.363,2157,166104100
03:35:06.474,2157,166104200
03:35:06.563,2157,166104300
03:35:06.663,2157,166104400
03:35:06.767,2157,166104500
03:35:06.866,2157,166104600
03:35:07.062,2157,166104700
03:35:07.096,2157,166104800
03:35:07.164,2157,166104900
03:35:07.265,2157,166105000
03:35:07.364,2157,166105100
03:35:07.474,2157,166105200
03:35:07.564,2157,166105300
03:35:07.668,2157,166105400
03:35:07.765,2157,166105500
03:35:07.864,2157,166105600
03:35:07.974,2157,166105700
03:35:08.065,2157,166105800
03:35:08.166,2157,166105900
03:35:08.265,2157,166106000
03:35:08.364,2157,166106100
03:35:08.474,2157,166106200
03:35:08.565,2157,166106300
03:35:08.665,2157,166106400
03:35:08.778,2157,166106500
03:35:08.865,2157,166106600
03:35:09.063,2157,166106700
03:35:09.083,2157,166106800
03:35:09.166,2157,166106900
03:35:09.266,2157,166107000
03:35:09.366,2157,166107100
03:35:09.473,2157,166107200
03:35:09.566,2157,166107300
03:35:09.666,2157,166107400
03:35:09.771,2157,166107500
03:35:09.870,2157,166107600
03:35:09.973,2157,166107700
03:35:10.068,2157,166107800
03:35:10.168,2157,166107900
03:35:10.268,2157,166108000
03:35:10.367,2157,166108100
03:35:10.473,2157,166108200
03:35:10.567,2157,166108300
03:35:10.667,2157,166108400
03:35:10.768,2157,166108500
03:35:10.867,2157,166108600
03:35:11.067,2157,166108700
03:35:11.087,2157,166108800
03:35:11.168,2157,166108900
03:35:11.269,2157,166109000
03:35:11.368,2157,166109100
03:35:11.473,2157,166109200
03:35:11.569,2157,166109300
03:35:11.668,2157,166109400
03:35:11.769,2157,166109500
03:35:11.869,2157,166109600
03:35:11.973,2157,166109700
03:35:12.070,2157,166109800
03:35:12.170,2157,166109900
03:35:12.270,2157,166110000
03:35:12.370,2157,166110100
03:35:12.473,2157,166110200
03:35:12.570,2157,166110300
03:35:12.670,2157,166110400
03:35:12.774,2157,166110500
03:35:12.870,2157,166110600
03:35:13.068,2157,166110700
03:35:13.088,2157,166110800
03:35:13.174,2157,166110900
03:35:13.273,2157,166111000
03:35:13.371,2157,166111100
03:35:13.473,2157,166111200
03:35:13.571,2157,166111300
03:35:13.672,2157,166111400
03:35:13.772,2157,166111500
03:35:13.873,2157,166111600
03:35:13.974,2157,166111700
03:35:14.072,2157,166111800
03:35:14.173,2157,166111900
03:35:14.273,2157,166112000
03:35:14.372,2157,166112100
03:35:14.473,2157,166112200
03:35:14.572,2157,166112300
03:35:14.673,2157,166112400
03:35:14.773,2157,166112500
03:35:14.873,2157,166112600
03:35:15.071,2157,166112700
03:35:15.091,2157,166112800
03:35:15.176,2157,166112900
03:35:15.275,2157,166113000
03:35:15.374,2157,166113100
03:35:15.473,2157,166113200
