BBB Time,Piksi Lat,Piksi Lon,Piksi Alt
03:33:43.268,0.0,0.0,0.0
03:33:43.370,0.0,0.0,0.0
03:33:43.468,0.0,0.0,0.0
03:33:43.568,0.0,0.0,0.0
03:33:43.669,0.0,0.0,0.0
03:33:43.767,0.0,0.0,0.0
03:33:43.868,0.0,0.0,0.0
03:33:44.001,0.0,0.0,0.0
03:33:44.069,0.0,0.0,0.0
03:33:44.172,0.0,0.0,0.0
03:33:44.269,0.0,0.0,0.0
03:33:44.369,0.0,0.0,0.0
03:33:44.501,0.0,0.0,0.0
03:33:44.569,0.0,0.0,0.0
03:33:44.671,0.0,0.0,0.0
03:33:44.769,0.0,0.0,0.0
03:33:44.928,0.0,0.0,0.0
03:33:45.003,0.0,0.0,0.0
03:33:45.071,0.0,0.0,0.0
03:33:45.174,0.0,0.0,0.0
03:33:45.272,0.0,0.0,0.0
03:33:45.371,0.0,0.0,0.0
03:35:05.998,0.0,0.0,0.0
03:35:06.067,0.0,0.0,0.0
03:35:06.166,0.0,0.0,0.0
03:35:06.267,0.0,0.0,0.0
03:35:06.366,0.0,0.0,0.0
03:35:06.478,0.0,0.0,0.0
03:35:06.566,0.0,0.0,0.0
03:35:06.667,0.0,0.0,0.0
03:35:06.770,0.0,0.0,0.0
03:35:06.870,0.0,0.0,0.0
03:35:07.065,0.0,0.0,0.0
03:35:07.099,0.0,0.0,0.0
03:35:07.167,0.0,0.0,0.0
03:35:07.268,0.0,0.0,0.0
03:35:07.367,0.0,0.0,0.0
03:35:07.478,0.0,0.0,0.0
03:35:07.567,0.0,0.0,0.0
03:35:07.671,0.0,0.0,0.0
03:35:07.768,0.0,0.0,0.0
03:35:07.868,0.0,0.0,0.0
03:35:07.977,0.0,0.0,0.0
03:35:08.069,0.0,0.0,0.0
03:35:08.169,0.0,0.0,0.0
03:35:08.269,0.0,0.0,0.0
03:35:08.368,0.0,0.0,0.0
03:35:08.477,0.0,0.0,0.0
03:35:08.568,0.0,0.0,0.0
03:35:08.668,0.0,0.0,0.0
03:35:08.782,0.0,0.0,0.0
03:35:08.869,0.0,0.0,0.0
03:35:09.066,0.0,0.0,0.0
03:35:09.086,0.0,0.0,0.0
03:35:09.169,0.0,0.0,0.0
03:35:09.270,0.0,0.0,0.0
03:35:09.369,0.0,0.0,0.0
03:35:09.476,0.0,0.0,0.0
03:35:09.569,0.0,0.0,0.0
03:35:09.670,0.0,0.0,0.0
03:35:09.774,0.0,0.0,0.0
03:35:09.873,0.0,0.0,0.0
03:35:09.976,0.0,0.0,0.0
03:35:10.072,0.0,0.0,0.0
03:35:10.171,0.0,0.0,0.0
03:35:10.272,0.0,0.0,0.0
03:35:10.370,0.0,0.0,0.0
03:35:10.476,0.0,0.0,0.0
03:35:10.570,0.0,0.0,0.0
03:35:10.670,0.0,0.0,0.0
03:35:10.771,0.0,0.0,0.0
03:35:10.871,0.0,0.0,0.0
03:35:11.071,0.0,0.0,0.0
03:35:11.090,0.0,0.0,0.0
03:35:11.171,0.0,0.0,0.0
03:35:11.272,0.0,0.0,0.0
03:35:11.371,0.0,0.0,0.0
03:35:11.476,0.0,0.0,0.0
03:35:11.572,0.0,0.0,0.0
03:35:11.672,0.0,0.0,0.0
03:35:11.773,0.0,0.0,0.0
03:35:11.872,0.0,0.0,0.0
03:35:11.976,0.0,0.0,0.0
03:35:12.074,0.0,0.0,0.0
03:35:12.174,0.0,0.0,0.0
03:35:12.274,0.0,0.0,0.0
03:35:12.373,0.0,0.0,0.0
03:35:12.476,0.0,0.0,0.0
03:35:12.573,0.0,0.0,0.0
03:35:12.673,0.0,0.0,0.0
03:35:12.777,0.0,0.0,0.0
03:35:12.874,0.0,0.0,0.0
03:35:13.071,0.0,0.0,0.0
03:35:13.091,0.0,0.0,0.0
03:35:13.178,0.0,0.0,0.0
03:35:13.276,0.0,0.0,0.0
03:35:13.374,0.0,0.0,0.0
03:35:13.476,0.0,0.0,0.0
03:35:13.574,0.0,0.0,0.0
03:35:13.675,0.0,0.0,0.0
03:35:13.775,0.0,0.0,0.0
03:35:13.876,0.0,0.0,0.0
03:35:13.977,0.0,0.0,0.0
03:35:14.076,0.0,0.0,0.0
03:35:14.176,0.0,0.0,0.0
03:35:14.277,0.0,0.0,0.0
03:35:14.376,0.0,0.0,0.0
03:35:14.476,0.0,0.0,0.0
03:35:14.576,0.0,0.0,0.0
03:35:14.676,0.0,0.0,0.0
03:35:14.777,0.0,0.0,0.0
03:35:14.876,0.0,0.0,0.0
03:35:15.075,0.0,0.0,0.0
03:35:15.095,0.0,0.0,0.0
03:35:15.179,0.0,0.0,0.0
03:35:15.279,0.0,0.0,0.0
03:35:15.377,0.0,0.0,0.0
03:35:15.477,0.0,0.0,0.0
03:35:15.577,0.0,0.0,0.0
03:35:15.677,0.0,0.0,0.0
03:35:15.778,0.0,0.0,0.0
03:35:15.877,0.0,0.0,0.0
03:35:15.980,0.0,0.0,0.0
03:35:16.078,0.0,0.0,0.0
03:35:16.178,0.0,0.0,0.0
03:35:16.279,0.0,0.0,0.0
03:35:16.378,0.0,0.0,0.0
03:35:16.478,0.0,0.0,0.0
03:35:16.578,0.0,0.0,0.0
