BBB Time,Mag Vals,Lamor
03:33:39.960,69247.523,403
03:33:40.060,69246.875,383
03:33:40.160,69246.897,388
03:33:40.260,69248.284,386
03:33:40.360,69248.857,386
03:33:40.460,69248.253,425
03:33:40.560,69248.19,383
03:33:40.661,69247.993,393
03:33:40.761,69246.969,383
03:33:40.861,69247.157,388
03:33:40.961,69247.367,393
03:33:41.061,69248.347,388
03:33:41.162,69247.407,408
03:33:41.262,69247.094,386
03:33:41.362,69246.772,393
03:33:41.462,69247.814,381
03:33:41.562,69247.126,400
03:33:41.663,69246.115,386
03:33:41.763,69246.615,400
03:33:41.863,69246.687,400
03:33:41.963,69244.862,435
03:33:42.063,69244.759,405
03:33:42.164,69244.674,400
03:33:42.264,69243.61,417
03:33:42.364,69242.589,386
03:33:42.464,69243.36,413
03:33:42.564,69244.008,413
03:33:42.665,69242.787,386
03:33:42.765,69242.734,386
03:33:42.865,69243.288,432
03:33:42.965,69243.444,393
03:33:43.065,69244.017,391
03:33:43.166,69244.352,388
03:33:43.266,69242.818,425
03:33:43.366,69236.882,388
03:33:43.466,69230.571,425
03:33:43.566,69225.418,383
03:33:43.666,69220.296,413
03:33:43.767,69214.391,422
03:33:43.867,69209.655,374
03:33:43.967,69204.095,383
03:33:44.067,69194.07,393
03:33:44.167,69191.337,437
03:33:44.268,69190.743,383
03:33:44.368,69190.324,388
03:33:44.468,69185.495,405
03:33:44.568,69187.603,400
03:33:44.668,69191.274,383
03:33:44.769,69187.759,405
03:33:44.869,69191.024,376
03:33:44.969,69188.228,398
03:33:45.069,69186.539,381
03:33:45.169,69191.712,393
03:33:45.269,69181.217,403
03:33:45.370,69175.388,398
03:33:45.470,69193.663,396
03:33:45.570,69201.101,374
03:33:45.670,69181.542,425
03:33:45.770,69197.773,378
03:33:45.870,69192.443,425
03:33:45.971,69176.576,425
03:33:46.071,69195.728,417
03:33:46.171,69189.116,427
03:33:46.271,69177.421,388
03:33:46.371,69195.603,388
03:33:46.471,69192.694,420
03:33:46.572,69188.791,398
03:33:46.672,69203.751,432
03:33:46.772,69204.929,388
03:33:46.872,69204.158,396
03:33:46.972,69210.375,405
03:33:47.072,69205.284,417
03:33:47.173,69208.675,386
03:33:47.273,69212.785,403
03:33:47.373,69209.217,386
03:33:47.473,69211.47,396
03:33:47.573,69211.439,388
03:33:47.673,69210.97,398
03:33:47.774,69211.283,408
03:33:47.874,69210.751,408
03:33:47.974,69211.721,403
03:33:48.074,69211.032,369
03:33:48.174,69211.063,420
03:33:48.275,69212.378,391
03:33:48.375,69211.325,386
03:33:48.475,69210.333,403
03:33:48.575,69208.456,378
03:33:48.676,69208.8,396
03:33:48.776,69215.028,410
03:33:48.876,69238.488,403
03:33:48.976,69259.364,410
03:33:49.076,69259.874,403
03:33:49.176,69259.31,376
03:33:49.277,69258.026,388
03:33:49.377,69257.517,381
03:33:49.477,69259.404,422
03:33:49.577,69261.126,415
03:33:49.677,69261.229,417
03:33:49.778,69262.67,371
03:33:49.878,69267.384,400
03:33:49.978,69271.996,398
03:33:50.078,69236.976,413
03:33:50.178,69214.141,400
03:33:50.278,69209.343,391
03:33:50.378,69202.446,398
03:33:50.479,69201.425,422
03:33:50.579,69204.533,381
03:33:50.679,69198.712,388
03:33:50.779,69190.711,388
03:33:50.879,69188.916,386
03:33:50.979,69191.63,386
03:33:51.080,69194.633,400
03:33:51.180,69193.288,417
03:33:51.280,69194.383,435
03:33:51.380,69196.928,405
03:33:51.480,69195.603,378
03:33:51.580,69194.301,391
03:33:51.681,69194.852,432
03:33:51.781,69193.945,398
03:33:51.881,69194.539,400
03:33:51.981,69194.195,417
03:33:52.081,69195.552,396
03:33:52.181,69194.852,415
03:33:52.281,69194.414,413
03:33:52.382,69193.476,425
03:33:52.482,69194.571,396
03:33:52.582,69194.613,391
03:33:52.682,69194.164,422
03:33:52.782,69196.01,403
03:33:52.882,69195.708,391
03:33:52.982,69194.883,398
03:33:53.083,69195.208,378
03:33:53.183,69196.553,383
03:33:53.283,69195.384,432
03:33:53.383,69193.976,400
03:33:53.483,69195.802,391
03:33:53.583,69195.947,417
03:33:53.683,69195.395,391
03:33:53.784,69195.333,415
03:33:53.884,69196.197,378
03:33:53.984,69195.239,371
03:33:54.084,69195.791,388
03:33:54.184,69196.584,408
03:33:54.285,69196.459,391
03:33:54.385,69196.052,405
03:33:54.485,69195.959,420
03:33:54.585,69196.49,415
03:33:54.685,69196.49,383
03:33:54.785,69195.321,413
03:33:54.885,69194.352,413
03:33:54.986,69195.489,403
03:33:55.086,69195.916,415
03:33:55.186,69194.864,386
03:33:55.286,69195.228,386
03:33:55.386,69195.427,427
03:33:55.486,69195.572,420
03:33:55.586,69195.114,400
03:33:55.686,69196.104,391
03:33:55.787,69196.021,425
03:33:55.887,69195.708,417
03:33:55.987,69196.584,415
03:33:56.087,69195.509,398
03:33:56.187,69195.99,405
03:33:56.287,69196.021,388
03:33:56.387,69196.459,410
03:33:56.487,69196.354,383
03:33:56.588,69195.708,383
03:33:56.688,69195.927,437
03:33:56.788,69195.54,400
03:33:56.888,69195.833,408
03:33:56.988,69196.459,405
03:33:57.088,69196.49,408
03:33:57.188,69196.51,398
03:33:57.288,69196.971,408
03:33:57.388,69195.759,415
03:33:57.488,69195.927,396
03:33:57.588,69196.835,376
03:33:57.689,69197.054,396
03:33:57.789,69196.021,408
03:33:57.889,69197.116,403
03:33:57.989,69197.711,400
03:33:58.089,69197.022,422
03:33:58.189,69196.303,396
03:33:58.289,69196.584,400
03:33:58.389,69198.149,391
03:33:58.489,69196.866,398
03:33:58.589,69196.115,391
03:33:58.690,69197.335,388
03:33:58.790,69195.802,383
03:33:58.890,69195.74,391
03:33:58.990,69197.147,388
03:33:59.090,69197.742,388
03:33:59.190,69196.553,398
03:33:59.290,69196.303,383
03:33:59.390,69198.023,398
03:33:59.491,69197.628,398
03:33:59.591,69197.523,400
03:33:59.691,69197.429,422
03:33:59.791,69197.648,410
03:33:59.891,69198.003,430
03:33:59.991,69196.709,413
03:34:00.091,69197.554,391
03:34:00.191,69197.21,388
03:34:00.291,69198.003,425
03:34:00.392,69196.604,420
03:34:00.492,69197.253,383
03:34:00.592,69197.867,396
03:34:00.692,69196.803,427
03:35:05.957,69233.993,391
03:35:06.057,69240.877,398
03:35:06.157,69235.464,405
03:35:06.257,69234.973,393
03:35:06.357,69230.811,393
03:35:06.457,69222.726,396
03:35:06.557,69219.388,396
03:35:06.657,69210.27,449
03:35:06.757,69203.365,393
03:35:06.857,69202.113,442
03:35:06.957,69184.338,393
03:35:07.058,69202.082,386
03:35:07.158,69248.785,415
03:35:07.258,69247.094,376
03:35:07.358,69241.337,413
03:35:07.458,69227.087,417
03:35:07.558,69215.267,425
03:35:07.658,69206.453,403
03:35:07.758,69204.909,381
03:35:07.858,69206.004,376
03:35:07.958,69222.236,439
03:35:08.058,69237.831,393
03:35:08.158,69244.383,410
03:35:08.258,69248.034,413
03:35:08.358,69254.793,391
03:35:08.458,69265.684,388
03:35:08.559,69262.513,386
03:35:08.659,69237.164,391
03:35:08.759,69244.988,386
03:35:08.859,69259.811,408
03:35:08.959,69266.937,422
03:35:09.059,69268.23,391
03:35:09.159,69267.228,396
03:35:09.259,69257.172,386
03:35:09.359,69254.408,425
03:35:09.459,69231.072,398
03:35:09.560,69265.277,410
03:35:09.660,69271.088,420
03:35:09.760,69271.307,391
03:35:09.860,69273.289,403
03:35:09.960,69272.341,410
03:35:10.060,69272.318,400
03:35:10.160,69267.854,393
03:35:10.260,69263.766,376
03:35:10.360,69259.999,427
03:35:10.460,69251.559,435
03:35:10.561,69241.431,396
03:35:10.661,69232.897,393
03:35:10.761,69218.95,388
03:35:10.861,69207.162,408
03:35:10.961,69202.301,383
03:35:11.061,69201.3,417
03:35:11.161,69201.132,391
03:35:11.261,69204.565,381
03:35:11.361,69203.897,413
03:35:11.462,69201.55,388
03:35:11.562,69203.458,417
03:35:11.662,69206.16,420
03:35:11.762,69209.123,388
03:35:11.862,69208.862,391
03:35:11.962,69207.329,427
03:35:12.063,69208.08,386
03:35:12.163,69205.316,388
03:35:12.263,69202.864,420
03:35:12.363,69201.633,391
03:35:12.463,69202.551,383
03:35:12.563,69200.924,386
03:35:12.663,69199.38,376
03:35:12.763,69200.225,381
03:35:12.864,69202.082,408
03:35:12.964,69199.505,374
03:35:13.064,69199.849,403
03:35:13.164,69200.1,381
03:35:13.264,69199.224,432
03:35:13.364,69200.193,410
03:35:13.464,69200.694,398
03:35:13.564,69200.737,383
03:35:13.665,69200.6,427
03:35:13.765,69201.018,393
03:35:13.865,69200.475,403
03:35:13.965,69198.66,396
03:35:14.065,69199.4,388
03:35:14.165,69200.705,383
03:35:14.265,69202.301,400
03:35:14.365,69203.99,425
03:35:14.466,69203.114,378
03:35:14.566,69204.095,400
03:35:14.666,69205.535,374
