BBB Time,Mav Time,Mav Alt,Mav Lat,Mav Lon
03:33:44.127,12818462,55410,492563087,-1229224180
03:33:44.223,12818562,55410,492563086,-1229224179
03:33:44.327,12818662,55420,492563085,-1229224179
03:33:44.431,12818762,55430,492563085,-1229224179
03:33:44.530,12818862,55430,492563084,-1229224178
03:33:44.626,12818962,55430,492563083,-1229224178
03:33:44.728,12819062,55430,492563083,-1229224178
03:33:44.828,12819162,55440,492563083,-1229224178
03:33:44.928,12819262,55440,492563084,-1229224178
03:33:45.029,12819362,55440,492563085,-1229224178
03:33:45.129,12819462,55450,492563086,-1229224179
03:35:06.023,12900262,55560,492562613,-1229223859
03:35:06.123,12900362,55560,492562614,-1229223859
03:35:06.223,12900462,55560,492562614,-1229223860
03:35:06.526,12900762,55560,492562613,-1229223861
03:35:06.623,12900862,55560,492562613,-1229223862
03:35:06.723,12900962,55560,492562612,-1229223862
03:35:06.823,12901062,55550,492562612,-1229223862
03:35:06.921,12901162,55550,492562611,-1229223862
03:35:07.024,12901262,55550,492562611,-1229223862
03:35:07.124,12901362,55550,492562610,-1229223861
03:35:07.224,12901462,55540,492562611,-1229223862
03:35:07.321,12901562,55540,492562612,-1229223863
03:35:07.424,12901662,55540,492562612,-1229223864
03:35:07.527,12901762,55540,492562613,-1229223865
03:35:07.622,12901862,55540,492562613,-1229223865
03:35:07.722,12901962,55530,492562613,-1229223865
03:35:07.824,12902062,55530,492562613,-1229223865
03:35:07.924,12902162,55530,492562613,-1229223866
03:35:08.022,12902262,55530,492562613,-1229223866
03:35:08.122,12902362,55530,492562613,-1229223866
03:35:08.224,12902462,55530,492562612,-1229223867
03:35:08.322,12902562,55530,492562612,-1229223867
03:35:08.425,12902662,55530,492562612,-1229223868
03:35:08.531,12902762,55530,492562612,-1229223869
03:35:08.625,12902862,55540,492562613,-1229223870
03:35:08.725,12902962,55540,492562613,-1229223871
03:35:08.825,12903062,55550,492562614,-1229223872
03:35:08.925,12903162,55550,492562615,-1229223873
03:35:09.025,12903262,55550,492562615,-1229223873
03:35:09.123,12903362,55550,492562616,-1229223874
03:35:09.226,12903462,55550,492562616,-1229223874
03:35:09.326,12903562,55550,492562616,-1229223874
03:35:09.426,12903662,55550,492562617,-1229223874
03:35:09.526,12903762,55540,492562617,-1229223875
03:35:09.626,12903862,55540,492562617,-1229223875
03:35:09.726,12903962,55540,492562617,-1229223876
03:35:09.826,12904062,55540,492562617,-1229223876
03:35:09.924,12904162,55540,492562616,-1229223876
03:35:10.027,12904262,55540,492562615,-1229223876
03:35:10.129,12904362,55550,492562614,-1229223876
03:35:10.227,12904462,55550,492562613,-1229223876
03:35:10.327,12904562,55550,492562612,-1229223875
03:35:10.425,12904662,55560,492562612,-1229223875
03:35:10.528,12904762,55570,492562611,-1229223875
03:35:10.627,12904862,55570,492562611,-1229223875
03:35:10.727,12904962,55570,492562610,-1229223874
03:35:10.827,12905062,55580,492562610,-1229223874
03:35:10.926,12905162,55580,492562611,-1229223874
03:35:11.028,12905262,55580,492562610,-1229223874
03:35:11.128,12905362,55580,492562609,-1229223874
03:35:11.228,12905462,55580,492562608,-1229223873
03:35:11.328,12905562,55580,492562607,-1229223873
