BBB Time,Piksi Lat,Piksi Lon,Piksi Alt
00:49:14.434,49.25630209377268,-122.92238779891468,25.626221196596358
00:49:14.495,49.256298413550475,-122.9223883235521,25.654271956835057
00:49:14.595,49.256295327146034,-122.9223892061787,25.698325601159652
00:49:14.696,49.25629274066361,-122.92239030915951,25.678225977422077
00:49:14.800,49.25629052463561,-122.9223926954703,25.601944118424345
00:49:14.896,49.256287969275654,-122.92239392442822,25.5593845792207
00:49:14.996,49.25628617168025,-122.92239404039786,25.52561539101632
00:49:15.100,49.25628569930941,-122.9223938975441,25.477492379127114
00:49:15.210,49.256285504744454,-122.92239316028027,25.411354990437996
00:49:15.302,49.25628574844682,-122.92239172394552,25.346961394401273
00:49:15.397,49.25628623836232,-122.92239047313569,25.283435255285536
00:49:15.498,49.25628680514037,-122.92238941963973,25.32971499335317
00:49:15.598,49.2562872325795,-122.92238965437085,25.36223790019878
00:49:15.700,49.25628793356585,-122.92239044500893,25.34023675899621
00:49:15.803,49.256289195192,-122.92239000201837,25.351573201342973
00:49:15.899,49.256290208985035,-122.92238984645336,25.43788832783749
00:49:15.999,49.256292076152604,-122.92239041920668,25.448941960910226
00:49:16.100,49.25629302343187,-122.92239112592146,25.525178880840233
00:49:16.200,49.2562950780978,-122.92239169722137,25.661046567276056
00:49:16.303,49.25629678300055,-122.92239219004212,25.713935317759713
00:53:16.717,49.25628041175291,-122.92241161576489,33.41881527465425
00:53:16.818,49.25628071332913,-122.9224124217923,33.16416697709239
00:53:16.919,49.25628115985844,-122.92241269841954,32.93154046108697
00:53:17.018,49.2562825614759,-122.92241067595069,32.76973051955377
00:53:17.119,49.256283506999615,-122.92240994259643,32.61681334764237
00:53:17.219,49.25628516857473,-122.92240737484329,32.49775505285834
00:53:17.379,49.25628689274171,-122.9224063533343,32.382482745002065
00:53:17.432,49.256288113145,-122.92240638494985,32.28969556776995
00:53:17.522,49.256288773521504,-122.92240619160866,32.220678636567804
00:53:17.620,49.25628823770625,-122.9224070783712,32.240587488847325
00:53:17.721,49.25628808185936,-122.92240676293821,32.272555932577866
00:53:17.821,49.25628847114777,-122.92240723867943,32.26037588205511
00:53:17.921,49.256288364711324,-122.92240655118879,32.279758255438914
00:53:18.022,49.256286919755226,-122.92240777996503,32.33025082723493
00:53:18.124,49.25628537872546,-122.92240872868797,32.43610263267493
00:53:18.223,49.25628448262705,-122.9224077474971,32.453058956032834
00:53:18.324,49.25628396243706,-122.9224066070003,32.41351556220529
00:53:18.423,49.256282797948394,-122.92240729584742,32.431052973378726
00:53:18.526,49.256281818857964,-122.92240729850863,32.52557174877748
00:53:18.625,49.25628050923959,-122.92240649116121,32.60787053976262
00:53:18.726,49.2562799020739,-122.92240524904082,32.69658528399532
00:53:18.826,49.256278973211145,-122.92240582058744,32.710983414833414
00:53:18.926,49.25627876640487,-122.92240735451217,32.73748307949592
00:53:19.027,49.25627938313154,-122.92240849891346,32.78232045119563
00:53:19.128,49.256280716733265,-122.92240979873438,32.851109775782604
00:53:19.228,49.25628113463172,-122.92241147114038,32.93059354353453
00:53:19.388,49.25628181326598,-122.92241268888131,32.99611341395395
00:53:19.441,49.25628382906583,-122.92241273308478,33.03934957063304
00:53:19.528,49.25628564591354,-122.922412973362,33.08636044193986
00:53:19.631,49.25628607429039,-122.92241404083842,33.17873523458451
00:53:19.730,49.256285883355574,-122.92241427880013,33.29256158647679
00:53:19.830,49.25628533148129,-122.92241505744542,33.4120029563332
00:53:19.930,49.25628504829225,-122.92241548866235,33.55732686733345
00:53:20.030,49.2562837430616,-122.9224178549161,33.600805768242964
00:53:20.131,49.256282259449975,-122.92241930207902,33.67712414915721
00:53:20.231,49.25628099055272,-122.92241917681287,33.68866645868067
00:53:20.332,49.256280199062,-122.92241834391115,33.71182919696799
00:53:20.432,49.256278859708694,-122.9224175730766,33.777419475060455
00:53:20.531,49.25627736752694,-122.92241702963743,33.69802758323913
00:53:20.633,49.25627667711455,-122.92241723883747,33.60497289654971
00:53:20.733,49.256275741147434,-122.92241654560546,33.547172045838465
00:53:20.833,49.25627403977051,-122.92241636204052,33.526532022720104
00:53:20.934,49.25627317220334,-122.92241700340806,33.413266009288414
00:53:21.034,49.2562735853944,-122.92241624035424,33.37111363973837
00:53:21.135,49.25627354088522,-122.92241479269595,33.353515829937486
00:53:21.238,49.25627369484288,-122.92241482141903,33.206613763032635
00:53:21.399,49.25627528087371,-122.92241322826081,33.08705739548317
00:53:21.452,49.25627608958049,-122.92241166548376,33.07397319369663
00:53:21.537,49.25627789747063,-122.92241011042158,33.04399261559352
00:53:21.639,49.2562804218896,-122.92240754167031,33.096403973327355
00:53:21.738,49.256282179410114,-122.92240529477152,33.255494266954564
00:53:21.838,49.256284348778145,-122.92240306383378,33.44923128512474
00:53:21.939,49.25628611066287,-122.92240211118758,33.69052024673139
00:53:22.039,49.256288206402154,-122.9224006089112,33.936318727947906
00:53:22.140,49.25629117089972,-122.92239879459714,34.141825267009644
00:53:22.240,49.25629336008451,-122.92239879477818,34.39408190242145
00:53:22.340,49.25629593652068,-122.92239790910888,34.64054965780284
00:53:22.440,49.2562980623926,-122.92239523441593,34.84205171783031
00:53:22.540,49.256300326719796,-122.92239316077092,34.938063628657204
00:53:22.643,49.256302164937594,-122.92239355333744,34.92615297871559
00:53:22.741,49.25630443971616,-122.92239450015715,34.85622680412591
00:53:22.852,49.256306363021814,-122.92239505349562,34.797997614226425
00:53:22.943,49.25630800192234,-122.92239576727322,34.610600396239064
00:53:23.043,49.25630887138083,-122.9223953032837,34.415196102307604
00:53:23.144,49.256310532410474,-122.92239514840226,34.121203459691465
00:53:23.243,49.25631167482725,-122.92239656836784,33.78256533358435
00:53:23.405,49.25631372684629,-122.92239661505373,33.35145564635716
00:53:23.458,49.25631552848899,-122.92239632857462,32.92736751202097
00:53:23.545,49.25631650993112,-122.92239762088307,32.55375494377808
00:53:23.646,49.25631748078951,-122.92239870268808,32.22104964031271
00:53:23.746,49.25631868530058,-122.9223993290706,31.954750868554825
00:53:23.847,49.25631947042557,-122.92239932664585,31.765257681970503
00:53:23.946,49.25632102844321,-122.9223992366667,31.38422604858058
00:53:24.046,49.25632180640875,-122.92239929798257,31.09256471708214
00:53:24.148,49.25632240011128,-122.9223994611193,30.863446930248294
00:53:24.247,49.25632224111154,-122.92240179189547,30.568079025040895
00:53:24.348,49.25632262546791,-122.92240480344941,30.26110582219181
00:53:24.448,49.256322574759324,-122.92240735299197,30.09097722738207
00:53:24.549,49.256321937248565,-122.92240910155765,29.966997494798395
00:53:24.650,49.256322153267455,-122.92240958334955,29.830580179960567
00:53:24.751,49.2563215079866,-122.92240892744213,29.715153396139293
00:53:24.850,49.256321003713765,-122.92240847269123,29.64935963278883
00:53:24.950,49.25632050365055,-122.92240890132166,29.592901624330445
00:53:25.050,49.25632031105964,-122.92240842254115,29.52021130504817
00:53:25.151,49.2563202314502,-122.92240744194073,29.421844283019432
00:53:25.252,49.25632020006073,-122.92240648702376,29.28549092561996
00:53:25.413,49.256320960157815,-122.92240514985772,29.063941109036996
00:53:25.465,49.256321359730556,-122.92240391973807,28.98123831587623
00:53:25.553,49.256320747522786,-122.92240334961713,28.972699151663907
00:53:25.654,49.25632010925894,-122.92240307753373,29.01498789756815
00:53:25.756,49.256320578073066,-122.92240272067033,28.91025605064421
00:53:25.855,49.256319837892924,-122.92240334305936,28.90245228024344
00:53:25.955,49.256319567657094,-122.9224033656677,28.92460905607415
00:53:26.055,49.25631902727641,-122.92240408709516,28.985722426005328
00:53:26.156,49.25631790144983,-122.92240401500543,29.061451808475066
00:53:26.256,49.256316390322574,-122.92240443086206,29.133735652149692
00:53:26.356,49.256315423610644,-122.92240527063376,29.146728491578525
00:53:26.457,49.256313795567024,-122.92240566230194,29.148936312706244
00:53:26.557,49.25631302921194,-122.92240538709923,29.14731271991798
00:53:26.659,49.256312260244115,-122.92240385726248,29.094383496817024
00:53:26.762,49.25631129257198,-122.92240412672763,29.052319401211488
00:53:26.859,49.25631059031136,-122.92240427249972,28.96363350728445
00:53:26.961,49.2563097791221,-122.92240315228779,28.912778869360885
00:53:27.061,49.25630931478714,-122.92240304745377,28.88149602775194
00:53:27.162,49.25630949338141,-122.92240238125005,28.87126515604758
00:53:27.260,49.256309537807105,-122.92240341162255,28.82564062963287
00:53:27.424,49.25631024313257,-122.92240350255965,28.80345568692844
00:53:27.476,49.256311806962756,-122.92240335498683,28.74507193055636
00:53:27.565,49.256312357311785,-122.92240337103634,28.691744063991028
00:53:27.665,49.256313012075566,-122.92240269041768,28.627099664372953
