BBB Time,Weeks,Secs
00:02:27.914,2157,239374900
00:02:28.020,2157,239375000
00:02:28.118,2157,239375100
00:02:28.216,2157,239375200
00:02:28.318,2157,239375300
00:02:28.419,2157,239375400
00:02:28.519,2157,239375500
00:02:28.620,2157,239375600
00:02:28.719,2157,239375700
00:02:28.820,2157,239375800
00:02:28.921,2157,239375900
00:02:29.026,2157,239376000
00:02:29.125,2157,239376100
00:02:29.223,2157,239376200
00:02:29.410,2157,239376300
00:02:29.430,2157,239376400
00:02:29.524,2157,239376500
00:02:29.624,2157,239376600
00:02:29.723,2157,239376700
00:02:29.825,2157,239376800
00:02:29.929,2157,239376900
00:02:30.024,2157,239377000
00:02:30.126,2157,239377100
00:02:30.226,2157,239377200
00:03:48.015,2157,239454600
00:03:48.119,2157,239454700
00:03:48.218,2157,239454800
00:03:48.319,2157,239454900
00:03:48.418,2157,239455000
00:03:48.518,2157,239455100
00:03:48.619,2157,239455200
00:03:48.721,2157,239455300
00:03:48.819,2157,239455400
00:03:48.922,2157,239455500
00:03:49.020,2157,239455600
00:03:49.120,2157,239455700
00:03:49.221,2157,239455800
00:03:49.321,2157,239455900
00:03:49.423,2157,239456000
00:03:49.524,2157,239456100
00:03:49.624,2157,239456200
00:03:49.841,2157,239456300
00:03:49.861,2157,239456400
00:03:49.926,2157,239456500
00:03:50.024,2157,239456600
00:03:50.125,2157,239456700
00:03:50.225,2157,239456800
00:03:50.326,2157,239456900
00:03:50.427,2157,239457000
00:03:50.531,2157,239457100
00:03:50.628,2157,239457200
00:03:50.730,2157,239457300
00:03:50.828,2157,239457400
00:03:50.928,2157,239457500
00:03:51.029,2157,239457600
00:03:51.130,2157,239457700
00:03:51.230,2157,239457800
00:03:51.330,2157,239457900
00:03:51.432,2157,239458000
00:03:51.532,2157,239458100
00:03:51.634,2157,239458200
00:03:51.852,2157,239458300
00:03:51.872,2157,239458400
00:03:51.936,2157,239458500
00:03:52.034,2157,239458600
00:03:52.135,2157,239458700
00:03:52.238,2157,239458800
00:03:52.338,2157,239458900
00:03:52.440,2157,239459000
00:03:52.536,2157,239459100
00:03:52.639,2157,239459200
00:03:52.740,2157,239459300
00:03:52.838,2157,239459400
00:03:52.938,2157,239459500
00:03:53.039,2157,239459600
00:03:53.139,2157,239459700
00:03:53.240,2157,239459800
00:03:53.343,2157,239459900
00:03:53.442,2157,239460000
00:03:53.542,2157,239460100
00:03:53.643,2157,239460200
00:03:53.861,2157,239460300
00:03:53.895,2157,239460400
00:03:53.943,2157,239460500
00:03:54.043,2157,239460600
00:03:54.148,2157,239460700
00:03:54.247,2157,239460800
00:03:54.345,2157,239460900
00:03:54.449,2157,239461000
00:03:54.546,2157,239461100
00:03:54.651,2157,239461200
00:03:54.749,2157,239461300
00:03:54.847,2157,239461400
00:03:54.948,2157,239461500
00:03:55.051,2157,239461600
00:03:55.149,2157,239461700
00:03:55.248,2157,239461800
00:03:55.349,2157,239461900
00:03:55.450,2157,239462000
00:03:55.550,2157,239462100
00:03:55.653,2157,239462200
00:03:55.871,2157,239462300
00:03:55.890,2157,239462400
00:03:55.952,2157,239462500
00:03:56.052,2157,239462600
00:03:56.153,2157,239462700
00:03:56.253,2157,239462800
00:03:56.354,2157,239462900
00:03:56.455,2157,239463000
00:03:56.555,2157,239463100
00:03:56.654,2157,239463200
00:03:56.756,2157,239463300
00:03:56.855,2157,239463400
00:03:56.955,2157,239463500
00:03:57.055,2157,239463600
00:03:57.156,2157,239463700
00:03:57.256,2157,239463800
00:03:57.357,2157,239463900
00:03:57.458,2157,239464000
00:03:57.558,2157,239464100
00:03:57.662,2157,239464200
00:03:57.879,2157,239464300
00:03:57.899,2157,239464400
00:03:57.964,2157,239464500
00:03:58.060,2157,239464600
00:03:58.163,2157,239464700
00:03:58.264,2157,239464800
00:03:58.364,2157,239464900
00:03:58.462,2157,239465000
00:03:58.562,2157,239465100
00:03:58.664,2157,239465200
00:03:58.768,2157,239465300
00:03:58.864,2157,239465400
00:03:58.964,2157,239465500
00:03:59.065,2157,239465600
00:03:59.165,2157,239465700
00:03:59.267,2157,239465800
00:03:59.371,2157,239465900
00:03:59.473,2157,239466000
00:03:59.571,2157,239466100
