BBB Time,Piksi Lat,Piksi Lon,Piksi Alt
00:02:27.918,49.256307986293685,-122.92244776255556,28.969111822489783
00:02:28.023,49.25630818818565,-122.92244837227533,29.138324582272748
00:02:28.122,49.256307761409445,-122.92244812876373,29.275949112056797
00:02:28.219,49.25630696673929,-122.9224477222976,29.420349218940082
00:02:28.322,49.256306179261486,-122.9224469617017,29.542689590007793
00:02:28.423,49.25630437798131,-122.92244743172894,29.573270791945358
00:02:28.523,49.256302900446485,-122.92244752352345,29.61552186666054
00:02:28.623,49.256301877723764,-122.92244747086056,29.664956115779063
00:02:28.722,49.256300725956734,-122.92244628173866,29.643506321801706
00:02:28.824,49.256299619272006,-122.92244504645504,29.589030376740077
00:02:28.924,49.25629808244667,-122.92244454552119,29.63392194073212
00:02:29.029,49.256296394303,-122.92244391325501,29.630512680107458
00:02:29.128,49.256294129528754,-122.92244311939918,29.69098604498664
00:02:29.226,49.25629209814266,-122.92244288275432,29.804468428176452
00:02:29.414,49.256290721349195,-122.92244229906063,29.975230910515222
00:02:29.433,49.25628924118047,-122.9224419054719,30.02548692074913
00:02:29.527,49.2562875756575,-122.92244132626956,30.07259516629164
00:02:29.628,49.25628621533298,-122.92244119212603,30.121801558361053
00:02:29.726,49.25628487222091,-122.92244076796729,30.12804747505977
00:02:29.829,49.25628355859451,-122.92244058838095,30.10418449450476
00:02:29.933,49.25628195710201,-122.92244007732076,30.13149184195685
00:02:30.027,49.256280276858256,-122.9224396362295,30.158596150112302
00:02:30.130,49.25627815621467,-122.9224392697641,30.180724024458446
00:02:30.230,49.25627624013288,-122.92243963270835,30.079767114166135
00:03:48.018,49.25630286600074,-122.92243384187054,21.901544012002155
00:03:48.122,49.25630322659211,-122.92243343090382,21.82651220584251
00:03:48.221,49.25630434192797,-122.92243423079555,21.7222910365535
00:03:48.322,49.25630560032798,-122.922435453234,21.633930905052424
00:03:48.422,49.256306038672356,-122.92243730952545,21.64619136083115
00:03:48.522,49.256306534869964,-122.92243808197527,21.612791719637183
00:03:48.623,49.25630660006118,-122.92243900493483,21.692388309718204
00:03:48.724,49.256307121963175,-122.92243868840252,21.68633987345565
00:03:48.822,49.25630785367711,-122.92243889366442,21.678980114504704
00:03:48.925,49.25630674554522,-122.9224383035145,21.717989093225235
00:03:49.023,49.25630581497796,-122.92243830639073,21.73858051369653
