BBB Time,Mav Time,Mav Alt,Mav Lat,Mav Lon
01:20:07.039,5014866,40030,492563183,-1229223877
01:20:07.133,5014964,40030,492563183,-1229223876
01:20:07.235,5015069,40030,492563184,-1229223875
01:20:07.335,5015164,40030,492563185,-1229223874
01:20:07.437,5015269,40040,492563185,-1229223873
01:20:07.532,5015366,40040,492563185,-1229223873
01:20:07.634,5015466,40040,492563185,-1229223871
01:20:07.733,5015566,40050,492563185,-1229223870
01:20:07.833,5015667,40050,492563185,-1229223869
01:20:07.935,5015769,40050,492563185,-1229223867
01:20:08.034,5015866,40050,492563185,-1229223866
01:24:11.517,5260465,39690,492562814,-1229223784
01:24:11.617,5260565,39690,492562814,-1229223786
01:24:11.717,5260665,39690,492562813,-1229223787
01:24:12.015,5260965,39680,492562810,-1229223790
01:24:12.115,5261065,39680,492562808,-1229223791
01:24:12.214,5261165,39680,492562807,-1229223792
01:24:12.323,5261273,39670,492562806,-1229223793
01:24:12.414,5261365,39670,492562806,-1229223794
01:24:12.513,5261465,39670,492562805,-1229223795
01:24:12.613,5261565,39670,492562804,-1229223795
01:24:12.712,5261665,39670,492562803,-1229223796
01:24:12.812,5261765,39660,492562802,-1229223796
01:24:12.911,5261865,39660,492562801,-1229223796
01:24:13.011,5261965,39660,492562801,-1229223796
01:24:13.111,5262065,39670,492562800,-1229223797
01:24:13.210,5262165,39670,492562799,-1229223797
01:24:13.310,5262265,39670,492562799,-1229223797
01:24:13.407,5262365,39670,492562799,-1229223798
01:24:13.509,5262465,39670,492562799,-1229223798
01:24:13.609,5262565,39680,492562799,-1229223798
01:24:13.713,5262667,39680,492562800,-1229223799
01:24:13.818,5262772,39680,492562801,-1229223799
01:24:13.913,5262865,39690,492562802,-1229223799
01:24:14.007,5262965,39690,492562802,-1229223799
01:24:14.106,5263065,39700,492562803,-1229223799
01:24:14.206,5263170,39700,492562803,-1229223799
01:24:14.311,5263267,39710,492562803,-1229223799
01:24:14.405,5263365,39710,492562803,-1229223799
01:24:14.505,5263465,39720,492562803,-1229223798
01:24:14.609,5263567,39730,492562803,-1229223798
01:24:14.709,5263670,39730,492562803,-1229223798
01:24:14.813,5263765,39740,492562804,-1229223798
01:24:14.901,5263865,39740,492562804,-1229223798
01:24:15.003,5263968,39750,492562804,-1229223797
01:24:15.107,5264067,39750,492562805,-1229223797
01:24:15.202,5264165,39750,492562806,-1229223797
01:24:15.302,5264275,39750,492562807,-1229223797
01:24:15.401,5264367,39750,492562807,-1229223797
01:24:15.500,5264465,39750,492562808,-1229223797
01:24:15.600,5264565,39760,492562809,-1229223797
01:24:15.699,5264665,39750,492562809,-1229223798
01:24:15.809,5264770,39760,492562810,-1229223799
01:24:15.904,5264865,39760,492562811,-1229223799
01:24:16.003,5264967,39760,492562812,-1229223800
01:24:16.095,5265065,39760,492562813,-1229223800
01:24:16.197,5265165,39760,492562814,-1229223801
01:24:16.302,5265267,39770,492562815,-1229223801
01:24:16.406,5265367,39770,492562816,-1229223801
01:24:16.496,5265467,39770,492562817,-1229223801
01:24:16.600,5265565,39770,492562817,-1229223801
01:24:16.695,5265665,39780,492562818,-1229223801
01:24:16.804,5265777,39780,492562819,-1229223801
01:24:16.894,5265867,39790,492562820,-1229223802
01:24:16.991,5265967,39790,492562820,-1229223801
01:24:17.098,5266068,39790,492562821,-1229223801
01:24:17.195,5266165,39800,492562822,-1229223801
01:24:17.297,5266267,39790,492562823,-1229223801
01:24:17.392,5266365,39790,492562823,-1229223801
01:24:17.491,5266465,39790,492562824,-1229223801
01:24:17.591,5266567,39790,492562825,-1229223801
01:24:17.691,5266665,39790,492562826,-1229223801
01:24:17.800,5266773,39790,492562827,-1229223801
01:24:17.898,5266867,39790,492562828,-1229223802
01:24:17.991,5266965,39790,492562828,-1229223803
01:24:18.089,5267067,39790,492562830,-1229223803
01:24:18.189,5267167,39780,492562831,-1229223804
01:24:18.293,5267270,39780,492562833,-1229223804
01:24:18.388,5267365,39780,492562835,-1229223804
01:24:18.521,5267469,39780,492562836,-1229223805
01:24:18.601,5267577,39780,492562837,-1229223805
01:24:18.691,5267667,39770,492562837,-1229223806
01:24:18.786,5267765,39760,492562838,-1229223806
01:24:18.886,5267865,39760,492562839,-1229223807
01:24:18.985,5267965,39750,492562840,-1229223807
01:24:19.089,5268067,39750,492562840,-1229223808
01:24:19.184,5268167,39750,492562841,-1229223809
01:24:19.289,5268265,39740,492562842,-1229223810
01:24:19.383,5268365,39740,492562843,-1229223811
01:24:19.483,5268465,39730,492562843,-1229223812
01:24:19.587,5268567,39730,492562844,-1229223813
01:24:19.682,5268665,39720,492562844,-1229223814
01:24:19.786,5268770,39720,492562845,-1229223815
01:24:19.886,5268865,39720,492562845,-1229223815
01:24:19.985,5268967,39710,492562846,-1229223816
01:24:20.080,5269067,39710,492562847,-1229223816
01:24:20.180,5269165,39710,492562848,-1229223817
01:24:20.280,5269274,39710,492562848,-1229223817
01:24:20.379,5269365,39710,492562849,-1229223817
01:24:20.478,5269465,39710,492562849,-1229223817
01:24:20.583,5269567,39710,492562850,-1229223818
01:24:20.677,5269665,39710,492562850,-1229223818
01:24:20.785,5269770,39710,492562850,-1229223818
01:24:20.881,5269869,39700,492562851,-1229223819
01:24:20.976,5269965,39700,492562851,-1229223819
01:24:21.075,5270065,39690,492562851,-1229223819
01:24:21.175,5270165,39690,492562852,-1229223819
01:24:21.274,5270265,39690,492562852,-1229223819
01:24:21.374,5270365,39690,492562853,-1229223818
01:24:21.474,5270465,39680,492562853,-1229223818
01:24:21.578,5270567,39680,492562853,-1229223819
01:24:21.677,5270669,39680,492562853,-1229223818
01:24:21.777,5270773,39670,492562853,-1229223818
01:24:21.872,5270865,39670,492562854,-1229223818
01:24:21.971,5270965,39670,492562854,-1229223818
01:24:22.071,5271065,39660,492562854,-1229223818
01:24:22.170,5271165,39660,492562854,-1229223818
01:24:22.270,5271270,39650,492562854,-1229223819
01:24:22.367,5271365,39650,492562855,-1229223819
01:24:22.474,5271467,39640,492562856,-1229223819
01:24:22.568,5271567,39640,492562856,-1229223820
01:24:22.668,5271665,39640,492562857,-1229223820
01:24:22.778,5271769,39630,492562857,-1229223822
01:24:22.872,5271865,39630,492562858,-1229223822
