BBB Time,Mag Vals,Lamor
00:00:00.100,65549.127,398
00:00:00.201,65547.928,386
00:00:00.301,65544.507,398
00:00:00.402,65546.506,425
00:00:01.005,65544.032,378
00:00:01.106,65544.787,386
00:00:01.206,65546.581,378
00:00:01.307,65546.815,405
00:00:01.407,65544.921,393
00:00:01.508,65544.507,405
00:00:01.608,65543.203,381
00:00:01.709,65544.151,378
00:00:01.809,65545.129,383
00:00:01.910,65541.81,417
00:00:02.010,65543.766,415
00:00:02.111,65542.33,393
00:00:02.211,65543.321,393
00:00:02.312,65541.619,408
00:00:02.412,65543.232,403
00:00:02.513,65542.359,398
00:00:02.613,65543.795,381
00:00:02.714,65543.973,425
00:00:02.814,65546.831,381
00:00:02.915,65543.351,400
00:00:03.015,65546.506,388
00:00:03.116,65550.134,396
00:00:03.216,65547.039,408
00:00:03.317,65548.682,422
00:00:03.418,65549.897,430
00:00:03.518,65549.364,391
00:00:03.619,65553.747,376
00:00:03.719,65542.804,381
00:00:03.820,65550.045,432
00:00:03.920,65550.045,386
00:00:04.021,65543.973,410
00:00:04.121,65551.303,430
00:00:04.222,65556.753,405
00:00:04.322,65553.022,425
00:00:04.423,65549.868,388
00:00:04.523,65552.281,388
00:00:04.624,65553.2,400
00:00:04.724,65551.778,420
00:00:04.825,65548.89,417
00:00:04.926,65548.995,381
00:00:05.026,65548.475,425
00:00:05.127,65548.373,415
00:00:05.227,65546.578,386
00:00:05.328,65547.009,442
00:00:05.428,65548.343,437
00:00:05.529,65547.039,403
00:00:05.629,65549.008,391
00:00:05.730,65544.862,386
00:00:05.830,65544.55,391
00:00:05.931,65547.987,425
00:00:06.031,65549.957,417
00:00:06.132,65546.209,388
00:00:06.233,65547.483,396
00:00:06.333,65548.001,408
00:00:06.434,65549.601,376
00:00:06.534,65545.455,430
00:00:06.635,65547.069,425
00:00:06.735,65541.411,432
00:00:06.836,65548.504,405
00:00:06.936,65543.795,396
00:00:07.037,65547.543,386
00:00:07.138,65549.957,393
00:00:07.238,65549.453,400
00:00:07.339,65548.415,410
00:00:07.439,65550.105,388
00:00:07.540,65549.097,432
00:00:07.641,65547.572,430
00:00:07.741,65543.647,383
00:00:07.842,65547.128,422
00:00:07.942,65548.415,420
00:00:08.043,65546.683,417
