BBB Time,Weeks,Secs
00:00:00.098,2157,241368000
00:00:00.203,2157,241368100
00:00:00.300,2157,241368200
00:00:00.400,2157,241368300
00:00:00.500,2157,241368400
00:00:01.003,2157,241368900
00:00:01.104,2157,241369000
00:00:01.204,2157,241369100
00:00:01.305,2157,241369200
00:00:01.405,2157,241369300
00:00:01.505,2157,241369400
00:00:01.608,2157,241369500
00:00:01.707,2157,241369600
00:00:01.807,2157,241369700
00:00:01.908,2157,241369800
00:00:02.008,2157,241369900
00:00:02.109,2157,241370000
00:00:02.209,2157,241370100
00:00:02.311,2157,241370200
00:00:02.410,2157,241370300
00:00:02.510,2157,241370400
00:00:18.814,2157,241386500
00:00:18.834,2157,241386600
00:00:18.900,2157,241386700
00:00:19.000,2157,241386800
00:00:19.399,2157,241387200
00:00:19.500,2157,241387300
00:00:19.601,2157,241387400
00:00:19.703,2157,241387500
00:00:19.802,2157,241387600
00:00:19.902,2157,241387700
00:00:20.004,2157,241387800
00:00:20.104,2157,241387900
00:00:20.207,2157,241388000
00:00:20.305,2157,241388100
00:00:20.407,2157,241388200
00:00:20.507,2157,241388300
00:00:20.607,2157,241388400
00:00:20.827,2157,241388500
00:00:20.846,2157,241388600
00:00:20.912,2157,241388700
00:00:21.011,2157,241388800
00:00:21.110,2157,241388900
00:00:21.210,2157,241389000
00:00:21.311,2157,241389100
00:00:21.412,2157,241389200
00:00:21.511,2157,241389300
00:00:21.611,2157,241389400
00:00:21.715,2157,241389500
00:00:21.817,2157,241389600
00:00:21.917,2157,241389700
00:00:22.017,2157,241389800
00:00:22.115,2157,241389900
00:00:22.220,2157,241390000
00:00:22.316,2157,241390100
00:00:22.417,2157,241390200
00:00:22.517,2157,241390300
00:00:22.618,2157,241390400
00:00:22.838,2157,241390500
00:00:22.872,2157,241390600
00:00:22.919,2157,241390700
00:00:23.020,2157,241390800
00:00:23.120,2157,241390900
00:00:23.227,2157,241391000
00:00:23.322,2157,241391100
00:00:23.424,2157,241391200
00:00:23.523,2157,241391300
00:00:23.623,2157,241391400
00:00:23.726,2157,241391500
00:00:23.825,2157,241391600
00:00:23.924,2157,241391700
00:00:24.026,2157,241391800
00:00:24.126,2157,241391900
00:00:24.228,2157,241392000
00:00:24.328,2157,241392100
00:00:24.429,2157,241392200
00:00:24.528,2157,241392300
00:00:24.629,2157,241392400
00:00:24.849,2157,241392500
