BBB Time,Mav Time,Mav Alt,Mav Lat,Mav Lon
03:52:48.940,17936163,63900,492563437,-1229224311
03:52:49.035,17936263,63910,492563438,-1229224310
03:52:49.138,17936363,63920,492563438,-1229224309
03:52:49.240,17936463,63930,492563439,-1229224307
03:52:49.336,17936563,63940,492563439,-1229224307
03:52:49.436,17936661,63940,492563439,-1229224307
03:52:49.547,17936768,63950,492563440,-1229224306
03:52:49.641,17936861,63950,492563440,-1229224306
03:52:49.741,17936968,63950,492563440,-1229224305
03:52:49.837,17937061,63950,492563440,-1229224304
03:52:49.939,17937163,63960,492563440,-1229224304
03:55:22.995,18089870,64490,492563376,-1229223716
03:55:23.090,18089961,64480,492563378,-1229223714
03:55:23.496,18090363,64480,492563380,-1229223705
03:55:23.596,18090461,64480,492563381,-1229223702
03:55:23.692,18090561,64480,492563382,-1229223700
03:55:23.792,18090661,64480,492563382,-1229223698
03:55:23.898,18090761,64470,492563383,-1229223696
03:55:23.992,18090861,64470,492563384,-1229223693
03:55:24.098,18090961,64470,492563385,-1229223691
03:55:24.195,18091061,64470,492563385,-1229223689
03:55:24.293,18091161,64460,492563386,-1229223687
03:55:24.398,18091261,64460,492563387,-1229223685
03:55:24.499,18091361,64460,492563388,-1229223682
03:55:24.594,18091461,64460,492563388,-1229223680
03:55:24.694,18091563,64450,492563389,-1229223678
03:55:24.794,18091661,64450,492563390,-1229223676
03:55:24.900,18091761,64450,492563391,-1229223674
03:55:24.995,18091861,64450,492563391,-1229223673
03:55:25.095,18091961,64450,492563392,-1229223671
03:55:25.196,18092061,64440,492563393,-1229223670
03:55:25.301,18092163,64440,492563394,-1229223669
03:55:25.396,18092261,64440,492563394,-1229223668
03:55:25.497,18092361,64440,492563395,-1229223667
03:55:25.597,18092461,64440,492563396,-1229223666
03:55:25.697,18092561,64440,492563397,-1229223665
03:55:25.802,18092661,64430,492563397,-1229223664
03:55:25.903,18092761,64430,492563398,-1229223662
03:55:26.003,18092861,64430,492563399,-1229223661
03:55:26.098,18092961,64430,492563399,-1229223660
03:55:26.214,18093073,64430,492563400,-1229223659
03:55:26.299,18093161,64430,492563400,-1229223658
03:55:26.404,18093273,64430,492563401,-1229223657
03:55:26.499,18093361,64430,492563401,-1229223656
03:55:26.600,18093461,64420,492563402,-1229223655
03:55:26.705,18093561,64420,492563402,-1229223655
03:55:26.800,18093661,64420,492563402,-1229223655
03:55:26.906,18093761,64420,492563402,-1229223654
03:55:27.001,18093861,64420,492563402,-1229223654
03:55:27.101,18093961,64420,492563402,-1229223654
03:55:27.201,18094061,64410,492563402,-1229223655
03:55:27.301,18094161,64410,492563403,-1229223654
03:55:27.408,18094276,64410,492563403,-1229223654
03:55:27.502,18094361,64410,492563404,-1229223654
03:55:27.607,18094461,64410,492563404,-1229223655
03:55:27.702,18094561,64410,492563405,-1229223654
03:55:27.807,18094661,64410,492563405,-1229223654
03:55:27.913,18094763,64410,492563406,-1229223654
03:55:28.008,18094861,64420,492563407,-1229223653
03:55:28.103,18094961,64420,492563407,-1229223652
03:55:28.201,18095061,64420,492563408,-1229223652
03:55:28.309,18095161,64410,492563409,-1229223651
03:55:28.409,18095261,64410,492563409,-1229223651
03:55:28.506,18095361,64420,492563410,-1229223649
03:55:28.636,18095473,64420,492563411,-1229223648
03:55:28.723,18095561,64420,492563411,-1229223646
03:55:28.813,18095661,64420,492563411,-1229223645
03:55:28.915,18095761,64420,492563411,-1229223644
03:55:29.015,18095861,64420,492563411,-1229223643
