BBB Time,Piksi Lat,Piksi Lon,Piksi Alt
00:21:41.822,49.25628973175031,-122.92240916898798,25.333191174271576
00:21:41.920,49.256289416840865,-122.92240800395726,25.455656420318387
00:21:42.020,49.25628993788849,-122.92240885292736,25.468718815167964
00:21:42.120,49.25629070456408,-122.92240995390078,25.45673995339789
00:21:42.220,49.256291519335825,-122.92240950926204,25.43197370730714
00:21:42.319,49.25629181458828,-122.92240924706852,25.401192040601565
00:21:42.420,49.256291527860675,-122.92241055745089,25.413914209103776
00:21:42.522,49.25629127598563,-122.92241126926574,25.45287031594831
00:21:42.621,49.256290695629914,-122.92241046153988,25.484612703936694
00:21:42.717,49.25628905652138,-122.92240980354418,25.51562437083041
00:21:42.817,49.256287661887434,-122.92241002995311,25.490136202719135
00:21:42.916,49.256287219507776,-122.9224116190968,25.47135118459164
00:21:43.064,49.25628703722605,-122.922412856082,25.39594802229885
00:21:43.116,49.25628716298125,-122.92241399445714,25.30247701298589
00:21:43.217,49.25628814969507,-122.92241606832076,25.12369626522028
00:21:43.314,49.256289314559595,-122.92241820797172,24.96471421047675
00:21:43.415,49.25628985891858,-122.92241938718058,24.805933317906863
00:21:43.513,49.25629062873336,-122.92242067491334,24.713687897746112
00:21:43.645,49.25629079695995,-122.92242048421109,24.71428132674669
00:21:43.715,49.25629100892267,-122.92242027552693,24.820149077396646
00:21:43.812,49.25629064144779,-122.92241798193382,25.018380435575345
00:21:43.916,49.2562899443771,-122.92241585459371,25.218268324845546
00:21:44.011,49.25628989210197,-122.92241492201694,25.482942019449073
00:26:28.769,49.256299538394956,-122.92241029907633,28.27040713755847
00:26:28.866,49.2562987187159,-122.92240966347694,28.419350895598892
00:26:28.964,49.25629910996983,-122.92241082088702,28.552080499820683
00:26:29.065,49.25630004147758,-122.92241011778563,28.720990472651067
00:26:29.168,49.25630004903829,-122.92240958933344,28.944356221110827
00:26:29.264,49.256300897362685,-122.92241010073997,29.081150671078955
00:26:29.362,49.25630053485589,-122.92241051742042,29.144272907749645
00:26:29.494,49.256300031803256,-122.9224109215488,29.24574752163811
00:26:29.561,49.25630067032313,-122.92241377113376,29.508716985040714
00:26:29.661,49.25630372235418,-122.9224164698444,29.901223554957852
00:26:29.839,49.25630612088943,-122.92241887728503,30.28291200133511
00:26:29.862,49.25630827200201,-122.92242161055132,30.665526898641012
00:26:29.994,49.25631109344301,-122.92242403819165,31.058239718260054
00:26:30.061,49.25631380279661,-122.92242657540301,31.390687655671137
00:26:30.160,49.256314693959006,-122.92242770797507,31.69874612218277
00:26:30.259,49.25631461901077,-122.9224281144646,31.973949873174483
00:26:30.358,49.25631314380588,-122.92242720643148,32.14950029233525
00:26:30.489,49.2563111414057,-122.92242717924027,32.268850772901246
00:26:30.556,49.25630956244951,-122.92242865580788,32.40707615197612
00:26:30.656,49.256308119155086,-122.92242868620963,32.516452810931966
00:26:30.755,49.25630688743734,-122.92242833762315,32.63136709350388
00:26:30.858,49.256305637375725,-122.92242855171418,32.77765799294803
00:26:30.989,49.25630457687568,-122.92242918117215,32.93128193914777
00:26:31.055,49.25630417180105,-122.92242889839632,33.12461632564044
00:26:31.155,49.25630329132522,-122.92242753567218,33.360214437335564
00:26:31.254,49.25630341912672,-122.92242737957599,33.56063189801454
00:26:31.352,49.25630417913532,-122.92242625844843,33.783247016574414
00:26:31.484,49.256305272354794,-122.922425853903,33.99069943933762
00:26:31.551,49.25630726355303,-122.92242582874636,34.21838055773565
00:26:31.651,49.25630980835932,-122.92242490730999,34.30892967275466
00:26:31.829,49.25631259565643,-122.92242390443609,34.37908588763519
00:26:31.852,49.25631495348301,-122.92242095682569,34.38430489831735
00:26:31.981,49.25631735790382,-122.92241718129928,34.38569094502255
00:26:32.048,49.25631796562692,-122.92241302901843,34.29063134492725
00:26:32.152,49.256320039179585,-122.92241230495652,34.0598747884879
00:26:32.248,49.256321160832464,-122.92241144643245,33.781321128969935
00:26:32.348,49.25632160843826,-122.92241071505475,33.42879348699469
00:26:32.480,49.256321269902216,-122.92241035744274,33.10225878786136
00:26:32.546,49.25632161800109,-122.92240998753051,32.8038378606691
00:26:32.646,49.25632213537612,-122.92240967137094,32.64813226243244
00:26:32.745,49.25632353258245,-122.9224101781878,32.59980484691131
00:26:32.844,49.256324520862655,-122.92241046923405,32.61627899145188
00:26:32.976,49.25632538354774,-122.92241060024595,32.63667126267948
00:26:33.046,49.2563257731924,-122.92241216686651,32.667725414962774
00:26:33.147,49.25632546720863,-122.92241398988585,32.585997098501394
00:26:33.244,49.256324458941585,-122.9224161895065,32.627880690454205
00:26:33.344,49.25632391392384,-122.92241830109454,32.67651552900753
00:26:33.475,49.256322742548505,-122.92242006746957,32.903447283675185
00:26:33.541,49.25632300233028,-122.9224221150226,33.288713999284845
00:26:33.641,49.25632278907766,-122.92242348336734,33.61827645712305
00:26:33.820,49.25632252181497,-122.92242488411125,33.838008856956684
00:26:33.840,49.25632306382918,-122.92242612283715,34.01898307906572
00:26:33.971,49.25632241782112,-122.92242838018257,34.145977281023235
00:26:34.039,49.25631995853248,-122.92242896806795,34.09079656701584
00:26:34.140,49.256317607884945,-122.92242938735136,34.11219746409026
00:26:34.238,49.25631467917148,-122.92242820230184,34.06274857670906
00:26:34.338,49.25631251385983,-122.9224260811165,33.85956106321798
00:26:34.468,49.25631145572042,-122.92242436218183,33.620914142514664
00:26:34.536,49.25631092098931,-122.92242109075069,33.301898938926655
00:26:34.635,49.25631124463805,-122.92242025891994,33.04413466810953
00:26:34.734,49.256312947141986,-122.92242021201226,32.824213448653346
00:26:34.833,49.25631353915402,-122.92241947867606,32.62344919169137
00:26:34.966,49.256313553354055,-122.92241829982945,32.35852105357131
00:26:35.033,49.25631390020152,-122.92241659844365,32.17127343243586
00:26:35.134,49.25631487350204,-122.92241508315016,31.986092708674597
00:26:35.233,49.25631597247235,-122.92241460790106,31.752593161713158
00:26:35.333,49.25631685755278,-122.9224154120879,31.534166540603405
00:26:35.464,49.25631639670736,-122.92241554863331,31.323517704663935
00:26:35.530,49.25631557759355,-122.92241535052989,31.08257693028493
00:26:35.630,49.25631369094584,-122.92241460551435,30.866653378770145
00:26:35.810,49.25631124612162,-122.92241440956869,30.710959945483072
00:26:35.844,49.25630847235275,-122.92241556570892,30.486910077926236
00:26:35.959,49.256305432075614,-122.92241685208681,30.18424407197808
00:26:36.030,49.25630351513495,-122.92241875311534,29.896634278081162
00:26:36.131,49.25630137468237,-122.9224189749749,29.55482611922976
00:26:36.229,49.256300898753395,-122.92241922764427,29.152291031443383
00:26:36.327,49.25630143385596,-122.92241871677396,28.730839125806767
00:26:36.458,49.256303825874696,-122.9224188180159,28.35334318185035
00:26:36.524,49.25630707819826,-122.92241806950213,28.07371183913026
00:26:36.625,49.25631029651112,-122.92241750040151,27.86252669611358
00:26:36.723,49.256314064555404,-122.922416731808,27.64367202948416
00:26:36.823,49.256318544103536,-122.92241523172389,27.465702199612277
00:26:36.955,49.256322201287766,-122.92241376729898,27.3965670393376
00:26:37.025,49.256326203954806,-122.92241285953081,27.497496586226305
00:26:37.126,49.25632982383097,-122.92241310127174,27.638134267975765
00:26:37.225,49.25633176189742,-122.9224126387279,27.849994860259418
00:26:37.320,49.256333177523764,-122.92241344505123,28.129887467571077
00:26:37.454,49.25633441219435,-122.92241403206876,28.42771125075327
