BBB Time,Mav Time,Mav Roll,Mav Pitch,Mav Yaw
00:21:41.918,1492767,0.011099036782979965,-0.06347233802080154,-1.427990436553955
00:21:42.007,1492865,0.011261537671089172,-0.0632881298661232,-1.4279170036315918
00:21:42.107,1492965,0.0113009512424469,-0.06351879984140396,-1.4278056621551514
00:21:42.206,1493067,0.010950205847620964,-0.06348635256290436,-1.428399682044983
00:21:42.305,1493165,0.011389100924134254,-0.06332767009735107,-1.4278826713562012
00:21:42.406,1493265,0.01066158339381218,-0.06331238895654678,-1.427764654159546
00:21:42.504,1493365,0.011204732581973076,-0.06327342242002487,-1.4282832145690918
00:21:42.605,1493465,0.010571029037237167,-0.06326401978731155,-1.4276553392410278
00:21:42.703,1493565,0.010977132245898247,-0.06331948190927505,-1.4278128147125244
00:21:42.803,1493667,0.011997781693935394,-0.06401748955249786,-1.4269102811813354
00:21:42.909,1493767,0.011015364900231361,-0.06357209384441376,-1.426662564277649
00:21:43.008,1493870,0.010087214410305023,-0.06274441629648209,-1.4296902418136597
00:26:28.756,1780865,0.011975077912211418,-0.06296613067388535,-1.4183677434921265
00:26:28.851,1780965,0.012727148830890656,-0.06446011364459991,-1.417597770690918
00:26:28.950,1781065,0.012537036091089249,-0.06415481865406036,-1.41770601272583
00:26:29.348,1781465,0.011986998841166496,-0.06401084363460541,-1.4188816547393799
00:26:29.447,1781565,0.011717226356267929,-0.06271588057279587,-1.41938054561615
00:26:29.547,1781665,0.011299291625618935,-0.061405979096889496,-1.4180868864059448
00:26:29.653,1781772,0.011886237189173698,-0.06238467991352081,-1.418958067893982
00:26:29.746,1781865,0.011248225346207619,-0.06373195350170135,-1.418996810913086
00:26:29.845,1781965,0.011756772175431252,-0.06256183236837387,-1.4181045293807983
00:26:29.945,1782065,0.011109977960586548,-0.06139015406370163,-1.4186009168624878
00:26:30.044,1782165,0.010831702500581741,-0.06218130141496658,-1.4191858768463135
00:26:30.144,1782265,0.011571960523724556,-0.06319712847471237,-1.4182138442993164
00:26:30.243,1782365,0.010747844353318214,-0.0626552402973175,-1.4182082414627075
00:26:30.343,1782465,0.01102418266236782,-0.061459675431251526,-1.4193224906921387
00:26:30.442,1782565,0.010782511904835701,-0.06220293790102005,-1.4184070825576782
00:26:30.542,1782665,0.011226719245314598,-0.06328071653842926,-1.418104648590088
00:26:30.648,1782767,0.011005392298102379,-0.06271075457334518,-1.4189379215240479
00:26:30.751,1782865,0.010672328993678093,-0.06179750710725784,-1.4185822010040283
00:26:30.840,1782965,0.011280445381999016,-0.06213477998971939,-1.4184359312057495
00:26:30.939,1783065,0.010927161201834679,-0.06332309544086456,-1.4186300039291382
00:26:31.039,1783165,0.011231942102313042,-0.06284724920988083,-1.4186002016067505
00:26:31.139,1783265,0.01084357313811779,-0.06192724406719208,-1.4183738231658936
00:26:31.238,1783365,0.010779203847050667,-0.06223917007446289,-1.4187206029891968
00:26:31.338,1783465,0.010923618450760841,-0.0630299523472786,-1.4185919761657715
00:26:31.437,1783565,0.010542109608650208,-0.06279188394546509,-1.418250322341919
00:26:31.536,1783665,0.010533507913351059,-0.06174096465110779,-1.4188816547393799
00:26:31.643,1783772,0.010119013488292694,-0.06214247643947601,-1.418670654296875
00:26:31.736,1783865,0.010417712852358818,-0.06277067214250565,-1.4183881282806396
00:26:31.835,1783965,0.01020127348601818,-0.06260267645120621,-1.4186780452728271
00:26:31.934,1784066,0.009942660108208656,-0.06191129982471466,-1.4187347888946533
00:26:32.034,1784165,0.010354787111282349,-0.0620829239487648,-1.4185070991516113
00:26:32.133,1784265,0.010062625631690025,-0.06291039288043976,-1.4184201955795288
00:26:32.233,1784365,0.010225765407085419,-0.06260065734386444,-1.4186378717422485
00:26:32.332,1784465,0.009896496310830116,-0.062047407031059265,-1.4184712171554565
00:26:32.432,1784565,0.009855629876255989,-0.0622839629650116,-1.418531060218811
00:26:32.531,1784665,0.0099081601947546,-0.06285090744495392,-1.4185588359832764
00:26:32.636,1784767,0.009534245356917381,-0.06267529726028442,-1.418315052986145
00:26:32.731,1784865,0.009608207270503044,-0.061998479068279266,-1.4185972213745117
00:26:32.830,1784965,0.009293708950281143,-0.06221691519021988,-1.4185618162155151
00:26:32.930,1785065,0.009598607197403908,-0.0626486986875534,-1.4183772802352905
00:26:33.029,1785165,0.009360790252685547,-0.06244505196809769,-1.4184224605560303
00:26:33.129,1785265,0.009252319112420082,-0.06191503256559372,-1.4185972213745117
00:26:33.228,1785365,0.009503655135631561,-0.062046684324741364,-1.4184846878051758
00:26:33.328,1785465,0.009465331211686134,-0.06258060038089752,-1.4184117317199707
00:26:33.429,1785567,0.00961211696267128,-0.06237105280160904,-1.4185681343078613
00:26:33.526,1785665,0.009453505277633667,-0.06190907210111618,-1.4185421466827393
00:26:33.633,1785772,0.009757168591022491,-0.06210436671972275,-1.4185301065444946
00:26:33.733,1785865,0.009753402322530746,-0.06250175833702087,-1.4184508323669434
00:26:33.825,1785965,0.009783715009689331,-0.06233163923025131,-1.4185199737548828
00:26:33.924,1786065,0.009648673236370087,-0.06178968399763107,-1.4185786247253418
00:26:34.024,1786165,0.009615935385227203,-0.06198284775018692,-1.4185702800750732
00:26:34.123,1786265,0.00966520793735981,-0.062406785786151886,-1.4184706211090088
00:26:34.223,1786365,0.009473884478211403,-0.062188632786273956,-1.4183790683746338
00:26:34.322,1786465,0.0093346256762743,-0.061688490211963654,-1.418584942817688
00:26:34.422,1786565,0.009391741827130318,-0.06184627115726471,-1.4184422492980957
00:26:34.521,1786665,0.009304927662014961,-0.06222958117723465,-1.4182928800582886
00:26:34.626,1786765,0.009296020492911339,-0.061987534165382385,-1.4185600280761719
00:26:34.720,1786865,0.009197873994708061,-0.06163337081670761,-1.4185330867767334
00:26:34.819,1786965,0.0093128252774477,-0.061894625425338745,-1.4184070825576782
00:26:34.919,1787065,0.009432194754481316,-0.06233377009630203,-1.4184863567352295
00:26:35.018,1787165,0.009420627728104591,-0.06216764450073242,-1.4184386730194092
00:26:35.123,1787270,0.009628718718886375,-0.061882808804512024,-1.4185190200805664
00:26:35.219,1787367,0.009569624438881874,-0.06215284764766693,-1.4186139106750488
00:26:35.317,1787465,0.009715210646390915,-0.06240726262331009,-1.4185824394226074
00:26:35.416,1787565,0.00956493616104126,-0.06223255395889282,-1.4184699058532715
00:26:35.516,1787665,0.009574156254529953,-0.06191747635602951,-1.4186668395996094
00:26:35.620,1787765,0.00953586958348751,-0.06210622936487198,-1.418690800666809
00:26:35.720,1787865,0.009579496458172798,-0.06233570724725723,-1.4185105562210083
00:26:35.814,1787965,0.00956762209534645,-0.062167420983314514,-1.4186614751815796
00:26:35.913,1788065,0.009415440261363983,-0.061986036598682404,-1.4186360836029053
00:26:36.013,1788165,0.009502634406089783,-0.062210217118263245,-1.4185093641281128
00:26:36.112,1788266,0.009371396154165268,-0.06245601177215576,-1.4185649156570435
00:26:36.214,1788367,0.009442126378417015,-0.06228034198284149,-1.4187053442001343
00:26:36.311,1788465,0.009433150291442871,-0.06214802712202072,-1.418555736541748
00:26:36.411,1788565,0.009395536035299301,-0.06236022710800171,-1.4186054468154907
00:26:36.510,1788665,0.009474759921431541,-0.06251073628664017,-1.4186127185821533
00:26:36.615,1788765,0.009409312158823013,-0.062302619218826294,-1.4185197353363037
00:26:36.715,1788865,0.009491730481386185,-0.062134988605976105,-1.4187391996383667
00:26:36.809,1788965,0.009594429284334183,-0.0623231902718544,-1.4186828136444092
00:26:36.908,1789065,0.009749675169587135,-0.062329500913619995,-1.4185651540756226
00:26:37.010,1789167,0.009862354025244713,-0.0621776282787323,-1.418704628944397
00:26:37.107,1789265,0.009861946105957031,-0.06217067688703537,-1.4187167882919312
00:26:37.207,1789365,0.009940281510353088,-0.06236596405506134,-1.4185537099838257
00:26:37.306,1789465,0.009892232716083527,-0.062417857348918915,-1.4186774492263794
00:26:37.406,1789565,0.010058701038360596,-0.06231310963630676,-1.4187066555023193
00:26:37.508,1789665,0.009985528886318207,-0.06233576685190201,-1.4186327457427979
00:26:37.610,1789765,0.010020297020673752,-0.06249713897705078,-1.418725848197937
00:26:37.705,1789865,0.01004800945520401,-0.0626082792878151,-1.4186238050460815
00:26:37.804,1789965,0.01000697910785675,-0.06244557350873947,-1.4186131954193115
00:26:37.904,1790065,0.010091079398989677,-0.06239422410726547,-1.4187308549880981
00:26:38.003,1790165,0.010097239166498184,-0.062495775520801544,-1.418569564819336
00:26:38.102,1790265,0.01029692031443119,-0.06248991936445236,-1.4185948371887207
00:26:38.204,1790365,0.010237522423267365,-0.06232991814613342,-1.418782353401184
00:26:38.302,1790465,0.01037306897342205,-0.06239817291498184,-1.4187994003295898
00:26:38.401,1790565,0.01042657159268856,-0.06260941177606583,-1.4187253713607788
00:26:38.501,1790665,0.01039692759513855,-0.06269608438014984,-1.4188258647918701
00:26:38.605,1790765,0.010517317801713943,-0.0625600814819336,-1.4187865257263184
00:26:38.747,1790865,0.010521065443754196,-0.062647745013237,-1.4187612533569336
00:26:38.835,1790967,0.01065506786108017,-0.06281208246946335,-1.4189144372940063
00:26:38.918,1791065,0.010597486048936844,-0.06284408271312714,-1.4188584089279175
00:26:39.005,1791165,0.010656706988811493,-0.06277547776699066,-1.4188276529312134
00:26:39.100,1791267,0.01054115779697895,-0.06274378299713135,-1.4188743829727173
