BBB Time,Mag Vals,Lamor
00:11:28.619,65580.864,400
00:11:28.720,65579.4,403
00:11:28.821,65578.807,422
00:11:28.921,65582.092,408
00:11:29.022,65576.778,398
00:11:29.122,65586.314,417
00:11:29.223,65578.569,388
00:11:29.324,65586.136,420
00:11:29.424,65578.184,420
00:11:29.525,65571.815,417
00:11:29.625,65579.133,403
00:11:29.726,65584.434,369
00:11:29.826,65566.01,378
00:11:29.927,65556.783,396
00:11:30.028,65573.801,410
00:11:30.128,65576.304,381
00:11:30.229,65572.023,388
00:11:30.329,65559.019,408
00:11:30.430,65571.18,378
00:11:30.531,65558.976,396
00:11:30.631,65550.977,383
00:11:30.732,65534.806,383
00:11:30.833,65546.565,391
00:11:30.933,65543.011,374
00:11:31.034,65536.775,427
00:11:31.134,65532.925,413
00:11:31.235,65538.523,381
00:11:31.336,65546.446,374
00:11:31.436,65545.07,396
00:11:31.537,65537.457,393
00:11:31.637,65538.731,408
00:11:31.738,65543.588,383
00:11:31.839,65535.738,422
00:11:31.939,65540.716,371
00:11:32.040,65543.766,378
00:11:32.140,65545.705,415
00:11:32.241,65553.17,427
00:11:32.342,65546.298,374
00:11:32.442,65548.682,398
00:11:32.543,65548.758,400
00:11:32.643,65538.981,400
00:11:32.744,65543.825,371
00:11:32.844,65549.868,376
00:11:32.945,65554.458,405
00:11:33.046,65560.429,410
00:11:33.146,65557.05,408
00:11:33.247,65560.916,391
00:11:33.347,65569.579,408
00:11:33.448,65561.004,391
00:11:33.548,65562.368,378
00:11:33.649,65568.779,383
00:11:33.750,65567.551,393
00:11:33.850,65567.018,403
00:11:33.951,65560.471,415
00:11:34.051,65570.083,430
00:11:34.152,65570.659,378
00:11:34.252,65573.297,435
00:11:34.353,65564.426,393
00:11:34.453,65574.051,422
00:11:34.554,65572.141,381
00:11:34.654,65566.501,393
00:11:34.755,65564.468,393
00:11:34.856,65561.004,415
00:11:34.956,65567.729,383
00:11:35.057,65565.565,374
00:11:35.157,65564.307,447
00:11:35.258,65570.143,391
00:11:35.358,65570.143,378
00:11:35.459,65567.877,410
00:11:35.559,65559.522,381
00:11:35.660,65568.749,388
00:11:35.760,65569.402,403
00:11:35.861,65566.175,376
00:11:35.961,65563.875,378
00:11:36.062,65566.294,415
00:11:36.163,65569.224,391
00:11:36.263,65568.453,386
00:11:36.364,65567.314,378
00:11:36.464,65563.181,430
00:11:36.565,65567.195,369
00:11:36.665,65560.501,405
00:11:36.766,65558.858,378
00:11:36.866,65564.041,391
00:11:36.967,65562.914,378
00:11:37.067,65554.386,391
00:11:37.168,65559.908,403
00:11:37.269,65559.48,427
00:11:37.369,65567.919,354
00:11:37.470,65565.019,391
00:11:37.570,65563.24,381
00:11:37.671,65562.249,410
00:11:37.771,65564.913,371
00:11:37.872,65565.256,417
00:11:37.973,65559.671,403
00:11:38.073,65563.228,425
00:11:38.174,65562.796,425
00:11:38.274,65562.736,405
00:11:38.375,65561.805,381
00:11:38.475,65561.657,420
00:11:38.576,65563.566,396
00:11:38.676,65560.856,383
00:11:38.777,65560.975,388
00:11:38.877,65557.007,398
00:11:38.978,65558.176,417
00:11:39.079,65548.771,386
00:11:39.179,65554.339,388
00:11:39.280,65553.052,430
00:11:39.380,65552.874,374
00:11:39.481,65545.172,437
00:11:39.581,65555.051,386
00:11:39.682,65555.318,420
00:11:39.782,65555.377,420
00:11:39.883,65556.799,388
00:11:39.983,65553.348,381
00:11:40.084,65550.681,391
00:11:40.184,65553.645,383
00:11:40.285,65553.48,386
00:11:40.385,65549.986,425
00:11:40.486,65549.305,430
00:11:40.586,65553.23,396
00:11:40.687,65548.712,376
00:11:40.788,65543.367,408
00:11:40.888,65544.905,391
