BBB Time,Weeks,Secs
00:13:02.114,0,0
00:13:02.228,0,0
00:13:02.314,0,0
00:13:02.414,0,0
00:13:02.515,0,0
00:13:02.615,0,0
00:13:02.728,0,0
00:13:02.816,0,0
00:13:02.991,0,0
00:13:03.017,0,0
00:13:03.118,0,0
00:13:03.230,0,0
00:13:03.318,0,0
00:13:03.418,0,0
00:13:03.519,0,0
00:13:03.620,0,0
00:13:03.731,0,0
00:13:03.820,0,0
00:13:03.920,0,0
00:13:04.021,0,0
00:13:04.122,0,0
00:13:04.232,0,0
00:16:07.984,2157,242331300
00:16:08.083,2157,242331400
00:16:08.184,2157,242331500
00:16:08.285,2157,242331600
00:16:08.383,2157,242331700
00:16:08.486,2157,242331800
00:16:08.586,2157,242331900
00:16:08.688,2157,242332000
00:16:08.788,2157,242332100
00:16:08.890,2157,242332200
00:16:08.988,2157,242332300
00:16:09.089,2157,242332400
00:16:09.190,2157,242332500
00:16:09.290,2157,242332600
00:16:09.390,2157,242332700
00:16:09.490,2157,242332800
00:16:09.594,2157,242332900
00:16:09.697,2157,242333000
00:16:09.864,2157,242333100
00:16:09.898,2157,242333200
00:16:09.993,2157,242333300
00:16:10.093,2157,242333400
00:16:10.195,2157,242333500
00:16:10.295,2157,242333600
00:16:10.395,2157,242333700
00:16:10.496,2157,242333800
00:16:10.596,2157,242333900
00:16:10.698,2157,242334000
00:16:10.797,2157,242334100
00:16:10.898,2157,242334200
00:16:10.997,2157,242334300
00:16:11.099,2157,242334400
00:16:11.199,2157,242334500
00:16:11.300,2157,242334600
00:16:11.401,2157,242334700
00:16:11.501,2157,242334800
00:16:11.602,2157,242334900
00:16:11.706,2157,242335000
00:16:11.874,2157,242335100
00:16:11.902,2157,242335200
00:16:12.004,2157,242335300
00:16:12.105,2157,242335400
00:16:12.205,2157,242335500
00:16:12.305,2157,242335600
00:16:12.406,2157,242335700
00:16:12.506,2157,242335800
00:16:12.607,2157,242335900
00:16:12.708,2157,242336000
00:16:12.809,2157,242336100
00:16:12.908,2157,242336200
00:16:13.011,2157,242336300
00:16:13.110,2157,242336400
00:16:13.210,2157,242336500
00:16:13.310,2157,242336600
00:16:13.410,2157,242336700
00:16:13.511,2157,242336800
00:16:13.612,2157,242336900
00:16:13.713,2157,242337000
00:16:13.880,2157,242337100
00:16:13.913,2157,242337200
00:16:14.015,2157,242337300
00:16:14.113,2157,242337400
00:16:14.215,2157,242337500
00:16:14.315,2157,242337600
00:16:14.416,2157,242337700
00:16:14.516,2157,242337800
00:16:14.617,2157,242337900
00:16:14.718,2157,242338000
00:16:14.818,2157,242338100
00:16:14.918,2157,242338200
00:16:15.019,2157,242338300
00:16:15.118,2157,242338400
00:16:15.221,2157,242338500
00:16:15.320,2157,242338600
00:16:15.421,2157,242338700
00:16:15.521,2157,242338800
00:16:15.622,2157,242338900
00:16:15.723,2157,242339000
00:16:15.890,2157,242339100
00:16:15.923,2157,242339200
00:16:16.023,2157,242339300
00:16:16.125,2157,242339400
00:16:16.225,2157,242339500
00:16:16.325,2157,242339600
00:16:16.426,2157,242339700
00:16:16.526,2157,242339800
00:16:16.627,2157,242339900
00:16:16.728,2157,242340000
00:16:16.828,2157,242340100
00:16:16.928,2157,242340200
00:16:17.029,2157,242340300
00:16:17.131,2157,242340400
00:16:17.230,2157,242340500
00:16:17.331,2157,242340600
00:16:17.431,2157,242340700
00:16:17.532,2157,242340800
00:16:17.633,2157,242340900
00:16:17.733,2157,242341000
00:16:17.901,2157,242341100
00:16:17.933,2157,242341200
00:16:18.034,2157,242341300
00:16:18.134,2157,242341400
00:16:18.235,2157,242341500
00:16:18.336,2157,242341600
00:16:18.436,2157,242341700
00:16:18.538,2157,242341800
00:16:18.637,2157,242341900
00:16:18.738,2157,242342000
00:16:18.838,2157,242342100
00:16:18.938,2157,242342200
00:16:19.039,2157,242342300
00:16:19.139,2157,242342400
00:16:19.240,2157,242342500
00:16:19.341,2157,242342600
00:16:19.440,2157,242342700
00:16:19.540,2157,242342800
00:16:19.642,2157,242342900
00:16:19.743,2157,242343000
00:16:19.911,2157,242343100
00:16:19.945,2157,242343200
00:16:20.044,2157,242343300
00:16:20.145,2157,242343400
00:16:20.246,2157,242343500
00:16:20.346,2157,242343600
00:16:20.446,2157,242343700
00:16:20.546,2157,242343800
00:16:20.647,2157,242343900
00:16:20.748,2157,242344000
00:16:20.848,2157,242344100
00:16:20.947,2157,242344200
00:16:21.048,2157,242344300
00:16:21.149,2157,242344400
00:16:21.252,2157,242344500
00:16:21.350,2157,242344600
00:16:21.451,2157,242344700
00:16:21.551,2157,242344800
00:16:21.652,2157,242344900
00:16:21.752,2157,242345000
00:16:21.923,2157,242345100
00:16:21.953,2157,242345200
00:16:22.053,2157,242345300
00:16:22.154,2157,242345400
00:16:22.256,2157,242345500
00:16:22.356,2157,242345600
00:16:22.456,2157,242345700
00:16:22.556,2157,242345800
00:16:22.657,2157,242345900
00:16:22.758,2157,242346000
00:16:22.858,2157,242346100
00:16:22.958,2157,242346200
00:16:23.059,2157,242346300
00:16:23.158,2157,242346400
00:16:23.259,2157,242346500
00:16:23.360,2157,242346600
00:16:23.460,2157,242346700
00:16:23.560,2157,242346800
00:16:23.661,2157,242346900
00:16:23.762,2157,242347000
00:16:23.930,2157,242347100
00:16:23.963,2157,242347200
00:16:24.063,2157,242347300
00:16:24.164,2157,242347400
00:16:24.264,2157,242347500
00:16:24.367,2157,242347600
00:16:24.466,2157,242347700
00:16:24.568,2157,242347800
00:16:24.666,2157,242347900
00:16:24.768,2157,242348000
00:16:24.868,2157,242348100
00:16:24.968,2157,242348200
00:16:25.069,2157,242348300
00:16:25.169,2157,242348400
00:16:25.270,2157,242348500
00:16:25.371,2157,242348600
00:16:25.471,2157,242348700
00:16:25.571,2157,242348800
00:16:25.672,2157,242348900
00:16:25.773,2157,242349000
00:16:25.941,2157,242349100
00:16:25.973,2157,242349200
00:16:26.074,2157,242349300
00:16:26.174,2157,242349400
00:16:26.276,2157,242349500
00:16:26.378,2157,242349600
00:16:26.474,2157,242349700
00:16:26.576,2157,242349800
00:16:26.676,2157,242349900
00:16:26.778,2157,242350000
00:16:26.878,2157,242350100
00:16:26.978,2157,242350200
00:16:27.078,2157,242350300
00:16:27.179,2157,242350400
00:16:27.282,2157,242350500
00:16:27.379,2157,242350600
00:16:27.477,2157,242350700
00:16:27.580,2157,242350800
00:16:27.681,2157,242350900
00:16:27.783,2157,242351000
00:16:27.950,2157,242351100
00:16:27.982,2157,242351200
00:16:28.083,2157,242351300
00:16:28.183,2157,242351400
00:16:28.284,2157,242351500
00:16:28.384,2157,242351600
00:16:28.484,2157,242351700
00:16:28.585,2157,242351800
00:16:28.686,2157,242351900
00:16:28.788,2157,242352000
00:16:28.888,2157,242352100
00:16:28.987,2157,242352200
00:16:29.088,2157,242352300
00:16:29.188,2157,242352400
00:16:29.289,2157,242352500
00:16:29.389,2157,242352600
00:16:29.491,2157,242352700
00:16:29.590,2157,242352800
00:16:29.690,2157,242352900
00:16:29.793,2157,242353000
00:16:29.960,2157,242353100
00:16:29.994,2157,242353200
00:16:30.093,2157,242353300
00:16:30.194,2157,242353400
00:16:30.295,2157,242353500
00:16:30.395,2157,242353600
00:16:30.498,2157,242353700
00:16:30.596,2157,242353800
00:16:30.695,2157,242353900
00:16:30.797,2157,242354000
00:16:30.898,2157,242354100
00:16:30.998,2157,242354200
00:16:31.098,2157,242354300
00:16:31.199,2157,242354400
00:16:31.299,2157,242354500
00:16:31.400,2157,242354600
00:16:31.502,2157,242354700
00:16:31.601,2157,242354800
00:16:31.702,2157,242354900
00:16:31.803,2157,242355000
00:16:31.970,2157,242355100
00:16:32.004,2157,242355200
00:16:32.104,2157,242355300
00:16:32.205,2157,242355400
00:16:32.305,2157,242355500
00:16:32.405,2157,242355600
00:16:32.507,2157,242355700
00:16:32.607,2157,242355800
00:16:32.708,2157,242355900
00:16:32.808,2157,242356000
00:16:32.910,2157,242356100
00:16:33.009,2157,242356200
00:16:33.110,2157,242356300
00:16:33.211,2157,242356400
00:16:33.311,2157,242356500
00:16:33.411,2157,242356600
00:16:33.512,2157,242356700
00:16:33.613,2157,242356800
00:16:33.713,2157,242356900
00:16:33.815,2157,242357000
00:16:33.982,2157,242357100
00:16:34.014,2157,242357200
00:16:34.119,2157,242357300
00:16:34.219,2157,242357400
00:16:34.319,2157,242357500
00:16:34.417,2157,242357600
00:16:34.518,2157,242357700
00:16:34.618,2157,242357800
00:16:34.719,2157,242357900
00:16:34.819,2157,242358000
00:16:34.921,2157,242358100
00:16:35.020,2157,242358200
00:16:35.121,2157,242358300
00:16:35.222,2157,242358400
00:16:35.322,2157,242358500
00:16:35.423,2157,242358600
00:16:35.524,2157,242358700
00:16:35.626,2157,242358800
00:16:35.724,2157,242358900
00:16:35.826,2157,242359000
00:16:35.993,2157,242359100
00:16:36.025,2157,242359200
00:16:36.126,2157,242359300
00:16:36.227,2157,242359400
00:16:36.327,2157,242359500
00:16:36.428,2157,242359600
00:16:36.528,2157,242359700
00:16:36.629,2157,242359800
00:16:36.730,2157,242359900
00:16:36.831,2157,242360000
00:16:36.931,2157,242360100
00:16:37.032,2157,242360200
00:16:37.132,2157,242360300
00:16:37.233,2157,242360400
00:16:37.333,2157,242360500
00:16:37.434,2157,242360600
00:16:37.537,2157,242360700
00:16:37.635,2157,242360800
00:16:37.734,2157,242360900
00:16:37.838,2157,242361000
00:16:38.005,2157,242361100
00:16:38.037,2157,242361200
00:16:38.137,2157,242361300
00:16:38.238,2157,242361400
00:16:38.342,2157,242361500
00:16:38.439,2157,242361600
00:16:38.542,2157,242361700
00:16:38.643,2157,242361800
00:16:38.742,2157,242361900
00:16:38.842,2157,242362000
00:16:38.943,2157,242362100
00:16:39.043,2157,242362200
00:16:39.143,2157,242362300
00:16:39.244,2157,242362400
00:16:39.344,2157,242362500
00:16:39.445,2157,242362600
00:16:39.545,2157,242362700
00:16:39.649,2157,242362800
00:16:39.749,2157,242362900
00:16:39.848,2157,242363000
00:16:40.016,2157,242363100
00:16:40.050,2157,242363200
00:16:40.148,2157,242363300
00:16:40.253,2157,242363400
00:16:40.354,2157,242363500
00:16:40.451,2157,242363600
00:16:40.551,2157,242363700
00:16:40.652,2157,242363800
00:16:40.753,2157,242363900
00:16:40.854,2157,242364000
00:16:40.953,2157,242364100
00:16:41.054,2157,242364200
00:16:41.154,2157,242364300
00:16:41.255,2157,242364400
00:16:41.356,2157,242364500
00:16:41.456,2157,242364600
00:16:41.557,2157,242364700
00:16:41.660,2157,242364800
00:16:41.760,2157,242364900
00:16:41.860,2157,242365000
00:16:42.028,2157,242365100
00:16:42.060,2157,242365200
00:16:42.160,2157,242365300
00:16:42.261,2157,242365400
00:16:42.361,2157,242365500
00:16:42.462,2157,242365600
00:16:42.562,2157,242365700
00:16:42.663,2157,242365800
00:16:42.763,2157,242365900
00:16:42.864,2157,242366000
00:16:42.965,2157,242366100
00:16:43.065,2157,242366200
00:16:43.165,2157,242366300
00:16:43.266,2157,242366400
00:16:43.399,2157,242366500
00:16:43.467,2157,242366600
00:16:43.567,2157,242366700
00:16:43.668,2157,242366800
00:16:43.768,2157,242366900
00:16:43.902,2157,242367000
00:16:44.037,2157,242367100
00:16:44.070,2157,242367200
00:16:44.171,2157,242367300
00:16:44.272,2157,242367400
00:16:44.408,2157,242367500
00:16:44.473,2157,242367600
00:16:44.573,2157,242367700
00:16:44.674,2157,242367800
00:16:44.775,2157,242367900
00:16:44.910,2157,242368000
00:16:44.975,2157,242368100
00:16:45.077,2157,242368200
00:16:45.177,2157,242368300
00:16:45.278,2157,242368400
00:16:45.411,2157,242368500
00:16:45.479,2157,242368600
00:16:45.580,2157,242368700
00:16:45.680,2157,242368800
00:16:45.781,2157,242368900
00:16:45.915,2157,242369000
00:16:46.049,2157,242369100
00:16:46.082,2157,242369200
00:16:46.181,2157,242369300
00:16:46.283,2157,242369400
00:16:46.416,2157,242369500
00:16:46.484,2157,242369600
00:16:46.587,2157,242369700
00:16:46.688,2157,242369800
00:16:46.789,2157,242369900
00:16:46.921,2157,242370000
00:16:46.988,2157,242370100
00:16:47.087,2157,242370200
00:16:47.187,2157,242370300
00:16:47.289,2157,242370400
00:16:47.422,2157,242370500
00:16:47.490,2157,242370600
00:16:47.593,2157,242370700
00:16:47.694,2157,242370800
00:16:47.794,2157,242370900
00:16:47.926,2157,242371000
00:16:48.061,2157,242371100
00:16:48.092,2157,242371200
00:16:48.193,2157,242371300
00:16:48.295,2157,242371400
00:16:48.429,2157,242371500
00:16:48.496,2157,242371600
00:16:48.597,2157,242371700
00:16:48.696,2157,242371800
00:16:48.797,2157,242371900
00:16:48.932,2157,242372000
00:16:49.002,2157,242372100
00:16:49.098,2157,242372200
00:16:49.200,2157,242372300
00:16:49.300,2157,242372400
00:16:49.435,2157,242372500
00:16:49.501,2157,242372600
00:16:49.601,2157,242372700
00:16:49.701,2157,242372800
00:16:49.805,2157,242372900
00:16:49.935,2157,242373000
00:16:50.070,2157,242373100
00:16:50.105,2157,242373200
00:16:50.203,2157,242373300
00:16:50.305,2157,242373400
00:16:50.436,2157,242373500
00:16:50.507,2157,242373600
00:16:50.606,2157,242373700
00:16:50.707,2157,242373800
00:16:50.810,2157,242373900
00:16:50.942,2157,242374000
00:16:51.009,2157,242374100
00:16:51.109,2157,242374200
00:16:51.211,2157,242374300
00:16:51.311,2157,242374400
00:16:51.442,2157,242374500
00:16:51.513,2157,242374600
00:16:51.614,2157,242374700
00:16:51.713,2157,242374800
00:16:51.815,2157,242374900
00:16:51.947,2157,242375000
00:16:52.082,2157,242375100
00:16:52.115,2157,242375200
00:16:52.213,2157,242375300
