BBB Time,Mag Vals,Lamor
00:12:58.822,65602.693,388
00:12:58.923,65604.205,410
00:12:59.023,65595.66,405
00:12:59.123,65602.93,405
00:12:59.224,65601.08,388
00:12:59.324,65608.547,391
00:12:59.424,65607.104,381
00:12:59.525,65607.331,381
00:12:59.625,65608.873,408
00:12:59.725,65604.572,391
00:12:59.825,65604.561,388
00:12:59.926,65605.481,400
00:13:00.026,65604.157,398
00:13:00.126,65600.991,388
00:13:00.227,65604.443,396
00:13:00.327,65605.996,425
00:13:00.427,65604.383,393
00:13:00.528,65600.754,381
00:13:00.628,65605.273,386
00:13:00.728,65606.856,381
00:13:00.829,65603.464,388
00:13:00.929,65605.303,398
00:13:01.029,65604.572,405
00:13:01.130,65604.027,381
00:13:01.230,65600.843,415
00:13:01.330,65602.444,393
00:13:01.431,65602.296,381
00:13:01.531,65605.403,376
00:13:01.631,65603.197,386
00:13:01.732,65604.413,410
00:13:01.832,65603.82,396
00:13:01.932,65607.924,400
00:13:02.033,65614.719,425
00:13:02.133,65630.286,374
00:13:02.233,65648.247,393
00:13:02.334,65693.972,393
00:13:02.434,65723.245,417
00:13:02.534,65770.315,376
00:13:02.635,65798.036,410
00:13:02.735,65823.493,393
00:13:02.836,65814.144,378
00:13:02.936,65803.036,386
00:13:03.036,65767.338,413
00:13:03.137,65752.184,386
00:13:03.237,65726.4,391
00:13:03.337,65672.568,405
00:13:03.438,65596.413,374
00:13:03.538,65579.37,391
00:13:03.639,65572.23,417
00:13:03.739,65594.148,444
00:13:03.839,65608.695,396
00:13:03.940,65624.243,376
00:13:04.040,65622.641,378
00:13:04.141,65645.35,398
00:13:04.241,65655.447,386
00:13:04.341,65667.661,386
00:13:04.442,65679.294,413
00:13:04.542,65698.589,403
00:13:04.643,65712.614,371
00:13:04.743,65770.107,376
00:13:04.843,65789.58,391
00:13:04.944,65737.506,413
00:13:05.044,65645.24,430
00:13:05.144,65581.546,378
00:13:05.245,65573.624,410
00:13:05.345,65524.913,425
00:13:05.445,65492.806,386
00:13:05.546,65477.298,398
00:13:05.646,65468.266,388
00:13:05.747,65462.532,366
00:13:05.847,65442.66,378
00:13:05.947,65444.79,383
00:13:06.048,65455.218,408
00:13:06.148,65461.141,378
00:13:06.248,65456.685,420
00:13:06.349,65472.959,400
00:13:06.449,65475.67,374
00:13:06.549,65512.028,383
00:13:06.650,65533.281,422
00:13:06.750,65575.415,398
00:13:06.851,65577.324,374
00:13:06.951,65612.395,371
