BBB Time,Mav Time,Mav Roll,Mav Pitch,Mav Yaw
01:47:42.302,10448561,0.022605517879128456,-0.08161555230617523,-1.6520304679870605
01:47:42.403,10448661,0.022867199033498764,-0.08172790706157684,-1.6516298055648804
01:47:42.509,10448761,0.022550838068127632,-0.08160434663295746,-1.651593565940857
01:47:42.604,10448861,0.022579073905944824,-0.08125678449869156,-1.6519514322280884
01:47:42.705,10448961,0.022812390699982643,-0.08177521824836731,-1.6515003442764282
01:47:42.805,10449061,0.022769475355744362,-0.08194742351770401,-1.6511961221694946
01:47:42.906,10449161,0.022350436076521873,-0.08148002624511719,-1.6516423225402832
01:47:43.007,10449261,0.022351203486323357,-0.08119235932826996,-1.651564359664917
01:47:43.109,10449363,0.022235844284296036,-0.08149582892656326,-1.6516361236572266
01:47:43.208,10449461,0.02261771820485592,-0.08189134299755096,-1.6515227556228638
01:47:43.308,10449561,0.0222820732742548,-0.08148494362831116,-1.6514395475387573
01:47:43.409,10449661,0.02246808633208275,-0.08121642470359802,-1.6519203186035156
01:52:03.823,10708561,0.0219257939606905,-0.08131591230630875,-1.6372566223144531
01:52:03.924,10708661,0.021673358976840973,-0.08134208619594574,-1.6375327110290527
01:52:04.030,10708761,0.021742381155490875,-0.08102540671825409,-1.6378605365753174
01:52:04.326,10709061,0.02227749489247799,-0.0811806246638298,-1.6376653909683228
01:52:04.427,10709161,0.021738717332482338,-0.08105763792991638,-1.6375021934509277
01:52:04.527,10709261,0.022220754995942116,-0.08105036616325378,-1.6378133296966553
01:52:04.628,10709361,0.022053394466638565,-0.08128919452428818,-1.6376004219055176
01:52:04.728,10709461,0.022276630625128746,-0.08144041895866394,-1.6375395059585571
01:52:04.829,10709561,0.022401276975870132,-0.0812249556183815,-1.6378899812698364
01:52:04.929,10709661,0.022246820852160454,-0.08129128068685532,-1.6376641988754272
01:52:05.040,10709766,0.02258731983602047,-0.08137797564268112,-1.637648105621338
01:52:05.153,10709861,0.022304778918623924,-0.08141817897558212,-1.6376831531524658
01:52:05.256,10709961,0.02229222282767296,-0.08107798546552658,-1.6376358270645142
01:52:05.344,10710061,0.022230440750718117,-0.08101874589920044,-1.6377521753311157
01:52:05.445,10710161,0.02212066575884819,-0.08118723332881927,-1.6376426219940186
01:52:05.548,10710261,0.022333670407533646,-0.08103858679533005,-1.6375466585159302
01:52:05.645,10710361,0.021955695003271103,-0.08085983246564865,-1.6377509832382202
01:52:05.746,10710461,0.022295938804745674,-0.08081596344709396,-1.63772714138031
01:52:05.836,10710561,0.02215413749217987,-0.08100607246160507,-1.6375970840454102
01:52:05.937,10710661,0.022303491830825806,-0.08091501146554947,-1.6377067565917969
01:52:06.042,10710761,0.02224930375814438,-0.08075253665447235,-1.637657642364502
01:52:06.152,10710861,0.022103767842054367,-0.08083271235227585,-1.6376667022705078
01:52:06.248,10710961,0.02232208475470543,-0.0809113085269928,-1.6376135349273682
01:52:06.339,10711061,0.022000504657626152,-0.08084144443273544,-1.637527585029602
