BBB Time,Weeks,Secs
01:47:42.552,2157,247790700
01:47:42.701,2157,247790800
01:47:42.753,2157,247790900
01:47:42.854,2157,247791000
01:47:42.954,2157,247791100
01:47:43.054,2157,247791200
01:47:43.155,2157,247791300
01:47:43.259,2157,247791400
01:47:43.361,2157,247791500
01:47:43.457,2157,247791600
01:47:43.558,2157,247791700
01:47:43.658,2157,247791800
01:47:43.759,2157,247791900
01:47:43.859,2157,247792000
01:47:43.961,2157,247792100
01:47:44.061,2157,247792200
01:47:44.162,2157,247792300
01:47:44.262,2157,247792400
01:47:44.364,2157,247792500
01:47:44.467,2157,247792600
01:47:44.564,2157,247792700
01:52:03.775,2157,248050400
01:52:03.875,2157,248050500
01:52:03.974,2157,248050600
01:52:04.075,2157,248050700
01:52:04.303,2157,248050900
01:52:04.381,2157,248051000
01:52:04.477,2157,248051100
01:52:04.581,2157,248051200
01:52:04.679,2157,248051300
01:52:04.780,2157,248051400
01:52:04.881,2157,248051500
01:52:04.980,2157,248051600
01:52:05.081,2157,248051700
01:52:05.181,2157,248051800
01:52:05.282,2157,248051900
01:52:05.383,2157,248052000
01:52:05.483,2157,248052100
01:52:05.584,2157,248052200
01:52:05.685,2157,248052300
01:52:05.789,2157,248052400
01:52:05.886,2157,248052500
01:52:05.986,2157,248052600
01:52:06.086,2157,248052700
01:52:06.294,2157,248052800
01:52:06.328,2157,248052900
01:52:06.388,2157,248053000
01:52:06.489,2157,248053100
01:52:06.592,2157,248053200
01:52:06.723,2157,248053300
01:52:06.792,2157,248053400
01:52:06.893,2157,248053500
01:52:06.992,2157,248053600
01:52:07.092,2157,248053700
01:52:07.225,2157,248053800
01:52:07.293,2157,248053900
01:52:07.394,2157,248054000
01:52:07.494,2157,248054100
01:52:07.594,2157,248054200
01:52:07.728,2157,248054300
01:52:07.795,2157,248054400
01:52:07.898,2157,248054500
01:52:07.997,2157,248054600
01:52:08.097,2157,248054700
01:52:08.305,2157,248054800
01:52:08.325,2157,248054900
01:52:08.402,2157,248055000
01:52:08.500,2157,248055100
01:52:08.604,2157,248055200
01:52:08.736,2157,248055300
01:52:08.801,2157,248055400
01:52:08.904,2157,248055500
01:52:09.003,2157,248055600
01:52:09.103,2157,248055700
01:52:09.237,2157,248055800
01:52:09.304,2157,248055900
01:52:09.405,2157,248056000
01:52:09.505,2157,248056100
01:52:09.606,2157,248056200
01:52:09.739,2157,248056300
01:52:09.808,2157,248056400
01:52:09.910,2157,248056500
01:52:10.009,2157,248056600
01:52:10.109,2157,248056700
01:52:10.317,2157,248056800
01:52:10.337,2157,248056900
01:52:10.414,2157,248057000
01:52:10.512,2157,248057100
01:52:10.611,2157,248057200
01:52:10.744,2157,248057300
01:52:10.812,2157,248057400
01:52:10.915,2157,248057500
01:52:11.014,2157,248057600
01:52:11.114,2157,248057700
01:52:11.247,2157,248057800
01:52:11.315,2157,248057900
01:52:11.416,2157,248058000
01:52:11.516,2157,248058100
01:52:11.616,2157,248058200
01:52:11.749,2157,248058300
01:52:11.819,2157,248058400
01:52:11.918,2157,248058500
01:52:12.019,2157,248058600
01:52:12.119,2157,248058700
01:52:12.328,2157,248058800
01:52:12.348,2157,248058900
01:52:12.423,2157,248059000
01:52:12.521,2157,248059100
01:52:12.621,2157,248059200
01:52:12.755,2157,248059300
01:52:12.822,2157,248059400
01:52:12.924,2157,248059500
01:52:13.024,2157,248059600
01:52:13.125,2157,248059700
01:52:13.257,2157,248059800
01:52:13.325,2157,248059900
01:52:13.427,2157,248060000
01:52:13.526,2157,248060100
01:52:13.630,2157,248060200
01:52:13.758,2157,248060300
01:52:13.828,2157,248060400
01:52:13.930,2157,248060500
01:52:14.030,2157,248060600
01:52:14.131,2157,248060700
01:52:14.338,2157,248060800
01:52:14.358,2157,248060900
01:52:14.431,2157,248061000
01:52:14.531,2157,248061100
01:52:14.632,2157,248061200
01:52:14.763,2157,248061300
01:52:14.832,2157,248061400
01:52:14.934,2157,248061500
01:52:15.038,2157,248061600
01:52:15.136,2157,248061700
01:52:15.268,2157,248061800
01:52:15.335,2157,248061900
01:52:15.437,2157,248062000
01:52:15.536,2157,248062100
01:52:15.637,2157,248062200
01:52:15.771,2157,248062300
01:52:15.838,2157,248062400
01:52:15.941,2157,248062500
01:52:16.039,2157,248062600
01:52:16.140,2157,248062700
01:52:16.348,2157,248062800
01:52:16.383,2157,248062900
01:52:16.442,2157,248063000
01:52:16.542,2157,248063100
01:52:16.642,2157,248063200
01:52:16.756,2157,248063300
01:52:16.843,2157,248063400
01:52:16.945,2157,248063500
01:52:17.048,2157,248063600
01:52:17.144,2157,248063700
01:52:17.259,2157,248063800
01:52:17.346,2157,248063900
01:52:17.447,2157,248064000
01:52:17.547,2157,248064100
01:52:17.647,2157,248064200
01:52:17.760,2157,248064300
01:52:17.852,2157,248064400
01:52:17.951,2157,248064500
01:52:18.049,2157,248064600
01:52:18.151,2157,248064700
01:52:18.359,2157,248064800
01:52:18.379,2157,248064900
01:52:18.456,2157,248065000
01:52:18.552,2157,248065100
