BBB Time,Mav Time,Mav Alt,Mav Lat,Mav Lon
00:12:39.857,2641866,45520,492563534,-1229224175
00:12:39.960,2641963,45520,492563535,-1229224175
00:12:40.056,2642061,45520,492563535,-1229224174
00:12:40.159,2642163,45520,492563536,-1229224174
00:12:40.262,2642266,45520,492563537,-1229224174
00:12:40.357,2642361,45520,492563538,-1229224174
00:12:40.462,2642463,45520,492563538,-1229224174
00:12:40.563,2642563,45520,492563539,-1229224174
00:12:40.659,2642661,45520,492563540,-1229224174
00:12:40.770,2642763,45520,492563542,-1229224173
00:12:40.863,2642863,45520,492563543,-1229224172
00:14:49.131,2770463,45670,492563484,-1229223861
00:14:49.231,2770563,45670,492563483,-1229223861
00:14:49.328,2770661,45670,492563481,-1229223860
00:14:49.637,2770966,45670,492563477,-1229223857
00:14:49.735,2771064,45670,492563476,-1229223857
00:14:49.833,2771163,45670,492563475,-1229223856
00:14:49.936,2771269,45670,492563475,-1229223854
00:14:50.032,2771361,45660,492563476,-1229223853
00:14:50.135,2771463,45660,492563478,-1229223852
00:14:50.235,2771563,45660,492563480,-1229223851
00:14:50.333,2771661,45650,492563483,-1229223851
00:14:50.444,2771769,45650,492563486,-1229223850
00:14:50.534,2771861,45650,492563489,-1229223850
00:14:50.637,2771963,45650,492563490,-1229223850
00:14:50.735,2772061,45640,492563492,-1229223849
00:14:50.838,2772169,45640,492563495,-1229223848
00:14:50.943,2772266,45640,492563497,-1229223848
00:14:51.039,2772363,45630,492563499,-1229223847
00:14:51.137,2772461,45630,492563501,-1229223847
00:14:51.237,2772561,45620,492563503,-1229223847
00:14:51.343,2772666,45620,492563504,-1229223847
00:14:51.445,2772761,45620,492563505,-1229223847
00:14:51.539,2772861,45620,492563506,-1229223847
00:14:51.644,2772963,45620,492563507,-1229223847
00:14:51.742,2773063,45620,492563509,-1229223846
00:14:51.843,2773166,45620,492563510,-1229223846
00:14:51.944,2773263,45620,492563513,-1229223846
00:14:52.041,2773361,45610,492563516,-1229223846
00:14:52.144,2773461,45610,492563518,-1229223847
00:14:52.242,2773561,45610,492563520,-1229223847
00:14:52.349,2773666,45610,492563521,-1229223847
00:14:52.450,2773763,45610,492563523,-1229223847
00:14:52.543,2773861,45610,492563525,-1229223848
00:14:52.646,2773963,45610,492563527,-1229223848
00:14:52.747,2774063,45610,492563530,-1229223849
00:14:52.845,2774161,45600,492563531,-1229223849
00:14:52.948,2774263,45600,492563533,-1229223850
00:14:53.048,2774361,45590,492563535,-1229223851
00:14:53.152,2774466,45590,492563536,-1229223851
00:14:53.249,2774566,45590,492563537,-1229223852
00:14:53.347,2774661,45580,492563538,-1229223853
00:14:53.455,2774763,45580,492563538,-1229223854
00:14:53.552,2774866,45570,492563539,-1229223855
00:14:53.653,2774963,45570,492563539,-1229223857
