BBB Time,Piksi Lat,Piksi Lon,Piksi Alt
00:00:00.083,0.0,0.0,0.0
00:00:00.183,0.0,0.0,0.0
00:00:00.284,0.0,0.0,0.0
00:00:00.383,0.0,0.0,0.0
00:00:00.484,0.0,0.0,0.0
00:00:00.885,0.0,0.0,0.0
00:00:00.984,0.0,0.0,0.0
00:00:01.085,0.0,0.0,0.0
00:00:01.185,0.0,0.0,0.0
00:00:01.286,0.0,0.0,0.0
00:00:01.386,0.0,0.0,0.0
00:00:01.489,0.0,0.0,0.0
00:00:01.586,0.0,0.0,0.0
00:00:01.687,0.0,0.0,0.0
00:00:01.862,0.0,0.0,0.0
00:00:01.887,0.0,0.0,0.0
00:00:01.987,0.0,0.0,0.0
00:00:02.087,0.0,0.0,0.0
00:00:02.188,0.0,0.0,0.0
00:00:02.288,0.0,0.0,0.0
00:00:02.388,0.0,0.0,0.0
00:00:02.491,0.0,0.0,0.0
00:00:02.590,0.0,0.0,0.0
00:07:32.243,0.0,0.0,0.0
00:07:32.341,0.0,0.0,0.0
00:07:32.442,0.0,0.0,0.0
00:07:32.745,0.0,0.0,0.0
00:07:32.845,0.0,0.0,0.0
00:07:32.943,0.0,0.0,0.0
00:07:33.074,0.0,0.0,0.0
00:07:33.143,0.0,0.0,0.0
00:07:33.243,0.0,0.0,0.0
00:07:33.343,0.0,0.0,0.0
00:07:33.443,0.0,0.0,0.0
00:07:33.564,49.255304896865155,-122.921544038648,520.6455060122887
00:07:33.644,49.25528602547788,-122.92153019451624,527.9505321068235
00:07:33.744,49.255268573703574,-122.92151660168095,535.2866121336123
00:07:33.844,49.25525473625043,-122.92150620331043,541.4398759457451
00:07:33.945,49.25524863191233,-122.92150010966719,544.5629618838416
00:07:34.064,49.255241887585704,-122.92149351437122,548.1639287216719
00:07:34.145,49.255236712607264,-122.92148822402383,551.1291863358376
00:07:34.245,49.255231793469896,-122.92148229874434,554.0723181313523
00:07:34.345,49.25522999730222,-122.92147936591194,555.8046268825226
00:07:34.446,49.25522889376298,-122.92147524358062,557.1630184290688
00:07:34.613,49.25522381442805,-122.92147168723771,559.3647860582831
00:07:34.645,49.25521562542511,-122.9214684014148,562.037732596013
00:07:34.745,49.255208862090306,-122.92146556474385,564.6119081986793
00:07:34.845,49.2552034039596,-122.92146431981847,566.7767871433949
00:07:34.949,49.25519692900917,-122.92146081647135,570.0339187135
00:07:35.063,49.25518455549471,-122.92145460069817,574.7957954170079
00:07:35.148,49.25517000517446,-122.92144586011727,580.7769908810528
00:07:35.245,49.25515637242726,-122.92143840140453,586.1542080424659
00:07:35.345,49.255140863099726,-122.9214298189974,592.4575140287243
00:07:35.447,49.25511966657263,-122.92141878292735,600.2950902013418
00:07:35.563,49.25509648693965,-122.92140974415969,608.448718610799
00:07:35.646,49.25507543294547,-122.92140323775565,615.8366714741672
00:07:35.746,49.25505536318613,-122.92139726332607,622.9251921506421
00:07:35.846,49.25503461651214,-122.92138803052048,630.3299584423386
00:07:35.947,49.25501313062276,-122.9213774702462,637.8328599543127
00:07:36.063,49.25499578899747,-122.9213677140602,644.2204959383683
00:07:36.146,49.254978634539476,-122.9213581581337,650.5082036225596
00:07:36.248,49.25496239845477,-122.92134838507968,656.5988928344617
00:07:36.348,49.25494808840714,-122.92133952310095,661.9470611892567
00:07:36.447,49.25493370903904,-122.92132991352375,667.4318729764793
00:07:36.614,49.25492136566103,-122.9213213592273,672.3869861186497
00:07:36.647,49.25491172673415,-122.92131371593669,676.6436289129966
00:07:36.747,49.25490536470188,-122.92130642366094,680.1150845627475
00:07:36.847,49.25490086717669,-122.92130012098346,683.3271425267124
00:07:36.951,49.25489854481523,-122.92129572708487,685.8093037324259
00:07:37.063,49.254899002892934,-122.92128989996553,688.2383348986599
00:07:37.150,49.254899403198785,-122.92128187336407,690.9724464252806
00:07:37.247,49.25489831450787,-122.92127263710697,694.1434868611065
00:07:37.349,49.25489741873567,-122.92126354750147,696.863639474692
00:07:37.448,49.254896843835056,-122.92125295544459,699.9873319722551
00:07:37.563,49.25489646525991,-122.92124160655985,703.1362043738554
00:07:37.648,49.254894579423926,-122.92123068142648,706.3476459225399
00:07:37.748,49.25489381662608,-122.92122198138303,708.8321986960789
00:07:37.848,49.25488957565052,-122.9212135247952,711.8972882517957
00:07:37.949,49.25488466018788,-122.92120418555899,714.5232184007928
00:07:38.062,49.2548800970666,-122.92119423042519,717.354975572671
00:07:38.149,49.25487502673898,-122.92118583504717,720.2983893845279
00:07:38.249,49.25487196220409,-122.92117959305436,722.4598200863941
00:07:38.350,49.25486861158194,-122.92117326630603,724.8335883087013
00:07:38.449,49.2548666316519,-122.92116996097236,726.5774182158456
00:07:38.616,49.25486316977954,-122.92116796346976,728.5194803001692
00:07:38.649,49.25485982449243,-122.92116756370861,730.570066265348
00:07:38.749,49.25485580007996,-122.92116817489155,732.1711297067659
00:07:38.849,49.25484819052982,-122.92116581937373,734.7963883924772
00:07:38.950,49.25483889684588,-122.9211630470815,737.5146927322241
00:07:39.061,49.254830841438284,-122.9211614877755,739.7471621354425
00:07:39.149,49.25482109930819,-122.921155745202,742.9468758889046
00:07:39.251,49.25481222751832,-122.92115172427796,745.5979083160327
00:07:39.350,49.254800322829155,-122.92114657515025,748.9472474612159
00:07:39.449,49.25478883619352,-122.92114196494082,752.3775883726332
00:07:39.561,49.25477787415861,-122.92114006596879,755.4956200745736
00:07:39.650,49.25476618127593,-122.9211378999531,758.7107040839804
00:07:39.749,49.25475471763743,-122.92113478525778,761.8431123618623
00:07:39.850,49.25474411908256,-122.92113048505604,765.1551334331409
00:07:39.950,49.25473516058145,-122.92112598929437,768.2958855736512
00:07:40.061,49.25472579936081,-122.92111931131426,772.0079358070373
00:07:40.150,49.25471637051166,-122.92111338239489,776.3601057591243
00:07:40.251,49.25470712765544,-122.92110572342422,780.6068385538069
00:07:40.353,49.25469953868969,-122.9211002554473,784.4420459425169
00:07:40.450,49.25469067510934,-122.92109458890282,788.726473827858
00:07:40.617,49.254683051410574,-122.92108759325566,792.9186892507136
00:07:40.650,49.25467546170504,-122.9210807366651,797.0483063666031
00:07:40.751,49.25467034319952,-122.92107405494086,800.6863169938329
00:07:40.851,49.254665224037396,-122.92106625549555,804.0268707138016
00:07:40.954,49.25465881407832,-122.92105793334117,807.7637464498314
00:07:41.060,49.25465289613039,-122.92104970997401,811.5189986530854
00:07:41.150,49.2546474904529,-122.9210410314796,814.7991586652786
00:07:41.254,49.2546422526561,-122.92103466043949,817.4831282154802
00:07:41.352,49.25463859225523,-122.92102998072481,819.2279954993811
00:07:41.452,49.25463276777444,-122.92102650762716,821.4975213147178
00:07:41.560,49.254626024785225,-122.92102438834928,823.3599974918823
00:07:41.652,49.25462070500175,-122.92102447945648,824.9970997333612
00:07:41.752,49.25461311998173,-122.92102359577996,827.2623461617842
00:07:41.852,49.254605784302484,-122.92102419419237,828.9112345075436
00:07:41.952,49.25459909819327,-122.92102431191005,830.3699275984237
00:07:42.060,49.25459267521006,-122.92102496206837,832.1988868171713
00:07:42.152,49.25458586180073,-122.92102369719882,834.5265512666296
00:07:42.252,49.254579196246425,-122.92102127337303,836.9868675839957
00:07:42.353,49.25457227857214,-122.9210198133963,839.3010568849527
00:07:42.452,49.254563383324935,-122.92102022259603,841.3707137954594
00:07:42.619,49.25455304812647,-122.9210214100347,843.4736988772593
00:07:42.653,49.254541293447296,-122.9210225274797,845.8049401726137
00:07:42.752,49.254529451659316,-122.92102334872648,848.3332911994995
00:07:42.855,49.25451634296938,-122.92102248755863,851.5421659549006
00:07:42.956,49.254504670773535,-122.92102016737168,854.9405921904864
00:07:43.060,49.25449301462091,-122.92101782637796,858.3377368089409
00:07:43.152,49.254485949086956,-122.92101468476419,860.7062543671728
00:07:43.253,49.25447754837875,-122.92101231745151,863.3924886856148
00:07:43.354,49.25446554755404,-122.92100938696092,866.7199298044407
00:07:43.454,49.25445796344024,-122.9210079000182,869.1514302188981
