BBB Time,Weeks,Secs
00:00:00.080,2157,258184800
00:00:00.179,2157,258184900
00:00:00.281,2157,258185000
00:00:00.380,2157,258185100
00:00:00.480,2157,258185200
00:00:00.580,2157,258185300
00:00:00.981,2157,258185700
00:00:01.082,2157,258185800
00:00:01.181,2157,258185900
00:00:01.283,2157,258186000
00:00:01.383,2157,258186100
00:00:01.485,2157,258186200
00:00:01.582,2157,258186300
00:00:01.684,2157,258186400
00:00:01.859,2157,258186500
00:00:01.884,2157,258186600
00:00:01.984,2157,258186700
00:00:02.084,2157,258186800
00:00:02.184,2157,258186900
00:00:02.285,2157,258187000
00:00:02.385,2157,258187100
00:00:02.488,2157,258187200
00:00:02.586,2157,258187300
00:00:02.685,2157,258187400
00:07:32.239,2157,258636300
00:07:32.338,2157,258636400
00:07:32.439,2157,258636500
00:07:32.842,2157,258636900
00:07:32.940,2157,258637000
00:07:33.071,2157,258637100
00:07:33.140,2157,258637200
00:07:33.240,2157,258637300
00:07:33.339,2157,258637400
00:07:33.440,2157,258637500
00:07:33.561,2157,258637600
00:07:33.641,2157,258637700
00:07:33.740,2157,258637800
00:07:33.841,2157,258637900
00:07:33.942,2157,258638000
00:07:34.060,2157,258638100
00:07:34.142,2157,258638200
00:07:34.242,2157,258638300
00:07:34.342,2157,258638400
00:07:34.442,2157,258638500
00:07:34.609,2157,258638600
00:07:34.642,2157,258638700
00:07:34.741,2157,258638800
00:07:34.841,2157,258638900
00:07:34.946,2157,258639000
00:07:35.060,2157,258639100
00:07:35.145,2157,258639200
00:07:35.242,2157,258639300
00:07:35.342,2157,258639400
00:07:35.444,2157,258639500
00:07:35.560,2157,258639600
00:07:35.643,2157,258639700
00:07:35.742,2157,258639800
00:07:35.843,2157,258639900
00:07:35.944,2157,258640000
00:07:36.060,2157,258640100
00:07:36.143,2157,258640200
00:07:36.244,2157,258640300
00:07:36.344,2157,258640400
00:07:36.444,2157,258640500
00:07:36.611,2157,258640600
00:07:36.644,2157,258640700
00:07:36.744,2157,258640800
00:07:36.844,2157,258640900
00:07:36.948,2157,258641000
00:07:37.059,2157,258641100
00:07:37.147,2157,258641200
00:07:37.244,2157,258641300
00:07:37.345,2157,258641400
00:07:37.445,2157,258641500
00:07:37.559,2157,258641600
00:07:37.645,2157,258641700
00:07:37.745,2157,258641800
00:07:37.845,2157,258641900
00:07:37.946,2157,258642000
00:07:38.059,2157,258642100
00:07:38.146,2157,258642200
00:07:38.246,2157,258642300
00:07:38.346,2157,258642400
00:07:38.446,2157,258642500
00:07:38.612,2157,258642600
00:07:38.646,2157,258642700
00:07:38.745,2157,258642800
00:07:38.846,2157,258642900
00:07:38.946,2157,258643000
00:07:39.058,2157,258643100
00:07:39.146,2157,258643200
00:07:39.248,2157,258643300
00:07:39.347,2157,258643400
00:07:39.446,2157,258643500
00:07:39.558,2157,258643600
00:07:39.647,2157,258643700
00:07:39.746,2157,258643800
00:07:39.846,2157,258643900
00:07:39.947,2157,258644000
00:07:40.058,2157,258644100
00:07:40.147,2157,258644200
00:07:40.248,2157,258644300
00:07:40.349,2157,258644400
00:07:40.446,2157,258644500
00:07:40.613,2157,258644600
00:07:40.647,2157,258644700
00:07:40.747,2157,258644800
00:07:40.847,2157,258644900
00:07:40.951,2157,258645000
00:07:41.057,2157,258645100
00:07:41.147,2157,258645200
00:07:41.251,2157,258645300
00:07:41.348,2157,258645400
00:07:41.449,2157,258645500
00:07:41.557,2157,258645600
00:07:41.648,2157,258645700
00:07:41.748,2157,258645800
00:07:41.849,2157,258645900
00:07:41.949,2157,258646000
00:07:42.057,2157,258646100
00:07:42.148,2157,258646200
00:07:42.249,2157,258646300
00:07:42.349,2157,258646400
00:07:42.449,2157,258646500
00:07:42.616,2157,258646600
00:07:42.649,2157,258646700
00:07:42.749,2157,258646800
00:07:42.852,2157,258646900
00:07:42.953,2157,258647000
00:07:43.056,2157,258647100
00:07:43.149,2157,258647200
00:07:43.250,2157,258647300
00:07:43.351,2157,258647400
00:07:43.451,2157,258647500
00:07:43.556,2157,258647600
00:07:43.650,2157,258647700
00:07:43.750,2157,258647800
00:07:43.850,2157,258647900
00:07:43.951,2157,258648000
00:07:44.056,2157,258648100
00:07:44.150,2157,258648200
00:07:44.251,2157,258648300
00:07:44.353,2157,258648400
00:07:44.452,2157,258648500
00:07:44.618,2157,258648600
00:07:44.651,2157,258648700
00:07:44.751,2157,258648800
00:07:44.851,2157,258648900
00:07:44.952,2157,258649000
00:07:45.055,2157,258649100
00:07:45.151,2157,258649200
00:07:45.251,2157,258649300
00:07:45.351,2157,258649400
00:07:45.451,2157,258649500
00:07:45.556,2157,258649600
00:07:45.652,2157,258649700
00:07:45.752,2157,258649800
00:07:45.852,2157,258649900
00:07:45.953,2157,258650000
00:07:46.055,2157,258650100
00:07:46.152,2157,258650200
00:07:46.253,2157,258650300
00:07:46.353,2157,258650400
00:07:46.453,2157,258650500
00:07:46.619,2157,258650600
00:07:46.653,2157,258650700
00:07:46.753,2157,258650800
00:07:46.853,2157,258650900
00:07:46.957,2157,258651000
00:07:47.055,2157,258651100
00:07:47.153,2157,258651200
00:07:47.257,2157,258651300
00:07:47.354,2157,258651400
00:07:47.454,2157,258651500
00:07:47.555,2157,258651600
00:07:47.655,2157,258651700
00:07:47.754,2157,258651800
00:07:47.855,2157,258651900
00:07:47.956,2157,258652000
00:07:48.055,2157,258652100
00:07:48.155,2157,258652200
00:07:48.256,2157,258652300
00:07:48.355,2157,258652400
00:07:48.460,2157,258652500
00:07:48.627,2157,258652600
00:07:48.656,2157,258652700
00:07:48.756,2157,258652800
00:07:48.860,2157,258652900
00:07:48.957,2157,258653000
00:07:49.059,2157,258653100
00:07:49.157,2157,258653200
00:07:49.257,2157,258653300
00:07:49.357,2157,258653400
00:07:49.459,2157,258653500
00:07:49.561,2157,258653600
00:07:49.659,2157,258653700
00:07:49.757,2157,258653800
00:07:49.858,2157,258653900
00:07:49.959,2157,258654000
00:07:50.058,2157,258654100
00:07:50.158,2157,258654200
00:07:50.258,2157,258654300
00:07:50.358,2157,258654400
00:07:50.459,2157,258654500
00:07:50.626,2157,258654600
00:07:50.660,2157,258654700
00:07:50.759,2157,258654800
00:07:50.859,2157,258654900
00:07:50.960,2157,258655000
00:07:51.060,2157,258655100
00:07:51.159,2157,258655200
00:07:51.260,2157,258655300
00:07:51.360,2157,258655400
