BBB Time,Mav Time,Mav Alt,Mav Lat,Mav Lon
00:00:00.002,432278,57810,492563488,-1229223837
00:00:00.094,432375,57820,492563489,-1229223837
00:00:00.194,432475,57820,492563491,-1229223837
00:00:00.896,433175,57830,492563498,-1229223832
00:00:00.998,433275,57830,492563500,-1229223832
00:00:01.099,433378,57830,492563502,-1229223831
00:00:01.196,433475,57830,492563503,-1229223831
00:00:01.296,433578,57820,492563505,-1229223831
00:00:01.396,433675,57820,492563507,-1229223831
00:00:01.504,433778,57820,492563508,-1229223831
00:00:01.599,433878,57820,492563509,-1229223831
00:00:01.700,433978,57820,492563510,-1229223832
00:07:32.157,883777,58420,492563589,-1229224284
00:07:32.257,883877,58420,492563589,-1229224284
00:07:32.357,883979,58420,492563589,-1229224284
00:07:32.758,884377,58420,492563589,-1229224282
00:07:32.858,884477,58420,492563589,-1229224281
00:07:32.955,884577,58420,492563589,-1229224281
00:07:33.053,884677,58430,492563589,-1229224280
00:07:33.168,884783,58430,492563589,-1229224280
00:07:33.258,884877,58440,492563589,-1229224280
00:07:33.356,884977,58440,492563589,-1229224280
00:07:33.458,885077,58440,492563590,-1229224280
00:07:33.558,885177,58450,492563590,-1229224279
00:07:33.661,885277,58450,492563592,-1229224279
00:07:33.759,885382,58450,492563592,-1229224278
00:07:33.854,885479,58450,492563593,-1229224278
00:07:33.954,885577,58450,492563592,-1229224278
00:07:34.054,885677,58460,492563593,-1229224278
00:07:34.164,885782,58460,492563592,-1229224278
00:07:34.259,885877,58460,492563592,-1229224278
00:07:34.359,885979,58460,492563592,-1229224278
00:07:34.459,886077,58470,492563592,-1229224278
00:07:34.557,886177,58470,492563593,-1229224277
00:07:34.665,886289,58470,492563594,-1229224277
00:07:34.760,886379,58470,492563594,-1229224276
00:07:34.865,886489,58480,492563595,-1229224275
00:07:34.960,886577,58480,492563596,-1229224274
00:07:35.060,886677,58490,492563598,-1229224272
00:07:35.161,886782,58490,492563600,-1229224271
00:07:35.266,886877,58490,492563602,-1229224270
00:07:35.360,886977,58490,492563604,-1229224269
00:07:35.461,887077,58490,492563606,-1229224268
00:07:35.558,887179,58490,492563607,-1229224267
00:07:35.661,887279,58490,492563609,-1229224267
00:07:35.761,887377,58480,492563609,-1229224266
00:07:35.861,887477,58480,492563610,-1229224266
00:07:35.956,887577,58490,492563611,-1229224266
00:07:36.061,887677,58490,492563612,-1229224266
00:07:36.162,887777,58490,492563612,-1229224266
00:07:36.262,887879,58500,492563613,-1229224266
00:07:36.361,887977,58500,492563613,-1229224266
00:07:36.462,888077,58500,492563613,-1229224266
00:07:36.562,888177,58500,492563613,-1229224266
00:07:36.657,888277,58500,492563613,-1229224266
00:07:36.762,888379,58500,492563613,-1229224267
00:07:36.862,888477,58500,492563613,-1229224268
00:07:36.962,888579,58490,492563613,-1229224269
00:07:37.064,888679,58490,492563613,-1229224269
00:07:37.168,888779,58490,492563613,-1229224270
00:07:37.265,888877,58490,492563614,-1229224271
00:07:37.362,888977,58490,492563613,-1229224272
00:07:37.463,889079,58490,492563612,-1229224273
00:07:37.563,889177,58490,492563612,-1229224273
00:07:37.663,889279,58490,492563611,-1229224274
00:07:37.763,889379,58490,492563611,-1229224275
00:07:37.858,889477,58490,492563610,-1229224276
00:07:37.963,889577,58480,492563611,-1229224277
00:07:38.061,889677,58480,492563611,-1229224278
00:07:38.164,889777,58480,492563611,-1229224279
00:07:38.264,889879,58480,492563612,-1229224280
00:07:38.361,889977,58480,492563612,-1229224281
00:07:38.459,890077,58480,492563612,-1229224281
00:07:38.563,890177,58480,492563612,-1229224282
00:07:38.664,890277,58490,492563612,-1229224282
00:07:38.764,890377,58490,492563612,-1229224283
00:07:38.864,890479,58500,492563612,-1229224283
00:07:38.964,890577,58500,492563611,-1229224284
00:07:39.064,890677,58510,492563612,-1229224285
00:07:39.169,890777,58510,492563611,-1229224286
00:07:39.266,890877,58510,492563611,-1229224286
00:07:39.364,890977,58520,492563611,-1229224287
00:07:39.459,891077,58520,492563610,-1229224288
00:07:39.564,891177,58520,492563610,-1229224289
00:07:39.665,891277,58520,492563610,-1229224289
00:07:39.764,891377,58520,492563609,-1229224290
00:07:39.860,891477,58520,492563609,-1229224291
00:07:39.965,891577,58520,492563609,-1229224291
00:07:40.062,891677,58520,492563609,-1229224292
00:07:40.167,891777,58520,492563609,-1229224293
00:07:40.297,891877,58520,492563609,-1229224293
00:07:40.387,891979,58520,492563609,-1229224294
00:07:40.482,892077,58520,492563609,-1229224295
00:07:40.572,892177,58520,492563609,-1229224296
00:07:40.670,892289,58520,492563610,-1229224297
00:07:40.770,892377,58520,492563609,-1229224297
00:07:40.866,892477,58520,492563609,-1229224298
00:07:40.965,892577,58520,492563608,-1229224300
00:07:41.066,892677,58520,492563607,-1229224301
00:07:41.171,892782,58520,492563606,-1229224302
00:07:41.267,892877,58520,492563606,-1229224303
00:07:41.366,892977,58520,492563605,-1229224303
00:07:41.466,893077,58530,492563605,-1229224304
00:07:41.564,893179,58530,492563604,-1229224305
00:07:41.661,893277,58530,492563603,-1229224305
00:07:41.766,893379,58530,492563602,-1229224306
00:07:41.866,893477,58540,492563602,-1229224307
00:07:41.966,893579,58540,492563601,-1229224307
00:07:42.062,893677,58540,492563601,-1229224307
00:07:42.167,893777,58540,492563600,-1229224308
00:07:42.262,893879,58540,492563600,-1229224309
00:07:42.367,893977,58540,492563599,-1229224309
00:07:42.467,894077,58540,492563598,-1229224310
00:07:42.564,894177,58540,492563597,-1229224311
