BBB Time,Piksi Lat,Piksi Lon,Piksi Alt
03:37:05.206,0.0,0.0,0.0
03:37:05.229,0.0,0.0,0.0
03:37:05.329,0.0,0.0,0.0
03:37:05.430,0.0,0.0,0.0
03:37:05.530,0.0,0.0,0.0
03:37:05.629,0.0,0.0,0.0
03:37:05.733,0.0,0.0,0.0
03:37:05.831,0.0,0.0,0.0
03:37:05.931,0.0,0.0,0.0
03:37:06.030,0.0,0.0,0.0
03:37:06.131,0.0,0.0,0.0
03:37:06.231,0.0,0.0,0.0
03:37:06.331,0.0,0.0,0.0
03:37:06.431,0.0,0.0,0.0
03:37:06.531,0.0,0.0,0.0
03:37:06.631,0.0,0.0,0.0
03:37:06.734,0.0,0.0,0.0
03:37:06.832,0.0,0.0,0.0
03:37:06.932,0.0,0.0,0.0
03:37:07.032,0.0,0.0,0.0
03:37:07.209,0.0,0.0,0.0
03:37:07.243,0.0,0.0,0.0
03:37:07.332,0.0,0.0,0.0
03:37:07.432,0.0,0.0,0.0
03:38:24.347,0.0,0.0,0.0
03:38:24.451,0.0,0.0,0.0
03:38:24.546,0.0,0.0,0.0
03:38:24.648,0.0,0.0,0.0
03:38:24.748,0.0,0.0,0.0
03:38:24.847,0.0,0.0,0.0
03:38:24.948,0.0,0.0,0.0
03:38:25.048,0.0,0.0,0.0
03:38:25.148,0.0,0.0,0.0
03:38:25.333,0.0,0.0,0.0
03:38:25.353,0.0,0.0,0.0
03:38:25.448,0.0,0.0,0.0
03:38:25.550,0.0,0.0,0.0
03:38:25.649,0.0,0.0,0.0
03:38:25.749,0.0,0.0,0.0
03:38:25.849,0.0,0.0,0.0
03:38:25.949,0.0,0.0,0.0
03:38:26.050,0.0,0.0,0.0
03:38:26.149,0.0,0.0,0.0
03:38:26.250,0.0,0.0,0.0
03:38:26.350,0.0,0.0,0.0
03:38:26.450,0.0,0.0,0.0
03:38:26.551,0.0,0.0,0.0
03:38:26.653,0.0,0.0,0.0
03:38:26.751,0.0,0.0,0.0
03:38:26.850,0.0,0.0,0.0
03:38:26.951,0.0,0.0,0.0
03:38:27.054,0.0,0.0,0.0
03:38:27.151,0.0,0.0,0.0
03:38:27.336,0.0,0.0,0.0
03:38:27.370,0.0,0.0,0.0
03:38:27.452,0.0,0.0,0.0
