BBB Time,Weeks,Secs
00:11:03.934,2157,153890300
00:11:04.037,2157,153890400
00:11:04.136,2157,153890500
00:11:04.236,2157,153890600
00:11:04.336,2157,153890700
00:11:04.439,2157,153890800
00:11:04.537,2157,153890900
00:11:04.639,2157,153891000
00:11:04.738,2157,153891100
00:11:04.838,2157,153891200
00:11:04.939,2157,153891300
00:11:05.157,2157,153891400
00:11:05.177,2157,153891500
00:11:05.243,2157,153891600
00:11:05.342,2157,153891700
00:11:05.441,2157,153891800
00:11:05.543,2157,153891900
00:11:05.643,2157,153892000
00:11:05.743,2157,153892100
00:11:05.843,2157,153892200
00:11:05.943,2157,153892300
00:11:06.044,2157,153892400
00:27:34.188,2157,154876200
00:27:34.288,2157,154876300
00:27:34.399,2157,154876400
00:27:34.490,2157,154876500
00:27:34.587,2157,154876600
00:27:34.687,2157,154876700
00:27:34.789,2157,154876800
00:27:34.899,2157,154876900
00:27:34.989,2157,154877000
00:27:35.090,2157,154877100
00:27:35.191,2157,154877200
00:27:35.292,2157,154877300
00:27:35.400,2157,154877400
00:27:35.611,2157,154877500
00:27:35.645,2157,154877600
00:27:35.691,2157,154877700
00:27:35.794,2157,154877800
00:27:35.901,2157,154877900
00:27:35.993,2157,154878000
00:27:36.092,2157,154878100
00:27:36.195,2157,154878200
00:27:36.296,2157,154878300
00:27:36.403,2157,154878400
00:27:36.498,2157,154878500
00:27:36.595,2157,154878600
00:27:36.696,2157,154878700
00:27:36.797,2157,154878800
00:27:36.903,2157,154878900
00:27:36.996,2157,154879000
00:27:37.096,2157,154879100
00:27:37.198,2157,154879200
00:27:37.297,2157,154879300
00:27:37.405,2157,154879400
00:27:37.615,2157,154879500
00:27:37.635,2157,154879600
00:27:37.700,2157,154879700
00:27:37.801,2157,154879800
00:27:37.906,2157,154879900
00:27:38.000,2157,154880000
00:27:38.099,2157,154880100
00:27:38.202,2157,154880200
00:27:38.303,2157,154880300
00:27:38.408,2157,154880400
00:27:38.505,2157,154880500
00:27:38.603,2157,154880600
00:27:38.701,2157,154880700
00:27:38.805,2157,154880800
00:27:38.909,2157,154880900
00:27:39.005,2157,154881000
00:27:39.103,2157,154881100
00:27:39.207,2157,154881200
00:27:39.307,2157,154881300
00:27:39.410,2157,154881400
00:27:39.625,2157,154881500
00:27:39.645,2157,154881600
00:27:39.705,2157,154881700
00:27:39.809,2157,154881800
00:27:39.911,2157,154881900
00:27:40.009,2157,154882000
00:27:40.107,2157,154882100
00:27:40.211,2157,154882200
00:27:40.308,2157,154882300
00:27:40.412,2157,154882400
00:27:40.511,2157,154882500
00:27:40.612,2157,154882600
00:27:40.709,2157,154882700
00:27:40.809,2157,154882800
00:27:40.913,2157,154882900
00:27:41.012,2157,154883000
00:27:41.111,2157,154883100
00:27:41.211,2157,154883200
00:27:41.311,2157,154883300
00:27:41.415,2157,154883400
00:27:41.633,2157,154883500
00:27:41.653,2157,154883600
00:27:41.713,2157,154883700
00:27:41.813,2157,154883800
00:27:41.916,2157,154883900
00:27:42.016,2157,154884000
00:27:42.115,2157,154884100
00:27:42.215,2157,154884200
00:27:42.316,2157,154884300
00:27:42.417,2157,154884400
00:27:42.521,2157,154884500
00:27:42.617,2157,154884600
00:27:42.717,2157,154884700
00:27:42.817,2157,154884800
00:27:42.918,2157,154884900
00:27:43.020,2157,154885000
00:27:43.118,2157,154885100
00:27:43.219,2157,154885200
00:27:43.319,2157,154885300
00:27:43.420,2157,154885400
00:27:43.642,2157,154885500
00:27:43.662,2157,154885600
00:27:43.721,2157,154885700
00:27:43.821,2157,154885800
00:27:43.922,2157,154885900
00:27:44.025,2157,154886000
00:27:44.122,2157,154886100
00:27:44.223,2157,154886200
00:27:44.323,2157,154886300
00:27:44.424,2157,154886400
00:27:44.528,2157,154886500
00:27:44.626,2157,154886600
00:27:44.725,2157,154886700
00:27:44.825,2157,154886800
00:27:44.926,2157,154886900
00:27:45.030,2157,154887000
00:27:45.126,2157,154887100
00:27:45.227,2157,154887200
00:27:45.327,2157,154887300
00:27:45.427,2157,154887400
00:27:45.648,2157,154887500
00:27:45.682,2157,154887600
00:27:45.729,2157,154887700
00:27:45.830,2157,154887800
00:27:45.930,2157,154887900
00:27:46.031,2157,154888000
00:27:46.130,2157,154888100
00:27:46.231,2157,154888200
00:27:46.331,2157,154888300
00:27:46.432,2157,154888400
00:27:46.535,2157,154888500
00:27:46.634,2157,154888600
00:27:46.733,2157,154888700
00:27:46.833,2157,154888800
00:27:46.934,2157,154888900
00:27:47.036,2157,154889000
00:27:47.134,2157,154889100
00:27:47.235,2157,154889200
00:27:47.335,2157,154889300
00:27:47.436,2157,154889400
00:27:47.655,2157,154889500
00:27:47.675,2157,154889600
00:27:47.737,2157,154889700
00:27:47.837,2157,154889800
00:27:47.937,2157,154889900
00:27:48.039,2157,154890000
00:27:48.138,2157,154890100
00:27:48.238,2157,154890200
00:27:48.339,2157,154890300
00:27:48.439,2157,154890400
00:27:48.541,2157,154890500
00:27:48.642,2157,154890600
00:27:48.739,2157,154890700
00:27:48.841,2157,154890800
00:27:48.940,2157,154890900
00:27:49.044,2157,154891000
00:27:49.141,2157,154891100
00:27:49.241,2157,154891200
00:27:49.342,2157,154891300
00:27:49.442,2157,154891400
00:27:49.662,2157,154891500
00:27:49.681,2157,154891600
00:27:49.744,2157,154891700
00:27:49.844,2157,154891800
00:27:49.944,2157,154891900
00:27:50.048,2157,154892000
00:27:50.144,2157,154892100
00:27:50.245,2157,154892200
00:27:50.345,2157,154892300
00:27:50.446,2157,154892400
00:27:50.548,2157,154892500
00:27:50.646,2157,154892600
00:27:50.747,2157,154892700
00:27:50.848,2157,154892800
00:27:50.947,2157,154892900
00:27:51.051,2157,154893000
00:27:51.148,2157,154893100
00:27:51.249,2157,154893200
00:27:51.349,2157,154893300
00:27:51.449,2157,154893400
00:27:51.669,2157,154893500
00:27:51.688,2157,154893600
00:27:51.752,2157,154893700
00:27:51.851,2157,154893800
00:27:51.951,2157,154893900
00:27:52.051,2157,154894000
00:27:52.151,2157,154894100
00:27:52.251,2157,154894200
00:27:52.352,2157,154894300
00:27:52.452,2157,154894400
00:27:52.555,2157,154894500
00:27:52.653,2157,154894600
00:27:52.756,2157,154894700
00:27:52.853,2157,154894800
00:27:52.954,2157,154894900
00:27:53.057,2157,154895000
00:27:53.158,2157,154895100
00:27:53.255,2157,154895200
00:27:53.359,2157,154895300
00:27:53.456,2157,154895400
00:27:53.677,2157,154895500
00:27:53.697,2157,154895600
00:27:53.759,2157,154895700
00:27:53.858,2157,154895800
00:27:53.961,2157,154895900
00:27:54.060,2157,154896000
00:27:54.162,2157,154896100
00:27:54.259,2157,154896200
00:27:54.363,2157,154896300
00:27:54.459,2157,154896400
00:27:54.564,2157,154896500
00:27:54.660,2157,154896600
00:27:54.765,2157,154896700
00:27:54.862,2157,154896800
00:27:54.964,2157,154896900
00:27:55.065,2157,154897000
00:27:55.165,2157,154897100
00:27:55.262,2157,154897200
00:27:55.364,2157,154897300
00:27:55.464,2157,154897400
00:27:55.684,2157,154897500
00:27:55.718,2157,154897600
00:27:55.764,2157,154897700
00:27:55.866,2157,154897800
00:27:55.967,2157,154897900
00:27:56.067,2157,154898000
00:27:56.169,2157,154898100
00:27:56.266,2157,154898200
00:27:56.366,2157,154898300
00:27:56.466,2157,154898400
00:27:56.571,2157,154898500
00:27:56.667,2157,154898600
00:27:56.769,2157,154898700
00:27:56.870,2157,154898800
00:27:56.968,2157,154898900
00:27:57.072,2157,154899000
00:27:57.168,2157,154899100
00:27:57.269,2157,154899200
00:27:57.369,2157,154899300
00:27:57.470,2157,154899400
00:27:57.690,2157,154899500
00:27:57.709,2157,154899600
00:27:57.770,2157,154899700
00:27:57.872,2157,154899800
00:27:57.975,2157,154899900
00:27:58.074,2157,154900000
00:27:58.171,2157,154900100
00:27:58.272,2157,154900200
00:27:58.372,2157,154900300
00:27:58.473,2157,154900400
00:27:58.577,2157,154900500
00:27:58.673,2157,154900600
00:27:58.775,2157,154900700
00:27:58.874,2157,154900800
00:27:58.976,2157,154900900
00:27:59.077,2157,154901000
00:27:59.175,2157,154901100
00:27:59.276,2157,154901200
00:27:59.376,2157,154901300
00:27:59.477,2157,154901400
00:27:59.697,2157,154901500
00:27:59.717,2157,154901600
00:27:59.780,2157,154901700
00:27:59.878,2157,154901800
00:27:59.978,2157,154901900
00:28:00.082,2157,154902000
00:28:00.178,2157,154902100
00:28:00.279,2157,154902200
00:28:00.379,2157,154902300
00:28:00.480,2157,154902400
00:28:00.583,2157,154902500
00:28:00.680,2157,154902600
00:28:00.780,2157,154902700
00:28:00.881,2157,154902800
00:28:00.984,2157,154902900
00:28:01.085,2157,154903000
00:28:01.182,2157,154903100
00:28:01.282,2157,154903200
00:28:01.383,2157,154903300
00:28:01.483,2157,154903400
00:28:01.703,2157,154903500
00:28:01.723,2157,154903600
00:28:01.785,2157,154903700
00:28:01.884,2157,154903800
00:28:01.987,2157,154903900
00:28:02.086,2157,154904000
00:28:02.184,2157,154904100
00:28:02.285,2157,154904200
00:28:02.385,2157,154904300
00:28:02.486,2157,154904400
00:28:02.590,2157,154904500
00:28:02.686,2157,154904600
00:28:02.787,2157,154904700
00:28:02.887,2157,154904800
00:28:02.987,2157,154904900
00:28:03.088,2157,154905000
00:28:03.188,2157,154905100
00:28:03.287,2157,154905200
00:28:03.388,2157,154905300
00:28:03.488,2157,154905400
00:28:03.708,2157,154905500
00:28:03.728,2157,154905600
00:28:03.789,2157,154905700
00:28:03.892,2157,154905800
00:28:03.990,2157,154905900
00:28:04.091,2157,154906000
00:28:04.191,2157,154906100
00:28:04.290,2157,154906200
00:28:04.391,2157,154906300
00:28:04.491,2157,154906400
00:28:04.595,2157,154906500
00:28:04.692,2157,154906600
00:28:04.792,2157,154906700
00:28:04.893,2157,154906800
00:28:04.994,2157,154906900
00:28:05.095,2157,154907000
00:28:05.195,2157,154907100
00:28:05.294,2157,154907200
00:28:05.394,2157,154907300
00:28:05.494,2157,154907400
00:28:05.714,2157,154907500
00:28:05.748,2157,154907600
00:28:05.795,2157,154907700
00:28:05.895,2157,154907800
00:28:05.996,2157,154907900
00:28:06.099,2157,154908000
00:28:06.196,2157,154908100
00:28:06.296,2157,154908200
00:28:06.397,2157,154908300
00:28:06.496,2157,154908400
00:28:06.599,2157,154908500
00:28:06.697,2157,154908600
00:28:06.800,2157,154908700
00:28:06.898,2157,154908800
00:28:06.998,2157,154908900
00:28:07.100,2157,154909000
00:28:07.199,2157,154909100
00:28:07.299,2157,154909200
00:28:07.399,2157,154909300
00:28:07.500,2157,154909400
00:28:07.718,2157,154909500
00:28:07.738,2157,154909600
00:28:07.800,2157,154909700
00:28:07.900,2157,154909800
00:28:08.000,2157,154909900
00:28:08.101,2157,154910000
00:28:08.202,2157,154910100
00:28:08.301,2157,154910200
00:28:08.401,2157,154910300
00:28:08.502,2157,154910400
00:28:08.604,2157,154910500
00:28:08.702,2157,154910600
00:28:08.802,2157,154910700
00:28:08.906,2157,154910800
00:28:09.002,2157,154910900
00:28:09.104,2157,154911000
00:28:09.203,2157,154911100
00:28:09.304,2157,154911200
00:28:09.404,2157,154911300
00:28:09.504,2157,154911400
00:28:09.723,2157,154911500
