BBB Time,Mav Time,Mav Alt,Mav Lat,Mav Lon
00:11:04.653,687463,51960,492562557,-1229224285
00:11:04.754,687565,51970,492562556,-1229224285
00:11:04.852,687662,51970,492562555,-1229224285
00:11:04.960,687765,51970,492562554,-1229224285
00:11:05.056,687867,51980,492562554,-1229224285
00:11:05.161,687965,51980,492562554,-1229224285
00:11:05.256,688063,51980,492562554,-1229224286
00:11:05.357,688165,51990,492562555,-1229224286
00:11:05.455,688263,51980,492562555,-1229224286
00:11:05.558,688365,51980,492562555,-1229224286
00:11:05.658,688463,51980,492562554,-1229224286
00:11:05.756,688563,51980,492562555,-1229224286
00:27:34.190,1672661,51170,492563270,-1229223890
00:27:34.290,1672761,51170,492563269,-1229223890
00:27:34.697,1673164,51170,492563263,-1229223891
00:27:34.792,1673266,51170,492563262,-1229223890
00:27:34.892,1673364,51170,492563261,-1229223890
00:27:34.998,1673464,51160,492563260,-1229223890
00:27:35.098,1673564,51160,492563259,-1229223889
00:27:35.193,1673664,51160,492563259,-1229223888
00:27:35.304,1673764,51150,492563258,-1229223887
00:27:35.409,1673866,51150,492563258,-1229223886
00:27:35.494,1673961,51140,492563257,-1229223885
00:27:35.594,1674064,51140,492563258,-1229223884
00:27:35.700,1674166,51140,492563260,-1229223883
00:27:35.795,1674262,51140,492563260,-1229223882
00:27:35.896,1674364,51140,492563260,-1229223881
00:27:35.999,1674464,51140,492563259,-1229223880
00:27:36.102,1674564,51130,492563258,-1229223880
00:27:36.199,1674664,51130,492563258,-1229223879
00:27:36.303,1674764,51130,492563257,-1229223878
00:27:36.403,1674862,51130,492563256,-1229223877
00:27:36.498,1674964,51130,492563255,-1229223877
00:27:36.601,1675064,51130,492563254,-1229223877
00:27:36.699,1675161,51120,492563254,-1229223877
00:27:36.799,1675261,51120,492563253,-1229223878
00:27:36.899,1675366,51120,492563252,-1229223878
00:27:37.005,1675464,51120,492563252,-1229223878
00:27:37.100,1675564,51110,492563251,-1229223879
00:27:37.201,1675664,51110,492563251,-1229223879
00:27:37.307,1675762,51110,492563251,-1229223880
00:27:37.407,1675866,51100,492563251,-1229223880
00:27:37.502,1675964,51100,492563252,-1229223881
00:27:37.608,1676064,51100,492563252,-1229223881
00:27:37.703,1676164,51100,492563253,-1229223881
00:27:37.803,1676261,51100,492563253,-1229223882
00:27:37.904,1676362,51090,492563253,-1229223882
00:27:38.004,1676461,51090,492563252,-1229223883
00:27:38.104,1676561,51090,492563250,-1229223884
00:27:38.205,1676664,51080,492563248,-1229223886
00:27:38.305,1676761,51080,492563247,-1229223887
00:27:38.411,1676866,51070,492563246,-1229223889
00:27:38.506,1676964,51070,492563247,-1229223890
00:27:38.607,1677061,51060,492563247,-1229223892
00:27:38.707,1677161,51050,492563248,-1229223893
00:27:38.808,1677261,51050,492563249,-1229223894
00:27:38.913,1677364,51040,492563250,-1229223896
