BBB Time,Piksi Lat,Piksi Lon,Piksi Alt
00:11:03.937,49.25626399628823,-122.92237732321928,30.041455596516833
00:11:04.041,49.25626338678797,-122.92237786292226,30.07794871635972
00:11:04.140,49.25626318958996,-122.92237930270545,30.115839940519198
00:11:04.239,49.25626277663846,-122.92238048839981,30.189273890329638
00:11:04.339,49.256263472410524,-122.9223810175951,30.282296583280218
00:11:04.443,49.25626453818223,-122.92238208741762,30.354074210971618
00:11:04.541,49.25626575878468,-122.92238311855705,30.416406680317237
00:11:04.642,49.25626680770811,-122.92238453547468,30.44461175792407
00:11:04.741,49.25626728460201,-122.92238622736292,30.476451807346965
00:11:04.842,49.25626775767815,-122.92238785448633,30.524962823673288
00:11:04.942,49.256269301678415,-122.92239115898114,30.49586172976495
00:11:05.160,49.25627271228966,-122.92239209650141,30.55655954910896
00:11:05.180,49.25627631701,-122.9223918864715,30.696891115691535
00:11:05.247,49.25628051718076,-122.92239216667372,30.87962110387135
00:11:05.345,49.25628344061692,-122.92239385687958,30.995506167509543
00:11:05.444,49.25628609781554,-122.92239566901866,31.09325374210968
00:11:05.546,49.256287594227544,-122.92239703792424,31.14366930432249
00:11:05.647,49.25628731175216,-122.92240062420977,31.181134585221894
00:11:05.747,49.256285807275404,-122.92240370189168,31.289394780311657
00:11:05.847,49.25628403378526,-122.92240689897106,31.319606350320097
00:11:05.946,49.25628265837947,-122.9224087619062,31.353375873355766
00:11:06.048,49.25628231683324,-122.92241151395172,31.34014583585505
00:27:34.192,49.25629533527596,-122.92236869286859,32.630052503191195
00:27:34.291,49.25629825070422,-122.92236527206269,32.828871721098224
00:27:34.402,49.25630047756711,-122.92236281978192,33.07858514678125
00:27:34.493,49.256303365955276,-122.9223585914564,33.39487920836581
00:27:34.590,49.256306517691236,-122.92235493968087,33.617730224796205
00:27:34.691,49.2563103228614,-122.92235323401835,33.69826367120838
00:27:34.792,49.256315094711496,-122.92235024056755,33.685645227175726
00:27:34.902,49.256320612200966,-122.92234873380174,33.71706320463542
00:27:34.992,49.256325757376985,-122.92234863268571,33.7573200959061
00:27:35.093,49.25633053798883,-122.92234876855179,33.755067787015584
00:27:35.194,49.25633558639992,-122.92234824850733,33.81554856534725
00:27:35.295,49.25634021132189,-122.92234732968669,33.908976167438446
00:27:35.404,49.256344228189896,-122.92234727742822,33.95390502086571
00:27:35.614,49.25634771574911,-122.92234820927908,34.01691217154758
00:27:35.648,49.256350460426575,-122.92235015345705,34.058531478379784
00:27:35.694,49.25635252414427,-122.92235243562146,33.97847587676211
00:27:35.798,49.25635429899219,-122.9223526570186,33.87813091447462
00:27:35.904,49.25635520430627,-122.92235250997568,33.8012326849448
00:27:35.996,49.25635528714125,-122.92235301386157,33.7475557710552
00:27:36.095,49.25635518006577,-122.92235410644888,33.71071059213683
00:27:36.199,49.2563544982427,-122.92235522716626,33.57820541011315
00:27:36.299,49.256352602714635,-122.92235632773809,33.37589354213753
00:27:36.406,49.25634927266242,-122.92235962259076,33.14137561631481
00:27:36.501,49.25634625516378,-122.92236243932828,32.734979411434814
00:27:36.598,49.25634275493543,-122.92236511888842,32.434256806432636
00:27:36.699,49.256339195675814,-122.92236831382812,32.1424334580725
00:27:36.800,49.256335477661246,-122.92237114292035,31.835549426064752
00:27:36.907,49.2563321805343,-122.92237230286626,31.596329192764667
00:27:37.000,49.256329259001305,-122.92237558593725,31.27341158652513
00:27:37.099,49.25632615441449,-122.92237795791475,31.088708500136146
00:27:37.202,49.25632301805437,-122.9223793490913,31.10275149388283
00:27:37.300,49.25631933740082,-122.92238180915979,31.15026835079443
00:27:37.409,49.25631586918858,-122.92238602149371,31.278030127887128
00:27:37.619,49.256313152270465,-122.92238807531002,31.461770550617878
00:27:37.639,49.25631055737027,-122.92238881151073,31.575582274772227
00:27:37.704,49.25630815710854,-122.92238818364527,31.682676289556507
00:27:37.804,49.2563062877569,-122.92238887786992,31.71732572575116
00:27:37.909,49.25630568092719,-122.92239154335353,31.543027541583264
00:27:38.004,49.25630587171848,-122.92239435121735,31.342402069195774
00:27:38.102,49.25630628112908,-122.9223955739136,31.201731499918626
00:27:38.206,49.25630758391562,-122.92239627469756,31.136046319391994
00:27:38.306,49.25630771907468,-122.92239835318213,31.111608726250704
