BBB Time,Mav Time,Mav Roll,Mav Pitch,Mav Yaw
02:08:44.723,7726763,0.017664331942796707,-0.05428270250558853,-1.431416392326355
02:08:44.821,7726868,0.01793733425438404,-0.05485091358423233,-1.4313280582427979
02:08:44.914,7726963,0.017854275181889534,-0.054878756403923035,-1.4312762022018433
02:08:45.013,7727063,0.01731766015291214,-0.05401206016540527,-1.4319794178009033
02:08:45.113,7727163,0.017414219677448273,-0.05434358865022659,-1.4319151639938354
02:08:45.213,7727261,0.017710167914628983,-0.05432240664958954,-1.4314755201339722
02:08:45.313,7727363,0.017074625939130783,-0.05395256727933884,-1.4317057132720947
02:08:45.413,7727463,0.017601877450942993,-0.053857266902923584,-1.4322569370269775
02:08:45.511,7727561,0.01714738830924034,-0.05432751029729843,-1.4314430952072144
02:08:45.614,7727663,0.01773551106452942,-0.05408945679664612,-1.4315184354782104
02:08:45.719,7727768,0.01706257276237011,-0.05391441285610199,-1.4321035146713257
02:08:45.812,7727861,0.017469607293605804,-0.05404944717884064,-1.4317671060562134
02:23:16.047,8596561,0.02728012576699257,-0.05354122072458267,-1.4536644220352173
02:23:16.148,8596661,0.026855681091547012,-0.05358467251062393,-1.4539620876312256
02:23:16.248,8596761,0.026344340294599533,-0.05169133096933365,-1.4546144008636475
02:23:16.549,8597061,0.02691676653921604,-0.05272235721349716,-1.4542629718780518
02:23:16.651,8597162,0.025699961930513382,-0.05142166465520859,-1.4545105695724487
02:23:16.749,8597261,0.026295160874724388,-0.05162560194730759,-1.4551748037338257
02:23:16.849,8597361,0.025983650237321854,-0.05276864022016525,-1.4541760683059692
02:23:16.949,8597461,0.026011785492300987,-0.0522419810295105,-1.4541699886322021
02:23:17.049,8597561,0.02579430863261223,-0.05149250477552414,-1.4551719427108765
02:23:17.149,8597661,0.025551537051796913,-0.05225773900747299,-1.4544306993484497
02:23:17.249,8597761,0.026171864941716194,-0.052613504230976105,-1.4540513753890991
02:23:17.350,8597862,0.02527441643178463,-0.05181824415922165,-1.4548763036727905
02:23:17.450,8597962,0.02595372498035431,-0.051756054162979126,-1.4547972679138184
02:23:17.552,8598061,0.025722535327076912,-0.05264313519001007,-1.4540735483169556
02:23:17.650,8598161,0.0260320995002985,-0.052446335554122925,-1.4546140432357788
02:23:17.750,8598261,0.02580319531261921,-0.05172119289636612,-1.4548211097717285
02:23:17.850,8598361,0.025888169184327126,-0.05237283557653427,-1.4543280601501465
02:23:17.953,8598464,0.02624802105128765,-0.0527673065662384,-1.4545526504516602
02:23:18.050,8598561,0.025697514414787292,-0.052233703434467316,-1.4545888900756836
02:23:18.150,8598661,0.026079030707478523,-0.05214720964431763,-1.4546175003051758
02:23:18.259,8598764,0.025760550051927567,-0.0529540479183197,-1.4544329643249512
02:23:18.351,8598861,0.02601226232945919,-0.05279381573200226,-1.4544349908828735
02:23:18.451,8598962,0.02571966126561165,-0.05229482799768448,-1.4546880722045898
02:23:18.556,8599066,0.025759965181350708,-0.052879080176353455,-1.4546910524368286
02:23:18.651,8599161,0.025975054129958153,-0.05314984172582626,-1.4543817043304443
02:23:18.752,8599261,0.025700701400637627,-0.052653081715106964,-1.454647183418274
02:23:18.851,8599361,0.026069503277540207,-0.05255398899316788,-1.4549472332000732
02:23:18.951,8599461,0.0259935911744833,-0.05313897132873535,-1.4543602466583252
02:23:19.052,8599561,0.026181772351264954,-0.05290868133306503,-1.4544979333877563
02:23:19.152,8599661,0.02577960304915905,-0.05254419893026352,-1.4548581838607788
02:23:19.252,8599761,0.02592434175312519,-0.05290308594703674,-1.4544354677200317
02:23:19.353,8599862,0.026002688333392143,-0.05312655121088028,-1.4543178081512451
02:23:19.455,8599964,0.025724921375513077,-0.0526680126786232,-1.4547293186187744
02:23:19.553,8600062,0.0259895958006382,-0.05260656774044037,-1.4545321464538574
02:23:19.652,8600161,0.025701411068439484,-0.05314433574676514,-1.4541984796524048
02:23:19.753,8600261,0.0259568989276886,-0.052987173199653625,-1.454394817352295
02:23:19.853,8600361,0.025654016062617302,-0.05265400558710098,-1.4544105529785156
02:23:19.953,8600461,0.025963643565773964,-0.05299093574285507,-1.454284429550171
02:23:20.053,8600561,0.02597632445394993,-0.05320809781551361,-1.4542142152786255
02:23:20.156,8600664,0.025828955695033073,-0.052724651992321014,-1.454373836517334
02:23:20.256,8600762,0.02596532180905342,-0.05274933576583862,-1.4544423818588257
