BBB Time,Mag Vals,Lamor
02:08:40.252,29582.682,347
02:08:40.353,29424.375,352
02:08:40.453,29170.125,300
02:08:40.553,29024.661,303
02:08:40.653,28784.455,305
02:08:40.753,28630.415,317
02:08:40.854,28607.095,364
02:08:40.954,28393.098,354
02:08:41.054,28249.393,303
02:08:41.154,28121.57,332
02:08:41.254,27990.572,315
02:08:41.354,27861.764,347
02:08:41.455,27641.144,315
02:08:41.555,27506.44,356
02:08:41.655,27283.25,334
02:08:41.755,27152.561,315
02:08:41.855,26940.439,300
02:08:41.956,26807.995,317
02:08:42.056,26598.834,337
02:08:42.156,26465.37,315
02:08:42.256,26266.411,310
02:08:42.356,26146.04,322
02:08:42.457,25951.538,337
02:08:42.557,25821.333,317
02:08:42.657,25628.603,310
02:08:42.757,25509.441,327
02:08:42.858,25322.561,308
02:08:42.958,25203.349,317
02:08:43.058,25014.193,313
02:08:43.158,24902.42,322
02:08:43.258,24724.753,320
02:08:43.359,24609.061,359
02:08:43.459,24433.035,303
02:08:43.559,24330.663,310
02:08:43.659,24233.631,315
02:08:43.760,24058.67,320
02:08:43.860,23883.112,337
02:08:43.960,23778.789,322
02:08:44.060,23612.821,317
02:08:44.161,23448.295,354
02:08:44.261,23343.947,315
02:08:44.361,23250.095,322
02:08:44.461,23088.783,344
02:08:44.561,22928.328,320
02:08:44.661,22834.185,313
02:08:44.762,22677.485,315
02:08:44.862,22523.332,347
02:08:44.962,22428.431,352
02:08:45.062,22284.747,310
02:08:45.162,22195.59,317
02:08:45.262,22054.416,349
02:08:45.363,21965.965,313
02:08:45.463,21820.772,334
02:08:45.563,21735.633,317
02:08:45.663,21658.347,334
02:08:45.763,21584.115,322
02:08:45.864,21510.652,339
02:08:45.964,21436.164,320
02:08:46.064,21304.152,300
02:08:46.164,21225.966,315
02:08:46.264,21094.909,303
02:08:46.364,21013.519,344
02:08:46.465,20883.917,352
02:08:46.565,20806.515,332
02:08:46.665,20742.148,303
02:08:46.765,20675.411,344
02:08:46.866,20604.767,317
02:08:46.966,20535.41,356
02:08:47.066,20466.611,288
02:08:47.166,20405.818,325
02:08:47.267,20336.795,334
02:08:47.367,20266.593,356
02:08:47.467,20201.551,305
02:08:47.567,20087.669,317
02:08:47.668,20017.082,349
02:08:47.768,19900.294,354
02:08:47.868,19827.534,305
02:08:47.968,19712.313,308
02:08:48.068,19593.956,342
02:08:48.169,19522.33,310
02:08:48.269,19461.013,300
02:08:48.369,19400.973,354
02:08:48.469,19346.233,313
02:08:48.570,19283.468,342
02:08:48.670,19223.266,337
02:08:48.770,19114.772,344
02:08:48.870,19050.629,332
02:08:48.970,18992.451,349
02:08:49.071,18935.886,337
02:08:49.171,18831.714,313
02:08:49.271,18769.556,356
02:08:49.371,18710.685,359
02:08:49.472,18660.507,310
02:08:49.572,18600.69,310
02:08:49.672,18498.323,349
02:08:49.772,18439.777,313
02:08:49.873,18388.772,313
02:08:49.973,18333.252,317
02:08:50.073,18232.823,300
02:08:50.173,18172.357,317
02:08:50.274,18074.826,322
02:08:50.374,18018.609,325
02:08:50.474,17928.392,337
02:08:50.574,17870.857,320
02:08:50.674,17818.208,310
02:08:50.775,17768.645,320
02:08:50.875,17718.561,308
02:08:50.975,17666.864,322
02:08:51.076,17578.266,347
02:08:51.176,17523.912,322
02:08:51.276,17473.333,334
02:08:51.376,17423.984,339
02:08:51.477,17373.619,303
02:08:51.577,17286.865,337
02:08:51.677,17234.015,347
02:08:51.778,17145.507,339
02:08:51.878,17093.19,293
02:08:51.978,17009.497,305
02:08:52.079,16995.044,330
02:08:52.179,16954.355,361
02:08:52.279,16870.889,322
02:08:52.380,16819.94,347
02:08:52.480,16738.764,300
02:08:52.580,16689.658,308
02:08:52.680,16608.77,320
02:08:52.781,16558.64,315
02:08:52.881,16512.705,313
02:08:52.981,16428.869,322
02:08:53.081,16348.655,310
02:08:53.181,16301.533,347
02:08:53.282,16226.371,298
02:08:53.382,16176.61,322
02:08:53.482,16136.124,352
02:08:53.582,16093.203,364
02:08:53.683,16015.938,315
02:08:53.783,15938.224,339
02:08:53.883,15858.601,305
02:08:53.984,15813.452,359
02:08:54.084,15741.715,305
02:08:54.184,15692.968,322
02:08:54.285,15622.436,310
02:08:54.385,15577.713,349
02:08:54.485,15506.564,310
02:08:54.586,15462.62,313
02:08:54.686,15395.483,320
02:08:54.786,15352.602,322
02:08:54.886,15313.353,344
02:08:54.987,15244.132,325
02:08:55.087,15171.904,310
02:08:55.187,15100.829,327
02:08:55.287,15060.498,349
02:08:55.388,15021.928,342
02:08:55.488,14954.808,327
02:08:55.588,14884.909,317
02:08:55.688,14847.393,364
02:08:55.789,14810.84,327
02:08:55.889,14745.829,330
02:08:55.989,14707.476,308
02:08:56.089,14645.181,332
02:08:56.190,14604.361,325
02:08:56.290,14541.059,337
02:08:56.390,14476.798,344
02:08:56.490,14467.138,359
02:08:56.590,14409.419,322
02:08:56.691,14373.247,313
02:08:56.791,14339.585,308
02:08:56.891,14279.66,374
02:08:56.991,14242.336,320
02:08:57.092,14183.096,310
02:08:57.192,14149.351,313
02:08:57.292,14093.018,303
02:08:57.392,14056.674,349
02:08:57.493,14024.34,308
02:08:57.593,13991.618,344
02:08:57.693,13934.685,313
02:08:57.793,13900.038,339
02:08:57.893,13843.435,305
02:08:57.993,13808.884,313
02:08:58.094,13754.139,334
02:08:58.194,13719.12,317
02:08:58.294,13687.433,310
02:08:58.394,13633.599,337
02:08:58.494,13600.19,298
02:08:58.595,13569.454,317
02:08:58.695,13540.018,313
02:08:58.795,13488.695,322
02:08:58.895,13455.288,325
02:08:58.995,13402.273,325
02:08:59.096,13348.717,325
02:08:59.196,13314.798,317
02:08:59.296,13262.326,339
02:08:59.397,13230.897,366
02:08:59.497,13180.39,320
02:08:59.597,13148.411,313
02:08:59.697,13097.239,308
02:08:59.798,13066.552,332
02:08:59.898,13039.658,303
02:08:59.998,12989.225,317
02:09:00.098,12960.919,315
02:09:00.198,12933.235,315
02:09:00.299,12907.096,342
02:09:00.399,12880.524,313
02:09:00.499,12832.815,325
02:09:00.599,12802.95,347
02:09:00.699,12776.549,344
02:09:00.800,12750.945,352
02:09:00.900,12723.851,327
02:09:01.000,12675.427,354
02:23:16.030,107563.351,300
02:23:16.131,105603.563,300
02:23:16.231,102453.368,344
02:23:16.331,100575.729,310
02:23:16.431,97665.164,352
02:23:16.531,95958.717,317
02:23:16.632,93444.346,342
02:23:16.732,92972.89,332
02:23:16.832,91734.114,349
02:23:16.932,89364.547,342
02:23:17.032,87977.917,310
02:23:17.132,87808.405,339
02:23:17.232,86728.612,361
02:23:17.332,84628.852,337
02:23:17.432,83368.714,313
02:23:17.533,82296.917,339
02:23:17.633,81226.765,320
02:23:17.733,80164.28,325
02:23:17.833,78343.782,313
02:23:17.933,76459.283,344
02:23:18.033,75419.342,317
02:23:18.133,74487.5,327
02:23:18.233,72906.954,313
02:23:18.333,71321.107,305
02:23:18.433,70360.453,315
02:23:18.534,68975.684,325
02:23:18.634,68161.91,303
02:23:18.734,67381.32,305
02:23:18.834,66085.927,313
02:23:18.934,65271.312,364
02:23:19.034,64618.61,322
02:23:19.134,63975.709,300
02:23:19.235,63854.855,364
02:23:19.335,63854.537,320
02:23:19.435,63338.845,320
02:23:19.535,62165.166,310
02:23:19.635,61444.791,310
02:23:19.735,60363.619,303
02:23:19.835,59734.076,330
02:23:19.935,58717.818,356
02:23:20.035,58116.111,313
02:23:20.136,58001.384,322
02:23:20.236,57526.379,330
02:23:20.336,56572.496,327
02:23:20.436,55637.966,305
02:23:20.536,55047.253,334
02:23:20.636,54168.549,305
02:23:20.736,53283.898,334
02:23:20.836,52793.636,317
02:23:20.936,52310.927,313
02:23:21.036,51519.093,313
02:23:21.137,50713.853,320
02:23:21.237,50263.278,347
02:23:21.337,49826.378,320
02:23:21.437,49086.739,317
02:23:21.537,48372.928,317
02:23:21.637,47647.947,315
02:23:21.737,47225.174,334
02:23:21.837,46858.821,308
02:23:21.937,46224.411,337
02:23:22.037,45603.805,313
02:23:22.137,45463.996,317
02:23:22.237,45185.005,320
02:23:22.337,44607.839,313
02:23:22.438,44257.216,315
02:23:22.538,44207.227,330
02:23:22.638,43665.755,354
02:23:22.738,43351.463,300
02:23:22.838,42820.598,347
02:23:22.938,42485.39,344
02:23:23.038,42181.265,325
02:23:23.138,41654.231,303
02:23:23.238,41134.018,320
02:23:23.338,40848.759,347
02:23:23.439,40570.6,342
02:23:23.539,40100.589,300
02:23:23.639,39809.991,337
02:23:23.739,39761.973,315
02:23:23.839,39343.272,330
02:23:23.939,39268.106,330
02:23:24.039,39047.006,352
02:23:24.139,38809.874,349
02:23:24.239,38581.193,317
02:23:24.339,38153.019,339
02:23:24.439,37887.246,303
02:23:24.539,37456.886,334
02:23:24.639,37216.008,308
02:23:24.739,36832.536,308
02:23:24.839,36579.928,352
02:23:24.939,36377.534,344
02:23:25.039,36167.067,317
02:23:25.139,35955.934,325
02:23:25.239,35583.877,320
02:23:25.339,35349.826,308
02:23:25.439,35155.341,320
02:23:25.539,34789.297,308
02:23:25.639,34572.232,359
02:23:25.739,34243.27,334
02:23:25.839,34014.552,332
02:23:25.939,33674.652,339
02:23:26.039,33475.123,361
02:23:26.140,33149.503,344
02:23:26.240,32820.36,334
02:23:26.340,32612.025,344
02:23:26.440,32433.511,352
02:23:26.540,32140.464,305
02:23:26.640,31948.027,320
02:23:26.740,31647.469,344
02:23:26.840,31476.481,320
02:23:26.940,31313.312,303
02:23:27.040,31027.828,339
02:23:27.140,30857.899,310
02:23:27.240,30584.211,322
02:23:27.340,30418.056,317
02:23:27.440,30262.327,361
02:23:27.540,30005.443,308
02:23:27.640,29838.265,320
02:23:27.740,29588.466,310
02:23:27.840,29437.605,317
02:23:27.940,29289.039,344
02:23:28.041,29138.603,361
02:23:28.141,28901.274,344
02:23:28.241,28756.175,325
02:23:28.341,28522.06,313
02:23:28.441,28373.166,322
02:23:28.541,28243.486,313
02:23:28.641,28013.087,334
02:23:28.741,27873.549,300
02:23:28.841,27742.847,315
02:23:28.941,27523.031,322
02:23:29.041,27384.357,322
02:23:29.141,27170.07,342
02:23:29.241,27033.031,310
02:23:29.341,26817.661,347
02:23:29.441,26693.47,344
02:23:29.541,26675.778,330
02:23:29.641,26571.801,315
02:23:29.742,26460.083,315
02:23:29.842,26269.427,356
02:23:29.942,26149.983,361
02:23:30.042,26039.395,315
02:23:30.142,25926.058,313
02:23:30.242,25730.8,349
02:23:30.342,25612.589,337
02:23:30.442,25423.348,315
02:23:30.542,25305.033,322
02:23:30.642,25121.042,342
02:23:30.742,25005.505,344
02:23:30.842,24825.869,313
02:23:30.942,24719.539,308
02:23:31.042,24609.951,317
02:23:31.142,24510.609,332
02:23:31.242,24425.761,317
02:23:31.342,24325.408,339
02:23:31.442,24156.126,364
02:23:31.542,23977.986,347
02:23:31.642,23947.822,313
02:23:31.742,23872.51,317
02:23:31.842,23702.67,334
02:23:31.942,23603.403,317
02:23:32.042,23442.412,352
02:23:32.142,23341.352,308
02:23:32.242,23182.203,317
02:23:32.342,23158.114,313
02:23:32.442,23011.528,317
02:23:32.542,22915.674,342
02:23:32.642,22763.501,332
02:23:32.742,22676.513,349
02:23:32.843,22596.963,359
02:23:32.943,22510.922,330
02:23:33.043,22366.784,305
02:23:33.143,22275.638,342
02:23:33.243,22193.324,361
02:23:33.343,22051.445,347
02:23:33.443,21969.102,347
02:23:33.544,21885.499,298
02:23:33.644,21813.983,344
02:23:33.744,21737.617,308
02:23:33.844,21661.234,339
02:23:33.944,21530.964,313
02:23:34.044,21443.643,325
02:23:34.144,21310.004,313
02:23:34.244,21225.639,349
02:23:34.345,21096.301,344
02:23:34.445,21014.791,305
02:23:34.545,20885.89,337
02:23:34.645,20804.596,322
02:23:34.745,20676.738,352
02:23:34.845,20550.229,308
02:23:34.945,20476.25,315
02:23:35.045,20408.252,339
02:23:35.145,20342.153,320
02:23:35.246,20273.876,315
02:23:35.346,20208.674,327
02:23:35.446,20140.401,322
02:23:35.546,20021.477,359
02:23:35.646,19952.918,334
02:23:35.746,19889.237,303
02:23:35.846,19826.567,327
02:23:35.946,19716.927,305
02:23:36.046,19647.403,303
02:23:36.147,19584.805,322
02:23:36.247,19522.833,344
02:23:36.347,19410.039,330
02:23:36.447,19296.069,339
02:23:36.547,19179.86,330
02:23:36.647,19109.487,315
02:23:36.747,19054.03,305
02:23:36.847,18996.004,317
02:23:36.947,18935.629,337
02:23:37.047,18834.096,313
02:23:37.147,18769.354,339
02:23:37.248,18662.741,349
02:23:37.348,18602.623,315
02:23:37.448,18500.981,310
02:23:37.548,18440.36,330
02:23:37.648,18388.622,310
02:23:37.748,18332.722,322
02:23:37.848,18235.978,317
02:23:37.948,18175.231,320
02:23:38.048,18077.872,352
02:23:38.148,18019.79,298
02:23:38.249,17920.422,344
02:23:38.349,17863.22,320
02:23:38.449,17814.527,315
02:23:38.549,17721.54,344
02:23:38.649,17665.252,354
02:23:38.749,17576.616,317
02:23:38.849,17522.454,317
02:23:38.949,17470.94,322
02:23:39.049,17381.848,349
02:23:39.149,17290.87,332
02:23:39.250,17236.912,339
02:23:39.350,17188.3,305
02:23:39.450,17142.813,322
02:23:39.550,17095.391,334
02:23:39.650,17050.198,322
02:23:39.750,17001.937,332
02:23:39.850,16917.183,342
02:23:39.950,16904.192,308
02:23:40.050,16826.758,317
02:23:40.150,16776.711,325
02:23:40.250,16731.422,315
02:23:40.351,16687.034,344
02:23:40.451,16643.143,315
02:23:40.551,16563.496,308
02:23:40.651,16513.123,310
02:23:40.751,16430.762,300
02:23:40.851,16382.102,334
02:23:40.951,16307.191,344
02:23:41.051,16257.863,317
02:23:41.151,16181.18,320
02:23:41.251,16136.044,315
02:23:41.351,16061.83,313
02:23:41.451,16014.325,356
02:23:41.551,15974.497,352
02:23:41.652,15929.788,315
02:23:41.752,15887.644,327
02:23:41.852,15818.018,334
02:23:41.952,15772.819,313
02:23:42.052,15731.315,352
02:23:42.152,15696.761,322
02:23:42.252,15654.556,317
02:23:42.352,15581.077,317
02:23:42.452,15537.192,315
02:23:42.552,15497.492,300
02:23:42.652,15461.536,315
02:23:42.753,15390.764,295
02:23:42.853,15351.263,359
02:23:42.953,15281.114,332
02:23:43.053,15239.663,310
02:23:43.153,15169.848,322
02:23:43.253,15130.649,325
02:23:43.353,15092.253,332
02:23:43.453,15030.171,313
02:23:43.553,14989.101,327
02:23:43.653,14951.76,317
02:23:43.753,14915.7,352
02:23:43.853,14852.821,308
02:23:43.953,14813.07,354
02:23:44.053,14777.25,322
02:23:44.154,14715.007,308
02:23:44.254,14702.749,337
02:23:44.354,14673.483,364
02:23:44.454,14611.457,344
02:23:44.554,14572.278,308
02:23:44.654,14536.827,327
02:23:44.754,14476.117,344
02:23:44.854,14441.953,356
02:23:44.954,14406.457,308
02:23:45.054,14345.178,332
02:23:45.154,14308.429,322
02:23:45.254,14250.504,342
02:23:45.354,14212.167,339
02:23:45.454,14177.533,315
02:23:45.554,14119.248,352
02:23:45.654,14058.689,315
02:23:45.754,14023.155,310
02:23:45.855,13965.426,322
02:23:45.955,13929.874,308
02:23:46.055,13897.092,317
02:23:46.155,13841.403,332
02:23:46.255,13807.417,313
02:23:46.355,13751.125,315
02:23:46.455,13694.059,327
02:23:46.555,13658.748,327
02:23:46.655,13604.579,310
02:23:46.755,13548.672,308
02:23:46.855,13537.826,347
02:23:46.955,13486.964,352
02:23:47.055,13455.58,317
02:23:47.155,13402.109,337
02:23:47.255,13370.649,305
02:23:47.355,13342.085,300
02:23:47.456,13313.919,315
02:23:47.556,13262.152,325
02:23:47.656,13231.01,347
02:23:47.756,13180.068,337
02:23:47.856,13148.548,356
02:23:47.956,13121.695,310
02:23:48.056,13093.02,322
02:23:48.156,13065.307,339
02:23:48.257,13038.362,339
02:23:48.357,12988.508,317
02:23:48.457,12959.157,356
02:23:48.557,12911.559,330
02:23:48.657,12880.111,315
02:23:48.757,12853.397,310
02:23:48.857,12805.867,320
02:23:48.957,12776.554,349
02:23:49.057,12748.876,315
02:23:49.157,12722.057,308
02:23:49.257,12676.285,322
02:23:49.357,12647.463,332
02:23:49.457,12601.088,320
02:23:49.558,12574.053,315
02:23:49.658,12548.492,339
02:23:49.758,12522.914,337
02:23:49.858,12498.018,339
02:23:49.958,12453.151,337
02:23:50.058,12425.625,313
02:23:50.158,12401.743,325
02:23:50.259,12376.075,361
02:23:50.359,12351.166,344
02:23:50.459,12327.078,325
02:23:50.559,2958.977,313
02:23:50.659,0.0,313
02:23:50.759,0.0,313
02:23:50.860,0.0,308
02:23:50.960,0.0,320
02:23:51.060,0.0,352
02:23:52.061,192876.34,315
02:23:52.161,181925.736,327
02:23:52.261,176420.311,322
02:23:52.361,163822.501,313
02:23:52.461,158711.688,317
02:23:52.561,154932.554,308
02:23:52.661,151100.829,347
02:23:52.761,147371.289,347
02:23:52.861,141503.447,347
02:23:52.961,138109.712,325
02:23:53.061,134991.609,320
02:23:53.162,129698.924,325
02:23:53.262,124659.263,322
02:23:53.362,120069.946,325
02:23:53.462,117455.547,347
02:23:53.562,113597.416,310
02:23:53.662,111266.251,315
02:23:53.762,109385.261,347
02:23:53.862,109003.636,317
02:23:53.962,105822.41,317
02:23:54.062,102574.931,344
02:23:54.162,100587.481,325
02:23:54.262,97561.604,320
02:23:54.363,94714.641,361
02:23:54.463,93141.737,320
02:23:54.563,91801.888,310
02:23:54.663,90511.173,308
02:23:54.763,87094.156,356
02:23:54.863,84719.298,322
02:23:54.963,84295.344,334
02:23:55.063,83286.275,325
02:23:55.164,81315.923,310
02:23:55.264,79351.981,332
02:23:55.364,78252.174,315
02:23:55.464,77262.882,325
02:23:55.564,75565.423,332
02:23:55.664,74520.485,327
02:23:55.764,72939.385,334
02:23:55.864,72026.106,310
02:23:55.964,71127.03,330
02:23:56.064,69699.141,334
02:23:56.164,68871.859,313
02:23:56.265,68080.739,356
02:23:56.365,66752.858,347
02:23:56.465,65411.751,337
02:23:56.565,64104.137,366
02:23:56.665,63334.64,359
02:23:56.765,62184.5,322
02:23:56.865,61515.532,310
02:23:56.965,61380.244,334
02:23:57.065,60395.341,305
02:23:57.166,59740.842,327
02:23:57.266,59145.411,298
02:23:57.366,58128.938,330
02:23:57.466,57523.547,305
02:23:57.566,56551.491,359
02:23:57.666,55605.468,317
02:23:57.766,55042.332,356
02:23:57.866,54544.815,320
02:23:57.967,53683.061,354
02:23:58.067,52841.798,337
02:23:58.167,52310.954,303
02:23:58.267,51510.978,317
02:23:58.367,51045.575,354
02:23:58.467,50287.747,349
02:23:58.568,49841.484,325
02:23:58.668,49102.957,359
02:23:58.768,48381.306,327
02:23:58.868,47977.281,308
02:23:58.968,47895.212,305
02:23:59.068,47292.961,320
02:23:59.169,46607.903,330
02:23:59.269,46211.887,342
02:23:59.369,45593.815,310
02:23:59.469,45220.142,352
02:23:59.569,44884.595,305
02:23:59.669,44555.925,315
02:23:59.769,44248.822,315
02:23:59.869,43707.74,334
02:23:59.970,43099.181,308
02:24:00.070,42750.549,308
02:24:00.170,42211.546,315
02:24:00.270,41684.077,347
02:24:00.370,41366.193,320
02:24:00.470,41080.694,342
02:24:00.570,40807.358,317
02:24:00.670,40350.006,327
02:24:00.770,40265.218,327
02:24:00.870,39831.197,310
02:24:00.971,39558.106,339
02:24:01.071,39107.838,347
02:24:01.171,38823.73,327
02:24:01.271,38576.835,352
02:24:01.371,38133.08,342
02:24:01.471,37882.471,317
02:24:01.571,37470.754,320
02:24:01.672,37231.141,315
02:24:01.772,37013.596,310
02:24:01.872,36796.592,313
02:24:01.972,36576.557,315
02:24:02.072,36352.697,322
02:24:02.172,35976.934,334
02:24:02.272,35578.337,315
02:24:02.373,35195.626,313
02:24:02.473,34959.332,339
02:24:02.573,34593.817,320
02:24:02.673,34387.569,332
02:24:02.773,34056.459,347
02:24:02.873,33838.893,317
02:24:02.973,33654.658,347
02:24:03.073,33321.097,308
02:24:03.174,32984.662,349
02:24:03.274,32774.156,332
02:24:03.374,32598.071,313
02:24:03.474,32437.44,310
02:24:03.574,32274.145,337
02:24:03.674,31974.284,320
02:24:03.774,31930.155,342
02:24:03.874,31660.291,342
02:24:03.974,31610.782,308
02:24:04.074,31346.55,322
02:24:04.174,31164.932,352
02:24:04.274,31000.925,320
02:24:04.374,30735.313,337
02:24:04.474,30559.95,337
02:24:04.575,30287.405,315
02:24:04.675,30013.425,344
02:24:04.775,29844.857,315
02:24:04.875,29578.811,310
02:24:04.975,29421.226,298
02:24:05.075,29171.506,320
02:24:05.175,29130.476,300
02:24:05.275,28900.271,313
02:24:05.375,28650.666,339
02:24:05.475,28500.946,313
02:24:05.575,28267.884,300
02:24:05.675,28127.347,339
02:24:05.775,27899.727,327
02:24:05.876,27754.933,352
02:24:05.976,27533.866,332
02:24:06.076,27391.41,347
02:24:06.176,27263.796,317
02:24:06.276,27045.784,334
02:24:06.376,26917.85,303
02:24:06.476,26715.6,352
02:24:06.576,26589.529,308
02:24:06.676,26477.689,349
02:24:06.776,26360.146,305
02:24:06.876,26244.756,327
02:24:06.976,26051.841,330
02:24:07.076,25926.842,413
02:24:07.176,25729.279,327
02:24:07.277,25616.559,330
02:24:07.377,25507.94,308
02:24:07.477,25402.412,313
02:24:07.577,25210.696,334
02:24:07.677,25023.658,317
02:24:07.777,24908.115,303
02:24:07.877,24802.926,317
02:24:07.977,24705.391,310
02:24:08.077,24526.706,317
02:24:08.178,24431.127,354
02:24:08.278,24334.378,344
02:24:08.378,24162.597,315
02:24:08.478,24055.18,325
02:24:08.578,23886.294,327
02:24:08.678,23781.582,320
02:24:08.778,23613.814,356
02:24:08.879,23516.922,313
02:24:08.979,23356.056,342
02:24:09.079,23258.628,356
02:24:09.179,23178.821,308
02:24:09.279,23093.458,330
02:24:09.379,23002.88,327
02:24:09.479,22915.975,352
02:24:09.579,22761.147,342
02:24:09.680,22607.221,320
02:24:09.780,22449.484,332
02:24:09.880,22356.775,308
02:24:09.980,22272.355,325
02:24:10.080,22124.772,334
02:24:10.180,21976.226,347
02:24:10.280,21820.706,322
02:24:10.381,21677.582,325
02:24:10.481,21590.953,320
02:24:10.581,21515.143,320
02:24:10.681,21384.402,310
02:24:10.781,21358.617,332
