BBB Time,Mag Vals,Lamor
00:09:48.159,65810.75,396
00:09:48.259,65805.686,388
00:09:48.360,65803.187,388
00:09:48.461,65803.485,396
00:09:48.561,65795.059,430
00:09:48.662,65788.268,386
00:09:48.762,65786.067,378
00:09:48.863,65788.509,386
00:09:48.964,65792.438,396
00:09:49.064,65808.723,439
00:09:49.165,65827.959,410
00:09:49.265,65860.383,400
00:09:49.366,65883.04,383
00:09:49.466,65899.536,388
00:09:49.567,65920.406,386
00:09:49.668,65959.259,388
00:09:49.768,66020.453,388
00:09:49.869,66088.208,435
00:09:49.969,66136.631,391
00:09:50.070,66158.391,413
00:09:50.170,66183.368,388
00:09:50.271,66201.355,388
00:09:50.371,66203.525,432
00:09:50.472,66233.785,415
00:09:50.572,66259.989,391
00:09:50.673,66302.456,435
00:09:50.773,66331.329,393
00:09:50.874,66360.491,396
00:09:50.974,66353.964,415
00:09:51.075,66332.198,386
00:09:51.175,66329.08,430
00:09:51.276,66319.925,420
00:09:51.376,66296.08,430
00:09:51.477,66278.009,393
00:09:51.577,66259.702,388
00:09:51.678,66259.031,430
00:09:51.778,66267.875,396
00:09:51.879,66278.17,413
00:09:51.979,66281.238,425
00:09:52.080,66282.208,393
00:09:52.180,66293.96,398
00:09:52.281,66297.788,410
00:09:52.381,66291.431,420
00:09:52.482,66290.023,391
00:09:52.582,66281.748,417
00:09:52.683,66274.143,413
00:09:52.784,66252.565,410
00:09:52.884,66240.071,415
00:09:52.985,66238.603,430
00:09:53.085,66240.024,381
00:09:53.186,66253.374,420
00:09:53.286,66261.979,410
00:09:53.387,66261.811,405
00:09:53.487,66278.59,410
00:09:53.588,66297.208,422
00:09:53.688,66286.865,408
00:09:53.789,66263.16,388
00:09:53.889,66251.115,430
00:09:53.990,66253.776,420
00:09:54.090,66272.334,393
00:09:54.191,66347.129,405
00:09:54.292,66375.892,417
00:09:54.392,66279.429,393
00:09:54.493,66123.314,413
00:09:54.593,65995.288,386
00:09:54.694,65921.867,391
00:09:54.794,65886.315,393
00:09:54.895,65850.408,430
00:09:54.995,65807.206,420
00:09:55.096,65755.607,383
00:09:55.196,65694.424,415
00:09:55.297,65638.476,391
00:09:55.397,65610.842,386
00:09:55.498,65580.894,420
00:09:55.598,65570.807,393
00:09:55.699,65571.18,439
00:09:55.800,65571.104,386
00:09:55.900,65571.756,410
00:09:56.001,65569.419,432
00:09:56.101,65570.689,393
00:09:56.201,65570.469,400
00:09:56.302,65570.913,408
00:09:56.402,65571.874,417
00:09:56.503,65574.673,393
00:09:56.603,65573.754,388
00:09:56.704,65574.187,430
00:09:56.804,65575.533,398
00:09:56.905,65574.229,388
00:09:57.005,65575.326,398
00:09:57.106,65570.439,378
00:09:57.206,65564.396,396
00:09:57.307,65568.186,386
00:09:57.407,65557.731,391
00:09:57.508,65554.89,371
00:09:57.608,65557.02,420
00:09:57.709,65553.378,386
00:09:57.809,65548.712,422
00:09:57.910,65547.513,400
00:09:58.010,65539.544,405
00:09:58.111,65545.972,400
00:09:58.211,65539.116,393
00:09:58.312,65539.827,376
00:09:58.412,65540.789,396
00:09:58.513,65540.522,378
00:09:58.613,65542.136,408
00:09:58.714,65539.62,376
00:09:58.814,65538.405,393
00:09:58.915,65541.988,378
00:09:59.015,65534.11,388
00:09:59.116,65526.409,408
00:09:59.216,65524.083,417
00:09:59.317,65521.433,393
00:09:59.418,65522.069,427
00:09:59.518,65519.107,398
00:09:59.619,65515.745,420
00:09:59.719,65514.561,420
00:09:59.820,65515.36,459
00:09:59.920,65514.679,415
00:10:00.021,65520.263,439
00:10:00.121,65528.052,410
00:10:00.222,65523.165,378
00:10:00.322,65523.906,408
00:10:00.423,65517.686,376
00:10:00.523,65523.891,410
00:10:00.624,65524.838,398
00:10:00.724,65525.328,417
00:10:00.825,65527.934,393
00:10:00.925,65531.044,420
00:10:01.026,65525.816,437
00:10:01.126,65533.014,371
00:10:01.227,65534.598,388
00:10:01.327,65535.754,430
00:10:01.428,65535.902,369
00:10:01.528,65528.911,386
00:10:01.629,65531.533,417
00:10:01.729,65530.393,398
00:10:01.830,65526.023,427
00:10:01.930,65520.81,383
00:10:02.031,65521.758,381
00:10:02.132,65520.781,393
00:10:02.232,65521.758,386
00:10:02.333,65522.928,410
00:10:02.433,65521.077,400
00:10:02.534,65522.588,371
00:10:02.634,65522.662,430
00:10:02.735,65523.402,420
00:10:02.835,65525.624,442
00:10:02.936,65525.461,430
00:10:03.036,65523.521,381
00:10:03.137,65522.38,391
00:10:03.237,65523.432,398
00:10:03.338,65517.212,413
00:10:03.439,65518.367,381
00:10:03.539,65523.935,405
00:10:03.640,65522.558,386
00:10:03.740,65524.024,408
00:10:03.841,65524.291,415
00:10:03.941,65524.483,410
00:10:04.042,65524.587,420
00:10:04.142,65527.357,422
00:10:04.243,65525.046,381
00:10:04.344,65527.238,435
00:10:04.444,65526.764,388
00:10:04.545,65530.304,420
00:10:04.645,65526.527,408
00:10:04.746,65529.0,388
00:10:04.846,65526.26,381
00:10:04.947,65529.312,415
00:10:05.048,65526.468,447
00:10:05.148,65530.94,420
00:10:05.249,65522.262,422
00:10:05.349,65525.846,408
00:10:05.450,65527.712,417
00:10:05.550,65522.691,378
00:10:05.651,65514.413,408
00:10:05.751,65527.89,381
00:10:05.852,65527.742,413
00:10:05.953,65528.704,408
00:10:06.053,65527.949,398
00:10:06.154,65527.341,420
00:10:06.254,65528.927,474
00:10:06.355,65528.585,376
00:10:06.455,65527.416,383
00:10:06.556,65526.586,427
00:10:06.656,65527.489,391
00:10:06.757,65526.572,413
00:10:06.857,65523.728,388
00:10:06.958,65525.401,388
00:10:07.058,65528.763,398
00:10:07.159,65525.802,444
00:10:07.259,65528.348,388
00:10:07.360,65529.385,405
00:10:07.460,65525.742,410
00:10:07.561,65530.614,393
00:10:07.661,65532.481,396
00:10:07.762,65532.807,400
00:10:07.862,65532.688,422
00:10:07.963,65530.659,403
00:10:08.063,65527.193,427
00:10:08.164,65528.482,388
00:10:08.264,65524.75,417
00:10:08.365,65523.714,422
00:10:08.465,65525.283,383
00:10:08.566,65528.289,400
00:10:08.666,65527.357,408
00:10:08.767,65527.623,408
00:10:08.867,65532.392,432
00:10:08.968,65530.999,381
00:11:02.222,65328.536,369
00:11:02.322,65346.048,400
00:11:02.423,65408.982,425
00:11:02.523,65521.877,415
00:11:02.624,65602.218,388
00:11:02.724,65670.006,393
00:11:02.825,65699.814,400
00:11:02.925,65710.528,381
00:11:03.025,65734.797,393
00:11:03.126,65752.66,430
00:11:03.226,65741.672,376
00:11:03.327,65719.132,408
00:11:03.427,65713.594,415
00:11:03.528,65738.968,413
00:11:03.628,65743.396,400
00:11:03.729,65730.482,381
00:11:03.829,65707.402,386
00:11:03.930,65688.255,408
00:11:04.030,65642.352,420
00:11:04.131,65584.405,391
00:11:04.231,65578.421,381
00:11:04.332,65576.524,386
00:11:04.432,65577.194,408
00:11:04.532,65548.178,391
00:11:04.633,65530.422,413
00:11:04.733,65529.03,386
00:11:04.834,65531.947,376
00:11:04.934,65525.446,400
00:11:05.035,65514.442,369
00:11:05.135,65512.709,400
00:11:05.235,65523.461,386
00:11:05.336,65520.573,422
00:11:05.437,65521.67,391
00:11:05.537,65525.417,435
00:11:05.637,65527.075,403
00:11:05.738,65524.32,388
00:11:05.838,65520.633,376
00:11:05.939,65526.083,420
00:11:06.039,65530.067,381
00:11:06.140,65525.417,398
00:11:06.240,65519.655,413
00:11:06.340,65527.653,378
00:11:06.441,65525.757,405
00:11:06.541,65526.128,408
00:11:06.642,65523.106,388
00:11:06.742,65528.2,413
00:11:06.843,65534.466,398
00:11:06.943,65532.718,425
00:11:07.043,65527.104,439
00:11:07.144,65537.354,425
00:11:07.244,65539.307,400
00:11:07.345,65535.22,417
00:11:07.445,65531.844,430
00:11:07.546,65535.28,393
00:11:07.646,65539.07,388
00:11:07.747,65528.779,393
00:11:07.847,65530.377,378
00:11:07.948,65532.125,405
00:11:08.048,65530.482,398
00:11:08.149,65522.44,442
00:11:08.249,65514.798,374
00:11:08.350,65516.501,405
00:11:08.450,65517.641,388
00:11:08.551,65505.63,396
00:11:08.651,65508.815,403
00:11:08.752,65511.614,391
00:11:08.852,65511.806,383
00:11:08.953,65511.258,403
00:11:09.053,65510.532,374
00:11:09.154,65513.154,396
00:11:09.254,65516.412,376
00:11:09.355,65511.999,393
00:11:09.455,65508.118,376
00:11:09.556,65514.264,386
00:11:09.656,65515.449,391
00:11:09.757,65513.243,430
00:11:09.857,65513.554,400
00:11:09.958,65514.516,425
00:11:10.058,65516.471,383
00:11:10.159,65517.804,444
00:11:10.259,65512.472,396
00:11:10.360,65512.161,383
00:11:10.460,65516.975,417
00:11:10.560,65512.561,405
00:11:10.661,65509.496,413
00:11:10.761,65512.147,415
00:11:10.862,65513.154,391
00:11:10.962,65509.999,408
00:11:11.063,65507.659,388
00:11:11.163,65510.503,391
00:11:11.264,65511.584,410
00:11:11.364,65510.088,393
00:11:11.465,65510.621,398
00:11:11.565,65512.65,420
00:11:11.666,65508.844,376
00:11:11.766,65505.482,393
00:11:11.867,65502.905,400
00:11:11.967,65504.683,427
00:11:12.068,65513.124,415
00:11:12.168,65511.125,388
00:11:12.269,65514.028,430
00:11:12.369,65513.006,383
00:11:12.469,65515.923,393
00:11:12.570,65514.264,420
00:11:12.670,65520.04,386
00:11:12.771,65523.21,415
00:11:12.871,65523.728,422
00:11:12.972,65522.987,388
00:11:13.072,65530.274,398
00:11:13.173,65534.865,427
00:11:13.273,65540.67,393
00:11:13.374,65535.487,386
00:11:13.474,65543.143,408
00:11:13.575,65548.728,386
00:11:13.675,65546.875,408
00:11:13.775,65547.009,383
00:11:13.876,65542.093,396
00:11:13.976,65539.781,388
00:11:14.077,65535.695,396
00:11:14.177,65528.986,391
00:11:14.278,65525.609,388
00:11:14.378,65522.632,376
00:11:14.479,65521.433,388
00:11:14.579,65511.732,410
00:11:14.680,65513.865,396
00:11:14.780,65511.436,400
00:11:14.881,65513.805,388
00:11:14.981,65510.518,430
00:11:15.081,65512.013,393
00:11:15.182,65513.435,393
00:11:15.282,65515.242,417
00:11:15.383,65518.159,405
00:11:15.483,65515.39,388
00:11:15.584,65519.641,393
00:11:15.684,65521.403,374
00:11:15.785,65518.885,435
00:11:15.885,65520.174,452
00:11:15.986,65512.739,410
00:11:16.086,65520.188,405
00:11:16.187,65518.782,413
00:11:16.287,65518.885,405
00:11:16.388,65518.515,386
00:11:16.488,65515.657,391
00:11:16.589,65515.331,408
00:11:16.689,65518.219,405
00:11:16.790,65514.087,386
00:11:16.890,65513.835,383
00:11:16.990,65514.561,391
00:11:17.091,65511.717,369
00:11:17.191,65511.91,388
00:11:17.292,65510.903,388
00:11:17.392,65512.236,393
00:11:17.493,65510.414,415
00:11:17.593,65508.666,405
00:11:17.694,65510.769,398
00:11:17.794,65510.992,393
00:11:17.895,65512.561,459
00:11:17.995,65507.111,420
00:11:18.096,65517.197,410
00:11:18.196,65519.537,425
00:11:18.296,65519.966,386
00:11:18.397,65521.121,393
00:11:18.497,65520.352,386
00:11:18.598,65518.663,437
00:11:18.698,65516.471,403
00:11:18.799,65515.716,425
00:11:18.899,65515.064,427
00:11:19.000,65512.739,396
00:11:19.100,65514.62,410
00:11:19.200,65512.917,391
00:11:19.301,65514.442,400
00:11:19.401,65509.525,403
00:11:19.502,65516.753,400
00:11:19.602,65518.841,396
00:11:19.703,65526.823,398
00:11:19.803,65519.418,398
00:11:19.904,65526.675,408
00:11:20.004,65523.254,393
00:11:20.105,65529.978,391
00:11:20.205,65531.888,413
00:11:20.306,65542.093,403
00:11:20.406,65547.987,383
00:11:20.507,65553.332,396
00:11:20.607,65560.619,398
00:11:20.707,65565.464,408
00:11:20.808,65569.461,393
00:11:20.908,65569.283,425
00:11:21.009,65567.106,388
00:11:21.109,65571.637,386
00:11:21.210,65571.744,388
00:11:21.310,65567.86,425
00:11:21.411,65567.492,422
00:11:21.511,65570.896,371
00:11:21.612,65567.225,398
00:11:21.712,65565.849,422
00:11:21.813,65567.119,430
00:11:21.913,65567.966,432
00:11:22.014,65564.307,417
00:11:22.114,65567.433,398
00:11:22.214,65573.369,425
00:11:22.315,65572.467,444
00:11:22.415,65571.595,415
00:11:22.516,65570.718,383
00:11:22.616,65571.697,388
00:11:22.716,65564.337,439
00:11:22.817,65564.396,391
00:11:22.917,65569.846,422
00:11:23.018,65565.269,396
00:11:23.118,65569.893,430
00:11:23.218,65573.132,378
00:11:23.319,65574.881,417
00:11:23.419,65572.586,396
00:11:23.519,65573.594,417
00:11:23.620,65575.207,393
00:11:23.720,65569.757,391
00:11:23.821,65566.039,388
00:11:23.921,65567.61,396
00:11:24.022,65565.18,391
00:11:24.122,65565.137,410
00:11:24.222,65565.476,417
00:11:24.323,65561.953,393
00:11:24.423,65556.799,420
00:11:24.524,65563.833,386
00:11:24.624,65556.546,398
00:11:24.724,65562.398,381
00:11:24.825,65563.359,422
00:11:24.925,65563.122,396
00:11:25.026,65567.551,400
00:11:25.126,65569.728,415
00:11:25.227,65563.685,396
00:11:25.327,65561.479,413
00:11:25.427,65565.387,398
00:11:25.528,65561.686,398
00:11:25.628,65562.635,400
00:11:25.729,65565.891,381
00:11:25.829,65560.293,383
00:11:25.930,65564.663,437
00:11:26.030,65560.53,388
00:11:26.131,65561.419,403
00:11:26.231,65564.883,430
00:11:26.332,65561.627,396
00:11:26.432,65557.85,408
00:11:26.532,65563.981,388
00:11:26.633,65562.694,413
00:11:26.733,65564.278,432
00:11:26.834,65564.159,396
00:11:26.934,65570.451,437
00:11:27.035,65564.248,405
00:11:27.135,65565.167,391
00:11:27.236,65566.099,381
00:11:27.336,65565.269,422
00:11:27.436,65566.294,386
00:11:27.537,65570.333,386
00:11:27.637,65561.419,432
00:11:27.738,65570.38,383
00:11:27.838,65570.587,413
00:11:27.939,65569.046,386
00:11:28.039,65567.403,391
00:11:28.140,65564.29,403
00:11:28.240,65557.511,388
00:11:28.341,65563.981,381
00:11:28.441,65558.383,432
00:11:28.542,65563.507,383
00:11:28.642,65561.39,393
00:11:28.743,65566.247,388
00:11:28.843,65563.507,422
00:11:28.944,65563.418,400
00:11:29.044,65563.774,378
00:11:29.145,65562.131,391
00:11:29.245,65567.089,403
00:11:29.346,65568.085,400
00:11:29.446,65563.003,391
00:11:29.547,65564.189,430
