BBB Time,Mav Time,Mav Roll,Mav Pitch,Mav Yaw
00:02:45.909,350766,0.018405979499220848,-0.0584288090467453,-1.4645416736602783
00:02:46.004,350865,0.01910872384905815,-0.0589732900261879,-1.4635188579559326
00:02:46.103,350965,0.017459524795413017,-0.0588216632604599,-1.4648864269256592
00:02:46.202,351064,0.01825597696006298,-0.057495974004268646,-1.4649266004562378
00:02:46.304,351167,0.017740873619914055,-0.05804777890443802,-1.464095115661621
00:02:46.401,351265,0.018231326714158058,-0.05855979025363922,-1.4647343158721924
00:02:46.513,351365,0.01794624701142311,-0.057678982615470886,-1.4647067785263062
00:02:46.612,351464,0.017980512231588364,-0.057605989277362823,-1.4648276567459106
00:02:46.707,351564,0.018093835562467575,-0.058238960802555084,-1.464888334274292
00:02:46.806,351667,0.018049953505396843,-0.058531396090984344,-1.4646235704421997
00:02:46.916,351767,0.017882315441966057,-0.057626932859420776,-1.464885950088501
00:19:43.316,1373566,0.012183591723442078,-0.06307072192430496,-1.4368510246276855
00:19:43.413,1373666,0.0130548644810915,-0.064083993434906,-1.436215877532959
00:19:43.520,1373766,0.012803541496396065,-0.06359183043241501,-1.4362895488739014
00:19:43.811,1374066,0.01161603070795536,-0.06400332599878311,-1.436203122138977
00:19:43.911,1374166,0.01258297823369503,-0.06407875567674637,-1.4378317594528198
00:19:44.010,1374266,0.011730251833796501,-0.06280557066202164,-1.4382562637329102
00:19:44.113,1374366,0.01200009323656559,-0.0625586062669754,-1.4369033575057983
00:19:44.211,1374466,0.012494506314396858,-0.06369049847126007,-1.4377554655075073
00:19:44.309,1374566,0.011654138565063477,-0.06456475704908371,-1.4378952980041504
00:19:44.408,1374666,0.012497572228312492,-0.06298108398914337,-1.4372317790985107
00:19:44.516,1374766,0.011923696845769882,-0.06274258345365524,-1.4374686479568481
00:19:44.608,1374866,0.012014279142022133,-0.06369013339281082,-1.4381005764007568
00:19:44.707,1374966,0.012818893417716026,-0.06413295865058899,-1.4371485710144043
00:19:44.807,1375066,0.01194346696138382,-0.06333690881729126,-1.4370743036270142
00:19:44.906,1375166,0.012633023783564568,-0.06257115304470062,-1.4383827447891235
00:19:45.006,1375266,0.012161795049905777,-0.06366314738988876,-1.4372215270996094
00:19:45.108,1375366,0.01285119354724884,-0.0641181617975235,-1.43697190284729
00:19:45.205,1375466,0.012443313375115395,-0.06328171491622925,-1.4378554821014404
00:19:45.304,1375566,0.01220705360174179,-0.06267094612121582,-1.437459945678711
00:19:45.404,1375666,0.012916101142764091,-0.06327654421329498,-1.437177062034607
00:19:45.511,1375773,0.01221817173063755,-0.0640406385064125,-1.4375790357589722
00:19:45.613,1375866,0.012706860899925232,-0.06315889954566956,-1.4376411437988281
00:19:45.702,1375966,0.012254919856786728,-0.06264986842870712,-1.4371657371520996
00:19:45.802,1376066,0.012388790026307106,-0.06338515132665634,-1.437505841255188
00:19:45.901,1376166,0.012615963816642761,-0.06387289613485336,-1.437406063079834
00:19:46.001,1376266,0.012314790859818459,-0.06338378041982651,-1.4370039701461792
00:19:46.101,1376366,0.012540752068161964,-0.06265085935592651,-1.437609076499939
00:19:46.200,1376466,0.01227211020886898,-0.06342954933643341,-1.437396764755249
00:19:46.300,1376566,0.012710319831967354,-0.06391049176454544,-1.436941385269165
00:19:46.399,1376666,0.01253276877105236,-0.06342174112796783,-1.4372755289077759
00:19:46.502,1376766,0.012242935597896576,-0.0628790482878685,-1.437508463859558
00:19:46.598,1376866,0.012709703296422958,-0.0632648915052414,-1.4372578859329224
00:19:46.698,1376966,0.012420665472745895,-0.06387114524841309,-1.4371788501739502
00:19:46.797,1377066,0.012688089162111282,-0.06321322172880173,-1.4375418424606323
00:19:46.899,1377166,0.012496666982769966,-0.06271231174468994,-1.437345027923584
00:19:46.996,1377266,0.01264430582523346,-0.06309055536985397,-1.4374401569366455
00:19:47.096,1377366,0.012850992381572723,-0.06354962289333344,-1.4375333786010742
00:19:47.195,1377466,0.012466562911868095,-0.06310267001390457,-1.4372793436050415
00:19:47.295,1377566,0.01284041441977024,-0.06255882978439331,-1.437524676322937
00:19:47.394,1377666,0.012356510385870934,-0.06310933083295822,-1.4374830722808838
00:19:47.502,1377766,0.012785868719220161,-0.06350237131118774,-1.4373583793640137
00:19:47.593,1377866,0.01257052831351757,-0.06319688260555267,-1.4373383522033691
00:19:47.693,1377966,0.01248161680996418,-0.06290226429700851,-1.4375240802764893
00:19:47.794,1378066,0.012643039226531982,-0.06323680281639099,-1.4373500347137451
00:19:47.892,1378166,0.01241394504904747,-0.0637129545211792,-1.4371503591537476
00:19:47.993,1378268,0.012705445289611816,-0.06336478143930435,-1.4374535083770752
00:19:48.091,1378366,0.012364454567432404,-0.06317375600337982,-1.4373289346694946
00:19:48.190,1378466,0.01263938657939434,-0.06350678205490112,-1.4373087882995605
00:19:48.289,1378566,0.012528471648693085,-0.0638507679104805,-1.437225103378296
00:19:48.389,1378666,0.012392662465572357,-0.06351282447576523,-1.437300443649292
00:19:48.496,1378773,0.012516381219029427,-0.06315689533948898,-1.4373403787612915
00:19:48.598,1378866,0.012326236814260483,-0.06350773572921753,-1.4373074769973755
00:19:48.690,1378966,0.012612173333764076,-0.06375857442617416,-1.4373265504837036
00:19:48.787,1379066,0.012339970096945763,-0.06346224993467331,-1.4372503757476807
00:19:48.889,1379166,0.012404883280396461,-0.0631333440542221,-1.4374136924743652
00:19:48.988,1379268,0.01238718256354332,-0.06350677460432053,-1.437289834022522
00:19:49.086,1379366,0.012372305616736412,-0.0637894719839096,-1.437125325202942
00:19:49.185,1379466,0.01244874857366085,-0.06330878287553787,-1.4372942447662354
00:19:49.285,1379566,0.012195928022265434,-0.06311368197202682,-1.4372409582138062
00:19:49.384,1379666,0.012399474158883095,-0.06331793963909149,-1.4371904134750366
00:19:49.491,1379773,0.012234348803758621,-0.06359101831912994,-1.4371672868728638
