BBB Time,Mav Time,Mav Roll,Mav Pitch,Mav Yaw
01:25:31.754,5139564,0.017679056152701378,-0.05568229407072067,-1.4525800943374634
01:25:31.852,5139661,0.017726702615618706,-0.05555818974971771,-1.4526578187942505
01:25:31.952,5139761,0.01791568286716938,-0.05663978308439255,-1.452073097229004
01:25:32.052,5139861,0.017951954156160355,-0.05659406632184982,-1.4522929191589355
01:25:32.155,5139962,0.01752554439008236,-0.05532284826040268,-1.4521217346191406
01:25:32.253,5140061,0.017783716320991516,-0.05377896875143051,-1.452987551689148
01:25:32.358,5140166,0.01749511808156967,-0.05526924878358841,-1.4531400203704834
01:25:32.453,5140261,0.018235379830002785,-0.05589045584201813,-1.451927661895752
01:25:32.553,5140361,0.0176308024674654,-0.054702483117580414,-1.4520771503448486
01:25:32.654,5140461,0.017673900350928307,-0.05428100377321243,-1.453619360923767
01:25:32.754,5140561,0.01802714727818966,-0.054683759808540344,-1.453698754310608
01:25:32.854,5140661,0.01785929501056671,-0.054925449192523956,-1.4522727727890015
01:26:32.906,5200561,0.018415508791804314,-0.05686888098716736,-1.4525669813156128
01:26:33.007,5200661,0.018987558782100677,-0.056373998522758484,-1.4531359672546387
01:26:33.107,5200761,0.017644127830863,-0.0562233105301857,-1.4532957077026367
01:26:33.407,5201061,0.01875600405037403,-0.05643095076084137,-1.453197717666626
01:26:33.508,5201161,0.01831728406250477,-0.05581188201904297,-1.4538410902023315
01:26:33.608,5201261,0.01811591163277626,-0.056019268929958344,-1.4539016485214233
01:26:33.708,5201361,0.018968846648931503,-0.056226395070552826,-1.453322410583496
01:26:33.808,5201461,0.017872780561447144,-0.056023530662059784,-1.4533286094665527
01:26:33.909,5201561,0.0188492052257061,-0.05551783740520477,-1.4542779922485352
01:26:34.009,5201661,0.017913654446601868,-0.05594213306903839,-1.4533356428146362
01:26:34.109,5201761,0.018924448639154434,-0.05601273477077484,-1.4532816410064697
01:26:34.210,5201861,0.018194880336523056,-0.05573137104511261,-1.4538191556930542
01:26:34.310,5201961,0.018332893028855324,-0.05568740516901016,-1.453776240348816
01:26:34.410,5202061,0.01869402453303337,-0.05614054203033447,-1.4531874656677246
01:26:34.510,5202161,0.018002336844801903,-0.056121110916137695,-1.4533326625823975
01:26:34.610,5202261,0.018818479031324387,-0.05568936467170715,-1.4538958072662354
01:26:34.711,5202361,0.017934579402208328,-0.05597741901874542,-1.4533284902572632
01:26:34.811,5202461,0.019046518951654434,-0.05624804645776749,-1.4533771276474
01:26:34.911,5202561,0.01815859042108059,-0.055915467441082,-1.453532338142395
01:26:35.011,5202661,0.018667252734303474,-0.0558030903339386,-1.4537440538406372
01:26:35.111,5202761,0.01847655512392521,-0.05624253302812576,-1.4533660411834717
01:26:35.215,5202864,0.018394166603684425,-0.05623151361942291,-1.4532862901687622
01:26:35.312,5202962,0.018665477633476257,-0.05596451461315155,-1.4537404775619507
01:26:35.412,5203061,0.01806550845503807,-0.0562693327665329,-1.4535208940505981
01:26:35.512,5203161,0.01892128400504589,-0.05650679022073746,-1.4532465934753418
01:26:35.612,5203261,0.018021389842033386,-0.05634007602930069,-1.4533662796020508
01:26:35.713,5203361,0.01865309849381447,-0.05622246116399765,-1.4537770748138428
01:26:35.813,5203462,0.018294213339686394,-0.056564562022686005,-1.453227162361145
01:26:35.913,5203561,0.018642092123627663,-0.056621141731739044,-1.4532849788665771
01:26:36.016,5203664,0.01846933364868164,-0.05630122870206833,-1.4537712335586548
01:26:36.114,5203761,0.018333198502659798,-0.056445926427841187,-1.453453779220581
01:26:36.214,5203862,0.01876104809343815,-0.056765116751194,-1.4532506465911865
01:26:36.314,5203961,0.018073230981826782,-0.05660083144903183,-1.4534881114959717
01:26:36.414,5204062,0.018584081903100014,-0.056449711322784424,-1.4537584781646729
01:26:36.514,5204161,0.01798582635819912,-0.0567656084895134,-1.4533042907714844
01:26:36.614,5204261,0.018454790115356445,-0.05681166052818298,-1.453384518623352
01:26:36.715,5204361,0.018069755285978317,-0.056500762701034546,-1.4535737037658691
01:26:36.815,5204461,0.018238412216305733,-0.05660625547170639,-1.4535841941833496
01:26:36.915,5204561,0.0184320155531168,-0.05690304934978485,-1.4534263610839844
01:26:37.015,5204661,0.018097305670380592,-0.05671437829732895,-1.453473448753357
01:26:37.118,5204761,0.018521593883633614,-0.05648775398731232,-1.4537664651870728
01:26:37.216,5204861,0.018048711121082306,-0.056705690920352936,-1.4534598588943481
01:26:37.316,5204961,0.018632547929883003,-0.05667829513549805,-1.4533896446228027
01:26:37.417,5205061,0.018107309937477112,-0.05644281208515167,-1.4536099433898926
01:26:37.517,5205161,0.01848531700670719,-0.05648394674062729,-1.453690767288208
01:26:37.617,5205261,0.01833685301244259,-0.05670890957117081,-1.4533281326293945
01:26:37.718,5205362,0.01825232245028019,-0.05664373189210892,-1.4534955024719238
01:26:37.818,5205461,0.018350575119256973,-0.05650917440652847,-1.4537556171417236
01:26:37.918,5205561,0.018004808574914932,-0.05671952664852142,-1.4533637762069702
01:26:38.019,5205662,0.01839255727827549,-0.05672302842140198,-1.4534245729446411
01:26:38.119,5205761,0.017789483070373535,-0.05654095858335495,-1.4536000490188599
01:26:38.219,5205861,0.018200285732746124,-0.056539006531238556,-1.4536064863204956
