BBB Time,Mag Vals,Lamor
01:25:27.294,38579.294,356
01:25:27.394,38159.748,322
01:25:27.494,37898.251,300
01:25:27.595,37662.901,347
01:25:27.695,37435.982,308
01:25:27.795,37218.53,313
01:25:27.895,36822.185,308
01:25:27.996,36579.233,342
01:25:28.096,36368.548,332
01:25:28.196,36148.104,339
01:25:28.296,35780.873,334
01:25:28.397,35554.811,337
01:25:28.497,35189.183,298
01:25:28.597,34956.835,332
01:25:28.697,34601.927,325
01:25:28.798,34381.495,356
01:25:28.898,34192.853,310
01:25:28.998,33861.764,349
01:25:29.098,33660.783,310
01:25:29.199,33482.111,317
01:25:29.299,33297.661,310
01:25:29.399,32985.552,310
01:25:29.499,32643.143,315
01:25:29.600,32443.653,347
01:25:29.700,32137.407,322
01:25:29.800,31955.143,315
01:25:29.900,31667.32,337
01:25:30.001,31489.962,359
01:25:30.101,31451.282,305
01:25:30.201,31192.613,334
01:25:30.301,31143.656,317
01:25:30.402,30883.694,356
01:25:30.502,30715.347,330
01:25:30.602,30559.41,352
01:25:30.703,30287.929,308
01:25:30.803,30011.688,352
01:25:30.903,29846.651,300
01:25:31.003,29695.375,317
01:25:31.104,29565.84,313
01:25:31.204,29309.657,347
01:25:31.304,29040.104,330
01:25:31.405,28882.011,310
01:25:31.505,28634.219,330
01:25:31.605,28494.508,320
01:25:31.705,28358.039,344
01:25:31.805,28132.596,352
01:25:31.906,27898.655,322
01:25:32.006,27754.005,325
01:25:32.106,27524.823,332
01:25:32.206,27387.314,356
01:25:32.307,27270.448,305
01:25:32.407,27149.201,332
01:25:32.507,27030.955,332
01:25:32.607,26915.15,308
01:25:32.707,26709.126,344
01:25:32.808,26585.685,320
01:25:32.908,26378.308,339
01:25:33.008,26258.29,366
01:25:33.108,26233.038,354
01:25:33.209,26053.534,334
01:25:33.309,26017.117,313
01:25:33.409,25923.481,354
01:25:33.509,25817.274,315
01:25:33.610,25705.481,334
01:25:33.710,25518.028,322
01:25:33.810,25399.267,347
01:25:33.910,25211.878,347
01:25:34.011,25098.516,349
01:25:34.111,24993.732,322
01:25:34.211,24818.529,315
01:25:34.311,24627.925,308
01:25:34.412,24513.954,317
01:25:34.512,24342.647,315
01:25:34.612,24236.369,366
01:25:34.712,24143.099,347
01:25:34.813,24050.93,342
01:25:34.913,23885.639,330
01:25:35.013,23785.075,320
01:25:35.113,23692.223,344
01:25:35.214,23596.3,322
01:25:35.314,23433.148,310
01:25:35.414,23344.379,305
01:25:35.514,23185.858,330
01:25:35.614,23086.603,320
01:25:35.715,22931.187,344
01:25:35.815,22836.662,315
01:25:35.915,22683.838,342
01:25:36.016,22595.27,344
01:25:36.116,22515.032,300
01:25:36.216,22497.75,349
01:25:36.316,22425.41,322
01:25:36.417,22284.885,320
01:25:36.517,22193.837,308
01:25:36.617,22053.785,356
01:25:36.717,21906.239,330
01:25:36.818,21813.569,332
01:25:36.918,21732.391,313
01:25:37.018,21594.837,315
01:25:37.118,21456.482,334
01:25:37.219,21372.011,305
01:25:37.319,21296.596,310
01:25:37.419,21168.464,347
01:25:37.520,21084.412,325
01:25:37.620,21012.408,325
01:25:37.720,20882.982,327
01:25:37.821,20809.976,308
01:25:37.921,20737.857,310
01:25:38.021,20613.677,349
01:25:38.122,20536.254,344
01:25:38.222,20406.483,315
01:25:38.322,20280.479,303
01:25:38.422,20209.186,337
01:25:38.523,20198.619,337
01:25:38.623,20139.409,339
01:25:38.723,20072.633,308
01:25:38.824,20014.124,359
01:25:38.924,19897.202,305
01:25:39.024,19825.902,320
01:25:39.125,19708.174,339
01:25:39.225,19591.372,347
01:25:39.325,19521.959,344
01:25:39.425,19458.374,313
01:25:39.526,19348.617,334
01:25:39.626,19281.63,347
01:25:39.726,19219.139,308
01:25:39.826,19161.393,349
01:25:39.927,19103.227,371
01:25:40.027,18999.884,317
01:25:40.127,18936.896,305
01:25:40.227,18833.985,349
01:25:40.328,18771.27,330
01:25:40.428,18666.173,344
01:25:40.528,18648.738,322
01:25:40.628,18554.472,330
01:25:40.729,18494.672,325
01:25:40.829,18438.384,320
01:25:40.929,18343.043,339
01:25:41.029,18280.291,352
01:25:41.130,18225.633,315
01:25:41.230,18128.147,330
01:25:41.330,18071.626,322
01:25:41.430,18017.208,330
01:25:41.531,17924.134,342
01:25:41.631,17865.634,330
01:25:41.731,17812.168,310
01:25:41.832,17765.707,337
01:25:41.932,17715.126,317
01:25:42.032,17667.288,344
01:25:42.132,17614.771,310
01:25:42.233,17527.777,310
01:25:42.333,17472.764,305
01:25:42.433,17386.614,344
01:25:42.533,17368.569,344
01:25:42.634,17288.738,320
01:25:42.734,17236.382,303
01:25:42.834,17184.216,317
01:25:42.935,17097.307,325
01:25:43.035,17047.386,315
01:25:43.135,16959.697,352
01:25:43.235,16874.602,359
01:25:43.336,16822.259,310
01:25:43.436,16774.786,317
01:25:43.536,16692.826,315
01:25:43.636,16643.617,330
01:25:43.737,16559.889,354
01:25:43.837,16512.279,339
01:25:43.937,16431.246,325
01:25:44.037,16384.648,310
01:25:44.138,16307.722,310
01:25:44.238,16259.89,352
01:25:44.338,16182.204,317
01:25:44.438,16132.843,330
01:25:44.538,16055.499,320
01:25:44.639,15978.797,359
01:25:44.739,15965.07,322
01:25:44.839,15929.01,344
01:25:44.939,15888.032,342
01:25:45.039,15848.715,325
01:25:45.140,15776.874,330
01:25:45.240,15733.05,320
01:25:45.340,15692.613,322
01:25:45.440,15619.119,325
01:25:45.540,15577.199,347
01:25:45.641,15505.101,339
01:25:45.741,15462.983,334
01:25:45.841,15423.4,334
01:25:45.941,15356.014,303
01:25:46.041,15312.847,344
01:25:46.142,15245.862,317
01:25:46.242,15203.916,352
01:25:46.342,15169.958,303
01:25:46.442,15133.241,320
01:25:46.543,15124.783,313
01:25:46.643,15061.559,320
01:25:46.743,15021.195,315
01:25:46.843,14955.119,339
01:25:46.944,14946.023,308
01:25:47.044,14915.256,344
01:25:47.144,14847.834,347
01:25:47.244,14781.485,334
01:25:47.345,14771.4,315
01:25:47.445,14712.818,325
01:25:47.545,14702.716,305
01:25:47.645,14672.157,347
01:25:47.746,14609.412,332
01:25:47.846,14543.687,334
01:25:47.946,14505.019,320
01:25:48.046,14443.388,347
01:26:32.956,106029.117,356
01:26:33.056,102634.37,342
01:26:33.156,100648.18,337
01:26:33.256,97679.367,303
01:26:33.356,94707.211,317
01:26:33.457,92057.559,344
01:26:33.557,90496.472,308
01:26:33.657,89189.712,352
01:26:33.757,86943.848,344
01:26:33.858,84713.912,361
01:26:33.958,83419.146,320
01:26:34.058,82266.846,337
01:26:34.158,81109.027,327
01:26:34.259,80073.645,300
01:26:34.359,79076.764,347
01:26:34.459,77321.892,325
01:26:34.559,76292.54,308
01:26:34.660,74602.869,308
01:26:34.760,73608.971,322
01:26:34.860,71989.371,344
01:26:34.960,70467.381,366
01:26:35.060,69594.926,322
01:26:35.161,68212.743,315
01:26:35.261,67973.724,337
01:26:35.361,66779.64,320
01:26:35.461,66548.926,327
01:26:35.561,65327.539,315
01:26:35.661,64019.798,364
01:26:35.762,62775.517,313
01:26:35.862,62074.875,288
01:26:35.962,60980.047,330
01:26:36.062,60298.478,298
01:26:36.162,59269.414,356
01:26:36.263,58624.104,334
01:26:36.363,57611.425,342
01:26:36.463,57037.35,337
01:26:36.563,56500.475,315
01:26:36.664,55593.188,337
01:26:36.764,55032.19,344
01:26:36.864,54134.004,354
01:26:36.964,53630.137,337
01:26:37.064,53144.996,332
01:26:37.165,52358.386,352
01:26:37.265,51533.735,317
01:26:37.365,51042.067,347
01:26:37.465,50327.339,322
01:26:37.566,49866.776,330
01:26:37.666,49142.863,325
01:26:37.766,48682.411,352
01:26:37.867,48307.519,313
01:26:37.967,47655.25,339
01:26:38.067,47243.242,308
01:26:38.167,46610.403,334
01:26:38.268,46486.424,295
01:26:38.368,45897.549,317
01:26:38.468,45248.888,310
01:26:38.569,44876.991,334
01:26:38.669,44559.67,320
01:26:38.769,44240.707,325
