BBB Time,Mag Vals,Lamor
00:32:32.619,29171.585,305
00:32:32.719,29033.512,391
00:32:32.819,28892.712,313
00:32:32.920,28758.461,303
00:32:33.020,28630.93,308
00:32:33.121,28491.946,291
00:32:33.221,28357.066,288
00:32:33.321,28125.315,327
00:32:33.422,27883.006,334
00:32:33.522,27650.861,295
00:32:33.623,27509.222,322
00:32:33.723,27391.299,305
00:32:33.823,27269.92,295
00:32:33.924,27056.447,320
00:32:34.024,26915.686,298
00:32:34.125,26703.962,295
00:32:34.225,26490.808,334
00:32:34.325,26363.423,317
00:32:34.426,26245.681,303
00:32:34.526,26041.888,337
00:32:34.626,25924.558,327
00:32:34.727,25733.693,308
00:32:34.827,25612.797,305
00:32:34.928,25425.762,303
00:32:35.028,25313.093,295
00:32:35.128,25204.147,295
00:32:35.229,25015.999,308
00:32:35.329,24902.465,291
00:32:35.429,24722.174,303
00:32:35.530,24531.882,330
00:32:35.630,24426.667,337
00:32:35.731,24255.095,303
00:32:35.831,24147.005,298
00:32:35.931,23978.799,286
00:32:36.032,23947.833,310
00:32:36.132,23795.358,310
00:32:36.232,23698.583,303
00:32:36.333,23605.901,313
00:32:36.433,23444.43,305
00:32:36.534,23415.426,310
00:32:36.634,23269.336,344
00:32:36.734,23173.463,330
00:32:36.835,23083.641,349
00:32:36.935,22929.718,305
00:32:37.035,22833.854,305
00:32:37.136,22682.261,288
00:32:37.236,22588.705,310
00:32:37.337,22442.387,295
00:32:37.437,22356.149,325
00:32:37.537,22211.487,305
00:32:37.638,22120.373,344
00:32:37.738,21979.76,320
00:32:37.839,21884.124,310
00:32:37.939,21742.881,334
00:32:38.040,21660.03,300
00:32:38.140,21523.242,303
00:32:38.240,21441.164,317
00:32:38.341,21307.615,347
00:32:38.441,21226.455,295
00:32:38.542,21090.175,295
00:32:38.642,21013.452,315
00:32:38.743,20881.146,298
00:32:38.843,20753.027,317
00:32:38.943,20728.4,332
00:32:39.044,20669.6,313
00:32:39.144,20546.705,313
00:32:39.245,20471.505,305
00:32:39.345,20349.568,288
00:32:39.445,20275.762,308
00:32:39.546,20156.434,303
00:32:39.646,20078.958,320
00:32:39.747,19965.36,330
00:32:39.847,19891.566,298
00:32:39.947,19830.105,305
00:32:40.048,19769.323,330
00:32:40.148,19705.895,298
00:32:40.248,19591.859,308
00:32:40.349,19520.979,317
00:32:40.449,19412.295,332
00:32:40.549,19347.544,315
00:32:40.650,19283.258,313
00:32:40.750,19171.181,291
00:32:40.851,19059.394,303
00:32:40.951,18995.0,310
00:32:41.051,18935.158,344
00:32:41.152,18875.223,327
00:32:41.252,18823.369,337
00:32:41.352,18717.652,322
00:32:41.453,18612.023,298
00:32:41.553,18594.561,352
00:32:41.654,18545.74,310
00:32:41.754,18446.617,310
00:32:41.854,18387.219,313
00:32:41.955,18290.435,315
00:32:42.055,18227.692,293
00:32:42.156,18171.724,337
00:32:42.256,18080.387,303
00:32:42.357,18063.28,342
00:32:42.457,17973.412,344
00:32:42.557,17875.986,298
00:32:42.658,17820.598,325
00:32:42.758,17766.502,308
00:32:42.859,17672.253,339
00:32:42.959,17578.206,317
00:32:43.059,17561.649,293
00:32:43.160,17474.644,295
00:32:43.260,17381.801,313
00:32:43.361,17327.922,337
00:32:43.461,17239.919,325
00:32:43.562,17188.868,317
00:32:43.662,17143.703,327
00:32:43.762,17133.246,288
00:32:43.863,17051.447,320
00:32:43.963,17002.043,330
00:32:44.063,16957.697,332
00:32:44.164,16909.672,334
00:32:44.264,16865.173,330
00:32:44.365,16782.407,308
00:32:44.465,16733.22,320
00:32:44.565,16689.545,334
00:32:44.666,16643.46,330
00:32:44.766,16563.773,295
00:32:44.867,16514.07,337
00:32:44.967,16431.683,337
00:32:45.068,16349.978,298
00:32:45.168,16336.307,303
00:32:45.268,16263.55,342
00:32:45.369,16183.753,288
00:32:45.469,16137.261,310
00:32:45.570,16094.257,295
00:32:45.670,16018.072,305
00:32:45.770,15970.946,305
00:32:45.871,15895.911,305
00:32:45.971,15853.664,303
00:32:46.072,15812.558,308
00:32:46.172,15741.035,305
00:32:46.272,15696.463,310
00:32:46.372,15654.463,327
00:32:46.473,15582.262,347
00:32:46.573,15540.415,291
00:32:46.673,15471.145,295
00:32:46.774,15427.786,293
00:32:46.874,15387.584,310
00:32:46.974,15317.408,300
00:32:47.075,15274.851,295
00:32:47.175,15207.682,308
00:32:47.275,15166.962,347
00:32:47.376,15098.781,300
00:32:47.476,15058.137,337
00:32:47.576,14994.492,305
00:32:47.677,14952.882,317
00:32:47.777,14919.044,288
00:32:47.878,14882.966,310
00:32:47.978,14819.075,288
00:32:48.078,14777.791,295
00:32:48.179,14715.47,308
00:32:48.279,14673.717,315
00:32:48.379,14613.226,330
00:32:48.480,14573.654,337
00:32:48.580,14538.779,315
00:32:48.680,14476.491,310
00:32:48.781,14412.252,295
00:32:48.881,14374.241,339
00:32:48.981,14314.774,313
00:32:49.082,14277.111,327
00:32:49.182,14218.294,305
00:32:49.282,14181.135,308
00:32:49.383,14123.396,291
00:32:49.483,14086.923,320
00:32:49.583,14053.632,293
00:32:49.684,13995.766,327
00:32:49.784,13960.997,293
00:32:49.884,13904.101,300
00:32:49.985,13894.855,320
00:32:50.085,13841.384,317
00:32:50.185,13810.918,308
00:32:50.286,13779.571,339
00:32:50.386,13724.086,332
00:32:50.486,13714.191,337
00:32:50.586,13691.733,303
00:32:50.687,13659.254,300
00:32:50.787,13606.047,320
00:32:50.887,13573.589,293
00:32:50.988,13544.21,330
00:32:51.088,13512.716,308
00:32:51.188,13485.35,286
00:32:51.289,13455.465,344
00:32:51.389,13401.302,308
00:32:51.489,13346.778,313
00:32:51.590,13314.051,310
00:32:51.690,13261.966,305
00:32:51.790,13231.89,291
00:32:51.891,13202.995,310
00:32:51.991,13174.488,339
00:32:52.091,13124.346,339
00:32:52.192,13095.149,283
00:32:52.292,13067.8,330
00:32:52.392,13039.028,308
00:32:52.493,13011.458,342
00:32:52.593,12983.178,315
00:32:52.693,12937.005,300
00:32:52.794,12906.029,313
00:32:52.894,12878.399,337
00:32:52.995,12831.013,359
00:32:53.095,12801.823,347
00:32:53.195,12776.369,330
00:32:53.296,12750.916,349
00:32:53.396,12723.494,291
00:40:35.766,24805.919,327
00:40:35.866,24620.004,310
00:40:35.966,24440.969,308
00:40:36.067,24334.05,303
00:40:36.167,24236.435,322
00:40:36.268,24061.569,337
00:40:36.368,23958.389,303
00:40:36.468,23794.404,313
00:40:36.569,23696.494,313
00:40:36.669,23605.068,344
00:40:36.770,23516.456,303
00:40:36.870,23361.41,334
00:40:36.971,23329.001,298
00:40:37.071,23252.354,339
00:40:37.171,23095.293,291
00:40:37.272,23000.915,313
00:40:37.372,22913.976,352
00:40:37.472,22769.145,342
00:40:37.573,22608.386,293
00:40:37.673,22514.136,305
00:40:37.774,22367.856,293
00:40:37.874,22274.117,342
00:40:37.974,22127.7,342
00:40:38.075,22039.085,369
00:40:38.175,21891.927,310
00:40:38.275,21807.459,308
00:40:38.376,21671.716,303
00:40:38.476,21588.595,300
00:40:38.577,21512.877,300
00:40:38.677,21441.95,310
00:40:38.777,21310.733,330
00:40:38.878,21230.943,313
00:40:38.978,21098.028,300
00:40:39.079,21020.734,305
00:40:39.179,20945.245,334
00:40:39.279,20874.372,308
00:40:39.380,20749.653,317
00:40:39.480,20673.672,322
00:40:39.580,20551.111,361
00:40:39.681,20473.051,352
00:40:39.781,20351.197,327
00:40:39.882,20276.835,334
00:40:39.982,20209.084,308
00:40:40.082,20087.698,315
00:40:40.183,20015.38,315
00:40:40.283,19949.5,313
00:40:40.383,19890.819,325
00:40:40.484,19828.509,303
00:40:40.584,19763.108,330
00:40:40.685,19701.069,344
00:40:40.785,19638.677,293
00:40:40.885,19532.986,354
00:40:40.986,19414.53,298
00:40:41.086,19346.756,330
00:40:41.187,19283.844,300
00:40:41.287,19219.548,303
00:40:41.387,19113.804,330
00:40:41.488,19049.485,315
00:40:41.588,18948.253,339
00:40:41.689,18881.033,334
00:40:41.789,18778.623,305
00:40:41.890,18715.877,310
00:40:41.990,18613.308,317
00:40:42.090,18550.912,303
00:40:42.191,18491.906,349
00:40:42.291,18435.526,349
00:40:42.392,18341.321,288
00:40:42.492,18281.058,320
00:40:42.593,18227.156,356
00:40:42.693,18129.305,313
00:40:42.793,18070.898,317
00:40:42.894,17976.076,303
00:40:42.994,17960.745,310
00:40:43.095,17915.451,342
00:40:43.195,17826.088,293
00:40:43.295,17767.867,313
00:40:43.396,17718.0,320
00:40:43.496,17671.416,310
00:40:43.597,17618.441,291
00:40:43.697,17529.137,308
00:40:43.798,17471.603,320
00:40:43.898,17421.755,308
00:40:43.998,17334.259,303
00:40:44.099,17283.804,332
00:40:44.199,17196.302,325
00:40:44.299,17142.866,308
00:40:44.400,17092.788,325
00:40:44.500,17008.661,342
00:40:44.601,16957.634,310
00:40:44.701,16909.687,317
00:40:44.802,16826.538,325
00:40:44.902,16776.386,305
00:40:45.002,16696.324,317
00:40:45.103,16645.077,315
00:40:45.203,16563.863,305
00:40:45.304,16513.741,330
00:40:45.404,16430.422,298
00:40:45.505,16386.53,322
00:40:45.605,16341.735,334
00:40:45.705,16296.162,342
00:40:45.806,16220.494,303
00:40:45.906,16140.761,330
00:40:46.006,16094.701,310
00:40:46.107,16052.082,308
00:40:46.207,16009.917,332
00:40:46.308,15936.461,342
00:40:46.408,15889.957,300
00:40:46.509,15817.324,308
00:40:46.609,15772.833,305
00:40:46.709,15731.3,317
00:40:46.810,15690.244,342
00:40:46.910,15652.786,342
00:40:47.011,15580.262,293
00:40:47.111,15507.565,310
00:40:47.212,15463.312,291
00:40:47.312,15391.16,313
00:40:47.412,15320.3,305
00:40:47.513,15276.432,310
00:40:47.613,15208.251,298
00:40:47.713,15136.491,339
00:40:47.814,15095.241,344
00:40:47.914,15056.932,315
00:40:48.015,15019.544,308
00:40:48.115,14957.193,337
00:40:48.215,14914.838,308
00:40:48.316,14850.775,308
00:40:48.416,14811.703,315
00:40:48.517,14774.599,334
00:40:48.617,14709.921,347
00:40:48.717,14672.158,332
00:40:48.818,14636.566,300
00:40:48.918,14605.141,356
00:40:49.018,14544.119,339
00:40:49.119,14505.237,305
00:40:49.219,14441.285,339
00:40:49.319,14403.077,308
00:40:49.420,14345.801,300
00:40:49.520,14308.371,322
00:40:49.621,14277.77,330
00:40:49.721,14245.966,313
00:40:49.822,14213.439,305
00:40:49.922,14180.192,352
00:40:50.022,14122.306,310
