BBB Time,Piksi Lat,Piksi Lon,Piksi Alt
00:32:35.031,0.0,0.0,0.0
00:32:35.130,0.0,0.0,0.0
00:32:35.230,0.0,0.0,0.0
00:32:35.330,0.0,0.0,0.0
00:32:35.431,0.0,0.0,0.0
00:32:35.532,0.0,0.0,0.0
00:32:35.632,0.0,0.0,0.0
00:32:35.731,0.0,0.0,0.0
00:32:35.832,0.0,0.0,0.0
00:32:35.937,0.0,0.0,0.0
00:32:36.036,0.0,0.0,0.0
00:32:36.134,0.0,0.0,0.0
00:32:36.233,0.0,0.0,0.0
00:32:36.334,0.0,0.0,0.0
00:32:36.435,0.0,0.0,0.0
00:32:36.537,0.0,0.0,0.0
00:32:36.672,0.0,0.0,0.0
00:32:36.735,0.0,0.0,0.0
00:32:36.836,0.0,0.0,0.0
00:32:36.936,0.0,0.0,0.0
00:32:37.041,0.0,0.0,0.0
00:32:37.138,0.0,0.0,0.0
00:40:35.809,49.25635631791586,-122.92240824139839,23.317911096698936
00:40:35.942,49.256352543439824,-122.92241000186635,23.3209472114172
00:40:36.009,49.25634930619075,-122.9224100468238,23.332594927477235
00:40:36.113,49.2563544142507,-122.92240429515782,23.370241378517736
00:40:36.211,49.25635856775411,-122.92240086619924,23.431953491495342
00:40:36.312,49.256361366164754,-122.9223997870005,23.521098520005346
00:40:36.443,49.256365931524705,-122.92239729359314,23.52683337624997
00:40:36.512,49.25636876567669,-122.92239793502463,23.504308924614506
00:40:36.612,49.25637133904441,-122.92239851184331,23.533041251304002
00:40:36.796,49.25636990788262,-122.92240281225557,23.54888349821568
00:40:36.816,49.256367514837194,-122.92240563581973,23.61233185696184
00:40:36.947,49.25636520770795,-122.92240684144893,23.720091299747782
00:40:37.014,49.25636302687901,-122.9224078070668,23.817522747104864
00:40:37.116,49.256360346836125,-122.92241092693764,23.85985051728957
00:40:37.215,49.25635744112122,-122.92241369758482,23.882816324789957
00:40:37.316,49.256354638834765,-122.92241561101766,23.845997227370052
00:40:37.448,49.256353149066896,-122.92241682679244,23.777110931818104
00:40:37.514,49.256352442619495,-122.92241689381116,23.757443356122696
00:40:37.613,49.25634990143249,-122.92241718203228,23.7758108399627
00:40:37.715,49.25634693317047,-122.92241920756285,23.79507328422403
00:40:37.816,49.25634329096655,-122.92242122310199,23.82154888343029
00:40:37.948,49.25634026660118,-122.92242243699697,23.80220460015667
00:40:38.017,49.256336758558795,-122.9224217683773,23.8461998125527
00:40:38.117,49.256334418887334,-122.92242091763582,23.850731832541992
00:40:38.218,49.25633301510182,-122.92242041951914,23.74482812529118
00:40:38.317,49.256331593101514,-122.92242123466643,23.577269376481638
00:40:38.452,49.25633152093774,-122.92242099709831,23.382690192666715
00:40:38.518,49.25633209653023,-122.92242074053092,23.244079060094684
00:40:38.619,49.25633178261695,-122.92242221218879,23.15089272665337
00:40:38.804,49.25633158671745,-122.92242435725915,23.08483833261407
00:40:38.839,49.256330868173045,-122.9224273319117,23.044730256701687
00:40:38.952,49.25633020629995,-122.92242857975842,23.083526869899153
00:40:39.019,49.256329891455046,-122.92242892231131,23.15767992185874
00:40:39.121,49.25633015026995,-122.92242761726665,23.333978180507575
00:40:39.222,49.25633082058143,-122.92242680800169,23.522656952485384
00:40:39.322,49.256331723909575,-122.92242635925145,23.706319169029236
00:40:39.452,49.25633268155318,-122.92242545625747,23.84672340244137
00:40:39.522,49.25633450157205,-122.92242496999413,23.957867998100888
00:40:39.622,49.25633503595607,-122.9224231982835,24.165254401253026
00:40:39.722,49.25633602721499,-122.9224193643255,24.452411725310668
00:40:39.823,49.256337126210774,-122.92241509590426,24.883306687696717
00:40:39.956,49.256337339166066,-122.92241139219155,25.36078051139085
00:40:40.025,49.25633769644175,-122.92240752098051,25.853929939763066
00:40:40.124,49.25633798842227,-122.9224027136396,26.324197254555664
00:40:40.224,49.256337273173756,-122.9223979304299,26.81516090844371
00:40:40.325,49.25633649811979,-122.92239308066982,27.254935508700626
00:40:40.456,49.25633542947037,-122.92238831010027,27.656418099627274
00:40:40.527,49.25633497342711,-122.92238559243528,27.899811252202404
00:40:40.625,49.256335205870684,-122.92238412337545,28.101935564087324
00:40:40.812,49.256335257141956,-122.92238453662377,28.183135517311275
00:40:40.832,49.25633574389958,-122.92238395587682,28.30599153931909
00:40:40.958,49.25633532259466,-122.9223849490224,28.288553607077752
00:40:41.026,49.25633371872803,-122.92238613885597,28.19513592201891
00:40:41.128,49.25633125505219,-122.92238801171736,28.09353319992095
00:40:41.227,49.25632874330098,-122.92238918649082,28.000408283640486
00:40:41.330,49.25632536627634,-122.92239161840375,27.81555303299245
00:40:41.460,49.25632208726888,-122.92239363838932,27.706174931281492
00:40:41.531,49.25632090864322,-122.92239318030227,27.614892982747122
00:40:41.632,49.256318443178245,-122.92239459575131,27.575408749554803
00:40:41.732,49.2563163212985,-122.92239597624275,27.510765515833185
00:40:41.832,49.25631454160092,-122.92239573446946,27.423739008626157
00:40:41.966,49.2563130127942,-122.92239664096662,27.378981974722862
00:40:42.033,49.25631153468137,-122.92239709404969,27.334561418437637
00:40:42.134,49.25631189307874,-122.92239624203249,27.288941892733295
00:40:42.237,49.25631220026399,-122.92239703511144,27.232721293707502
00:40:42.337,49.25631247720713,-122.92239739405983,27.185807936163418
00:40:42.465,49.2563132570291,-122.92239929182789,27.07474452231374
00:40:42.536,49.256314676878546,-122.92240157660153,27.012386062494148
00:40:42.637,49.25631543799391,-122.92240368406307,26.97550543563043
00:40:42.822,49.256316109322526,-122.92240554825135,26.894209179909193
00:40:42.842,49.256316457599404,-122.92240776246736,26.812546940669833
00:40:42.968,49.25631737639136,-122.92240836163094,26.80303849307248
00:40:43.037,49.2563184951492,-122.92240860417243,26.787888873555726
00:40:43.141,49.25631915060449,-122.92240774211018,26.87560853366351
00:40:43.240,49.25631929257303,-122.92240920678327,26.94134879357497
00:40:43.339,49.25631959770738,-122.92241131865072,26.861389163774323
00:40:43.470,49.2563202367104,-122.92241297974991,26.752834630535958
00:40:43.539,49.2563200758954,-122.9224163591273,26.632315309072485
00:40:43.642,49.25632122065894,-122.92241992655337,26.470726545463883
00:40:43.742,49.256321982702325,-122.92242325418955,26.282996642579842
00:40:43.840,49.25632308788513,-122.92242393883764,26.18858966543204
00:40:43.974,49.2563236782033,-122.92242240511692,26.122790654479406
00:40:44.041,49.25632383811348,-122.92242278805354,26.073306986572206
00:40:44.143,49.25632453964709,-122.92242312498847,26.009256292134904
00:40:44.245,49.25632501510882,-122.92242276527386,25.988538993545635
00:40:44.345,49.256324934404084,-122.92242338496986,25.94463750035017
00:40:44.476,49.25632448289067,-122.92242353070395,25.89983006146242
00:40:44.543,49.25632271223236,-122.92242204779504,25.80449074699052
00:40:44.645,49.256320458903886,-122.92241862638916,25.748323597838336
00:40:44.831,49.256317960358366,-122.92241530793812,25.723130337765223
00:40:44.851,49.25631618200302,-122.92241034266378,25.62297720652344
00:40:44.960,49.25631509164628,-122.92240703188169,25.53005350135955
00:40:45.045,49.25631370784452,-122.92240445278773,25.414346921812253
00:40:45.148,49.25631219264694,-122.92240227620461,25.25447493230301
00:40:45.247,49.2563104198895,-122.92240190826759,25.142444108811258
00:40:45.347,49.25630910252301,-122.92240225078172,25.046778327506708
00:40:45.461,49.256308446115945,-122.92240115397254,24.936791075452454
00:40:45.547,49.256308052256664,-122.9224023586642,24.785498978332225
00:40:45.650,49.256309439607556,-122.92240166444226,24.63640996805776
00:40:45.750,49.256310396034785,-122.92239962835072,24.593056670421127
00:40:45.849,49.256311138722616,-122.92239871029749,24.493540195182792
00:40:45.962,49.256312593560274,-122.92239956092652,24.412303928189935
00:40:46.049,49.256312704899315,-122.92240059497159,24.436524363257693
00:40:46.151,49.25631376671415,-122.92239923565394,24.447131420683153
00:40:46.250,49.256315212755496,-122.92239622768375,24.321037491231657
00:40:46.354,49.256315138473795,-122.92239438457216,24.05875429465369
00:40:46.464,49.25631471173484,-122.92239271423918,23.836766632499774
00:40:46.552,49.25631423115222,-122.92239335772005,23.50494596884973
00:40:46.656,49.25631507881547,-122.92239474045816,23.119133967644295
00:40:46.839,49.25631199805988,-122.92240446950095,22.981538841033768
00:40:46.859,49.256308596653696,-122.9224122820175,22.75553194247046
00:40:46.965,49.2563054158083,-122.92241869224056,22.5735901100689
00:40:47.055,49.25630183069911,-122.92242175415528,22.382190958144
00:40:47.157,49.25629766632544,-122.92242327027905,22.23088733472953
00:40:47.259,49.25629319452916,-122.92242478264976,22.15025631235267
00:40:47.359,49.256288729543094,-122.92242524251442,22.111207431475343
00:40:47.467,49.25628444395675,-122.92242619807193,22.13900922643459
00:40:47.560,49.256281003737485,-122.92242574193642,22.156699466286707
00:40:47.658,49.256277277971236,-122.92242344696086,22.182289256232355
00:40:47.760,49.25627327166485,-122.92242203591755,22.387988737201482
00:40:47.858,49.256269948023835,-122.9224222771749,22.61832761370455
00:40:47.968,49.25626682310049,-122.92242261599405,22.955028871942964
00:40:48.059,49.256263832867766,-122.92242389712244,23.268020371050554
00:40:48.160,49.256261496666006,-122.9224268318105,23.587825085059382
00:40:48.260,49.25625874917305,-122.92242983669651,23.846605757213613
00:40:48.360,49.25625742842059,-122.92243242395017,24.14895238871418
00:40:48.469,49.25625618737548,-122.9224350362709,24.44244835193391
00:40:48.562,49.256255703722374,-122.92243653317753,24.63636585265645
00:40:48.662,49.25625554754314,-122.92243939595029,24.71979185542384
00:40:48.847,49.2562610287212,-122.92243147775271,24.477939783827573
00:40:48.881,49.25626559170176,-122.92242899217797,24.210306435974015
00:40:48.972,49.256268968805124,-122.9224297239217,23.95139325909918
00:40:49.064,49.25627188756279,-122.92243215939254,23.607946164394885
00:40:49.163,49.25627415415223,-122.92243661298998,23.268343706556117
00:40:49.262,49.25627745505909,-122.92243900084611,23.00376412730782
00:40:49.363,49.25628053483293,-122.92244110626439,22.766445135221478
00:40:49.472,49.25628364138455,-122.92244141989993,22.672030198467464
00:40:49.564,49.256286085785796,-122.92244024752912,22.685439673753503
00:40:49.665,49.25628797525581,-122.92243799690823,22.84193189329942
00:40:49.766,49.256289739006505,-122.92243545310225,23.215163491740395
00:40:49.865,49.25629069829632,-122.92243152595819,23.606292988111978
00:40:49.978,49.25629210438157,-122.92242559738133,24.08144752641151
00:40:50.065,49.256292789947985,-122.9224219845596,24.50377287299501
00:40:50.178,49.256293028985084,-122.92241960332643,24.87037352020903
00:40:50.267,49.256292859622405,-122.92241769178781,25.16416588811759
00:40:50.368,49.25629287264012,-122.922417626199,25.395622229229005
00:40:50.475,49.256292117818205,-122.92241813330504,25.637585613351025
00:40:50.568,49.25629216349116,-122.9224182855139,25.851546443952795
00:40:50.668,49.256292291462756,-122.92241869892435,26.05416698850698
00:40:50.854,49.256291336492936,-122.92241883676891,26.33481829113855
00:40:50.874,49.25628953061717,-122.92241953290286,26.651387981074727
00:40:50.976,49.25628783269474,-122.92242152044359,26.9477532538575
00:40:51.071,49.25628703545945,-122.92242484311289,27.147646474273937
00:40:51.171,49.25628704115048,-122.9224273260155,27.361579603556358
00:40:51.272,49.25628720124726,-122.92243003196852,27.464220660015418
00:40:51.371,49.25628737177861,-122.9224314180442,27.461050036412367
00:40:51.477,49.25628724046123,-122.92243268701074,27.555070524574703
00:40:51.572,49.25628591864812,-122.92243479981799,27.681973848542544
00:40:51.673,49.25628472155133,-122.92243463751963,27.74773443842207
00:40:51.774,49.256283814420485,-122.92243437642709,27.778289997418664
00:40:51.872,49.25628323600671,-122.92243331766359,27.783183821192836
00:40:51.979,49.25628269329705,-122.92243158218517,27.709265512699577
