BBB Time,Weeks,Secs
01:58:02.355,0,7075600
01:58:02.459,0,7075700
01:58:02.561,0,7075800
01:58:02.659,0,7075900
01:58:02.761,0,7076000
01:58:02.860,0,7076100
01:58:02.959,0,7076200
01:58:03.059,0,7076300
01:58:03.160,0,7076400
01:58:03.255,0,7076500
01:58:03.355,0,7076600
01:58:03.458,0,7076700
01:58:03.560,0,7076800
01:58:03.659,0,7076900
01:58:03.761,0,7077000
01:58:03.867,0,7077100
01:58:03.996,0,7077200
01:58:04.061,0,7077300
01:58:04.161,0,7077400
01:58:04.255,0,7077500
01:58:04.355,0,7077600
01:58:04.455,0,7077700
01:58:04.561,0,7077800
01:58:04.661,0,7077900
01:58:04.761,0,7078000
01:58:04.860,0,7078100
01:58:04.960,0,7078200
01:58:05.060,0,7078300
01:58:05.160,0,7078400
01:58:05.262,0,7078500
01:58:05.358,0,7078600
01:58:05.461,0,7078700
01:58:05.561,0,7078800
01:58:05.661,0,7078900
01:58:05.763,0,7079000
01:58:05.868,0,7079100
02:01:35.734,0,7288600
02:01:35.827,0,7288700
02:01:35.927,0,7288800
02:01:36.027,0,7288900
02:01:36.128,0,7289000
02:01:36.229,0,7289100
02:01:36.373,0,7289200
02:01:36.424,0,7289300
02:01:36.529,0,7289400
02:01:36.632,0,7289500
02:01:36.734,0,7289600
02:01:36.831,0,7289700
02:01:36.931,0,7289800
02:01:37.029,0,7289900
02:01:37.130,0,7290000
02:01:37.230,0,7290100
02:01:37.330,0,7290200
02:01:37.426,0,7290300
02:01:37.531,0,7290400
02:01:37.633,0,7290500
02:01:37.735,0,7290600
02:01:37.833,0,7290700
02:01:37.934,0,7290800
02:01:38.028,0,7290900
02:01:38.132,0,7291000
02:01:38.229,0,7291100
02:01:38.377,0,7291200
02:01:38.429,0,7291300
02:01:38.533,0,7291400
02:01:38.634,0,7291500
02:01:38.738,0,7291600
02:01:38.835,0,7291700
02:01:38.935,0,7291800
02:01:39.035,0,7291900
02:01:39.136,0,7292000
02:01:39.235,0,7292100
02:01:39.336,0,7292200
02:01:39.431,0,7292300
02:01:39.538,0,7292400
02:01:39.637,0,7292500
02:01:39.743,0,7292600
02:01:39.832,0,7292700
02:01:39.937,0,7292800
02:01:40.037,0,7292900
02:01:40.137,0,7293000
02:01:40.238,0,7293100
02:01:40.382,0,7293200
02:01:40.433,0,7293300
02:01:40.541,0,7293400
02:01:40.640,0,7293500
02:01:40.736,0,7293600
02:01:40.834,0,7293700
02:01:40.934,0,7293800
02:01:41.035,0,7293900
02:01:41.139,0,7294000
02:01:41.240,0,7294100
02:01:41.339,0,7294200
02:01:41.435,0,7294300
02:01:41.535,0,7294400
02:01:41.641,0,7294500
02:01:41.736,0,7294600
02:01:41.842,0,7294700
02:01:41.943,0,7294800
02:01:42.042,0,7294900
02:01:42.142,0,7295000
02:01:42.243,0,7295100
02:01:42.387,0,7295200
02:01:42.444,0,7295300
02:01:42.538,0,7295400
02:01:42.643,0,7295500
02:01:42.739,0,7295600
02:01:42.846,0,7295700
02:01:42.945,0,7295800
02:01:43.044,0,7295900
02:01:43.144,0,7296000
02:01:43.245,0,7296100
02:01:43.345,0,7296200
02:01:43.445,0,7296300
02:01:43.540,0,7296400
02:01:43.645,0,7296500
02:01:43.741,0,7296600
02:01:43.846,0,7296700
02:01:43.947,0,7296800
