BBB Time,Mag Vals,Lamor
00:13:38.491,67579.0,420
00:13:38.591,67578.634,400
00:13:38.691,67579.184,381
00:13:38.791,67578.145,417
00:13:38.891,67578.267,454
00:13:38.991,67578.983,425
00:13:39.091,67578.634,430
00:13:39.191,67578.573,400
00:13:39.291,67578.725,388
00:13:39.391,67578.634,420
00:13:39.491,67578.42,417
00:13:39.591,67580.1,435
00:13:39.691,67579.734,400
00:13:39.791,67578.42,388
00:13:39.891,67579.123,437
00:13:39.991,67579.245,391
00:13:40.091,67579.0,415
00:13:40.191,67577.289,442
00:13:40.291,67574.567,444
00:13:40.391,67571.848,400
00:13:40.491,67570.303,447
00:13:40.591,67568.789,405
00:13:40.691,67568.942,447
00:13:40.791,67566.895,427
00:13:40.891,67564.709,408
00:13:40.991,67563.884,422
00:13:41.091,67566.62,371
00:13:41.191,67568.3,432
00:13:41.291,67570.303,432
00:13:41.391,67572.52,442
00:13:41.491,67574.353,432
00:13:41.591,67575.592,415
00:13:41.691,67575.056,388
00:13:41.792,67572.673,391
00:13:41.892,67570.517,391
00:13:41.992,67573.681,398
00:13:42.092,67573.436,413
00:13:42.192,67571.176,442
00:13:42.292,67570.548,405
00:13:42.392,67573.864,413
00:13:42.492,67573.253,398
00:13:42.592,67571.647,400
00:13:42.692,67572.642,403
00:13:42.792,67576.111,422
00:13:42.892,67573.773,400
00:13:42.992,67571.451,400
00:13:43.093,67573.284,374
00:13:43.193,67574.964,422
00:13:43.293,67571.878,400
00:13:43.393,67571.22,405
00:13:43.493,67573.803,413
00:13:43.593,67573.912,410
00:13:43.693,67571.953,391
00:13:43.793,67571.708,398
00:13:43.893,67574.003,396
00:13:43.994,67573.62,396
00:13:44.094,67570.059,408
00:13:44.194,67572.686,442
00:13:44.294,67574.095,391
00:13:44.394,67572.197,400
00:13:44.494,67571.329,415
00:13:44.594,67573.528,410
00:13:44.694,67573.895,391
00:13:44.794,67573.009,405
00:13:44.894,67572.197,413
00:13:44.994,67572.337,391
00:13:45.094,67574.017,396
00:13:45.194,67571.665,437
00:13:45.294,67572.32,403
00:13:45.395,67574.767,413
00:13:45.495,67573.436,378
00:13:45.595,67571.909,430
00:13:45.695,67572.472,393
00:13:45.795,67573.009,393
00:13:45.895,67572.948,415
00:13:45.995,67571.787,403
00:13:46.095,67572.32,388
00:13:46.195,67573.07,410
00:13:46.295,67573.009,374
00:13:46.395,67571.525,398
00:13:46.495,67572.428,376
00:13:46.595,67572.978,425
00:13:46.695,67571.006,415
00:13:46.795,67569.906,413
00:13:46.895,67571.189,500
00:13:46.995,67570.486,464
00:13:47.095,67570.242,400
00:13:47.195,67570.548,386
00:13:47.295,67571.848,391
00:13:47.395,67570.975,417
00:13:47.495,67568.789,405
00:13:47.595,67567.506,393
00:13:47.695,67566.223,415
00:13:47.796,67563.072,381
00:13:47.896,67558.839,415
00:13:47.996,67560.079,430
00:13:48.096,67561.039,413
00:13:48.196,67560.018,442
00:13:48.296,67559.664,420
00:13:48.396,67560.751,400
00:13:48.496,67560.275,393
00:13:48.596,67559.359,403
00:13:48.696,67559.908,391
00:13:48.796,67560.415,422
00:13:48.896,67560.69,396
00:13:48.996,67559.145,396
00:13:49.096,67559.084,398
00:13:49.196,67561.1,393
00:13:49.296,67559.114,391
00:13:49.396,67558.962,417
00:13:49.496,67559.743,417
00:13:49.596,67560.458,415
00:13:49.696,67558.931,408
00:13:49.796,67558.167,427
00:13:49.896,67558.351,386
00:13:49.996,67555.322,391
00:13:50.096,67554.088,393
00:13:50.196,67553.306,393
00:13:50.296,67554.283,408
00:13:50.396,67553.856,396
00:13:50.496,67552.176,415
00:13:50.596,67553.734,391
00:13:50.696,67554.283,408
00:13:50.797,67552.054,420
00:13:50.897,67553.306,378
00:13:50.997,67552.268,442
00:13:51.097,67553.337,393
00:13:51.197,67554.222,400
00:13:51.297,67554.131,420
00:13:51.397,67552.451,408
00:13:51.497,67549.898,371
00:13:51.597,67559.45,410
00:13:51.697,67550.173,415
00:13:51.797,67554.497,386
00:13:51.897,67548.646,439
00:13:51.997,67553.795,383
00:13:52.097,67550.6,378
00:13:52.197,67553.459,393
00:13:52.297,67549.593,442
00:13:52.397,67551.486,393
00:13:52.497,67549.287,376
00:13:52.597,67554.925,403
00:13:52.697,67552.207,374
00:13:52.797,67553.856,405
00:13:52.897,67550.6,439
00:13:52.997,67554.362,425
00:13:53.097,67553.764,417
00:13:53.197,67553.031,432
00:13:53.297,67552.861,413
00:13:53.397,67554.423,432
00:13:53.497,67554.589,413
00:13:53.597,67553.642,408
00:13:53.697,67552.695,386
00:13:53.797,67555.126,405
00:13:53.897,67553.795,383
00:13:53.997,67553.611,410
00:13:54.097,67554.179,386
00:13:54.197,67555.261,383
00:13:54.297,67555.34,391
00:13:54.397,67554.68,405
00:13:54.497,67555.156,410
00:13:54.597,67556.623,425
00:13:54.697,67556.042,393
00:13:54.797,67556.287,405
00:13:54.897,67555.034,383
00:13:54.997,67556.684,415
00:13:55.097,67555.34,400
00:13:55.197,67555.016,422
00:13:55.297,67555.37,430
00:13:55.397,67556.714,430
00:13:55.497,67554.973,432
00:13:55.597,67555.248,422
00:13:55.698,67556.317,432
00:13:55.798,67559.847,435
00:13:55.898,67561.362,403
00:13:55.998,67567.323,391
00:13:56.098,67571.403,400
00:13:56.198,67572.642,391
00:13:56.298,67570.425,413
00:13:56.398,67571.831,393
00:13:56.498,67572.887,400
00:13:56.598,67571.878,403
00:13:56.698,67570.395,383
00:13:56.798,67572.917,393
00:13:56.898,67571.8,420
00:13:56.998,67572.001,391
00:13:57.098,67572.167,432
00:13:57.198,67572.734,400
00:13:57.299,67572.337,386
00:13:57.399,67570.975,388
00:13:57.499,67571.434,398
00:13:57.599,67573.912,437
00:13:57.699,67571.403,391
00:13:57.799,67571.556,393
00:13:57.899,67572.123,430
00:13:57.999,67573.711,388
00:13:58.099,67571.036,420
00:13:58.199,67572.306,396
00:13:58.299,67573.039,400
00:13:58.399,67571.678,425
00:13:58.499,67572.795,427
00:13:58.599,67572.52,386
00:13:58.699,67572.917,420
00:13:58.799,67572.136,435
00:13:58.899,67572.245,398
00:13:59.000,67572.856,388
00:13:59.100,67572.612,439
00:13:59.200,67573.053,420
00:16:52.615,67559.939,417
00:16:52.715,67561.698,383
00:16:52.815,67560.72,396
00:16:52.916,67560.916,398
00:16:53.016,67559.743,403
00:16:53.116,67561.344,410
