BBB Time,Piksi Lat,Piksi Lon,Piksi Alt
00:16:52.633,0.0,0.0,0.0
00:16:52.733,0.0,0.0,0.0
00:16:52.850,0.0,0.0,0.0
00:16:52.935,0.0,0.0,0.0
00:16:53.033,0.0,0.0,0.0
00:16:53.135,0.0,0.0,0.0
00:16:53.234,0.0,0.0,0.0
00:16:53.349,0.0,0.0,0.0
00:16:53.434,0.0,0.0,0.0
00:16:53.534,0.0,0.0,0.0
00:16:53.634,0.0,0.0,0.0
00:16:53.734,0.0,0.0,0.0
00:16:53.849,0.0,0.0,0.0
00:16:53.935,0.0,0.0,0.0
00:16:54.109,0.0,0.0,0.0
00:16:54.135,0.0,0.0,0.0
00:16:54.234,0.0,0.0,0.0
00:16:54.348,0.0,0.0,0.0
00:16:54.434,0.0,0.0,0.0
00:16:54.534,0.0,0.0,0.0
00:16:54.634,0.0,0.0,0.0
00:16:54.734,0.0,0.0,0.0
00:16:54.848,0.0,0.0,0.0
00:16:54.934,0.0,0.0,0.0
00:16:55.034,0.0,0.0,0.0
00:16:55.137,0.0,0.0,0.0
00:16:55.235,0.0,0.0,0.0
00:16:55.347,0.0,0.0,0.0
00:16:55.435,0.0,0.0,0.0
00:16:55.535,0.0,0.0,0.0
00:16:55.635,0.0,0.0,0.0
00:16:55.734,0.0,0.0,0.0
00:16:55.846,0.0,0.0,0.0
00:16:55.935,0.0,0.0,0.0
00:16:56.111,0.0,0.0,0.0
00:16:56.135,0.0,0.0,0.0
00:16:56.234,0.0,0.0,0.0
00:16:56.345,0.0,0.0,0.0
00:16:56.434,0.0,0.0,0.0
00:16:56.534,0.0,0.0,0.0
00:16:56.634,0.0,0.0,0.0
00:16:56.734,0.0,0.0,0.0
00:16:56.845,0.0,0.0,0.0
00:16:56.935,0.0,0.0,0.0
00:16:57.036,0.0,0.0,0.0
00:16:57.136,0.0,0.0,0.0
00:16:57.235,0.0,0.0,0.0
00:16:57.344,0.0,0.0,0.0
00:16:57.435,0.0,0.0,0.0
00:16:57.535,0.0,0.0,0.0
00:16:57.635,0.0,0.0,0.0
00:16:57.735,0.0,0.0,0.0
00:16:57.844,0.0,0.0,0.0
00:16:57.935,0.0,0.0,0.0
