BBB Time,Mav Time,Mav Roll,Mav Pitch,Mav Yaw
01:51:04.379,6609472,-0.022513756528496742,-0.049525871872901917,-0.2678372263908386
01:51:04.479,6609572,-0.022443978115916252,-0.049502938985824585,-0.2679223120212555
01:51:04.581,6609674,-0.02231709472835064,-0.04971076548099518,-0.26775863766670227
01:51:04.684,6609774,-0.022110437974333763,-0.049652256071567535,-0.26767727732658386
01:51:04.781,6609874,-0.022167308256030083,-0.04968251287937164,-0.2674725651741028
01:51:04.881,6609974,-0.02237478643655777,-0.04962459206581116,-0.26778340339660645
01:51:04.981,6610074,-0.022577038034796715,-0.04918283224105835,-0.2681168019771576
01:51:05.081,6610174,-0.022666122764348984,-0.049285560846328735,-0.26770472526550293
01:51:05.181,6610273,-0.02262561023235321,-0.04977283626794815,-0.26763883233070374
01:51:05.283,6610376,-0.022524910047650337,-0.049852557480335236,-0.2678866982460022
01:51:05.379,6610472,-0.02283274568617344,-0.049543991684913635,-0.2677295506000519
01:55:01.919,6846673,-0.024483419954776764,-0.05024152249097824,-0.27318471670150757
01:55:02.024,6846773,-0.024499772116541862,-0.050295472145080566,-0.27319106459617615
01:55:02.124,6846873,-0.024517152458429337,-0.0503009557723999,-0.27316975593566895
01:55:02.522,6847276,-0.02447853982448578,-0.05051901936531067,-0.27316251397132874
01:55:02.620,6847374,-0.024482684209942818,-0.05064172297716141,-0.27319443225860596
01:55:02.721,6847474,-0.024435339495539665,-0.050809167325496674,-0.27311596274375916
01:55:02.821,6847573,-0.024413224309682846,-0.0509561151266098,-0.27315473556518555
01:55:02.921,6847673,-0.024373196065425873,-0.051163412630558014,-0.27314597368240356
01:55:03.024,6847773,-0.024352623149752617,-0.05137094110250473,-0.2731919586658478
01:55:03.122,6847873,-0.024318337440490723,-0.05151573568582535,-0.27321764826774597
01:55:03.222,6847973,-0.024277187883853912,-0.05166647583246231,-0.273230642080307
01:55:03.322,6848073,-0.02426561713218689,-0.05170021206140518,-0.27325010299682617
01:55:03.422,6848173,-0.024317100644111633,-0.051792293787002563,-0.27322202920913696
01:55:03.523,6848273,-0.024311739951372147,-0.051817379891872406,-0.27321547269821167
01:55:03.623,6848374,-0.024366987869143486,-0.05184519290924072,-0.2731919586658478
01:55:03.723,6848473,-0.024369100108742714,-0.051937878131866455,-0.273220956325531
01:55:03.823,6848573,-0.024321116507053375,-0.05201920121908188,-0.27321115136146545
01:55:03.924,6848673,-0.024323398247361183,-0.052130937576293945,-0.27320051193237305
01:55:04.029,6848773,-0.02430144138634205,-0.052215881645679474,-0.2731708586215973
01:55:04.129,6848873,-0.024294111877679825,-0.052298739552497864,-0.27319636940956116
01:55:04.224,6848973,-0.02422618865966797,-0.052391573786735535,-0.2731766700744629
01:55:04.326,6849076,-0.024129189550876617,-0.052435845136642456,-0.2732253968715668
01:55:04.425,6849174,-0.024033721536397934,-0.05258868634700775,-0.27326175570487976
01:55:04.525,6849274,-0.023928048089146614,-0.05271976441144943,-0.27326154708862305
01:55:04.625,6849373,-0.02382483519613743,-0.05288428068161011,-0.27329936623573303
01:55:04.725,6849474,-0.02369280532002449,-0.05301901698112488,-0.2733500301837921
01:55:04.825,6849573,-0.023531930521130562,-0.053066037595272064,-0.27335548400878906
01:55:04.926,6849673,-0.023385250940918922,-0.05297967046499252,-0.27339357137680054
01:55:05.031,6849773,-0.02318963222205639,-0.05294036865234375,-0.2733873128890991
01:55:05.126,6849873,-0.02299685589969158,-0.05286030471324921,-0.27335426211357117
01:55:05.226,6849973,-0.022813990712165833,-0.052733950316905975,-0.273342102766037
01:55:05.327,6850074,-0.022729991003870964,-0.05257793515920639,-0.2732875943183899
01:55:05.427,6850174,-0.022638697177171707,-0.052336499094963074,-0.27327409386634827
01:55:05.527,6850273,-0.022607017308473587,-0.052104197442531586,-0.27326446771621704
01:55:05.628,6850373,-0.022611642256379128,-0.05189604312181473,-0.2733146846294403
01:55:05.728,6850473,-0.022619178518652916,-0.05165271461009979,-0.27328649163246155
01:55:05.828,6850573,-0.02259127050638199,-0.0514107421040535,-0.2732996642589569
01:55:05.929,6850674,-0.022557394579052925,-0.051224254071712494,-0.2732357978820801
01:55:06.034,6850773,-0.02248374931514263,-0.05108574777841568,-0.2732239365577698
01:55:06.129,6850873,-0.022457269951701164,-0.050893962383270264,-0.2732061445713043
01:55:06.229,6850973,-0.022456320002675056,-0.05073437839746475,-0.27320167422294617
01:55:06.330,6851073,-0.02248365245759487,-0.05060257762670517,-0.2731844484806061
01:55:06.429,6851173,-0.022558843716979027,-0.05046205222606659,-0.2731025516986847
01:55:06.530,6851273,-0.02256173826754093,-0.0503484308719635,-0.27313125133514404
01:55:06.630,6851374,-0.02247987687587738,-0.05024030804634094,-0.2731434106826782
01:55:06.730,6851473,-0.022444874048233032,-0.05018915235996246,-0.2731979489326477
