BBB Time,Piksi Lat,Piksi Lon,Piksi Alt
01:51:03.769,0.0,0.0,0.0
01:51:03.868,0.0,0.0,0.0
01:51:03.968,0.0,0.0,0.0
01:51:04.065,0.0,0.0,0.0
01:51:04.166,0.0,0.0,0.0
01:51:04.269,0.0,0.0,0.0
01:51:04.371,0.0,0.0,0.0
01:51:04.468,0.0,0.0,0.0
01:51:04.569,0.0,0.0,0.0
01:51:04.668,0.0,0.0,0.0
01:51:04.767,0.0,0.0,0.0
01:51:04.867,0.0,0.0,0.0
01:51:04.966,0.0,0.0,0.0
01:51:05.063,0.0,0.0,0.0
01:51:05.233,0.0,0.0,0.0
01:51:05.270,0.0,0.0,0.0
01:51:05.371,0.0,0.0,0.0
01:51:05.470,0.0,0.0,0.0
01:51:05.573,0.0,0.0,0.0
01:51:05.668,0.0,0.0,0.0
01:51:05.767,0.0,0.0,0.0
01:51:05.863,0.0,0.0,0.0
01:51:05.964,0.0,0.0,0.0
01:51:06.067,0.0,0.0,0.0
01:51:06.165,0.0,0.0,0.0
01:51:06.266,0.0,0.0,0.0
01:51:06.366,0.0,0.0,0.0
01:51:06.472,0.0,0.0,0.0
01:51:06.566,0.0,0.0,0.0
01:51:06.667,0.0,0.0,0.0
01:51:06.767,0.0,0.0,0.0
01:51:06.866,0.0,0.0,0.0
01:51:06.966,0.0,0.0,0.0
01:51:07.067,0.0,0.0,0.0
01:55:01.901,0.0,0.0,0.0
01:55:02.005,0.0,0.0,0.0
01:55:02.105,0.0,0.0,0.0
01:55:02.206,0.0,0.0,0.0
01:55:02.306,0.0,0.0,0.0
01:55:02.406,0.0,0.0,0.0
01:55:02.507,0.0,0.0,0.0
01:55:02.607,0.0,0.0,0.0
01:55:02.707,0.0,0.0,0.0
01:55:02.809,0.0,0.0,0.0
01:55:02.903,0.0,0.0,0.0
01:55:03.006,0.0,0.0,0.0
01:55:03.107,0.0,0.0,0.0
01:55:03.208,0.0,0.0,0.0
01:55:03.308,0.0,0.0,0.0
01:55:03.409,0.0,0.0,0.0
01:55:03.607,0.0,0.0,0.0
01:55:03.622,0.0,0.0,0.0
01:55:03.711,0.0,0.0,0.0
01:55:03.810,0.0,0.0,0.0
01:55:03.908,0.0,0.0,0.0
01:55:04.012,0.0,0.0,0.0
01:55:04.111,0.0,0.0,0.0
01:55:04.212,0.0,0.0,0.0
01:55:04.311,0.0,0.0,0.0
01:55:04.412,0.0,0.0,0.0
01:55:04.511,0.0,0.0,0.0
01:55:04.611,0.0,0.0,0.0
01:55:04.711,0.0,0.0,0.0
01:55:04.813,0.0,0.0,0.0
01:55:04.908,0.0,0.0,0.0
01:55:05.012,0.0,0.0,0.0
01:55:05.114,0.0,0.0,0.0
01:55:05.215,0.0,0.0,0.0
01:55:05.313,0.0,0.0,0.0
01:55:05.414,0.0,0.0,0.0
01:55:05.612,0.0,0.0,0.0
01:55:05.627,0.0,0.0,0.0
01:55:05.715,0.0,0.0,0.0
01:55:05.816,0.0,0.0,0.0
01:55:05.910,0.0,0.0,0.0
01:55:06.013,0.0,0.0,0.0
01:55:06.115,0.0,0.0,0.0
01:55:06.216,0.0,0.0,0.0
01:55:06.316,0.0,0.0,0.0
01:55:06.416,0.0,0.0,0.0
01:55:06.516,0.0,0.0,0.0
01:55:06.617,0.0,0.0,0.0
01:55:06.717,0.0,0.0,0.0
01:55:06.817,0.0,0.0,0.0
01:55:06.914,0.0,0.0,0.0
01:55:07.018,0.0,0.0,0.0
01:55:07.119,0.0,0.0,0.0
01:55:07.219,0.0,0.0,0.0
01:55:07.320,0.0,0.0,0.0
01:55:07.420,0.0,0.0,0.0
01:55:07.620,0.0,0.0,0.0
01:55:07.634,0.0,0.0,0.0
01:55:07.722,0.0,0.0,0.0
01:55:07.822,0.0,0.0,0.0
01:55:07.923,0.0,0.0,0.0
01:55:08.022,0.0,0.0,0.0
01:55:08.122,0.0,0.0,0.0
