BBB Time,Mag Vals,Lamor
01:51:03.617,51806.031,339
01:51:03.717,51658.079,361
01:51:03.816,51526.138,386
01:51:03.916,51437.385,364
01:51:04.016,51560.966,376
01:51:04.116,52411.044,391
01:51:04.216,52018.483,371
01:51:04.316,52659.057,376
01:51:04.416,52486.548,378
01:51:04.516,52269.613,396
01:51:04.616,52299.636,349
01:51:04.716,51344.037,381
01:51:04.816,51663.562,378
01:51:04.916,52237.51,330
01:51:05.016,51820.299,378
01:51:05.116,51508.283,366
01:51:05.216,51698.773,352
01:51:05.316,52192.038,354
01:51:05.416,51520.997,374
01:51:05.516,51807.718,369
01:51:05.616,51198.795,347
01:51:05.716,52056.277,364
01:51:05.816,51232.896,378
01:51:05.916,51560.09,378
01:51:06.016,51650.891,359
01:51:06.115,51738.813,347
01:51:06.215,51701.958,347
01:51:06.315,51558.318,337
01:51:06.415,51661.638,356
01:51:06.515,52183.983,359
01:51:06.615,51238.381,374
01:51:06.715,51397.927,361
01:51:06.815,51871.724,352
01:51:06.915,51897.707,334
01:51:07.015,51553.968,352
01:51:07.115,51902.043,369
01:51:07.215,51737.288,354
01:51:07.315,51977.621,339
01:51:07.415,51446.169,386
01:51:07.515,51798.042,344
01:51:07.615,51836.582,339
01:51:07.715,51805.727,334
01:51:07.815,51732.722,378
01:51:07.915,51821.236,383
01:51:08.015,51321.333,381
01:51:08.115,51914.434,352
01:51:08.215,52467.879,376
01:51:08.315,52153.107,322
01:51:08.415,51772.177,342
01:51:08.514,51750.387,374
01:51:08.614,51198.598,371
01:51:08.714,51804.438,339
01:51:08.814,51714.982,369
01:51:08.914,51719.021,344
01:51:09.014,51891.896,378
01:51:09.114,51960.832,354
01:51:09.214,51747.977,371
01:51:09.314,51838.527,349
01:51:09.414,51793.496,378
01:51:09.514,51897.519,361
01:51:09.614,51996.134,383
01:51:09.714,51868.772,334
01:51:09.813,51493.741,374
01:51:09.913,51797.503,332
01:51:10.013,52353.143,359
01:51:10.113,51540.352,330
01:51:10.213,51923.736,349
01:51:10.313,51594.531,366
01:51:10.413,51385.774,342
01:51:10.513,52857.586,356
01:51:10.613,52287.591,361
01:51:10.713,51856.591,364
01:51:10.813,51776.044,354
01:51:10.913,51464.761,388
01:51:11.013,51812.544,378
01:51:11.113,51603.934,342
01:51:11.213,52383.211,344
01:51:11.313,52388.698,352
01:51:11.413,52171.394,376
01:51:11.513,51699.755,366
01:51:11.613,51723.562,342
01:51:11.713,52197.165,356
01:51:11.812,51680.143,364
01:51:11.912,51862.376,342
01:51:12.012,52023.035,354
01:51:12.112,51877.206,376
01:51:12.212,52289.432,374
01:51:12.312,51888.432,327
01:51:12.412,51836.019,386
01:51:12.512,51795.722,354
01:51:12.612,51980.418,349
01:51:12.712,51396.138,330
01:51:12.812,51683.072,364
01:51:12.912,51628.936,371
01:51:13.012,51812.333,381
01:51:13.111,52205.811,334
01:51:13.211,51679.068,344
01:51:13.311,51961.975,342
01:51:13.411,51589.713,342
01:51:13.511,51942.735,330
01:51:13.611,51277.438,352
01:51:13.711,51630.243,361
01:51:13.811,51887.892,378
01:51:13.911,51976.196,361
01:51:14.011,52258.464,356
01:51:14.111,52211.055,378
01:51:14.211,52012.414,344
01:51:14.311,52242.141,359
01:51:14.411,51523.902,359
01:51:14.511,52078.485,337
01:51:14.611,51703.18,337
01:51:14.711,51446.03,378
01:51:14.811,51663.436,349
01:51:14.911,52215.518,398
01:51:15.011,51997.041,398
01:51:15.110,52073.922,359
01:51:15.210,51629.939,354
01:51:15.310,51580.975,339
01:51:15.410,51463.156,349
01:51:15.510,52051.512,342
01:51:15.610,51077.359,347
01:51:15.710,51933.133,332
01:51:15.810,51679.512,378
01:51:15.910,51756.384,356
01:51:16.010,51627.302,342
01:51:16.110,51521.859,347
01:51:16.210,51163.361,374
01:51:16.310,51354.237,378
01:51:16.409,51866.336,334
01:51:16.509,51839.932,325
01:51:16.609,52617.632,342
01:51:16.709,52329.401,330
01:51:16.809,52056.029,342
01:51:16.909,51562.738,354
01:51:17.009,51782.72,344
01:51:17.109,51761.469,339
01:51:17.209,51560.547,339
01:51:17.309,51681.553,349
01:51:17.409,51337.833,381
01:51:17.509,51981.02,349
01:51:17.609,51853.1,371
01:51:17.709,52565.254,361
01:51:17.809,51822.689,356
01:51:17.909,51827.351,352
01:51:18.009,51316.753,356
01:51:18.109,52140.448,408
01:51:18.209,51862.191,344
01:51:18.309,52228.653,342
01:51:18.409,51974.222,376
01:51:18.508,51150.689,354
01:51:18.608,51621.481,344
01:51:18.708,52160.55,364
