BBB Time,Piksi Lat,Piksi Lon,Piksi Alt
02:44:04.478,49.2563089093989,-122.92242654140584,35.64699286599004
02:44:04.630,49.256308227551294,-122.92242539309186,35.627399317029344
02:44:04.697,49.25630899049615,-122.92242285610071,35.545578023717475
02:44:04.778,49.25630940984219,-122.92242005979931,35.47083385676945
02:44:04.878,49.25630971940526,-122.92241771723974,35.416270348540884
02:44:04.982,49.25631079515191,-122.92241615542086,35.36158585923124
02:44:05.078,49.25631243242664,-122.92241472188107,35.29063547512314
02:44:05.180,49.256313489659235,-122.92241284739596,35.23427866966177
02:44:05.282,49.25631386779807,-122.92241119451637,35.20269778425608
02:44:05.380,49.256313912672326,-122.92240927142709,35.1838554296058
02:44:05.479,49.25631350023026,-122.92240772928487,35.18048803497823
02:44:05.581,49.25631404633815,-122.92240687639656,35.102025223236716
02:44:05.681,49.25631420178544,-122.92240600868332,35.00913869308764
02:44:05.780,49.25631481862688,-122.92240503912245,34.901599509679
02:44:05.880,49.25631522357572,-122.92240365188559,34.81615287972137
02:44:05.981,49.25631614566756,-122.92240278640145,34.71691651832075
02:44:06.081,49.25631744161485,-122.92240245586062,34.57651048987994
02:44:06.182,49.256318742979225,-122.92240219246413,34.464028013890115
02:44:06.281,49.256320008734804,-122.92240143421593,34.365263810012664
02:44:06.381,49.256320981153294,-122.92240154475303,34.27802497049497
02:44:06.481,49.25632193509347,-122.92240153098281,34.17344543385791
02:50:31.159,0.0,0.0,0.0
02:50:31.259,0.0,0.0,0.0
02:50:31.449,0.0,0.0,0.0
02:50:31.661,0.0,0.0,0.0
02:50:31.759,0.0,0.0,0.0
02:50:31.860,0.0,0.0,0.0
02:50:31.960,0.0,0.0,0.0
02:50:32.061,0.0,0.0,0.0
02:50:32.161,0.0,0.0,0.0
02:50:32.256,0.0,0.0,0.0
02:50:32.356,0.0,0.0,0.0
02:50:32.457,0.0,0.0,0.0
02:50:32.557,0.0,0.0,0.0
02:50:32.657,0.0,0.0,0.0
02:50:32.757,0.0,0.0,0.0
02:50:32.857,0.0,0.0,0.0
02:50:32.958,0.0,0.0,0.0
02:50:33.057,0.0,0.0,0.0
02:50:33.157,0.0,0.0,0.0
02:50:33.257,0.0,0.0,0.0
02:50:33.453,0.0,0.0,0.0
02:50:33.506,0.0,0.0,0.0
02:50:33.559,0.0,0.0,0.0
02:50:33.659,0.0,0.0,0.0
02:50:33.758,0.0,0.0,0.0
02:50:33.858,0.0,0.0,0.0
02:50:33.959,0.0,0.0,0.0
02:50:34.059,0.0,0.0,0.0
02:50:34.159,0.0,0.0,0.0
02:50:34.259,0.0,0.0,0.0
02:50:34.364,0.0,0.0,0.0
02:50:34.465,0.0,0.0,0.0
02:50:34.568,0.0,0.0,0.0
02:50:34.665,0.0,0.0,0.0
02:50:34.765,0.0,0.0,0.0
02:50:34.865,0.0,0.0,0.0
02:50:34.966,0.0,0.0,0.0
02:50:35.065,0.0,0.0,0.0
02:50:35.170,0.0,0.0,0.0
02:50:35.264,0.0,0.0,0.0
02:50:35.457,0.0,0.0,0.0
02:50:35.524,0.0,0.0,0.0
02:50:35.568,0.0,0.0,0.0
02:50:35.667,0.0,0.0,0.0
02:50:35.767,0.0,0.0,0.0
02:50:35.867,0.0,0.0,0.0
02:50:35.968,0.0,0.0,0.0
02:50:36.068,0.0,0.0,0.0
