BBB Time,Mav Time,Mav Alt,Mav Lat,Mav Lon
02:50:34.329,10231861,54850,492563490,-1229223885
02:50:34.429,10231961,54860,492563490,-1229223883
02:50:34.529,10232061,54860,492563490,-1229223881
02:50:34.631,10232161,54860,492563491,-1229223879
02:50:34.729,10232261,54860,492563490,-1229223878
02:50:34.829,10232361,54860,492563490,-1229223877
02:50:34.930,10232466,54860,492563490,-1229223876
02:50:35.030,10232561,54860,492563490,-1229223875
02:50:35.130,10232661,54860,492563490,-1229223874
02:50:35.230,10232761,54860,492563490,-1229223873
02:50:35.330,10232861,54860,492563490,-1229223872
02:50:35.430,10232961,54860,492563490,-1229223872
02:50:35.531,10233061,54860,492563490,-1229223871
02:50:35.631,10233161,54860,492563490,-1229223871
02:50:35.731,10233263,54860,492563490,-1229223871
02:50:35.831,10233363,54850,492563489,-1229223870
02:50:35.932,10233461,54850,492563489,-1229223870
02:50:36.032,10233561,54850,492563489,-1229223869
02:50:36.132,10233661,54850,492563489,-1229223869
02:50:36.232,10233761,54850,492563489,-1229223869
02:50:36.332,10233861,54860,492563489,-1229223868
02:50:36.435,10233961,54860,492563489,-1229223868
02:50:36.533,10234061,54860,492563489,-1229223867
02:50:36.633,10234163,54860,492563489,-1229223867
02:50:36.733,10234261,54860,492563489,-1229223866
02:50:36.834,10234363,54870,492563489,-1229223867
02:50:36.934,10234461,54870,492563488,-1229223866
02:50:37.034,10234561,54870,492563487,-1229223866
02:50:37.134,10234661,54880,492563487,-1229223865
02:50:37.242,10234763,54880,492563487,-1229223864
02:50:37.335,10234861,54890,492563487,-1229223863
02:50:37.435,10234961,54890,492563487,-1229223862
02:50:37.535,10235061,54900,492563486,-1229223861
02:50:37.638,10235166,54900,492563486,-1229223861
02:50:37.735,10235261,54910,492563485,-1229223860
02:50:37.838,10235361,54910,492563485,-1229223860
02:50:37.936,10235461,54920,492563484,-1229223860
02:50:38.039,10235561,54920,492563483,-1229223860
02:50:38.136,10235661,54920,492563482,-1229223860
02:50:38.239,10235761,54930,492563482,-1229223860
02:50:38.337,10235861,54930,492563481,-1229223859
02:50:38.437,10235961,54930,492563480,-1229223859
02:50:38.537,10236061,54940,492563479,-1229223858
02:50:38.637,10236161,54940,492563479,-1229223858
02:50:38.737,10236261,54940,492563478,-1229223857
02:50:38.840,10236361,54940,492563478,-1229223855
02:50:38.938,10236461,54940,492563477,-1229223854
02:50:39.038,10236561,54940,492563477,-1229223853
02:50:39.141,10236661,54940,492563477,-1229223852
02:50:39.239,10236761,54940,492563478,-1229223851
02:50:39.339,10236861,54940,492563478,-1229223850
02:50:39.439,10236961,54940,492563478,-1229223850
02:50:39.539,10237061,54940,492563478,-1229223849
02:50:39.639,10237161,54930,492563478,-1229223848
02:50:39.740,10237261,54930,492563477,-1229223848
02:50:39.840,10237361,54930,492563477,-1229223847
02:50:39.940,10237461,54920,492563476,-1229223847
02:50:40.041,10237561,54920,492563476,-1229223846
02:50:40.141,10237666,54920,492563475,-1229223845
02:50:40.244,10237763,54920,492563474,-1229223844
02:50:40.341,10237863,54920,492563473,-1229223843
02:50:40.441,10237961,54920,492563472,-1229223842
02:50:40.543,10238061,54920,492563471,-1229223841
02:50:40.642,10238161,54920,492563471,-1229223840
02:50:40.742,10238261,54920,492563471,-1229223840
02:50:40.842,10238361,54920,492563470,-1229223839
02:50:40.944,10238461,54920,492563470,-1229223839
02:50:41.042,10238561,54920,492563470,-1229223838
02:50:41.142,10238661,54930,492563470,-1229223837
02:50:41.245,10238761,54930,492563470,-1229223837
02:50:41.342,10238865,54930,492563470,-1229223836
02:50:41.440,10238961,54930,492563470,-1229223835
02:50:41.543,10239061,54930,492563470,-1229223833
02:50:41.643,10239161,54930,492563470,-1229223832
02:50:41.743,10239261,54930,492563470,-1229223831
02:50:41.846,10239361,54930,492563470,-1229223830
02:50:41.943,10239461,54940,492563470,-1229223830
02:50:42.044,10239561,54940,492563470,-1229223829
02:50:42.146,10239669,54940,492563470,-1229223829
02:50:42.246,10239761,54950,492563470,-1229223828
02:50:42.344,10239866,54950,492563471,-1229223828
02:50:42.444,10239961,54950,492563471,-1229223828
02:50:42.546,10240061,54950,492563471,-1229223828
02:50:42.644,10240161,54950,492563472,-1229223828
02:50:42.747,10240261,54950,492563472,-1229223829
02:50:42.844,10240361,54950,492563472,-1229223829
02:50:42.945,10240461,54950,492563472,-1229223829
02:50:43.045,10240561,54960,492563472,-1229223828
02:50:43.145,10240661,54960,492563472,-1229223828
02:50:43.245,10240761,54960,492563472,-1229223828
02:50:43.345,10240861,54960,492563472,-1229223828
02:50:43.445,10240963,54960,492563472,-1229223827
02:50:43.545,10241061,54960,492563472,-1229223827
02:50:43.646,10241161,54960,492563473,-1229223827
02:50:43.746,10241263,54970,492563473,-1229223827
02:50:43.848,10241361,54960,492563473,-1229223827
02:50:43.946,10241461,54960,492563473,-1229223827
02:50:44.046,10241561,54960,492563474,-1229223826
02:50:44.147,10241661,54960,492563474,-1229223826
02:50:44.246,10241761,54960,492563474,-1229223827
02:50:44.347,10241861,54960,492563474,-1229223826
02:50:44.447,10241961,54950,492563474,-1229223826
02:50:44.547,10242061,54950,492563474,-1229223826
02:50:44.647,10242161,54950,492563474,-1229223825
02:50:44.747,10242263,54950,492563473,-1229223825
02:50:44.848,10242361,54950,492563473,-1229223826
02:50:44.948,10242461,54950,492563473,-1229223826
02:50:45.048,10242566,54950,492563472,-1229223826
02:50:45.148,10242661,54940,492563472,-1229223826
02:50:45.248,10242761,54940,492563472,-1229223826
02:50:45.351,10242866,54940,492563471,-1229223826
02:50:45.450,10242961,54940,492563470,-1229223826
02:50:45.549,10243061,54940,492563469,-1229223827
02:50:45.649,10243161,54930,492563468,-1229223828
02:50:45.749,10243265,54930,492563467,-1229223828
02:50:45.849,10243361,54930,492563466,-1229223829
02:50:45.949,10243461,54930,492563465,-1229223830
02:50:46.049,10243561,54930,492563465,-1229223830
02:50:46.150,10243661,54930,492563464,-1229223831
02:50:46.250,10243761,54920,492563463,-1229223831
02:50:46.352,10243861,54920,492563462,-1229223831
02:50:46.472,10243961,54920,492563461,-1229223832
02:50:46.559,10244065,54920,492563460,-1229223832
02:50:46.651,10244165,54930,492563459,-1229223832
02:50:46.751,10244261,54930,492563458,-1229223833
02:50:46.858,10244366,54930,492563457,-1229223833
02:50:46.951,10244463,54930,492563455,-1229223834
02:50:47.051,10244561,54930,492563454,-1229223834
02:50:47.152,10244661,54930,492563452,-1229223835
02:50:47.252,10244761,54930,492563451,-1229223835
02:50:47.352,10244866,54930,492563450,-1229223835
02:50:47.452,10244961,54930,492563450,-1229223834
02:50:47.553,10245063,54930,492563449,-1229223834
02:50:47.653,10245161,54930,492563449,-1229223834
02:50:47.753,10245261,54930,492563448,-1229223834
02:50:47.856,10245363,54930,492563448,-1229223834
02:50:47.956,10245463,54930,492563448,-1229223833
02:50:48.054,10245561,54930,492563448,-1229223833
02:50:48.156,10245663,54930,492563448,-1229223832
02:50:48.254,10245761,54940,492563448,-1229223832
02:50:48.357,10245863,54940,492563448,-1229223832
02:50:48.455,10245965,54940,492563449,-1229223832
02:50:48.555,10246061,54940,492563449,-1229223832
02:50:48.655,10246161,54950,492563450,-1229223831
02:50:48.755,10246261,54950,492563451,-1229223830
02:50:48.855,10246361,54950,492563452,-1229223829
02:50:48.955,10246463,54950,492563453,-1229223828
02:50:49.058,10246563,54960,492563454,-1229223827
02:50:49.155,10246663,54960,492563455,-1229223827
02:50:49.256,10246761,54960,492563456,-1229223826
02:50:49.356,10246863,54960,492563456,-1229223827
02:50:49.456,10246961,54960,492563456,-1229223827
02:50:49.559,10247066,54970,492563456,-1229223827
02:50:49.657,10247161,54970,492563456,-1229223827
02:50:49.757,10247261,54970,492563456,-1229223828
02:50:49.857,10247361,54970,492563455,-1229223828
02:50:49.957,10247461,54970,492563455,-1229223827
02:50:50.057,10247561,54960,492563454,-1229223826
02:50:50.157,10247661,54960,492563454,-1229223826
02:50:50.258,10247761,54960,492563453,-1229223826
02:50:50.360,10247866,54960,492563453,-1229223827
02:50:50.460,10247961,54960,492563453,-1229223827
02:50:50.558,10248063,54960,492563452,-1229223827
02:50:50.658,10248161,54950,492563452,-1229223827
02:50:50.758,10248261,54950,492563452,-1229223828
02:50:50.861,10248361,54960,492563451,-1229223828
02:50:50.959,10248461,54960,492563451,-1229223828
02:50:51.059,10248561,54960,492563451,-1229223829
02:50:51.159,10248663,54960,492563452,-1229223829
02:50:51.262,10248763,54960,492563452,-1229223829
02:50:51.359,10248863,54960,492563452,-1229223829
02:50:51.460,10248961,54960,492563451,-1229223828
02:50:51.560,10249061,54960,492563451,-1229223828
02:50:51.660,10249161,54960,492563452,-1229223828
02:50:51.762,10249261,54960,492563452,-1229223828
02:50:51.860,10249361,54960,492563452,-1229223828
02:50:51.960,10249461,54960,492563452,-1229223828
02:50:52.060,10249561,54960,492563452,-1229223828
02:50:52.160,10249663,54970,492563453,-1229223829
02:50:52.260,10249761,54970,492563453,-1229223829
02:50:52.361,10249863,54970,492563453,-1229223829
02:50:52.461,10249961,54980,492563453,-1229223829
02:50:52.561,10250061,54980,492563453,-1229223830
02:50:52.661,10250161,54980,492563453,-1229223829
02:50:52.761,10250261,54990,492563453,-1229223829
02:50:52.861,10250361,54990,492563453,-1229223829
02:50:52.962,10250461,55000,492563453,-1229223828
02:50:53.062,10250561,55000,492563453,-1229223828
02:50:53.162,10250661,55000,492563453,-1229223828
02:50:53.262,10250761,55010,492563454,-1229223828
02:50:53.362,10250863,55010,492563453,-1229223828
02:50:53.462,10250961,55010,492563452,-1229223828
02:50:53.565,10251061,55010,492563451,-1229223828
02:50:53.663,10251161,55010,492563450,-1229223829
02:50:53.763,10251261,55010,492563450,-1229223829
02:50:53.865,10251363,55010,492563449,-1229223829
02:50:53.963,10251461,55010,492563448,-1229223830
02:50:54.063,10251561,55020,492563448,-1229223830
02:50:54.163,10251661,55020,492563447,-1229223830
02:50:54.264,10251761,55020,492563447,-1229223830
02:50:54.364,10251861,55020,492563448,-1229223831
02:50:54.467,10251961,55020,492563448,-1229223831
02:50:54.564,10252061,55020,492563449,-1229223831
02:50:54.667,10252161,55020,492563449,-1229223832
02:50:54.765,10252265,55020,492563449,-1229223832
02:50:54.865,10252361,55020,492563449,-1229223832
02:50:54.965,10252461,55010,492563449,-1229223833
02:50:55.065,10252561,55010,492563449,-1229223833
02:50:55.165,10252661,55010,492563449,-1229223834
02:50:55.266,10252761,55010,492563449,-1229223834
02:50:55.366,10252861,55000,492563450,-1229223835
02:50:55.466,10252961,55000,492563451,-1229223835
02:50:55.566,10253061,54990,492563453,-1229223835
02:50:55.666,10253163,54990,492563454,-1229223836
02:50:55.766,10253261,54990,492563456,-1229223836
02:50:55.869,10253361,54990,492563457,-1229223837
02:50:55.969,10253461,54980,492563458,-1229223837
02:50:56.067,10253561,54980,492563458,-1229223838
02:50:56.167,10253663,54980,492563458,-1229223838
02:50:56.270,10253761,54980,492563458,-1229223838
02:50:56.367,10253861,54980,492563457,-1229223839
02:50:56.468,10253961,54970,492563457,-1229223839
02:50:56.567,10254068,54970,492563456,-1229223840
02:50:56.668,10254161,54970,492563456,-1229223841
02:50:56.770,10254263,54970,492563455,-1229223842
02:50:56.871,10254361,54960,492563455,-1229223843
02:50:56.968,10254461,54960,492563456,-1229223845
02:50:57.071,10254561,54960,492563456,-1229223846
02:50:57.169,10254661,54960,492563457,-1229223846
02:50:57.269,10254761,54960,492563458,-1229223846
02:50:57.369,10254863,54960,492563459,-1229223846
02:50:57.472,10254965,54960,492563459,-1229223846
02:50:57.569,10255061,54960,492563459,-1229223846
02:50:57.669,10255161,54960,492563459,-1229223846
02:50:57.770,10255261,54960,492563459,-1229223846
02:50:57.872,10255363,54950,492563459,-1229223846
02:50:57.970,10255461,54950,492563458,-1229223846
02:50:58.070,10255561,54950,492563458,-1229223846
02:50:58.170,10255661,54950,492563457,-1229223846
02:50:58.270,10255761,54950,492563456,-1229223846
02:50:58.371,10255863,54950,492563456,-1229223847
02:50:58.473,10255961,54950,492563455,-1229223847
02:50:58.571,10256061,54950,492563455,-1229223847
02:50:58.671,10256161,54950,492563455,-1229223847
02:50:58.771,10256266,54940,492563455,-1229223847
02:50:58.872,10256361,54940,492563455,-1229223847
02:50:58.974,10256463,54940,492563455,-1229223847
02:50:59.074,10256561,54940,492563455,-1229223848
02:50:59.172,10256661,54940,492563455,-1229223847
02:50:59.274,10256761,54950,492563455,-1229223847
02:50:59.372,10256861,54940,492563456,-1229223847
02:50:59.472,10256961,54940,492563456,-1229223847
02:50:59.572,10257063,54950,492563457,-1229223847
02:50:59.673,10257161,54950,492563458,-1229223846
02:50:59.773,10257263,54950,492563459,-1229223846
02:50:59.875,10257361,54950,492563460,-1229223846
02:50:59.973,10257463,54960,492563460,-1229223846
02:51:00.073,10257561,54960,492563460,-1229223847
02:51:00.174,10257661,54960,492563460,-1229223847
02:51:00.273,10257761,54960,492563459,-1229223847
02:51:00.374,10257861,54960,492563460,-1229223848
02:51:00.474,10257961,54960,492563460,-1229223848
02:51:00.574,10258061,54960,492563460,-1229223848
02:51:00.674,10258161,54960,492563460,-1229223849
02:51:00.774,10258261,54970,492563460,-1229223849
02:51:00.874,10258361,54970,492563461,-1229223850
02:51:00.977,10258461,54980,492563461,-1229223850
02:51:01.075,10258566,54980,492563462,-1229223850
02:51:01.175,10258663,54990,492563462,-1229223851
02:51:01.275,10258761,54990,492563463,-1229223851
02:51:01.375,10258861,54990,492563463,-1229223852
02:51:01.478,10258961,55000,492563462,-1229223853
02:51:01.575,10259061,55000,492563462,-1229223854
02:51:01.678,10259161,55010,492563462,-1229223854
02:51:01.776,10259261,55020,492563462,-1229223854
02:51:01.876,10259366,55020,492563463,-1229223855
02:51:01.976,10259463,55020,492563464,-1229223856
02:51:02.076,10259561,55030,492563465,-1229223856
02:51:02.176,10259661,55030,492563466,-1229223856
02:51:02.278,10259761,55030,492563466,-1229223857
02:51:02.377,10259861,55040,492563467,-1229223857
02:51:02.477,10259961,55040,492563468,-1229223857
02:51:02.579,10260061,55040,492563469,-1229223857
02:51:02.677,10260161,55040,492563469,-1229223857
02:51:02.777,10260261,55040,492563469,-1229223857
02:51:02.877,10260363,55050,492563469,-1229223857
02:51:02.977,10260461,55050,492563470,-1229223857
02:51:03.080,10260561,55050,492563470,-1229223858
02:51:03.177,10260665,55050,492563471,-1229223858
02:51:03.280,10260761,55040,492563471,-1229223859
02:51:03.378,10260861,55040,492563471,-1229223859
02:51:03.478,10260961,55040,492563472,-1229223859
02:51:03.578,10261061,55040,492563472,-1229223860
02:51:03.678,10261161,55040,492563473,-1229223861
02:51:03.778,10261261,55040,492563474,-1229223860
02:51:03.878,10261361,55040,492563475,-1229223860
02:51:03.978,10261463,55040,492563476,-1229223859
02:51:04.078,10261561,55040,492563477,-1229223858
02:51:04.179,10261661,55040,492563478,-1229223858
02:51:04.281,10261761,55040,492563480,-1229223857
02:51:04.382,10261861,55040,492563481,-1229223856
02:51:04.479,10261961,55040,492563482,-1229223856
02:51:04.579,10262061,55030,492563483,-1229223855
02:51:04.679,10262161,55030,492563485,-1229223854
02:51:04.780,10262263,55030,492563486,-1229223853
02:51:04.882,10262361,55030,492563487,-1229223853
02:51:04.980,10262461,55030,492563488,-1229223853
02:51:05.080,10262561,55020,492563489,-1229223852
02:51:05.180,10262661,55020,492563489,-1229223851
02:51:05.288,10262765,55020,492563490,-1229223851
02:51:05.381,10262861,55020,492563490,-1229223850
02:51:05.481,10262961,55020,492563491,-1229223850
02:51:05.581,10263065,55020,492563491,-1229223849
02:51:05.681,10263161,55010,492563492,-1229223848
02:51:05.781,10263261,55010,492563493,-1229223848
02:51:05.883,10263361,55010,492563494,-1229223848
02:51:05.981,10263461,55010,492563495,-1229223847
02:51:06.081,10263561,55010,492563495,-1229223847
02:51:06.182,10263661,55000,492563496,-1229223847
02:51:06.282,10263761,55000,492563497,-1229223847
02:51:06.382,10263861,54990,492563499,-1229223847
02:51:06.482,10263963,54990,492563500,-1229223847
02:51:06.582,10264063,54980,492563501,-1229223847
02:51:06.685,10264161,54970,492563502,-1229223847
02:51:06.783,10264261,54970,492563503,-1229223847
02:51:06.883,10264361,54960,492563505,-1229223846
02:51:06.983,10264461,54960,492563506,-1229223846
02:51:07.083,10264561,54960,492563508,-1229223845
02:51:07.183,10264661,54960,492563509,-1229223845
02:51:07.286,10264761,54960,492563510,-1229223844
02:51:07.386,10264863,54960,492563511,-1229223843
02:51:07.484,10264961,54960,492563512,-1229223843
02:51:07.584,10265061,54960,492563513,-1229223842
02:51:07.684,10265163,54950,492563514,-1229223842
02:51:07.784,10265263,54950,492563514,-1229223842
02:51:07.884,10265361,54950,492563515,-1229223842
02:51:07.986,10265461,54950,492563515,-1229223842
02:51:08.084,10265561,54940,492563515,-1229223843
02:51:08.184,10265661,54940,492563516,-1229223843
02:51:08.285,10265761,54940,492563516,-1229223843
02:51:08.387,10265866,54940,492563517,-1229223843
02:51:08.485,10265961,54940,492563517,-1229223843
02:51:08.585,10266061,54930,492563517,-1229223843
02:51:08.688,10266161,54930,492563517,-1229223843
02:51:08.788,10266263,54930,492563517,-1229223843
02:51:08.888,10266366,54930,492563517,-1229223843
02:51:08.986,10266463,54920,492563517,-1229223843
02:51:09.086,10266561,54920,492563518,-1229223843
02:51:09.186,10266661,54910,492563518,-1229223843
02:51:09.286,10266761,54910,492563518,-1229223842
02:51:09.388,10266861,54910,492563519,-1229223842
02:51:09.486,10266961,54900,492563519,-1229223841
02:51:09.587,10267061,54900,492563520,-1229223841
02:51:09.687,10267161,54900,492563521,-1229223840
02:51:09.789,10267261,54900,492563521,-1229223839
02:51:09.887,10267363,54900,492563521,-1229223838
02:51:09.987,10267461,54900,492563521,-1229223836
02:51:10.087,10267561,54900,492563521,-1229223835
02:51:10.187,10267663,54900,492563522,-1229223833
02:51:10.290,10267765,54900,492563522,-1229223832
02:51:10.388,10267861,54890,492563522,-1229223831
02:51:10.488,10267961,54890,492563522,-1229223830
02:51:10.588,10268061,54890,492563522,-1229223829
02:51:10.691,10268161,54890,492563522,-1229223828
02:51:10.788,10268261,54880,492563523,-1229223828
02:51:10.889,10268361,54880,492563524,-1229223827
02:51:10.989,10268463,54880,492563525,-1229223827
02:51:11.089,10268561,54880,492563525,-1229223826
02:51:11.189,10268661,54870,492563526,-1229223826
02:51:11.289,10268761,54870,492563526,-1229223826
02:51:11.394,10268866,54870,492563527,-1229223826
02:51:11.489,10268961,54860,492563528,-1229223825
02:51:11.589,10269063,54860,492563530,-1229223824
02:51:11.689,10269161,54860,492563531,-1229223823
02:51:11.789,10269261,54860,492563531,-1229223822
02:51:11.889,10269363,54860,492563532,-1229223821
02:51:11.990,10269463,54850,492563533,-1229223819
02:51:12.090,10269564,54850,492563533,-1229223818
02:51:12.190,10269663,54850,492563533,-1229223818
02:51:12.290,10269761,54850,492563533,-1229223817
02:51:12.390,10269863,54850,492563533,-1229223816
02:51:12.493,10269961,54850,492563533,-1229223815
02:51:12.590,10270061,54850,492563532,-1229223814
02:51:12.690,10270161,54850,492563531,-1229223813
02:51:12.790,10270263,54850,492563530,-1229223812
02:51:12.891,10270366,54850,492563530,-1229223811
02:51:12.990,10270461,54850,492563529,-1229223811
02:51:13.090,10270561,54850,492563528,-1229223811
02:51:13.191,10270663,54850,492563528,-1229223810
02:51:13.294,10270765,54860,492563529,-1229223810
02:51:13.391,10270861,54860,492563529,-1229223810
02:51:13.491,10270961,54850,492563530,-1229223810
02:51:13.594,10271061,54850,492563530,-1229223810
02:51:13.691,10271163,54850,492563530,-1229223809
02:51:13.791,10271261,54850,492563530,-1229223810
02:51:13.894,10271366,54850,492563529,-1229223810
02:51:13.991,10271461,54850,492563530,-1229223810
02:51:14.091,10271561,54840,492563531,-1229223809
02:51:14.192,10271661,54840,492563531,-1229223809
02:51:14.300,10271763,54840,492563531,-1229223808
02:51:14.392,10271861,54840,492563532,-1229223807
02:51:14.492,10271961,54840,492563532,-1229223806
02:51:14.592,10272063,54850,492563532,-1229223805
02:51:14.692,10272161,54850,492563532,-1229223804
02:51:14.794,10272269,54850,492563533,-1229223804
02:51:14.892,10272361,54850,492563534,-1229223804
02:51:14.995,10272461,54850,492563535,-1229223804
02:51:15.092,10272561,54850,492563536,-1229223804
02:51:15.192,10272661,54850,492563537,-1229223804
02:51:15.295,10272761,54860,492563537,-1229223804
02:51:15.393,10272861,54860,492563538,-1229223804
02:51:15.493,10272963,54870,492563538,-1229223804
02:51:15.593,10273061,54870,492563539,-1229223804
02:51:15.695,10273161,54880,492563539,-1229223803
02:51:15.795,10273261,54890,492563539,-1229223803
02:51:15.893,10273361,54900,492563539,-1229223803
02:51:15.993,10273461,54910,492563539,-1229223803
02:51:16.096,10273561,54910,492563540,-1229223803
02:51:16.193,10273661,54920,492563540,-1229223802
02:51:16.294,10273761,54920,492563540,-1229223802
02:51:16.394,10273863,54930,492563541,-1229223801
02:51:16.513,10273961,54930,492563541,-1229223800
02:51:16.596,10274061,54940,492563542,-1229223800
02:51:16.694,10274161,54940,492563542,-1229223801
02:51:16.794,10274261,54940,492563541,-1229223801
02:51:16.894,10274361,54940,492563541,-1229223801
02:51:16.995,10274461,54940,492563540,-1229223801
02:51:17.095,10274561,54940,492563540,-1229223801
02:51:17.195,10274661,54940,492563539,-1229223802
02:51:17.298,10274763,54940,492563538,-1229223802
02:51:17.395,10274863,54940,492563538,-1229223802
02:51:17.495,10274961,54940,492563537,-1229223802
02:51:17.595,10275063,54940,492563536,-1229223802
02:51:17.695,10275161,54940,492563535,-1229223802
02:51:17.796,10275261,54940,492563534,-1229223802
02:51:17.898,10275361,54940,492563533,-1229223802
02:51:17.996,10275461,54940,492563532,-1229223802
02:51:18.096,10275561,54940,492563531,-1229223802
02:51:18.196,10275663,54940,492563530,-1229223802
02:51:18.296,10275761,54940,492563530,-1229223802
02:51:18.394,10275861,54940,492563530,-1229223802
02:51:18.496,10275961,54950,492563530,-1229223802
02:51:18.596,10276063,54950,492563529,-1229223802
02:51:18.696,10276163,54950,492563529,-1229223802
02:51:18.799,10276263,54950,492563528,-1229223802
02:51:18.897,10276361,54950,492563528,-1229223802
02:51:18.997,10276461,54960,492563526,-1229223802
02:51:19.100,10276563,54960,492563525,-1229223801
02:51:19.197,10276661,54960,492563524,-1229223802
02:51:19.300,10276761,54960,492563523,-1229223802
02:51:19.398,10276861,54960,492563522,-1229223802
02:51:19.498,10276961,54960,492563521,-1229223802
02:51:19.598,10277061,54960,492563519,-1229223803
02:51:19.700,10277161,54960,492563518,-1229223803
02:51:19.798,10277265,54960,492563516,-1229223804
02:51:19.901,10277363,54960,492563515,-1229223805
02:51:19.999,10277463,54950,492563514,-1229223805
02:51:20.099,10277561,54950,492563512,-1229223806
02:51:20.199,10277661,54950,492563511,-1229223807
02:51:20.299,10277761,54950,492563510,-1229223807
02:51:20.400,10277861,54950,492563509,-1229223807
02:51:20.500,10277961,54950,492563509,-1229223807
02:51:20.600,10278061,54950,492563509,-1229223806
02:51:20.700,10278161,54950,492563509,-1229223806
02:51:20.800,10278261,54950,492563509,-1229223805
02:51:20.900,10278366,54950,492563510,-1229223805
02:51:21.000,10278461,54940,492563510,-1229223804
02:51:21.100,10278561,54940,492563511,-1229223804
02:51:21.201,10278661,54940,492563511,-1229223804
02:51:21.303,10278761,54940,492563511,-1229223804
02:51:21.401,10278861,54940,492563511,-1229223805
02:51:21.503,10278961,54940,492563510,-1229223805
02:51:21.601,10279061,54940,492563510,-1229223806
02:51:21.701,10279161,54940,492563510,-1229223806
02:51:21.801,10279261,54940,492563509,-1229223807
02:51:21.902,10279361,54940,492563508,-1229223807
02:51:22.004,10279465,54940,492563508,-1229223808
02:51:22.104,10279566,54940,492563507,-1229223808
02:51:22.202,10279663,54950,492563507,-1229223809
02:51:22.302,10279761,54950,492563506,-1229223809
02:51:22.405,10279861,54950,492563505,-1229223810
02:51:22.502,10279961,54950,492563505,-1229223810
02:51:22.602,10280061,54960,492563505,-1229223810
02:51:22.703,10280163,54960,492563505,-1229223810
02:51:22.803,10280261,54960,492563505,-1229223811
02:51:22.903,10280366,54970,492563505,-1229223811
02:51:23.003,10280461,54970,492563506,-1229223812
02:51:23.103,10280561,54970,492563506,-1229223813
02:51:23.203,10280665,54980,492563507,-1229223813
02:51:23.306,10280761,54980,492563508,-1229223814
02:51:23.404,10280861,54990,492563508,-1229223815
02:51:23.504,10280961,54990,492563509,-1229223815
02:51:23.604,10281063,54990,492563509,-1229223816
02:51:23.704,10281161,55000,492563509,-1229223816
02:51:23.804,10281261,55000,492563510,-1229223816
02:51:23.904,10281363,55000,492563510,-1229223817
02:51:24.004,10281461,55000,492563510,-1229223818
02:51:24.107,10281561,55000,492563510,-1229223819
02:51:24.205,10281663,55000,492563510,-1229223820
02:51:24.305,10281761,55000,492563510,-1229223820
02:51:24.405,10281863,55000,492563511,-1229223821
02:51:24.505,10281965,55000,492563511,-1229223821
02:51:24.605,10282061,55000,492563511,-1229223822
02:51:24.705,10282163,55000,492563511,-1229223823
02:51:24.812,10282263,55010,492563511,-1229223824
02:51:24.906,10282361,55010,492563511,-1229223824
02:51:25.006,10282463,55010,492563510,-1229223824
02:51:25.108,10282561,55010,492563510,-1229223825
02:51:25.206,10282661,55020,492563510,-1229223825
02:51:25.306,10282761,55020,492563510,-1229223825
02:51:25.406,10282866,55020,492563510,-1229223825
02:51:25.506,10282961,55020,492563510,-1229223825
02:51:25.606,10283061,55030,492563511,-1229223825
02:51:25.708,10283161,55030,492563511,-1229223826
02:51:25.809,10283261,55030,492563511,-1229223826
02:51:25.907,10283361,55030,492563512,-1229223826
