BBB Time,Mag Vals,Lamor
03:20:55.912,69175.732,371
03:20:56.012,69173.343,386
03:20:56.112,69169.096,386
03:20:56.213,69167.97,388
03:20:56.313,69165.956,378
03:20:56.413,69165.549,378
03:20:56.513,69166.019,408
03:20:56.613,69164.392,405
03:20:56.714,69164.924,391
03:20:56.814,69169.596,400
03:20:56.914,69174.668,400
03:20:57.014,69169.19,398
03:20:57.115,69170.265,381
03:20:57.215,69174.5,396
03:20:57.315,69172.392,405
03:20:57.415,69175.763,393
03:20:57.515,69173.343,388
03:20:57.616,69177.17,381
03:20:57.716,69177.733,378
03:20:57.816,69173.624,410
03:20:57.917,69177.577,391
03:20:58.017,69175.388,391
03:20:58.117,69175.826,420
03:20:58.217,69175.156,396
03:20:58.317,69177.202,391
03:20:58.418,69176.295,432
03:20:58.518,69174.25,381
03:20:58.618,69174.938,413
03:20:58.718,69173.124,381
03:20:58.818,69169.064,396
03:20:58.918,69164.424,386
03:20:59.019,69164.924,386
03:20:59.119,69165.299,393
03:20:59.219,69164.58,396
03:20:59.319,69164.004,386
03:20:59.419,69165.518,378
03:20:59.519,69163.642,425
03:20:59.619,69164.736,386
03:20:59.720,69166.019,425
03:20:59.820,69165.424,405
03:20:59.920,69166.019,396
03:21:00.020,69164.705,432
03:21:00.120,69166.144,408
03:21:00.221,69164.643,420
03:21:00.321,69165.987,417
03:21:00.421,69165.831,388
03:21:00.521,69165.049,378
03:21:00.621,69165.174,425
03:21:00.722,69164.067,398
03:21:00.822,69165.593,400
03:21:00.922,69165.487,396
03:21:01.022,69165.612,420
03:21:01.122,69164.661,391
03:21:01.222,69165.718,430
03:21:01.322,69164.411,408
03:21:01.423,69163.736,410
03:21:01.523,69164.736,388
03:21:01.623,69164.818,427
03:21:01.723,69163.454,393
03:21:01.823,69164.849,391
03:21:01.923,69165.549,415
03:21:02.024,69164.33,391
03:21:02.124,69163.579,386
03:21:02.224,69165.224,400
03:21:02.324,69165.487,410
03:21:02.424,69168.283,400
03:21:02.525,69169.953,420
03:21:02.625,69170.453,393
03:21:02.725,69171.266,378
03:21:02.825,69172.236,430
03:21:02.925,69173.999,413
03:21:03.025,69173.624,396
03:21:03.125,69173.78,386
03:21:03.225,69176.044,391
03:21:03.325,69175.826,435
03:21:03.426,69174.218,396
03:21:03.526,69174.812,417
03:21:03.626,69175.282,386
03:21:03.726,69178.559,400
03:21:03.826,69172.529,403
03:21:03.926,69173.487,393
03:21:04.026,69166.813,400
03:21:04.127,69161.816,437
03:21:04.227,69161.865,403
03:21:04.327,69156.224,386
03:21:04.427,69157.988,398
03:21:04.527,69156.724,398
03:21:04.627,69156.787,393
03:21:04.727,69158.444,403
03:21:04.828,69156.631,393
03:21:04.928,69159.645,374
03:21:05.028,69159.333,396
03:21:05.128,69158.238,391
03:21:05.228,69159.101,383
03:21:05.328,69157.863,413
03:21:05.428,69158.225,430
03:21:05.529,69157.519,383
03:21:05.629,69158.006,415
03:21:05.729,69159.551,403
03:21:05.829,69157.256,400
03:21:05.929,69158.144,430
03:21:06.029,69157.819,425
03:21:06.130,69158.676,422
03:21:06.230,69158.569,400
03:21:06.330,69157.35,413
03:21:06.430,69159.051,386
03:21:06.530,69159.02,376
03:21:06.630,69157.662,425
03:21:06.731,69158.144,386
03:21:06.831,69158.1,378
03:21:06.931,69157.863,415
03:21:07.031,69157.631,408
03:21:07.131,69157.881,408
03:21:07.231,69158.269,430
03:21:07.331,69158.444,371
03:21:07.431,69159.02,386
03:21:07.531,69158.52,378
03:21:07.632,69158.319,386
03:21:07.732,69158.269,383
03:21:07.832,69156.631,388
03:21:07.932,69156.13,381
03:21:08.032,69156.724,417
03:21:08.132,69155.711,396
03:21:08.233,69167.157,400
03:21:08.333,69185.996,405
03:21:08.433,69189.323,393
03:21:08.533,69188.041,425
03:21:08.633,69188.51,400
03:21:08.733,69191.368,381
03:21:08.834,69187.947,417
03:21:08.934,69191.087,420
03:21:09.034,69191.849,444
03:21:09.134,69191.18,393
03:21:09.234,69192.463,383
03:21:09.334,69193.006,378
03:21:09.434,69193.695,432
03:21:09.535,69192.964,413
03:21:09.635,69193.632,400
03:21:09.735,69195.145,383
03:21:09.835,69195.728,398
03:21:09.935,69195.208,383
03:21:10.035,69194.414,386
03:21:10.135,69193.914,381
03:21:10.236,69193.57,398
03:21:10.336,69192.432,415
03:21:10.436,69192.975,391
03:21:10.536,69193.57,435
03:21:10.636,69192.338,415
03:21:10.736,69193.914,376
03:21:10.836,69193.976,396
03:21:10.937,69193.663,405
03:21:11.037,69193.288,391
03:21:11.137,69192.307,376
03:21:11.237,69193.1,430
03:21:11.337,69193.789,386
03:21:11.437,69193.163,430
03:21:11.538,69194.226,405
03:21:11.638,69194.195,413
03:21:11.738,69193.632,415
03:21:11.838,69193.476,430
03:21:11.938,69193.527,376
03:21:12.038,69194.332,391
03:21:12.138,69194.289,430
03:21:12.238,69192.838,393
03:21:12.338,69193.601,408
03:21:12.439,69193.444,381
03:21:12.539,69193.163,378
03:21:12.639,69192.338,417
03:21:12.739,69193.476,405
03:21:12.839,69193.632,442
03:21:12.939,69193.163,398
03:21:13.039,69192.995,374
03:21:13.139,69194.363,388
03:21:13.240,69192.651,405
03:21:13.340,69193.57,383
03:21:13.440,69194.039,400
03:21:13.540,69193.851,405
03:21:13.640,69193.069,381
03:21:13.740,69193.757,386
03:21:13.840,69194.352,422
03:21:13.941,69195.009,408
03:21:14.041,69193.444,398
03:21:14.141,69193.945,413
03:21:14.241,69196.084,408
03:21:14.341,69196.271,432
03:21:14.441,69193.37,413
03:21:14.541,69194.195,400
03:21:14.642,69195.427,391
03:21:14.742,69194.571,435
03:21:14.842,69194.289,422
03:21:14.942,69194.226,391
03:21:15.042,69194.77,432
03:21:15.142,69193.882,374
03:21:15.242,69195.102,396
03:21:15.343,69194.007,417
03:21:15.443,69193.1,422
03:21:15.543,69193.308,376
03:21:15.643,69193.914,393
03:21:15.743,69194.488,393
03:21:15.843,69195.478,415
03:21:15.943,69193.663,398
03:21:16.044,69194.477,405
03:21:16.144,69194.539,405
03:21:16.244,69194.77,386
03:21:16.344,69194.414,393
03:21:16.444,69193.945,383
03:21:16.544,69195.228,391
03:21:16.644,69194.039,381
03:24:06.570,69185.151,410
03:24:06.670,69186.101,420
03:24:06.771,69185.62,410
03:24:06.871,69181.686,403
03:24:06.971,69183.525,398
03:24:07.271,69181.698,427
03:24:07.371,69179.528,388
03:24:07.472,69184.838,432
03:24:07.572,69180.154,386
03:24:07.672,69183.481,396
03:24:07.772,69182.981,408
03:24:07.872,69182.449,408
03:24:07.972,69184.87,388
03:24:08.072,69184.181,391
03:24:08.173,69196.772,381
03:24:08.273,69202.082,405
03:24:08.373,69203.771,391
03:24:08.473,69202.144,405
03:24:08.573,69200.788,425
03:24:08.673,69202.582,386
03:24:08.774,69201.456,396
03:24:08.874,69202.27,420
03:24:08.974,69202.27,427
03:24:09.074,69203.552,391
03:24:09.174,69203.751,371
03:24:09.275,69203.458,383
03:24:09.375,69203.897,381
03:24:09.475,69204.471,393
03:24:09.575,69203.02,398
03:24:09.675,69203.251,386
03:24:09.776,69204.878,391
03:24:09.876,69206.129,408
03:24:09.976,69204.335,396
03:24:10.076,69203.908,388
03:24:10.176,69206.16,410
03:24:10.276,69204.565,391
03:24:10.377,69203.333,405
03:24:10.477,69203.333,393
03:24:10.577,69203.282,376
03:24:10.677,69201.789,393
03:24:10.777,69202.489,374
03:24:10.877,69203.125,396
03:24:10.977,69203.552,383
03:24:11.078,69203.521,383
03:24:11.178,69203.908,405
03:24:11.278,69203.99,403
03:24:11.378,69203.751,391
03:24:11.478,69202.301,396
03:24:11.578,69203.584,388
03:24:11.679,69203.97,432
03:24:11.779,69203.584,383
03:24:11.879,69201.925,378
03:24:11.979,69203.959,422
03:24:12.079,69203.689,393
03:24:12.179,69202.582,386
03:24:12.280,69203.02,427
03:24:12.380,69203.584,398
03:24:12.480,69202.833,388
03:24:12.580,69202.864,398
03:24:12.680,69203.876,374
03:24:12.780,69201.988,376
03:24:12.881,69202.52,386
03:24:12.981,69202.927,398
03:24:13.081,69202.927,393
03:24:13.181,69202.801,383
03:24:13.281,69203.271,386
03:24:13.381,69202.645,386
03:24:13.482,69202.489,393
03:24:13.582,69203.157,391
03:24:13.682,69202.833,383
03:24:13.782,69202.582,359
03:24:13.882,69202.301,437
03:24:13.982,69202.133,376
03:24:14.083,69201.081,415
03:24:14.183,69201.394,417
03:24:14.283,69201.664,413
03:24:14.383,69201.081,396
03:24:14.483,69201.863,386
03:24:14.583,69201.633,400
03:24:14.684,69201.832,393
03:24:14.784,69201.519,378
03:24:14.884,69201.038,400
03:24:14.984,69201.55,391
03:24:15.084,69202.551,391
03:24:15.184,69200.35,427
03:24:15.284,69201.613,415
03:24:15.385,69202.019,435
03:24:15.485,69200.412,403
03:24:15.585,69200.412,442
03:24:15.685,69201.581,393
03:24:15.785,69201.738,415
03:24:15.885,69200.6,405
03:24:15.985,69200.475,386
03:24:16.085,69202.301,425
03:24:16.186,69202.082,408
03:24:16.286,69201.268,383
03:24:16.386,69201.883,391
03:24:16.486,69200.862,413
03:24:16.586,69200.319,452
03:24:16.686,69200.663,386
03:24:16.786,69200.225,388
03:24:16.886,69200.956,408
03:24:16.986,69201.132,420
03:24:17.086,69199.755,388
03:24:17.187,69201.55,425
03:24:17.287,69200.705,430
03:24:17.387,69199.849,408
03:24:17.487,69200.037,415
03:24:17.587,69200.694,405
03:24:17.687,69199.849,391
03:24:17.787,69200.663,393
03:24:17.888,69200.611,391
03:24:17.988,69199.912,413
03:24:18.088,69200.85,398
03:24:18.188,69201.425,374
03:24:18.288,69200.193,430
03:24:18.388,69201.081,430
03:24:18.488,69200.944,388
03:24:18.588,69199.505,420
03:24:18.688,69199.224,437
03:24:18.788,69200.819,408
03:24:18.888,69199.693,386
03:24:18.988,69196.678,437
03:24:19.088,69199.349,417
03:24:19.188,69199.63,427
03:24:19.289,69198.473,425
03:24:19.389,69198.837,376
03:24:19.489,69198.817,430
03:24:19.589,69199.192,381
03:24:19.689,69197.961,435
03:24:19.789,69199.255,396
03:24:19.889,69199.943,378
03:24:19.989,69199.474,415
03:24:20.090,69198.003,420
03:24:20.190,69199.411,417
03:24:20.290,69200.788,386
03:24:20.390,69198.942,388
03:24:20.490,69199.181,381
03:24:20.590,69200.017,391
03:24:20.690,69200.819,432
03:24:20.790,69198.911,388
03:24:20.890,69200.1,413
03:24:20.991,69199.943,388
03:24:21.091,69198.211,391
03:24:21.191,69201.362,376
03:24:21.291,69201.613,410
03:24:21.391,69200.819,398
03:24:21.491,69199.943,420
03:24:21.591,69199.317,415
03:24:21.691,69201.237,430
03:24:21.791,69201.007,405
03:24:21.891,69200.924,417
03:24:21.991,69201.226,371
03:24:22.092,69200.037,435
03:24:22.192,69199.755,427
03:24:22.292,69201.894,391
03:24:22.392,69199.13,381
03:24:22.492,69199.818,439
03:24:22.592,69201.132,383
03:24:22.692,69200.674,422
03:24:22.792,69200.788,374
03:24:22.892,69201.175,393
03:24:22.993,69201.069,430
03:24:23.093,69201.456,417
03:24:23.193,69202.207,393
03:24:23.293,69201.894,415
03:24:23.393,69201.288,417
03:24:23.493,69202.113,427
03:24:23.593,69201.268,425
03:24:23.693,69201.758,422
03:24:23.793,69201.487,388
03:24:23.893,69201.226,396
03:24:23.993,69202.582,391
03:24:24.093,69202.144,427
03:24:24.194,69202.082,398
03:24:24.294,69201.3,391
03:24:24.394,69202.332,425
03:24:24.494,69200.6,391
03:24:24.594,69201.644,391
03:24:24.694,69202.833,442
03:24:24.794,69201.957,383
03:24:24.894,69201.633,388
03:24:24.994,69201.394,425
03:24:25.095,69203.177,386
03:24:25.195,69201.3,403
03:24:25.295,69201.758,398
03:24:25.395,69202.207,386
03:24:25.495,69201.237,393
03:24:25.595,69202.614,391
03:24:25.695,69201.425,381
03:24:25.795,69202.196,393
03:24:25.895,69202.207,383
03:24:25.996,69202.687,396
03:24:26.096,69202.477,391
03:24:26.196,69202.708,432
03:24:26.296,69203.344,405
03:24:26.396,69201.82,417
03:24:26.496,69202.207,386
03:24:26.597,69203.157,420
03:24:26.697,69202.739,422
03:24:26.797,69201.476,425
03:24:26.897,69202.708,398
03:24:26.997,69202.844,396
03:24:27.098,69202.29,391
03:24:27.198,69202.207,415
03:24:27.298,69202.739,427
03:24:27.398,69202.833,432
03:24:27.498,69203.438,417
03:24:27.598,69202.082,413
03:24:27.698,69202.582,386
03:24:27.799,69202.489,398
03:24:27.899,69202.457,422
03:24:27.999,69202.332,425
03:24:28.099,69202.227,422
03:24:28.199,69201.988,391
03:24:28.299,69202.019,396
03:24:28.399,69203.083,396
