BBB Time,Weeks,Secs
03:20:56.149,2157,165254900
03:20:56.255,2157,165255000
03:20:56.355,2157,165255100
03:20:56.452,2157,165255200
03:20:56.552,2157,165255300
03:20:56.653,2157,165255400
03:20:56.754,2157,165255500
03:20:56.853,2157,165255600
03:20:56.953,2157,165255700
03:20:57.054,2157,165255800
03:20:57.154,2157,165255900
03:20:57.254,2157,165256000
03:20:57.355,2157,165256100
03:20:57.458,2157,165256200
03:20:57.555,2157,165256300
03:20:57.653,2157,165256400
03:20:57.757,2157,165256500
03:20:57.931,2157,165256600
03:20:57.956,2157,165256700
03:20:58.058,2157,165256800
03:20:58.157,2157,165256900
03:20:58.261,2157,165257000
03:20:58.357,2157,165257100
03:20:58.458,2157,165257200
03:24:06.626,2157,165445100
03:24:06.727,2157,165445200
03:24:06.825,2157,165445300
03:24:06.924,2157,165445400
03:24:07.024,2157,165445500
03:24:07.127,2157,165445600
03:24:07.225,2157,165445700
03:24:07.325,2157,165445800
03:24:07.425,2157,165445900
03:24:07.526,2157,165446000
03:24:07.628,2157,165446100
03:24:07.726,2157,165446200
03:24:07.827,2157,165446300
03:24:07.928,2157,165446400
03:24:08.026,2157,165446500
03:24:08.244,2157,165446600
03:24:08.296,2157,165446700
03:24:08.330,2157,165446800
03:24:08.430,2157,165446900
03:24:08.528,2157,165447000
03:24:08.628,2157,165447100
03:24:08.728,2157,165447200
03:24:08.829,2157,165447300
03:24:08.929,2157,165447400
03:24:09.028,2157,165447500
03:24:09.128,2157,165447600
03:24:09.228,2157,165447700
03:24:09.328,2157,165447800
03:24:09.430,2157,165447900
03:24:09.529,2157,165448000
03:24:09.628,2157,165448100
03:24:09.729,2157,165448200
03:24:09.829,2157,165448300
03:24:09.931,2157,165448400
03:24:10.031,2157,165448500
03:24:10.280,2157,165448600
03:24:10.300,2157,165448700
03:24:10.334,2157,165448800
03:24:10.432,2157,165448900
03:24:10.532,2157,165449000
03:24:10.665,2157,165449100
03:24:10.731,2157,165449200
03:24:10.831,2157,165449300
03:24:10.932,2157,165449400
03:24:11.032,2157,165449500
03:24:11.164,2157,165449600
03:24:11.232,2157,165449700
03:24:11.332,2157,165449800
03:24:11.432,2157,165449900
03:24:11.533,2157,165450000
03:24:11.668,2157,165450100
03:24:11.735,2157,165450200
03:24:11.835,2157,165450300
03:24:11.934,2157,165450400
03:24:12.034,2157,165450500
03:24:12.284,2157,165450600
03:24:12.304,2157,165450700
03:24:12.337,2157,165450800
03:24:12.437,2157,165450900
03:24:12.538,2157,165451000
03:24:12.669,2157,165451100
03:24:12.736,2157,165451200
03:24:12.834,2157,165451300
03:24:12.939,2157,165451400
03:24:13.036,2157,165451500
03:24:13.168,2157,165451600
03:24:13.235,2157,165451700
03:24:13.335,2157,165451800
03:24:13.435,2157,165451900
03:24:13.537,2157,165452000
03:24:13.670,2157,165452100
03:24:13.736,2157,165452200
03:24:13.836,2157,165452300
03:24:13.936,2157,165452400
03:24:14.036,2157,165452500
03:24:14.287,2157,165452600
03:24:14.307,2157,165452700
03:24:14.337,2157,165452800
03:24:14.440,2157,165452900
03:24:14.538,2157,165453000
03:24:14.673,2157,165453100
03:24:14.740,2157,165453200
03:24:14.841,2157,165453300
03:24:14.941,2157,165453400
03:24:15.039,2157,165453500
03:24:15.171,2157,165453600
03:24:15.238,2157,165453700
03:24:15.339,2157,165453800
03:24:15.439,2157,165453900
03:24:15.541,2157,165454000
03:24:15.673,2157,165454100
03:24:15.739,2157,165454200
03:24:15.839,2157,165454300
03:24:15.940,2157,165454400
03:24:16.041,2157,165454500
03:24:16.291,2157,165454600
03:24:16.310,2157,165454700
03:24:16.344,2157,165454800
03:24:16.440,2157,165454900
03:24:16.545,2157,165455000
03:24:16.676,2157,165455100
03:24:16.744,2157,165455200
03:24:16.840,2157,165455300
03:24:16.940,2157,165455400
03:24:17.042,2157,165455500
03:24:17.175,2157,165455600
03:24:17.241,2157,165455700
03:24:17.341,2157,165455800
03:24:17.441,2157,165455900
03:24:17.542,2157,165456000
03:24:17.674,2157,165456100
03:24:17.745,2157,165456200
03:24:17.844,2157,165456300
03:24:17.945,2157,165456400
03:24:18.046,2157,165456500
03:24:18.295,2157,165456600
03:24:18.315,2157,165456700
03:24:18.342,2157,165456800
03:24:18.445,2157,165456900
03:24:18.547,2157,165457000
03:24:18.674,2157,165457100
03:24:18.743,2157,165457200
03:24:18.842,2157,165457300
03:24:18.943,2157,165457400
03:24:19.043,2157,165457500
03:24:19.178,2157,165457600
03:24:19.243,2157,165457700
03:24:19.343,2157,165457800
03:24:19.443,2157,165457900
03:24:19.544,2157,165458000
03:24:19.676,2157,165458100
03:24:19.744,2157,165458200
03:24:19.843,2157,165458300
03:24:19.948,2157,165458400
03:24:20.047,2157,165458500
03:24:20.296,2157,165458600
03:24:20.316,2157,165458700
03:24:20.344,2157,165458800
03:24:20.444,2157,165458900
03:24:20.549,2157,165459000
03:24:20.678,2157,165459100
03:24:20.746,2157,165459200
03:24:20.845,2157,165459300
03:24:20.945,2157,165459400
03:24:21.045,2157,165459500
03:24:21.181,2157,165459600
03:24:21.246,2157,165459700
03:24:21.346,2157,165459800
03:24:21.446,2157,165459900
03:24:21.547,2157,165460000
03:24:21.679,2157,165460100
03:24:21.747,2157,165460200
03:24:21.846,2157,165460300
03:24:21.946,2157,165460400
03:24:22.047,2157,165460500
03:24:22.273,2157,165460600
03:24:22.293,2157,165460700
03:24:22.349,2157,165460800
03:24:22.449,2157,165460900
03:24:22.548,2157,165461000
03:24:22.657,2157,165461100
03:24:22.750,2157,165461200
03:24:22.850,2157,165461300
03:24:22.950,2157,165461400
03:24:23.048,2157,165461500
03:24:23.159,2157,165461600
03:24:23.248,2157,165461700
03:24:23.348,2157,165461800
03:24:23.448,2157,165461900
03:24:23.548,2157,165462000
03:24:23.658,2157,165462100
