BBB Time,Weeks,Secs
00:51:28.908,2157,244439700
00:51:29.008,2157,244439800
00:51:29.107,2157,244439900
00:51:29.208,2157,244440000
00:51:29.307,2157,244440100
00:51:29.408,2157,244440200
00:51:29.509,2157,244440300
00:51:29.729,2157,244440400
00:51:29.749,2157,244440500
00:51:29.814,2157,244440600
00:51:29.914,2157,244440700
00:51:30.015,2157,244440800
00:51:30.119,2157,244440900
00:51:30.215,2157,244441000
00:51:30.314,2157,244441100
00:51:30.415,2157,244441200
00:51:30.515,2157,244441300
00:51:30.619,2157,244441400
00:51:30.718,2157,244441500
00:51:30.818,2157,244441600
00:51:30.918,2157,244441700
00:51:31.019,2157,244441800
01:01:18.473,2157,245025400
01:01:18.577,2157,245025500
01:01:18.674,2157,245025600
01:01:18.775,2157,245025700
01:01:18.874,2157,245025800
01:01:18.976,2157,245025900
01:01:19.076,2157,245026000
01:01:19.177,2157,245026100
01:01:19.278,2157,245026200
01:01:19.378,2157,245026300
01:01:19.478,2157,245026400
01:01:19.639,2157,245026500
01:01:19.706,2157,245026600
01:01:19.780,2157,245026700
01:01:19.882,2157,245026800
01:01:19.982,2157,245026900
01:01:20.085,2157,245027000
01:01:20.182,2157,245027100
01:01:20.283,2157,245027200
01:01:20.382,2157,245027300
01:01:20.485,2157,245027400
01:01:20.584,2157,245027500
01:01:20.685,2157,245027600
01:01:20.787,2157,245027700
01:01:20.888,2157,245027800
01:01:20.985,2157,245027900
01:01:21.088,2157,245028000
01:01:21.187,2157,245028100
01:01:21.288,2157,245028200
01:01:21.388,2157,245028300
01:01:21.488,2157,245028400
01:01:21.650,2157,245028500
01:01:21.703,2157,245028600
01:01:21.790,2157,245028700
01:01:21.891,2157,245028800
01:01:21.991,2157,245028900
01:01:22.094,2157,245029000
01:01:22.193,2157,245029100
01:01:22.293,2157,245029200
01:01:22.394,2157,245029300
01:01:22.495,2157,245029400
01:01:22.599,2157,245029500
01:01:22.694,2157,245029600
01:01:22.797,2157,245029700
01:01:22.897,2157,245029800
01:01:22.998,2157,245029900
01:01:23.099,2157,245030000
01:01:23.199,2157,245030100
01:01:23.299,2157,245030200
01:01:23.400,2157,245030300
01:01:23.500,2157,245030400
01:01:23.662,2157,245030500
01:01:23.714,2157,245030600
01:01:23.805,2157,245030700
01:01:23.903,2157,245030800
01:01:24.003,2157,245030900
01:01:24.105,2157,245031000
01:01:24.204,2157,245031100
01:01:24.305,2157,245031200
01:01:24.405,2157,245031300
01:01:24.508,2157,245031400
01:01:24.607,2157,245031500
01:01:24.707,2157,245031600
01:01:24.808,2157,245031700
01:01:24.908,2157,245031800
01:01:25.011,2157,245031900
01:01:25.111,2157,245032000
01:01:25.210,2157,245032100
01:01:25.310,2157,245032200
01:01:25.411,2157,245032300
01:01:25.513,2157,245032400
01:01:25.673,2157,245032500
01:01:25.726,2157,245032600
01:01:25.813,2157,245032700
01:01:25.912,2157,245032800
01:01:26.015,2157,245032900
01:01:26.114,2157,245033000
01:01:26.216,2157,245033100
01:01:26.315,2157,245033200
01:01:26.416,2157,245033300
01:01:26.517,2157,245033400
01:01:26.617,2157,245033500
01:01:26.718,2157,245033600
01:01:26.818,2157,245033700
01:01:26.918,2157,245033800
01:01:27.022,2157,245033900
01:01:27.120,2157,245034000
01:01:27.221,2157,245034100
01:01:27.321,2157,245034200
01:01:27.421,2157,245034300
01:01:27.522,2157,245034400
01:01:27.685,2157,245034500
01:01:27.738,2157,245034600
01:01:27.823,2157,245034700
01:01:27.926,2157,245034800
01:01:28.024,2157,245034900
01:01:28.125,2157,245035000
01:01:28.227,2157,245035100
01:01:28.327,2157,245035200
01:01:28.427,2157,245035300
01:01:28.528,2157,245035400
01:01:28.629,2157,245035500
01:01:28.729,2157,245035600
01:01:28.829,2157,245035700
01:01:28.930,2157,245035800
01:01:29.030,2157,245035900
