BBB Time,Mav Time,Mav Alt,Mav Lat,Mav Lon
01:02:18.386,7743064,52620,492563023,-1229224342
01:02:18.486,7743164,52620,492563023,-1229224341
01:02:18.590,7743264,52620,492563023,-1229224340
01:02:18.690,7743366,52620,492563023,-1229224338
01:02:18.788,7743461,52610,492563023,-1229224337
01:02:18.889,7743564,52620,492563023,-1229224336
01:02:18.994,7743664,52620,492563022,-1229224335
01:02:19.093,7743764,52620,492563022,-1229224334
01:02:19.191,7743861,52620,492563021,-1229224334
01:02:19.291,7743961,52620,492563021,-1229224333
01:02:19.392,7744061,52630,492563021,-1229224332
01:02:19.492,7744161,52630,492563020,-1229224331
01:02:19.598,7744266,52630,492563020,-1229224330
01:02:19.694,7744361,52630,492563020,-1229224329
01:02:19.797,7744466,52630,492563020,-1229224327
01:02:19.892,7744561,52630,492563020,-1229224326
01:02:19.991,7744661,52640,492563019,-1229224324
01:02:20.104,7744764,52650,492563018,-1229224323
01:02:20.192,7744866,52650,492563016,-1229224322
01:02:20.297,7744964,52660,492563014,-1229224320
01:02:20.398,7745061,52660,492563013,-1229224319
01:02:20.503,7745166,52670,492563012,-1229224318
01:02:20.594,7745261,52670,492563012,-1229224317
01:02:20.700,7745364,52680,492563011,-1229224315
01:02:20.803,7745464,52680,492563010,-1229224314
01:02:20.901,7745564,52690,492563010,-1229224313
01:02:21.002,7745664,52690,492563009,-1229224311
01:02:21.108,7745761,52700,492563009,-1229224310
01:02:21.203,7745864,52700,492563009,-1229224308
01:02:21.304,7745961,52700,492563009,-1229224306
01:02:21.408,7746064,52700,492563010,-1229224305
01:02:21.505,7746164,52710,492563011,-1229224303
01:02:21.610,7746266,52710,492563011,-1229224302
01:02:21.701,7746366,52710,492563012,-1229224300
01:02:21.807,7746461,52720,492563014,-1229224298
01:02:21.910,7746566,52720,492563015,-1229224297
01:02:22.008,7746664,52730,492563017,-1229224295
01:02:22.113,7746761,52730,492563018,-1229224294
01:02:22.209,7746861,52740,492563019,-1229224292
01:02:22.312,7746966,52740,492563021,-1229224291
01:02:22.410,7747061,52750,492563022,-1229224290
01:02:22.511,7747161,52750,492563023,-1229224289
01:02:22.612,7747261,52760,492563024,-1229224288
01:02:22.712,7747366,52770,492563025,-1229224287
01:02:22.815,7747464,52770,492563026,-1229224286
01:02:22.916,7747566,52770,492563027,-1229224285
01:02:23.014,7747664,52770,492563028,-1229224284
01:02:23.122,7747766,52770,492563028,-1229224283
01:02:23.218,7747866,52770,492563029,-1229224282
