BBB Time,Piksi Lat,Piksi Lon,Piksi Alt
01:23:27.245,49.25630946911704,-122.92242406372901,29.513666624706634
01:23:27.313,49.256310616847955,-122.92242492182037,29.48295895152577
01:23:27.414,49.256311041049806,-122.92242755695244,29.40485272549706
01:23:27.517,49.25631258059001,-122.92242885178686,29.37534515233881
01:23:27.616,49.25631295445091,-122.92243025903443,29.343272040674556
01:23:27.749,49.256313201388856,-122.92243228953504,29.241509865859353
01:23:27.817,49.25631235579051,-122.92243409227882,29.123650944157955
01:23:27.917,49.25631122002017,-122.9224361189352,28.927056197045047
01:23:28.020,49.256309314552674,-122.9224393438977,28.69517005779336
01:23:28.119,49.25630629347382,-122.92244270006393,28.509428804388435
01:23:28.253,49.25630275784802,-122.92244436378532,28.25331232627477
01:23:28.320,49.256299692976754,-122.92244620542319,28.023932177695617
01:23:28.421,49.256297879505446,-122.92244655652507,27.80855693102201
01:23:28.524,49.256296076317895,-122.9224462089179,27.49748404009161
01:23:28.741,49.256294546058115,-122.9224442051254,27.213205003531247
01:23:28.794,49.256293991922725,-122.92244249117238,26.95048055976462
01:23:28.827,49.25629404549427,-122.922439374087,26.72288539319523
01:23:28.925,49.25629564044093,-122.92243623222065,26.572752793880436
01:23:29.026,49.25629694538236,-122.92243333269914,26.480823304864632
01:23:29.127,49.25629895548838,-122.9224321735309,26.456500047212153
01:23:29.260,49.25630195242539,-122.92243075955952,26.5866454074163
01:23:29.328,49.25630498411072,-122.92243018155685,26.794938265023262
01:36:12.420,49.25633354399236,-122.92243077117627,33.31149344755597
01:36:12.518,49.25633492571135,-122.92243034956147,33.41986995146249
01:36:12.619,49.25633567220058,-122.9224287088255,33.56398194140295
01:36:12.719,49.25633617402096,-122.92242677635596,33.74581633266179
01:36:12.823,49.25633514994798,-122.92242613200204,33.74838189655382
01:36:12.923,49.25633392908338,-122.922426148663,33.804061304421225
01:36:13.023,49.25633313248106,-122.92242674159692,33.86433719202925
01:36:13.126,49.256332887715125,-122.9224270078564,33.96947598841105
01:36:13.226,49.256332640784855,-122.92242513403396,34.09037009022301
01:36:13.324,49.256333216962055,-122.92242322881748,34.16775075292091
01:36:13.428,49.256334186617636,-122.92242122437192,34.238222730458354
01:36:13.525,49.25633506753671,-122.92241914676625,34.3014367139097
01:36:13.703,49.25633612268567,-122.92241664632266,34.38329623527479
01:36:13.726,49.25633687271746,-122.92241517165779,34.49597495950623
01:36:13.829,49.2563371213427,-122.92241377235176,34.587132899763574
01:36:13.930,49.25633698434216,-122.92241304146913,34.62468724500007
01:36:14.029,49.25633684917541,-122.92241327179772,34.72110042461645
01:36:14.131,49.25633679855546,-122.92241427783969,34.833144192803736
01:36:14.232,49.256336508284996,-122.92241626002237,34.79116222947746
01:36:14.331,49.25633575812472,-122.92241767423124,34.77502544044619
01:36:14.434,49.25633579137213,-122.92241860663162,34.82628580113834
01:36:14.533,49.256336394810724,-122.92242033417153,34.927883900659154
01:36:14.634,49.256337480310656,-122.92242174291573,35.059326687742775
01:36:14.734,49.256337866644195,-122.92242243351046,35.2190353449782
01:36:14.839,49.256338164438766,-122.92242367140932,35.326009605199594
01:36:14.937,49.25633939112063,-122.92242558455072,35.469634109272015
01:36:15.037,49.25633981189652,-122.92242734626006,35.591650882555676
01:36:15.137,49.25633935086266,-122.92242834251424,35.678592706675765
01:36:15.241,49.256338580369544,-122.92242897808323,35.758413230576885
01:36:15.339,49.25633795532132,-122.9224300370034,35.78640534165472
01:36:15.443,49.256337342813,-122.9224320440879,35.782460748650294
01:36:15.540,49.25633669297286,-122.92243328837068,35.78665996711338
01:36:15.718,49.25633582276763,-122.92243387137495,35.77589172866007
01:36:15.742,49.25633441826334,-122.92243486028413,35.71954247679678
01:36:15.843,49.25633306266294,-122.92243592798789,35.6515024245675
01:36:15.945,49.25633250286851,-122.9224366391449,35.593872532700054
01:36:16.044,49.25633221251378,-122.92243722741406,35.60657760299555
01:36:16.145,49.25633225805125,-122.92243828229427,35.6272862108349
01:36:16.245,49.256332809052864,-122.92243880243886,35.66552509828551
01:36:16.346,49.25633428264828,-122.92243959942351,35.59899133960173
01:36:16.451,49.25633506022343,-122.92244049259669,35.621548168946155
01:36:16.548,49.25633639397853,-122.92244103578564,35.559710679845985
01:36:16.649,49.256337934021346,-122.92244053574127,35.56595920591724
01:36:16.754,49.25633851819606,-122.92243957104537,35.486980686399434
01:36:16.851,49.256339145680926,-122.92243839843113,35.36228332412771
01:36:16.951,49.256338863571536,-122.9224372979644,35.14531035731972
