BBB Time,Weeks,Secs
01:23:27.242,2157,246345200
01:23:27.310,2157,246345300
01:23:27.410,2157,246345400
01:23:27.513,2157,246345500
01:23:27.613,2157,246345600
01:23:27.745,2157,246345700
01:23:27.813,2157,246345800
01:23:27.914,2157,246345900
01:23:28.016,2157,246346000
01:23:28.115,2157,246346100
01:23:28.249,2157,246346200
01:23:28.317,2157,246346300
01:23:28.418,2157,246346400
01:23:28.521,2157,246346500
01:23:28.738,2157,246346600
01:23:28.791,2157,246346700
01:23:28.824,2157,246346800
01:23:28.922,2157,246346900
01:23:29.023,2157,246347000
01:23:29.123,2157,246347100
01:23:29.256,2157,246347200
01:23:29.324,2157,246347300
01:36:12.416,2157,247105500
01:36:12.514,2157,247105600
01:36:12.615,2157,247105700
01:36:12.716,2157,247105800
01:36:12.820,2157,247105900
01:36:12.920,2157,247106000
01:36:13.020,2157,247106100
01:36:13.122,2157,247106200
01:36:13.223,2157,247106300
01:36:13.320,2157,247106400
01:36:13.425,2157,247106500
01:36:13.522,2157,247106600
01:36:13.699,2157,247106700
01:36:13.723,2157,247106800
01:36:13.826,2157,247106900
01:36:13.927,2157,247107000
01:36:14.026,2157,247107100
01:36:14.127,2157,247107200
01:36:14.228,2157,247107300
01:36:14.327,2157,247107400
01:36:14.430,2157,247107500
01:36:14.529,2157,247107600
01:36:14.630,2157,247107700
01:36:14.731,2157,247107800
01:36:14.836,2157,247107900
01:36:14.934,2157,247108000
01:36:15.033,2157,247108100
01:36:15.133,2157,247108200
01:36:15.238,2157,247108300
01:36:15.335,2157,247108400
01:36:15.439,2157,247108500
01:36:15.537,2157,247108600
01:36:15.714,2157,247108700
01:36:15.738,2157,247108800
01:36:15.840,2157,247108900
01:36:15.942,2157,247109000
01:36:16.041,2157,247109100
01:36:16.141,2157,247109200
01:36:16.242,2157,247109300
01:36:16.343,2157,247109400
01:36:16.447,2157,247109500
01:36:16.544,2157,247109600
01:36:16.646,2157,247109700
01:36:16.750,2157,247109800
01:36:16.847,2157,247109900
01:36:16.948,2157,247110000
01:36:17.049,2157,247110100
01:36:17.149,2157,247110200
01:36:17.250,2157,247110300
01:36:17.350,2157,247110400
01:36:17.454,2157,247110500
01:36:17.552,2157,247110600
01:36:17.744,2157,247110700
01:36:17.763,2157,247110800
01:36:17.854,2157,247110900
01:36:17.957,2157,247111000
01:36:18.055,2157,247111100
01:36:18.156,2157,247111200
01:36:18.257,2157,247111300
01:36:18.357,2157,247111400
01:36:18.458,2157,247111500
01:36:18.559,2157,247111600
01:36:18.660,2157,247111700
01:36:18.761,2157,247111800
01:36:18.861,2157,247111900
01:36:18.966,2157,247112000
01:36:19.064,2157,247112100
01:36:19.165,2157,247112200
01:36:19.265,2157,247112300
01:36:19.365,2157,247112400
01:36:19.466,2157,247112500
01:36:19.566,2157,247112600
01:36:19.744,2157,247112700
01:36:19.771,2157,247112800
01:36:19.871,2157,247112900
01:36:19.973,2157,247113000
01:36:20.071,2157,247113100
01:36:20.170,2157,247113200
01:36:20.271,2157,247113300
01:36:20.372,2157,247113400
01:36:20.473,2157,247113500
01:36:20.573,2157,247113600
01:36:20.674,2157,247113700
01:36:20.775,2157,247113800
01:36:20.875,2157,247113900
01:36:20.981,2157,247114000
01:36:21.077,2157,247114100
01:36:21.179,2157,247114200
01:36:21.278,2157,247114300
01:36:21.379,2157,247114400
01:36:21.480,2157,247114500
01:36:21.580,2157,247114600
01:36:21.758,2157,247114700
01:36:21.782,2157,247114800
01:36:21.883,2157,247114900
01:36:21.987,2157,247115000
01:36:22.085,2157,247115100
01:36:22.185,2157,247115200
01:36:22.285,2157,247115300
01:36:22.386,2157,247115400
01:36:22.487,2157,247115500
01:36:22.588,2157,247115600
01:36:22.688,2157,247115700
01:36:22.790,2157,247115800
01:36:22.890,2157,247115900
01:36:22.990,2157,247116000
01:36:23.092,2157,247116100
01:36:23.193,2157,247116200
01:36:23.293,2157,247116300
01:36:23.396,2157,247116400
01:36:23.495,2157,247116500
01:36:23.595,2157,247116600
01:36:23.773,2157,247116700
01:36:23.797,2157,247116800
01:36:23.900,2157,247116900
01:36:23.998,2157,247117000
01:36:24.103,2157,247117100
01:36:24.201,2157,247117200
01:36:24.300,2157,247117300
01:36:24.401,2157,247117400
01:36:24.503,2157,247117500
01:36:24.603,2157,247117600
01:36:24.704,2157,247117700
01:36:24.805,2157,247117800
01:36:24.904,2157,247117900
01:36:25.007,2157,247118000
01:36:25.107,2157,247118100
01:36:25.207,2157,247118200
01:36:25.308,2157,247118300
01:36:25.410,2157,247118400
01:36:25.510,2157,247118500
01:36:25.610,2157,247118600
01:36:25.788,2157,247118700
01:36:25.813,2157,247118800
01:36:25.912,2157,247118900
01:36:26.018,2157,247119000
01:36:26.117,2157,247119100
01:36:26.215,2157,247119200
01:36:26.316,2157,247119300
01:36:26.416,2157,247119400
01:36:26.518,2157,247119500
01:36:26.617,2157,247119600
01:36:26.718,2157,247119700
01:36:26.819,2157,247119800
01:36:26.920,2157,247119900
01:36:27.021,2157,247120000
01:36:27.124,2157,247120100
01:36:27.223,2157,247120200
01:36:27.323,2157,247120300
01:36:27.423,2157,247120400
01:36:27.525,2157,247120500
01:36:27.626,2157,247120600
01:36:27.837,2157,247120800
01:36:27.926,2157,247120900
01:36:28.029,2157,247121000
01:36:28.128,2157,247121100
01:36:28.231,2157,247121200
01:36:28.330,2157,247121300
01:36:28.431,2157,247121400
01:36:28.532,2157,247121500
01:36:28.632,2157,247121600
01:36:28.732,2157,247121700
01:36:28.833,2157,247121800
01:36:28.935,2157,247121900
01:36:29.036,2157,247122000
01:36:29.136,2157,247122100
01:36:29.239,2157,247122200
01:36:29.336,2157,247122300
01:36:29.438,2157,247122400
01:36:29.538,2157,247122500
01:36:29.639,2157,247122600
01:36:29.816,2157,247122700
01:36:29.842,2157,247122800
01:36:29.941,2157,247122900
01:36:30.042,2157,247123000
01:36:30.175,2157,247123100
01:36:30.247,2157,247123200
01:36:30.343,2157,247123300
01:36:30.445,2157,247123400
01:36:30.546,2157,247123500
01:36:30.679,2157,247123600
01:36:30.747,2157,247123700
01:36:30.848,2157,247123800
01:36:30.948,2157,247123900
01:36:31.050,2157,247124000
01:36:31.182,2157,247124100
01:36:31.250,2157,247124200
01:36:31.350,2157,247124300
01:36:31.452,2157,247124400
01:36:31.552,2157,247124500
01:36:31.687,2157,247124600
01:36:31.834,2157,247124700
01:36:31.854,2157,247124800
01:36:31.955,2157,247124900
01:36:32.056,2157,247125000
01:36:32.190,2157,247125100
01:36:32.258,2157,247125200
01:36:32.357,2157,247125300
01:36:32.459,2157,247125400
01:36:32.560,2157,247125500
01:36:32.693,2157,247125600
01:36:32.761,2157,247125700
01:36:32.862,2157,247125800
01:36:32.965,2157,247125900
01:36:33.064,2157,247126000
01:36:33.196,2157,247126100
01:36:33.268,2157,247126200
01:36:33.369,2157,247126300
01:36:33.467,2157,247126400
01:36:33.567,2157,247126500
01:36:33.700,2157,247126600
01:36:33.848,2157,247126700
01:36:33.871,2157,247126800
01:36:33.972,2157,247126900
01:36:34.072,2157,247127000
01:36:34.204,2157,247127100
01:36:34.272,2157,247127200
01:36:34.372,2157,247127300
01:36:34.476,2157,247127400
01:36:34.576,2157,247127500
01:36:34.708,2157,247127600
01:36:34.775,2157,247127700
01:36:34.877,2157,247127800
01:36:34.977,2157,247127900
01:36:35.079,2157,247128000
01:36:35.212,2157,247128100
